rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
11519,-5.6.-23.36,35653,46208,2996570028,2393778073,0.37411917086419605,0.3240226828753891
11520,-6.-20.22.-30,3753,4864,315429640,251980173,0.37409893855660964,0.3240080122536076
11521,-6.-34.-6.26,17827,23104,1498296566,1196922607,0.3740787065327562,0.3239933418941186
11522,-6.-40.6.8,71309,92416,5993209368,4787757569,0.3740584747926283,0.32397867179691464
11523,-6.2.-22.36,35655,46208,2996616236,2393912355,0.3740382433362177,0.32396400196198766
11524,0.-30.0.15,35671,46208,2996985900,2394986611,0.37339098648622177,0.3234947056800007
11525,0.-8.16.-24,35689,46208,2997401772,2396195149,0.3726631694658529,0.32296706806271247
11526,0.30.0.-15,35705,46208,2997771436,2397269405,0.37201652910277844,0.32249834163198576
11527,0.8.-16.24,35723,46208,2998187308,2398477943,0.3712894049697854,0.3219713444507023
11528,13.11.13.-25,35727,46208,2998279724,2398746507,0.3711278715850524,0.3218542799521311
11529,13.24.-13.14,35731,46208,2998372140,2399015071,0.370966356284608,0.3217372321672048
11530,22.58.6.-34,71463,92416,5996767384,4798097283,0.37094616814340237,0.32172260236906947
11531,22.64.-6.-16,8933,11552,749598811,599770553,0.3709259802846923,0.3217079728320154
11532,23.62.5.-34,35733,46208,2998418348,2399149353,0.3708856054147285,0.32167871454111924
11533,23.67.-5.-19,17867,23104,1499220726,1199608247,0.37084523167465316,0.3216494572944544
11534,24.60.0.-24,17871,23104,1499313142,1199876811,0.37052228242244795,0.3214154369060276
11535,5.-6.23.-36,35743,46208,2998649388,2399820763,0.3704819188485239,0.3213861890546575
11536,5.17.-23.33,1117,1444,749668123,599971976,0.3704415564038561,0.32135694224689954
11537,6.-2.22.-36,71489,92416,5997368088,4799842949,0.3704213756049736,0.32134231923435574
11538,6.20.-22.30,35745,46208,2998695596,2399955045,0.37040119508838154,0.321327696482692
11539,6.34.6.-26,71491,92416,5997414296,4799977231,0.37038101485407193,0.3213130739919002
11540,6.40.-6.-8,17873,23104,1499359350,1200011093,0.3703608349020369,0.3212984517619729
11541,-3.-11.9.-11,8939,11552,5248160601,4201213793,0.36995729512684317,0.32100566498418726
11542,-3.-2.-9.16,17883,23104,3499042318,2801592507,0.3695538681951884,0.3207129825482936
11543,3.11.-9.11,559,722,5248966353,4203563728,0.3691505540439808,0.3204204043925041
11544,3.2.9.-16,17893,23104,10498738458,8409477391,0.3687473526101809,0.32012793045508475
11545,0.-13.26.-39,8947,11552,5249449732,4204973689,0.3686667258439662,0.3200694283258048
11546,0.13.-26.39,17895,23104,2099812094,1682083473,0.36858610358342453,0.32001093036290795
11547,-1.-9.15.-22,35805,46208,21000523756,16827884535,0.36798158019687577,0.3195714851952517
11548,-1.6.-15.23,8955,11552,583414627,467637065,0.3673773100138474,0.3191322743444484
11549,1.-6.15.-23,35835,46208,21005329388,16841984145,0.36677329282232013,0.31869329760280085
11550,1.9.-15.22,17925,23104,10503866102,8424516975,0.3661695284105415,0.318254554762876
11551,-3.-6.-1.4,17935,23104,1500779524,1204173835,0.36536490204228406,0.3176683744349705
11552,-3.-7.1.1,17945,23104,10507047234,8433916715,0.36456072418373114,0.3170826095457133
11553,3.6.1.-4,945,1216,110617240,88827543,0.3637569943351505,0.3164972596053848
11554,3.7.-1.-1,17965,23104,10510228366,8443316455,0.36295371199764453,0.315912324125094
11555,-17.-25.-1.10,35941,46208,21022189532,16891802767,0.3625120972831229,0.3155896316093592
11556,-17.-26.1.7,2247,2888,750854369,603463308,0.3620706177072637,0.3152670644302685
11557,17.25.1.-10,35963,46208,21025655132,16902142481,0.3616292731873849,0.3149446225067548
11558,17.26.-1.-7,17987,23104,10513693966,8453656169,0.36118806364087996,0.31462230575782746
11559,-5.-7.-1.4,35987,46208,3004203012,2416203167,0.36066680807924,0.314240538587185
11560,-5.-8.1.1,1125,1444,5257863559,4229883000,0.3601457407827715,0.31385894619644483
11561,5.7.1.-4,36013,46208,21033487388,16925641831,0.35962486161552987,0.3134775284522701
11562,5.8.-1.-1,18013,23104,10517760270,8465875831,0.3591041704417172,0.31309628522146965
11563,-19.-48.-1.21,36031,46208,21036282972,16934101597,0.3589039546343419,0.3129483589179289
11564,-19.-49.1.18,9009,11552,1753087117,1411370961,0.35870376660886505,0.3128004585011579
11565,19.48.1.-21,36041,46208,21037807836,16938801467,0.35850360635757783,0.3126525839635846
11566,19.49.-1.-18,18023,23104,10519285134,8470575701,0.3583034738727744,0.31250473529764106
11567,-2.-10.10.-13,18029,23104,10520191966,8473395623,0.35782326915041496,0.3121488950757787
11568,-2.0.-10.17,18035,23104,1503014114,1210887935,0.35734322421223835,0.31179320391844206
11569,2.0.10.-17,18041,23104,10522005630,8479035467,0.3568633389519465,0.31143766172118126
11570,2.10.-10.13,18047,23104,10522912462,8481855389,0.35638361326334667,0.3110822683796508
11571,0.-2.0.1,18091,23104,1504215522,1214647831,0.3528704906131241,0.3084732026781395
11572,0.2.0.-1,18135,23104,10536104846,8523214245,0.3493659020295289,0.30587210487568584
11573,-6.-5.-4.8,4535,5776,5268427141,4262782090,0.34896819147128616,0.30557700995813697
11574,-6.-9.4.-4,955,1216,554610722,448837585,0.34857059052047445,0.30528201734971955
11575,6.5.4.-8,9075,11552,752739511,609304575,0.3481730991166956,0.3049871269910736
11576,6.9.-4.4,18155,23104,2107820518,1706522797,0.34777571719960143,0.30469233882288826
11577,-5.-13.7.-7,36319,46208,21079543768,17069457853,0.3474181670354945,0.30442640523311143
11578,-5.-6.-7.14,239,304,277380031,224653786,0.3470607054628369,0.30416055441715556
11579,5.13.-7.7,36337,46208,726973136,588893711,0.34670333243773827,0.30389478633186895
11580,5.6.7.-14,18173,23104,1505968538,1220153393,0.34634604791634105,0.3036291009341326
11581,-3.-11.13.-18,72717,92416,14056938568,11392014893,0.3458499661555476,0.30325948952654486
11582,-3.2.-13.21,36371,46208,21087256172,17093897177,0.3453540549176405,0.30289003755609895
11583,-5.-13.11.-14,72767,92416,42178208984,34199544029,0.34485831408542933,0.3025207449075481
11584,-5.-2.-11.19,9099,11552,1757579401,1425470571,0.34436274354184393,0.30215161146576486
11585,3.-2.13.-21,72817,92416,42185602264,34223043379,0.34386734316993534,0.3017826371157425
11586,3.11.-13.18,36421,46208,21094649452,17117396527,0.3433721128528744,0.3014138217425934
11587,5.13.-11.14,72867,92416,2009190264,1630787749,0.34287705247395295,0.3010451652315509
11588,5.2.11.-19,18223,23104,10549173046,8564573101,0.34238216191658216,0.3006766674679667
11589,-5.-14.9.-10,36455,46208,3014238812,2447625155,0.34202594580338846,0.3004110918685254
11590,-5.-5.-9.17,2279,2888,5275249319,4284401492,0.3416698176218738,0.3001455985064295
11591,5.14.-9.10,36473,46208,21102322868,17141835851,0.3413137773286373,0.29988018733899374
11592,5.5.9.-17,18241,23104,10551824230,8573032867,0.34095782488030973,0.2996148583235643
11593,-2.-12.14.-19,72989,92416,42210970456,34303881143,0.34046359212901356,0.29924618588848423
11594,-2.2.-14.23,36507,46208,21107321996,17157815409,0.3399695286320346,0.2988776717809345
11595,2.-2.14.-23,73039,92416,42218317528,34327380493,0.339475634273487,0.29850931588693125
11596,2.12.-14.19,9133,11552,5277748883,4292391271,0.33898190893760416,0.2981411180926086
11597,-15.-18.-13.28,73073,92416,42223307992,34343360051,0.33880420917116033,0.29800841610617607
11598,-15.-31.13.-11,36541,46208,21112312460,17173794967,0.3386265312896727,0.2978757346012591
11599,-6.-16.-10.24,73085,92416,42225063896,34348999895,0.33856731019156866,0.29783151198348495
11600,-6.-26.10.-6,571,722,754026837,613400176,0.3385080915243282,0.2977872916406492
11601,15.18.13.-28,73097,92416,42226819800,34354639739,0.3383304501057913,0.29765464425980964
11602,15.31.-13.11,36553,46208,21114068364,17179434811,0.33815283055784223,0.29752201734635025
11603,6.16.10.-24,73109,92416,6032653672,4908611369,0.3380936289010591,0.2974778129225884
11604,6.26.-10.6,481,608,277822465,226063747,0.33803442967354363,0.29743361077219505
11605,-6.-13.4.-2,18285,23104,10558270246,8593712295,0.33748202065844046,0.2970201146404147
11606,-6.-9.-4.10,4573,5776,754234773,614071586,0.33692982308020747,0.2966068165712771
11607,6.13.-4.2,18299,23104,10560303398,8600292113,0.33637783677704985,0.2961937164055626
11608,6.9.4.-10,9153,11552,5280659987,4301791011,0.33582606158735856,0.2957808139842366
11609,-1.-8.9.-12,18311,23104,10562041974,8605931957,0.33543206561558164,0.29548544112202835
11610,-1.1.-9.15,241,304,39709639,32361962,0.3350381772136239,0.2951901690881917
11611,1.-1.9.-15,18321,23104,10563485974,8610631827,0.3346443963227633,0.2948949978249264
11612,1.8.-9.12,9163,11552,5282103987,4306490881,0.3342507228843261,0.29459992727447953
11613,0.-18.0.9,4587,5776,5283675059,4311660738,0.33251983480521013,0.2932980804974988
11614,0.18.0.-9,9185,11552,480476921,392439145,0.3307910208884592,0.2919981803287507
11615,-17.-23.-1.9,36747,46208,111862348,91378901,0.33051617321970767,0.2917915213512186
11616,-17.-24.1.6,18377,23104,10571491510,8636951099,0.33024137790218133,0.2915849115021391
11617,17.23.1.-9,36761,46208,21143982268,17277192107,0.3299666349159407,0.2913783507618773
11618,17.24.-1.-6,1149,1444,1762081793,1440040168,0.3296919442410577,0.29117183911081024
11619,-11.-20.-17.37,18385,23104,1510375626,1234387285,0.3296134707965124,0.2911122818186468
11620,-11.-32.-9.29,18387,23104,3524302210,2880550323,0.32945653671163133,0.2909931792944783
11621,-11.-37.17.-14,4597,5776,5286522627,4321060478,0.32937807607036707,0.2909336340615578
11622,-11.-41.9.2,9195,11552,1762220417,1440510155,0.329221167587871,0.2908145556517564
11623,-12.-21.18.-24,121,152,39750375,32496244,0.32906427616899103,0.2906954933136242
11624,-12.-23.-18.40,36785,46208,21147338124,17288471795,0.3290250559800262,0.29066573023986064
11625,-12.-25.-6.20,18393,23104,3524579458,2881490297,0.3289858368572473,0.29063596817029064
11626,-12.-27.-10.28,36787,46208,21147615372,17289411769,0.3289466188005967,0.29060620710485696
11627,-12.-3.-18.30,36791,46208,3021167124,2470184531,0.32878975723411646,0.29048717288334275
11628,-12.-31.6.2,4599,5776,1762359041,1440980142,0.32875054450723723,0.29045741683773346
11629,-12.-37.10.-2,36793,46208,21148447116,17292231691,0.3287113328461385,0.29042766179591784
11630,-12.-39.-18.48,36797,46208,21149001612,17294111639,0.32855449685838906,0.2903086516654481
11631,-12.-41.18.-14,18399,23104,503550958,411775753,0.3285152905253236,0.2902789016417432
11632,-12.-57.18.-6,18401,23104,10574847366,8648230787,0.32835847584681166,0.29015991158086185
11633,-13.-24.-19.42,9201,11552,1762497665,1441450129,0.32828007489899536,0.29010042256998464
11634,-13.-43.19.-15,18403,23104,10575124614,8649170761,0.328201678211521,0.29004093757154087
11635,-14.-11.-16.30,18405,23104,3525133954,2883370245,0.32804489761574734,0.28992197961012794
11636,-14.-27.-20.45,36811,46208,21150942348,17300691457,0.32800570512879457,0.28989224262683244
11637,-14.-27.16.-18,36815,46208,21151496844,17302571405,0.3278489458272099,0.28977330472017054
11638,-14.-43.-16.46,36819,46208,1007240540,824021493,0.3276922035568124,0.2896543828532038
11639,-14.-47.20.-15,9205,11552,5288047491,4326230335,0.3276530206499021,0.289624654892237
11640,-14.-59.16.-2,4603,5776,5288186115,4326700322,0.32749629966328475,0.28950575306975856
11641,-16.-19.-14.30,9207,11552,1762774913,1442390103,0.32733959569953003,0.2893868672787681
11642,-16.-33.14.-12,1151,1444,5288463363,4327640296,0.32718290875494055,0.28926799751561993
11643,-16.-47.-14.44,9209,11552,5288601987,4328110283,0.32702623882581994,0.28914914377666967
11644,-16.-61.14.2,4605,5776,251844791,206122870,0.326869585908473,0.2890303060582739
11645,-18.-27.-12.30,9211,11552,5288879235,4329050257,0.3267129499992057,0.28891148435679104
11646,-18.-39.12.-6,2303,2888,5289017859,4329520244,0.32655633109432547,0.2887926786685797
11647,-18.-51.-12.42,9213,11552,1763052161,1443330077,0.3263997291901403,0.28867388899000057
11648,-18.-52.-10.39,36853,46208,21156764556,17320430911,0.3263605813700202,0.28864419407143443
11649,-18.-62.10.9,18427,23104,1511207370,1237207207,0.32632143461215507,0.28861450015318596
11650,-18.-63.12.6,18429,23104,3526242946,2887130141,0.3261648582020939,0.28849573448223326
11651,-19.-35.-7.25,73717,92416,42315053976,34646031679,0.3261452873456247,0.2884808898984768
11652,-19.-40.-13.38,73721,92416,42315608472,34647911627,0.3260670065745212,0.28842151406339217
11653,-19.-42.7.4,36861,46208,1007517788,824961467,0.3260474370454027,0.2884066707295709
11654,-19.-53.13.-1,36863,46208,21158150796,17325130781,0.32596916158334194,0.2883472998938736
11655,-2.-1.8.-14,36867,46208,7052901764,5775670243,0.3258126233989063,0.28822857021901976
11656,-2.-13.-16.34,36871,46208,21159259788,17328890677,0.32565610219764735,0.2881098565365262
11657,-2.-17.8.-6,36875,46208,3022830612,2475824375,0.3254995979758803,0.2879911588427602
11658,-2.-22.-2.14,36877,46208,21160091532,17331710599,0.3254213522311552,0.2879318159905149
11659,-2.-24.2.8,1941,2432,371234540,304081589,0.3253431107299217,0.28787247713409003
11660,-2.-29.16.-14,36883,46208,21160923276,17334530521,0.3251866404560893,0.2877538114068854
11661,-2.-9.-8.18,36887,46208,21161477772,17336410469,0.32503018715070214,0.287635161657517
11662,-2.12.2.-10,36889,46208,3023107860,2476764349,0.32495196686002525,0.28757584277338766
11663,-2.14.-2.-4,36891,46208,7054010756,5779430139,0.32487375081007996,0.28751652788235715
11664,-2.19.-16.18,36895,46208,21162586764,17340170365,0.32471733143054426,0.2873979100777787
11665,-2.3.16.-30,36899,46208,21163141260,17342050313,0.32456092900841754,0.28727930824015646
11666,-2.7.-8.10,36903,46208,1007795036,825901441,0.3244045435400235,0.28716072236586543
11667,-21.-52.-3.26,36905,46208,21163973004,17344870235,0.3243263571623278,0.2871014354138371
11668,-21.-55.3.17,36907,46208,21164250252,17345810209,0.3242481750216873,0.2870421524512832
11669,-24.-57.-2.26,9227,11552,5291097219,4336570049,0.32420908554011896,0.28701251246591747
11670,-24.-59.2.20,36909,46208,7054842500,5782250061,0.3241699971176424,0.2869828734777507
11671,-26.-63.0.25,18455,23104,1511761866,1239087155,0.32413090975420006,0.28695323548672613
11672,-28.-69.-6.38,36911,46208,21164804748,17347690157,0.3240918234497345,0.286923598492787
11673,-28.-75.6.20,2307,2888,1763745281,1445680012,0.3240527382041884,0.28689396249587723
11674,-30.-72.-6.39,9229,11552,5291374467,4337510023,0.3238964078100505,0.28677542847739745
11675,-30.-78.6.21,4615,5776,5291513091,4337980010,0.32374009435403445,0.28665691040685887
11676,-4.-13.18.-26,36921,46208,7055396996,5784130009,0.3237010186361819,0.28662728338066606
11677,-4.5.-18.28,18461,23104,10583164806,8676430007,0.3236619439766752,0.28659765735093673
11678,-5.-28.21.-24,73845,92416,14110932616,11568730005,0.32364240704378344,0.28658284470972833
11679,-5.-7.-21.39,36923,46208,21166468236,17353330001,0.3236228703754569,0.28656803231761474
11680,-6.-10.-10.21,36927,46208,7055674244,5785069983,0.3234665865523235,0.28644954214726753
11681,-6.-11.-20.39,36929,46208,21167299980,17356149923,0.3233884509889981,0.28639030303906776
11682,-6.-20.10.-9,36933,46208,7055951492,5786009957,0.3232321925565376,0.28627183677435636
11683,-6.-30.30.-39,36937,46208,21168408972,17359909819,0.3230759510466094,0.28615338644221694
11684,-6.-31.20.-21,36939,46208,7056228740,5786949931,0.3229978366364497,0.28609416724973286
11685,-6.0.-30.51,36943,46208,21169240716,17362729741,0.32284162050344856,0.2859757408096775
11686,-7.-31.25.-30,36945,46208,1008072284,826841415,0.3227635187796915,0.2859165335612038
11687,-7.-6.-25.45,36947,46208,21169795212,17364609689,0.3226854212838195,0.28585733029316385
11688,-7.1.5.-11,73895,92416,42339729048,34729689365,0.322665897570405,0.28584253009804406
11689,-7.6.-5.4,9237,11552,1764161153,1447089973,0.32264637412119757,0.2858277301516659
11690,-8.-1.2.-5,36949,46208,21170072460,17365549663,0.3226073280153752,0.2857981310051071
11691,-8.-19.-6.18,18475,23104,10585105542,8683009825,0.3225682829662954,0.28576853285343123
11692,-8.-2.-20.34,73901,92416,42340560792,34732509287,0.32254876083801604,0.28575373415065675
11693,-8.-22.16.-19,73903,92416,42340838040,34733449261,0.32250971737394246,0.28572413749119957
11694,-8.-22.20.-26,4619,5776,756088869,620248558,0.3224901960381341,0.2857093395345027
11695,-8.-25.6.0,36953,46208,21170626956,17367429611,0.32245115415893855,0.2856797443671375
11696,-8.-6.-16.29,18477,23104,3528460930,2894649933,0.32241211333625663,0.2856501501944294
11697,-8.1.-2.1,1945,2432,1114258116,914124715,0.32237307357003125,0.28562055701632255
11698,-9.-18.-7.19,36959,46208,3024494100,2481464219,0.32221692506855143,0.28550219424877793
11699,-9.-25.7.-2,36963,46208,7057337732,5790709827,0.32206079346580285,0.2853838473903415
11700,-9.-26.21.-26,9241,11552,5293037955,4343149867,0.32202176320511394,0.28535426316110807
11701,-9.-28.-11.31,4621,5776,5293176579,4343619854,0.3218656527206366,0.28523593618398696
11702,-9.-39.-5.26,73941,92416,14115368584,11583769589,0.3217680922452796,0.2851619898982402
11703,-9.-39.11.-2,73949,92416,42347214744,34755068663,0.3216120092060156,0.2850436887584109
11704,-9.-44.5.11,36977,46208,21173953932,17378709299,0.3215144658809012,0.28496975861799895
11705,-9.-5.-21.37,18489,23104,3529015426,2896529881,0.32147545039740516,0.2849401883001683
11706,-9.-7.7.-11,73957,92416,42348323736,34758828559,0.3214559430513178,0.28492540351372525
11707,-9.0.-7.10,36979,46208,21174231180,17379649273,0.32143643596899474,0.2849106189755875
11708,0.-11.26.-40,9245,11552,756227493,620718545,0.3213974225956128,0.2848810506442
11709,0.-15.26.-38,36981,46208,7058169476,5793529749,0.32135841027720224,0.2848514833059495
11710,0.11.-26.40,18491,23104,10587323526,8690529617,0.3213193990137063,0.2848219169607798
11711,0.15.-26.38,36983,46208,21174785676,17381529221,0.32128038880506776,0.28479235160863475
11712,11.20.17.-37,36985,46208,21175062924,17382469195,0.32120237155213466,0.28473322388319344
11713,11.32.9.-29,36989,46208,21175617420,17384349143,0.32104634970204726,0.28461498034613164
11714,11.37.-17.14,36991,46208,21175894668,17385289117,0.32096834510398065,0.2845558645336117
11715,11.41.-9.-2,36995,46208,21176449164,17387169065,0.3208123485595216,0.2844376448183458
11716,12.21.-18.24,36999,46208,7059001220,5796349671,0.32065636888092125,0.28431944097978207
11717,12.23.18.-40,4625,5776,5294285571,4347379750,0.32061737659613426,0.2842898925004546
11718,12.25.6.-20,37001,46208,3025325844,2484284141,0.3205783853651784,0.28426034501314007
11719,12.27.10.-28,18501,23104,3529569922,2898409829,0.32053939518799707,0.28423079851778243
11720,12.3.18.-30,18503,23104,10588987014,8696169461,0.32038344501587573,0.2841126224547981
11721,12.31.-6.-2,37007,46208,21178112652,17392808909,0.3203444601067118,0.28408308091838297
11722,12.37.-10.2,2313,2888,252122039,207062844,0.32030547625098055,0.28405354037358777
11723,12.39.18.-48,487,608,278668497,228883669,0.32014955136124335,0.2839353881094858
11724,12.41.-18.14,37013,46208,21178944396,17395628831,0.3201105727718215,0.2839058525219492
11725,12.57.-18.6,37017,46208,7059832964,5799169593,0.31995466894447655,0.2837877200840767
11726,13.24.19.-42,37019,46208,21179776140,17398448753,0.3198767233482132,0.28372865981171946
11727,13.43.-19.15,37021,46208,21180053388,17399388727,0.3197987819629489,0.28366960350314985
11728,14.11.16.-30,37025,46208,21180607884,17401268675,0.3196429118235985,0.2835515027755799
11729,14.27.-16.18,37029,46208,1008626780,828721363,0.3194870585227866,0.28343341789778
11730,14.27.20.-45,18515,23104,10590650502,8701809305,0.31944809782817873,0.28340389915443637
11731,14.43.16.-46,18517,23104,10590927750,8702749279,0.31929226557042434,0.28328583408380636
11732,14.47.-20.15,37035,46208,7060664708,5801989515,0.31925331013587055,0.28325632029155523
11733,14.59.-16.2,37039,46208,21182548620,17407848493,0.319097498915492,0.28313827502249445
11734,16.19.14.-30,37043,46208,3026157588,2487104063,0.3189417045209248,0.28302024559065814
11735,16.33.-14.12,37047,46208,7061219204,5803869463,0.3187859269485354,0.2829022319924642
11736,16.47.14.-44,37051,46208,21184212108,17413488337,0.31863016619469153,0.28278423422433224
11737,16.61.-14.-2,37055,46208,21184766604,17415368285,0.31847442225576184,0.28266625228268244
11738,18.27.12.-30,37059,46208,7061773700,5805749411,0.3183186951281163,0.2825482861639367
11739,18.39.-12.6,37063,46208,21185875596,17419128181,0.3181629848081262,0.2824303358645178
11740,18.51.12.-42,37067,46208,21186430092,17421008129,0.31800729129216354,0.28231240138085
11741,18.52.10.-39,9267,11552,1765547393,1451789843,0.3179683705383772,0.28228292023072526
11742,18.62.-10.-9,1951,2432,1115089860,916944637,0.31792945083455904,0.2822534400688055
11743,18.63.-12.-6,37073,46208,21187261836,17423828051,0.3177737825178385,0.2821355293020616
11744,19.35.7.-25,74147,92416,42374662296,34848126089,0.3177543251592184,0.2821207915677084
11745,19.40.13.-38,74151,92416,14125072264,11616668679,0.3176764983488103,0.2820618430999721
11746,19.42.-7.-4,9269,11552,5296919427,4356309503,0.3176570423021908,0.2820471066004219
11747,19.53.-13.1,18539,23104,1513425354,1244726999,0.3175792207394302,0.2819881630715479
11748,2.-12.-2.10,4635,5776,1765686017,1452259830,0.31750140337427785,0.2819292234932618
11749,2.-14.2.4,18541,23104,10594254726,8714028967,0.31742359020628147,0.28187028786511725
11750,2.-19.16.-18,18543,23104,3531510658,2904989647,0.3172679764599447,0.2817524284574676
11751,2.-3.-16.30,18545,23104,10594809222,8715908915,0.31711237949679894,0.2816345848450295
11752,2.-7.8.-10,18547,23104,10595086470,8716848889,0.3169567993132243,0.2815167570242352
11753,2.1.-8.14,18549,23104,3531787906,2905929621,0.3168012359056022,0.2813989449915176
11754,2.13.16.-34,18551,23104,10595640966,8718728837,0.31664568927031544,0.28128114874331067
11755,2.17.-8.6,18553,23104,1513702602,1245666973,0.31649015940374725,0.2811633682760503
11756,2.22.2.-14,9277,11552,5298028419,4360069399,0.31641240075760285,0.2811044839591612
11757,2.24.-2.-8,18555,23104,3532065154,2906869595,0.31633464630228275,0.28104560358617264
11758,2.29.-16.14,18557,23104,10596472710,8721548759,0.316179149962308,0.28092785467011583
11759,2.9.8.-18,18559,23104,10596749958,8722488733,0.3160236703802102,0.28081012152431833
11760,21.52.3.-26,290,361,756920613,623068480,0.31594593687223654,0.2807512608641545
11761,21.55.-3.-17,18561,23104,3532342402,2907809569,0.3158682075523779,0.2806924041452208
11762,24.57.2.-26,37123,46208,21194193036,17447327401,0.31582934446285044,0.280662977263576
11763,24.59.-2.-20,9281,11552,5298582915,4361949347,0.31579048242018276,0.28063355136707197
11764,26.63.0.-25,37125,46208,7064823428,5816089125,0.3157516214243182,0.2806041264556532
11765,28.69.6.-38,977,1216,557752866,459177299,0.31571276147520033,0.2805747025292637
11766,28.75.-6.-20,37127,46208,3027821076,2492743907,0.3156739025727726,0.2805452795878484
11767,30.72.6.-39,37131,46208,7065100676,5817029099,0.3155184774288385,0.2804275976708149
11768,30.78.-6.-21,37135,46208,21195856524,17452967245,0.31536306902743977,0.28030993150891903
11769,4.-5.18.-28,2321,2888,5298998787,4363359308,0.3153242195426887,0.2802805174297687
11770,4.13.-18.26,37137,46208,7065377924,5817969073,0.31528537110406407,0.2802511043350371
11771,5.28.-21.24,74275,92416,6056058024,4986897775,0.3152659472770318,0.28023639815681056
11772,5.7.21.-39,18569,23104,10598136198,8727188603,0.3152465237115101,0.280221692224668
11773,6.0.30.-51,18571,23104,10598413446,8728128577,0.315091144600871,0.2801040536257101
11774,6.10.10.-21,18573,23104,3532896898,2909689517,0.3149357822228523,0.2799864307721165
11775,6.11.20.-39,9287,11552,757059237,623538467,0.3148581073074492,0.2799276252487215
11776,6.20.-10.9,1161,1444,1766517761,1455079752,0.31470277002160446,0.2798100260065153
11777,6.30.-30.39,9289,11552,5299691907,4365709243,0.31454744945937363,0.2796924425007962
11778,6.31.-20.21,18579,23104,3533174146,2910629491,0.31446979544848797,0.2796336566480103
11779,7.-1.-5.11,74317,92416,6056889768,4989717697,0.31445038259883934,0.2796189607993298
11780,7.-6.5.-4,37159,46208,21199183500,17464246933,0.3144309700104058,0.2796042651964417
11781,7.31.-25.30,37161,46208,7066486916,5821728969,0.3143533222686816,0.279545485242676
11782,7.6.25.-45,37163,46208,21199737996,17466126881,0.3142756787058357,0.27948670922103636
11783,8.-1.2.-1,489,608,92981915,76607881,0.3142368584913518,0.2794573226846251
11784,8.1.-2.5,37165,46208,21200015244,17467066855,0.3141980393214188,0.2794279371310791
11785,8.19.6.-18,18583,23104,10600076934,8733768421,0.3141592211959804,0.27939855256034296
11786,8.2.20.-34,74333,92416,42400446360,34935543671,0.31413981252492923,0.2793838606435114
11787,8.22.-16.19,74335,92416,42400723608,34936483645,0.3141009959661277,0.27935447754688614
11788,8.22.-20.26,2323,2888,5300107779,4367119204,0.31408158807836334,0.2793397863670786
11789,8.25.-6.0,37169,46208,3028652820,2495563829,0.3140427730860722,0.27931040474443963
11790,8.6.16.-29,18585,23104,3533451394,2911569465,0.31400395913805096,0.27928102410438893
11791,9.0.7.-10,74341,92416,42401555352,34939303567,0.3139845525556241,0.27926633415281693
11792,9.18.7.-19,74349,92416,14134221448,11647687821,0.31382930929328967,0.2791488233822054
11793,9.25.-7.2,74357,92416,42403773336,34946823359,0.31367408273433106,0.27903132832813377
11794,9.26.-21.26,74359,92416,6057721512,4992537619,0.3136352787040727,0.27900195701990993
11795,9.28.11.-31,74367,92416,14135053192,11650507743,0.31348007301927994,0.2788844816065313
11796,9.39.-11.2,74375,92416,42406268568,34955283125,0.31332488402977804,0.2787670219017233
11797,9.39.5.-26,18595,23104,1514534346,1248486895,0.3132278993878211,0.27869361756165434
11798,9.44.-5.-11,3915,4864,743993944,613333035,0.3131309212651825,0.27862021935549885
11799,9.5.21.-37,74387,92416,6058276008,4994417567,0.31309213184133994,0.278590861790339
11800,9.7.-7.11,18597,23104,3534005890,2913449413,0.31307273752050774,0.278576183375725
11801,0.-1.6.-10,9301,11552,10602705375,8742698174,0.3126849058450387,0.27828192977636057
11802,0.-5.6.-8,18607,23104,1514770440,1249292587,0.3122971784001806,0.27798777433821054
11803,0.1.-6.10,4653,5776,3534693595,2915799348,0.3119095551299241,0.27769371700605283
11804,0.5.-6.8,18617,23104,10604768490,8749747979,0.31152203597830486,0.2773997577247103
11805,-8.-10.-8.17,18623,23104,10605588682,8752567901,0.311057150354232,0.277046448433084
11806,-8.-18.8.-7,18629,23104,10606408874,8755387823,0.3105924144839332,0.27669328026671713
11807,8.10.8.-17,18635,23104,1515318438,1251172535,0.31012782827095875,0.2763402531304945
11808,8.18.-8.7,18641,23104,10608049258,8761027667,0.30966339161895273,0.2759873669293941
11809,-14.-19.-4.13,37293,46208,7072525724,5842408397,0.3092377893242192,0.27566230976277706
11810,-14.-23.4.1,4663,5776,5304763957,4383098762,0.3088123125472764,0.2753373711071899
11811,14.19.4.-13,37315,46208,21220534484,17537564905,0.3083869612141111,0.27501255088959653
11812,14.23.-4.-1,18663,23104,3537002190,2923789127,0.30796173525077547,0.2746878490370257
11813,-11.-12.7.-9,37327,46208,21222145988,17543204749,0.3079230845591494,0.2746582294655695
11814,-11.-5.-7.12,2333,2888,5305569709,4385918684,0.3078844349029717,0.2746286108730277
11815,0.-2.8.-13,37337,46208,3031924924,2506843517,0.3075366345833872,0.2743620875822772
11816,0.-6.8.-11,18673,23104,10612335050,8776067251,0.30718891809018667,0.27409564353926924
11817,0.-9.18.-27,18681,23104,272138406,225123773,0.30657096228874237,0.2736221607900392
11818,0.2.-8.13,37371,46208,7075997100,5854628059,0.3062234784347348,0.27335593667048197
