rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
11459,5:6:1;6:-5:1;,8049,11552,1807114016,1260975121,0.5212611869054936,0.5191477212184895
11460,6:-1:1;6:6:1;,32197,46208,21685437504,15132171439,0.5212163778411232,0.5191075233702156
11461,6:-6:1;6:-1:1;,16099,23104,637809024,445077689,0.5211715701684466,0.5190673268988972
11462,6:-6:1;6:1:1;,32199,46208,7228525376,5044370471,0.5211267638873776,0.5190271318044475
11463,6:1:1;6:6:1;,4025,5776,542141136,378339535,0.5210819589978292,0.5189869380867805
11464,-1:-1:1;5:6:1;,8051,11552,5421457568,3783865337,0.5209027533531186,0.5188200288283661
11465,-1:-1:1;7:7:1;,8053,11552,5421549984,3784805311,0.5205444088304394,0.5184862767638705
11466,-1:-1:1;7:8:1;,4027,5776,2710798096,1892637649,0.5203652699414169,0.5183194339467384
11467,-1:-1:1;9:9:1;,53,76,5095572,3558473,0.5200070588803865,0.5179858147150956
11468,-1:-6:1;5:-1:1;,8057,11552,5421734816,3786685259,0.5198279866973365,0.5178190382895466
11469,-1:-6:1;5:0:1;,16115,23104,2168703168,1514768101,0.5197384589402635,0.5177356583719264
11470,-1:-8:1;7:-1:1;,16117,23104,10843608256,7574780479,0.5195594200915739,0.5175689151235489
11471,-1:0:1;5:-6:1;,8059,11552,5421827232,3787625233,0.5194699089985786,0.517485551791413
11472,-1:0:1;5:6:1;,16119,23104,1549100096,1082245779,0.5193804034588975,0.5174021939863939
11473,-1:1:1;5:-6:1;,16121,23104,10843793088,7576660427,0.5192014090367213,0.5172354949549506
11474,-1:1:1;7:-8:1;,16123,23104,10843885504,7577600401,0.519022436819535,0.5170688180237106
11475,-1:6:1;5:0:1;,4031,5776,2710982928,1894517597,0.5189329590360915,0.5169854878439457
11476,-1:6:1;5:1:1;,8063,11552,774573152,541357883,0.5187540201160619,0.5168188440526855
11477,-1:8:1;7:1:1;,252,361,169439321,118436724,0.5185751033872545,0.5166522223478656
11478,-2:-1:1;9:-9:1;,16129,23104,10844162752,7580420323,0.5184856533428394,0.5165689197761509
11479,-3:-4:1;5:4:1;,8065,11552,1084420896,758089031,0.5183962088441659,0.5164856227239837
11480,-4:-1:1;0:-5:1;,849,1216,570750272,399018963,0.518306769890547,0.5164023311906759
11481,-4:-1:1;0:5:1;,4033,5776,2711075344,1895457571,0.5182173364812948,0.5163190451755405
11482,-4:-4:1;4:4:1;,2017,2888,1355560776,947963779,0.5178596582742095,0.5159859562829817
11483,-4:-4:1;5:-5:1;,16137,23104,10844532416,7584180219,0.5177702525764838,0.5159026978484038
11484,-4:-4:2;,16139,23104,10844624832,7585120193,0.5175914578010796,0.5157361975207163
11485,-4:-5:1;0:-1:1;,4035,5776,77461936,54182787,0.5175020687220283,0.5156529556262339
11486,-4:-5:1;0:1:1;,16141,23104,10844717248,7586060167,0.5174126851811622,0.5155697192437445
11487,-4:-5:1;5:4:1;,8071,11552,5422381728,3793265077,0.517323307177795,0.5154864883725617
11488,-4:1:1;0:-5:1;,16143,23104,10844809664,7587000141,0.5172339347112409,0.5154032630119999
11489,-4:1:1;0:5:1;,1009,1444,677803492,474216883,0.5171445677808136,0.5153200431613735
11490,-4:4:1;5:5:1;,16145,23104,2168980416,1517588023,0.5170552063858278,0.5152368288199967
11491,-4:5:1;0:-1:1;,8073,11552,5422474144,3794205051,0.5169658505255975,0.5151536199871839
11492,-4:5:1;0:1:1;,16147,23104,1549284928,1084125727,0.5168765001994369,0.5150704166622503
11493,-4:5:1;5:-4:1;,4037,5776,2711260176,1897337519,0.516787155406661,0.5149872188445099
11494,-5:-1:1;-1:6:1;,425,608,57079648,39948895,0.5166084824185214,0.5148208397278701
11495,-5:-1:1;1:-6:1;,2019,2888,1355653192,948903753,0.5164298315556977,0.5146544826317854
11496,-5:-4:1;-3:-4:1;,16153,23104,10845271744,7591700011,0.5163405144195672,0.5145713123397394
11497,-5:-4:1;-4:-5:1;,8077,11552,774665568,542297857,0.516251202812711,0.5144881475507784
11498,-5:-4:1;3:4:1;,16155,23104,2169072832,1518527997,0.5161618967344449,0.5144049882642182
11499,-5:-4:1;4:5:1;,4039,5776,2711352592,1898277493,0.5160725961840843,0.5143218344793742
11500,-5:-4:1;9:-9:1;,16157,23104,10845456576,7593579959,0.5159833011609452,0.5142386861955629
11501,-5:-5:1;-4:4:1;,8079,11552,5422751392,3797024973,0.515894011664343,0.5141555434120998
11502,-5:-5:1;0:-5:1;,505,722,67784970,47468687,0.5157154492480139,0.513989274343484
11503,-5:-5:1;0:5:1;,8081,11552,5422843808,3797964947,0.5155369089296264,0.5138230272680577
11504,-5:-5:1;4:-4:1;,16163,23104,10845733824,7596399881,0.5154476470554518,0.5137399119760823
11505,-5:-5:1;6:6:1;,16167,23104,10845918656,7598279829,0.5150906547762681,0.5134075057638248
11506,-5:-6:1;-1:-1:1;,851,1216,570842688,399958937,0.5149121917576228,0.5132413356215229
11507,-5:-6:1;-1:0:1;,8085,11552,1084605728,759968979,0.5148229685261471,0.5131582587889397
11508,-5:-6:1;1:0:1;,16171,23104,10846103488,7600159777,0.5147337508123255,0.5130751874478254
11509,-5:-6:1;1:1:1;,16173,23104,10846195904,7601099751,0.5145553319349169,0.512909061237274
11510,-5:-9:1;9:4:1;,8087,11552,5423121056,3800784869,0.514466130769965,0.5128260063664731
11511,-5:0:1;-1:-6:1;,16175,23104,309893952,217201135,0.5143769351199389,0.5127429569844131
11512,-5:0:1;-1:6:1;,1011,1444,677895908,475156857,0.5142877449841563,0.5126599130904123
11513,-5:0:1;1:-6:1;,16177,23104,10846380736,7602979699,0.514198560361936,0.512576874683789
11514,-5:0:1;1:6:1;,8089,11552,5423213472,3801724843,0.5141093812525958,0.5124938417638618
11515,-5:1:1;-1:-6:1;,4045,5776,542325968,380219483,0.5139310395698311,0.5123277923813712
11516,-5:1:1;1:6:1;,8091,11552,774757984,543237831,0.5137527199304114,0.5121617649374913
11517,-5:4:1;-4:5:1;,16183,23104,10846657984,7605799621,0.513663568375253,0.5120787594408284
11518,-5:4:1;4:-5:1;,2023,2888,1355838024,950783701,0.5135744223288881,0.5119957594267759
11519,-5:4:1;9:9:1;,16185,23104,2169350080,1521347919,0.5134852817906357,0.5119127648946532
11520,-5:5:1;-4:-4:1;,8093,11552,5423398304,3803604791,0.5133961467598148,0.5118297758437799
11521,-5:5:1;0:-5:1;,213,304,142722224,100107231,0.5132178932177471,0.5116638141830606
11522,-5:5:1;0:5:1;,8095,11552,1084698144,760908953,0.5130396616972428,0.5114978744391777
11523,-5:5:1;4:4:1;,16191,23104,10847027648,7609559517,0.5129505541933764,0.51141491278435
11524,-5:6:1;-1:0:1;,253,361,169485529,118906711,0.512861452192861,0.5113319566066922
11525,-5:6:1;-1:1:1;,8097,11552,5423583136,3805484739,0.5126832646991633,0.5111660606801673
11526,-5:6:1;1:-1:1;,4049,5776,387402096,271853909,0.5125050992107134,0.511000186654169
11527,-5:6:1;1:0:1;,16197,23104,10847304896,7612379439,0.5124160247167582,0.5109172578521693
11528,-5:9:1;9:-4:1;,8099,11552,5423675552,3806424713,0.5123269557220769,0.5108343345232641
11529,-6:-1:1;0:-6:1;,2025,2888,271186088,190344735,0.5121488342278214,0.5106685042820222
11530,-6:-1:1;0:6:1;,8101,11552,5423767968,3807364687,0.5119707347225169,0.5105026959250146
11531,-6:-6:1;-5:-5:1;,8103,11552,5423860384,3808304661,0.5116146016570478,0.5101711448419985
11532,-6:-6:1;0:-1:1;,1013,1444,677988324,476096831,0.5114365680860328,0.5100054021051428
11533,-6:-6:1;0:1:1;,8105,11552,154970080,108835561,0.511258556482267,0.5098396812308271
11534,-6:-6:1;5:5:1;,8107,11552,5424045216,3810184609,0.5109025991548041,0.509508305048144
11535,-6:-6:1;7:-6:1;,2027,2888,1356022856,952663649,0.5107246534202721,0.5093426497289454
11536,-6:-6:1;7:6:1;,8109,11552,5424137632,3811124583,0.51054672963132,0.509177016250625
11537,-6:1:1;0:-6:1;,4055,5776,542418384,381159457,0.5103688277825356,0.5090114046077717
11538,-6:1:1;0:6:1;,8111,11552,5424230048,3812064557,0.5101909478685085,0.5088458147949776
11539,-6:6:1;0:-1:1;,507,722,48431038,34040487,0.5100130898838305,0.5086802468068358
11540,-6:6:1;0:1:1;,427,608,285490656,200684449,0.5098352538230951,0.5085147006379417
11541,-6:6:1;7:-6:1;,4057,5776,2712184336,1906737259,0.5096574396808982,0.5083491762828931
11542,-6:6:1;7:6:1;,8115,11552,1084882976,762788901,0.5094796474518372,0.5081836737362893
11543,-7:-1:1;-1:8:1;,2029,2888,1356115272,953603623,0.509301877130512,0.5080181929927317
11544,-7:-1:1;1:-8:1;,8117,11552,5424507296,3814884479,0.5091241287115245,0.5078527340468237
11545,-7:-6:1;-6:-6:1;,4059,5776,2712276752,1907677233,0.5089464021894777,0.5076872968931712
11546,-7:-6:1;-6:6:1;,8119,11552,774942816,545117779,0.5087686975589778,0.5075218815263812
11547,-7:-6:1;6:-6:1;,1015,1444,135616148,95407361,0.5085910148146324,0.507356487941063
11548,-7:-6:1;6:6:1;,8121,11552,5424692128,3816764427,0.508413353951051,0.5071911161318287
11549,-7:-7:1;-1:-1:1;,8123,11552,5424784544,3817704401,0.5080580978446294,0.5068604378200661
11550,-7:-7:1;1:1:1;,8125,11552,1084975392,763728875,0.5077029291966294,0.5065298465480246
11551,-7:-8:1;-1:-1:1;,4063,5776,387494512,272793883,0.507525377656083,0.5063645835384488
11552,-7:-8:1;1:1:1;,8127,11552,5424969376,3819584349,0.5073478479640003,0.506199342272667
11553,-7:1:1;-1:-8:1;,254,361,169531737,119376698,0.5071703401150051,0.5060341227453048
11554,-7:1:1;1:8:1;,8129,11552,5425061792,3820524323,0.5069928541037229,0.5058689249509889
11555,-7:6:1;-6:-6:1;,4065,5776,542510800,382099431,0.5068153899247809,0.505703748884349
11556,-7:6:1;-6:6:1;,8131,11552,5425154208,3821464297,0.506637947572809,0.5055385945400163
11557,-7:6:1;6:-6:1;,107,152,71384216,50288609,0.5064605270424385,0.5053734619126241
11558,-7:6:1;6:6:1;,8133,11552,775035232,546057753,0.506283128328303,0.5052083509968077
11559,-7:8:1;-1:1:1;,4067,5776,2712646416,1911437129,0.5061057514250381,0.5050432617872045
11560,-7:8:1;1:-1:1;,8135,11552,1085067808,764668849,0.5059283963272809,0.5048781942784533
11561,-8:-9:1;0:-1:1;,16271,23104,10850724288,7647158477,0.5058397269537923,0.5047956686602227
11562,-8:-9:1;0:1:1;,1017,1444,678173156,477976779,0.5057510630296709,0.5047131484651958
11563,-9:-4:1;-5:-9:1;,16273,23104,1550116672,1092585493,0.5056624045542467,0.5046306336927028
11564,-9:-4:1;5:9:1;,8137,11552,5425431456,3824284219,0.5055737515268497,0.5045481243420747
11565,-9:-9:1;-1:-1:1;,8139,11552,5425523872,3825224193,0.5052191938841486,0.5042181411448251
11566,-9:-9:1;-5:4:1;,16279,23104,10851093952,7650918373,0.505130568086849,0.5041356588934836
11567,-9:-9:1;1:1:1;,857,1216,571119936,402778859,0.5047761193310856,0.5038057840599405
11568,-9:-9:1;5:-4:1;,4071,5776,2712831248,1913317077,0.5046875207471607,0.5037233288911684
11569,-9:4:1;-5:9:1;,16285,23104,2170274240,1530747659,0.5045989276039053,0.5036408791369059
11570,-9:4:1;5:-9:1;,8143,11552,5425708704,3827104141,0.5045103399006513,0.5035584347964845
11571,-9:9:1;-2:-1:1;,16287,23104,1550209088,1093525467,0.5044217576367308,0.5034759958692367
11572,-9:9:1;-5:-4:1;,509,722,339109682,239223383,0.5043331808114756,0.5033935623544947
11573,-9:9:1;2:1:1;,16289,23104,10851556032,7655618243,0.5042446094242183,0.5033111342515909
11574,-9:9:1;5:4:1;,8145,11552,1085160224,765608823,0.504156043474291,0.503228711559858
11575,0:-1:1;4:-5:1;,16291,23104,10851648448,7656558217,0.504067482961026,0.5031462942786284
11576,0:-1:1;4:5:1;,4073,5776,2712923664,1914257051,0.5039789278837562,0.5030638824072352
11577,0:-1:1;6:-6:1;,8147,11552,775127648,546997727,0.5038018340345325,0.5028990748912895
11578,0:-1:1;6:6:1;,2037,2888,1356484936,957363519,0.503624761921283,0.5027342890066854
11579,0:-1:1;8:9:1;,16297,23104,10851925696,7659378139,0.5035362340139814,0.5026519041744698
11580,0:-5:1;4:-1:1;,8149,11552,5425985952,3829924063,0.5034477115386727,0.5025695247480898
11581,0:-5:1;4:1:1;,16299,23104,10852018112,7660318113,0.5033591944946908,0.5024871507268791
11582,0:-5:1;5:-5:1;,16301,23104,1550301504,1094465441,0.5031821766980406,0.502322418897301
11583,0:-5:1;5:5:1;,16303,23104,10852202944,7662198061,0.5030051806187007,0.5021577086804072
11584,0:-6:1;6:-1:1;,16305,23104,2170459072,1532627607,0.5028282062513432,0.5019930200708712
11585,0:-6:1;6:1:1;,16307,23104,10852387776,7664078009,0.5026512535906421,0.5018283530633687
11586,0:1:1;4:-5:1;,4077,5776,387586928,273733857,0.5025627853986235,0.5017460276587167
11587,0:1:1;4:5:1;,16309,23104,10852480192,7665017983,0.5024743226312728,0.5016637076525774
11588,0:1:1;6:-6:1;,16311,23104,10852572608,7665957957,0.5022974133679132,0.5014990838331767
11589,0:1:1;6:6:1;,16313,23104,10852665024,7666897931,0.5021205257952432,0.5013344815998483
11590,0:1:1;8:9:1;,8157,11552,5426355616,3833683959,0.5020320901412548,0.5012521885762998
11591,0:5:1;4:-1:1;,16315,23104,310078784,219081083,0.5019436599079444,0.5011699009472758
11592,0:5:1;4:1:1;,4079,5776,2713200912,1917076973,0.5018552350946479,0.5010876187121118
11593,0:5:1;5:-5:1;,8159,11552,5426448032,3834623933,0.5016784017254384,0.5009230704207087
11594,0:5:1;5:5:1;,255,361,33915589,23969337,0.501501590028313,0.5007585436967783
11595,0:6:1;6:-1:1;,8161,11552,775220064,547937701,0.5013247999979601,0.5005940385350114
11596,0:6:1;6:1:1;,4081,5776,2713293328,1918016947,0.5011480316290705,0.5004295549300999
11597,1:-1:1;5:-6:1;,8163,11552,5426632864,3836503881,0.5009712849163362,0.5002650928767383
11598,1:-1:1;7:-8:1;,2041,2888,1356669768,959243467,0.5007945598544519,0.5001006523696226
11599,1:-6:1;5:0:1;,16329,23104,1550486336,1096345389,0.500706205440921,0.50001844019425
11600,1:-6:1;5:1:1;,16331,23104,10853496768,7675357697,0.5005295128453677,0.4998540319965631
11601,1:-8:1;7:1:1;,16333,23104,10853589184,7676297671,0.5003528418874088,0.4996896453318709
11602,1:0:1;5:-6:1;,8167,11552,5426817696,3838383829,0.5002645145208714,0.4996074600727425
11603,1:0:1;5:6:1;,16335,23104,2170736320,1535447529,0.5001761925617456,0.49952528019487663
11604,1:1:1;5:6:1;,16337,23104,10853774016,7678177619,0.4999995648630811,0.49936093658028535
11605,1:1:1;7:7:1;,16341,23104,10853958848,7680057567,0.49964637432557113,0.4990323138971407
11606,1:1:1;7:8:1;,16343,23104,1550578752,1097285363,0.49946981147614145,0.498868034818007
11607,1:1:1;9:9:1;,16347,23104,10854236096,7682877489,0.49911675058948757,0.4985395411581806
11608,1:6:1;5:-1:1;,16349,23104,10854328512,7683817463,0.49894025254169105,0.4983753265669192
11609,1:6:1;5:0:1;,8175,11552,155062496,109775535,0.49885201161436377,0.49829322732864023
11610,1:8:1;7:-1:1;,511,722,339202098,240163357,0.4986755459495496,0.4981290449634868
11611,2:1:1;9:-9:1;,16353,23104,10854513344,7685697411,0.4985873212107429,0.49804696183529223
11612,3:4:1;5:4:1;,8177,11552,5427279776,3843083699,0.4984991018667896,0.4979648840758064
11613,4:-4:1;5:5:1;,16355,23104,2170921152,1537327477,0.49841088791703037,0.4978828116843697
11614,4:-5:1;5:-4:1;,4089,5776,2713662992,1921776843,0.4983226793608052,0.49780074466032287
11615,4:4:1;5:-5:1;,16357,23104,1550671168,1098225337,0.49823447619745503,0.4977186830030063
11616,4:4:2;,861,1216,571304768,404658807,0.49805808604674146,0.49755457578592827
11617,4:5:1;5:4:1;,2045,2888,271370920,192224683,0.49796989905805983,0.4974725302248489
11618,5:-4:1;9:9:1;,16361,23104,10854883008,7689457307,0.497881717459616,0.497390490027864
11619,5:-9:1;9:-4:1;,8181,11552,5427464608,3844963647,0.49779354125075154,0.49730845519431505
11620,5:4:1;9:-9:1;,16363,23104,10854975424,7690397281,0.49770537043080737,0.49722642572354325
11621,5:5:1;6:6:1;,16367,23104,10855160256,7692277229,0.4973527410270623,0.49689836145506383
11622,5:9:1;9:4:1;,1023,1444,678450404,480796701,0.49726459714184246,0.49681635878830493
11623,6:-6:1;7:-6:1;,8185,11552,1085529888,769368719,0.49708832552565524,0.4966523695306154
11624,6:-6:1;7:6:1;,4093,5776,2713847824,1923656791,0.49691207544408617,0.49648840170297925
11625,6:6:1;7:-6:1;,8187,11552,5427741856,3847783569,0.4967358468918742,0.49632445530013714
11626,6:6:1;7:6:1;,2047,2888,1356947016,962063389,0.4965596398637603,0.49616053031683194
11627,-6:-1:1;7:6:1;,431,608,285674880,202564397,0.4963834543544873,0.4959935562725484
11628,-6:-6:1;7:-1:1;,4095,5776,301547632,213844085,0.49620729035880007,0.4958266036830363
11629,-6:1:1;7:-6:1;,8191,11552,5427892032,3849663517,0.49603114787144503,0.49565967254304355
11630,-6:6:1;7:1:1;,256,361,169622709,120316672,0.495855026887171,0.4954927628473193
11631,-7:-1:1;-6:6:1;,8193,11552,1809320448,1283534497,0.49567892740072844,0.49532587459061506
11632,-7:-1:1;6:-6:1;,4097,5776,387714000,275076677,0.4955028494068699,0.49515900776768373
11633,-7:-6:1;-6:-1:1;,8195,11552,5428030656,3851543465,0.4953267929003499,0.4949921623732807
11634,-7:-6:1;6:1:1;,2049,2888,452338776,321001121,0.4951507578759244,0.49482533840216275
11635,-7:1:1;-6:-6:1;,8197,11552,5428099968,3852483439,0.4949747443283518,0.49465853584908925
11636,-7:1:1;6:6:1;,4099,5776,2714067312,1926476713,0.4947987522523923,0.49449175470882095
11637,-7:6:1;-6:1:1;,8199,11552,603129920,428158157,0.4946227816428078,0.4943249949761204
11638,-7:6:1;6:-1:1;,1025,1444,678525492,481736675,0.4944468324943625,0.49415825664575275
11639,6:-1:1;7:-6:1;,8201,11552,775462656,550623341,0.4942709048018224,0.4939915397124843
11640,6:-6:1;7:1:1;,4101,5776,904712208,642472229,0.49409499855995487,0.49382484417108385
11641,6:1:1;7:6:1;,8203,11552,5428307904,3855303361,0.4939191137635298,0.4936581700163216
11642,6:6:1;7:-1:1;,2051,2888,1357085640,963943337,0.493743250407319,0.4934915172429703
11643,-1:-1:1;0:0:1;,4105,5776,2714211712,1929296635,0.49268852022200377,0.4924582781889847
11644,-1:0:1;0:-1:1;,1027,1444,678563036,482676649,0.4916345605689758,0.4914258093471482
11645,-1:0:1;0:1:1;,4111,5776,2714292576,1932116557,0.49058137032323346,0.49039410959246854
11646,-1:1:1;0:0:1;,2057,2888,1357166504,966763259,0.489528948362237,0.4893631778024155
11647,0:-1:1;1:0:1;,4117,5776,2714373440,1934936479,0.4884772935659018,0.488333012856914
11648,0:0:1;1:-1:1;,515,722,339301734,242043305,0.48742640481659033,0.4873036136383364
11649,0:0:1;1:1:1;,217,304,142866016,101987179,0.48637628099910624,0.4862749790314957
11650,0:1:1;1:0:1;,2063,2888,1357247368,969583181,0.48532692100068636,0.4852471079236381
11651,-5:-6:1;0:-6:1;,33009,46208,7238656480,5171266961,0.4852832142269463,0.4852041686043555
11652,-5:-6:1;0:6:1;,16505,23104,10857990496,7757135435,0.48523950877727257,0.485161230608731
11653,-5:6:1;0:-6:1;,33011,46208,21715992544,15514740857,0.48519580465158535,0.4851182939366847
11654,-5:6:1;0:6:1;,8253,11552,603222336,430978079,0.48515210184980423,0.48507535858813644
11655,-6:-6:1;7:0:1;,16507,23104,1551144800,1108296487,0.4850647002176394,0.48498949186121215
11656,-6:0:1;7:-6:1;,4127,5776,2714506288,1939636349,0.4849773038801363,0.48490363042731677
11657,-6:0:1;7:6:1;,16509,23104,3619345568,2586338461,0.48488991283665395,0.48481777428580913
11658,-6:6:1;7:0:1;,8255,11552,5429024128,3879742685,0.4848025270865505,0.4847319234360474
11659,-7:-6:1;-6:0:1;,869,1216,571476832,408418703,0.4847151466291853,0.48464607787739067
11660,-7:-6:1;6:0:1;,258,361,56552455,40418882,0.48462777146391695,0.48456023760919803
11661,-7:0:1;-6:-6:1;,16513,23104,10858082912,7760895331,0.48454040159010425,0.4844744026308281
11662,-7:0:1;-6:6:1;,8257,11552,775578176,554383237,0.48445303700710685,0.48438857294164017
11663,-7:0:1;6:-6:1;,16515,23104,1206456224,862426145,0.48436567771428346,0.48430274854099364
11664,-7:0:1;6:6:1;,4129,5776,2714529392,1940576323,0.4842783237109939,0.48421692942824773
11665,-7:6:1;-6:0:1;,16517,23104,10858129120,7762775279,0.4841909749965973,0.4841311156027621
11666,-7:6:1;6:0:1;,8259,11552,1809690112,1293874211,0.4841036315704536,0.48404530706389626
11667,0:-6:1;5:-6:1;,33037,46208,21716292896,15526960519,0.48405996184027644,0.48400240477674544
11668,0:-6:1;5:6:1;,16519,23104,10858152224,7763715253,0.4840162934319224,0.4839595038110097
11669,0:6:1;5:-6:1;,33039,46208,2412924000,1725322277,0.4839726263453112,0.48391660416660875
11670,0:6:1;5:6:1;,2065,2888,1357270472,970523155,0.4839289605803632,0.48387370584346234
11671,6:-6:1;7:0:1;,16521,23104,517055968,369745487,0.4838416330151365,0.4837879131606146
11672,6:0:1;7:-6:1;,8261,11552,5429093440,3882562607,0.4837543107356019,0.48370212576182603
11673,6:0:1;7:6:1;,16523,23104,10858198432,7765595201,0.48366699374111993,0.48361634364645695
11674,6:6:1;7:0:1;,4131,5776,301616944,215724033,0.4835796820310508,0.48353056681386775
11675,-9:-9:1;-9:9:1;,16533,23104,1551179456,1110042153,0.48279411433350916,0.4827511386099167
11676,-9:-9:1;9:-9:1;,8271,11552,5429151200,3887262477,0.48200897415582405,0.4819721378996954
11677,-9:-9:1;9:9:1;,16551,23104,3619449536,2592918279,0.48122426103292104,0.48119356421812937
