feature_id,feature_value,Nz,Ez
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=4",376150,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=5",293052,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=6",346442,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=7",11016,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=-1",13840,13840
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=-3",2800,2800
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=-5",400,400
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=1",4680,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=2",222486,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=3",47728,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=4",470295,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=5",108847,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=6",199572,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.3.0|M=7",231672,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=1",1944,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=2",1955,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=3",8478,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=4",60933,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=5",10267,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=6",42566,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.0.2|M=7",2769,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=-1",738,738
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=1",16584,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=2",92661,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=3",151847,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=4",568924,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=5",551742,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=6",422498,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.1.1|M=7",12318,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=-1",27006,27006
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=-3",4352,4352
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=-5",512,512
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=1",16368,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=2",422849,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=3",178127,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=4",937932,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=5",643464,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=6",514990,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.1.2.0|M=7",39120,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=-1",342,342
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=1",7848,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=2",15740,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=3",42834,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=4",126193,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=5",102520,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=6",96542,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1|M=7",5229,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=-1",14986,14986
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=-3",1680,1680
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=-5",112,112
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=1",15216,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=2",207478,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=3",160385,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=4",674362,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=5",607408,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=6",302530,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=7",15987,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0|M=8",96,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=-1",1712,1712
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=-3",128,128
