rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1738,5:6:1;7:8:1;,1471,18496,2599534192,1133589375,3.6523441512458485,1.1973549900724048
1739,5:8:1;7:-6:1;,23,289,7225,3151,3.651363726443666,1.197187833257864
1740,-2:6:1;8:-6:1;,1473,18496,867487832,378376875,3.6503839674648297,1.197019602400194
1741,-6:2:1;8:-2:1;,737,9248,433987832,189316875,3.649404873405609,1.1968515802273552
1742,-6:2:1;8:2:1;,1475,18496,289487832,126296875,3.6484264433641127,1.196683766350151
1743,-8:-2:1;-6:2:1;,369,4624,217237832,94786875,3.6474486764402827,1.1965161603803547
1744,-8:-2:1;6:-2:1;,1477,18496,173887832,75880875,3.6464715717358898,1.1963487619307065
1745,-8:2:1;-6:2:1;,739,9248,144987832,63276875,3.645495128354528,1.1961815706149106
1746,-8:2:1;6:-2:1;,87,1088,51200872,22348125,3.644519345401611,1.1960145860476321
1747,-8:6:1;-2:6:1;,185,2312,108862832,47521875,3.643544221984367,1.1958478078444945
1748,-8:6:1;2:-6:1;,1481,18496,290463496,126810625,3.642569757211831,1.1956812356220758
1749,2:-6:1;8:-6:1;,741,9248,87187832,38068875,3.641595950194845,1.1955148689979063
1750,6:-2:1;8:-2:1;,1483,18496,872366152,380945625,3.6406228000460485,1.1953487075904645
1751,6:-2:1;8:2:1;,371,4624,72737832,31766875,3.6396503058798757,1.1951827510191768
1752,-4:-7:1;5:-1:1;,1485,18496,2620024292,1144378125,3.6386784668125505,1.1950163623625645
1753,-5:1:1;-4:-7:1;,743,9248,1310743316,572574375,3.6377072819620824,1.194850178494226
1754,-5:1:1;4:7:1;,1487,18496,874316324,381973125,3.63673675044826,1.194684199035218
1755,4:7:1;5:-1:1;,93,1156,164025707,71668125,3.6357668713926476,1.1945184236075348
1756,-8:0:1;-8:2:1;,1489,18496,875290832,382486875,3.634797643918579,1.194352216709931
1757,-8:0:1;8:-2:1;,745,9248,262733368,114823125,3.633829067151155,1.1941862137971646
1758,-8:2:1;8:0:1;,1491,18496,2628794864,1149001875,3.6328611402172366,1.1940204144928441
1759,8:-2:1;8:0:1;,373,4624,73062668,31938125,3.631893862245441,1.1938548184215074
1760,-6:-2:1;8:4:1;,1493,18496,2631715498,1150543125,3.6309272323661377,1.193688474637638
1761,-6:2:1;8:-4:1;,747,9248,1316587474,575656875,3.629961249711442,1.193522334392942
1762,-8:-4:1;-6:-2:1;,1495,18496,878211466,384028125,3.628995913415211,1.1933563973129706
1763,-8:-4:1;6:2:1;,11,136,19383043,8476875,3.6280312226130422,1.193190663024196
1764,-8:4:1;-6:2:1;,1497,18496,2637553298,1153625625,3.627067176442262,1.1930251311540077
1765,-8:4:1;6:-2:1;,749,9248,439835458,192399375,3.626103774041928,1.1928598013307103
1766,6:-2:1;8:-4:1;,1499,18496,2640472198,1155166875,3.625141014552819,1.1926946731835206
1767,6:2:1;8:4:1;,375,4624,660482912,288984375,3.6241788971174356,1.1925297463425646
1768,-2:-7:1;6:-3:1;,1501,18496,293709544,128523125,3.6232174208799903,1.192362181317947
1769,-2:7:1;6:3:1;,751,9248,1322420072,578739375,3.622256584986407,1.192194819990254
1770,-5:-4:1;8:-2:1;,1503,18496,2646294392,1158249375,3.621296388584314,1.1920276619871577
1771,-6:-3:1;-2:7:1;,47,578,5516143,2414625,3.6203368308230415,1.1918607069372384
1772,-6:-3:1;2:-7:1;,1505,18496,2649202888,1159790625,3.6193779108536144,1.1916939544699854
1773,-6:3:1;-2:-7:1;,753,9248,1325328568,580280625,3.6184196278287506,1.1915274042157897
1774,-6:3:1;2:7:1;,1507,18496,884037128,387110625,3.617461980902855,1.1913610558059453
1775,-8:2:1;-5:-4:1;,377,4624,663391408,290525625,3.6165049692320146,1.191194908872644
1776,-8:2:1;5:4:1;,1509,18496,531003976,232574625,3.6155485919739956,1.191028963048973
1777,2:-7:1;6:3:1;,755,9248,147581896,64646875,3.6145928482882375,1.1908632179689134
1778,2:7:1;6:-3:1;,1511,18496,2657928376,1164414375,3.6136377373358495,1.1906976732673356
1779,5:4:1;8:-2:1;,189,2312,2426444,1063125,3.6126832582796062,1.190532328579999
1780,-4:-2:1;5:8:1;,89,1088,52173238,22861875,3.6117294102839415,1.1903662433754196
1781,-5:-8:1;-4:-2:1;,757,9248,1331143826,583363125,3.610776192514947,1.1902003584857523
1782,-5:-8:1;4:2:1;,1515,18496,2663740166,1167496875,3.6098236041403657,1.1900346735477216
1783,4:2:1;5:8:1;,379,4624,14806626,6490375,3.608871644329587,1.1898691881989323
1784,-5:6:1;7:6:1;,1517,18496,2666644616,1169038125,3.607920312253645,1.1897035893711665
1785,-7:-6:1;-5:6:1;,759,9248,121277116,53173125,3.6069696070852126,1.189538189750892
1786,-7:-6:1;5:-6:1;,1519,18496,889849496,390193125,3.6060195279985954,1.1893729889777842
1787,5:-6:1;7:6:1;,95,1156,333875053,146418750,3.6050700741697312,1.1892079866923893
1788,-3:-6:1;7:-4:1;,761,9248,1336949258,586445625,3.6031730389971335,1.188875457570558
1789,-3:5:1;7:-7:1;,1523,18496,2675347562,1173661875,3.6022254560133864,1.188709491846093
1790,-7:4:1;-3:-6:1;,1525,18496,2678245654,1175203125,3.600332155163068,1.1883781562763476
1791,-7:4:1;3:6:1;,1527,18496,893714582,392248125,3.598441335703827,1.1880476128306283
1792,-7:7:1;-3:5:1;,191,2312,335324099,147189375,3.59749685446493,1.1878826372644158
1793,-7:7:1;3:-5:1;,1529,18496,2684041838,1178285625,3.596552991139874,1.1877178586630848
1794,3:-5:1;7:-7:1;,45,544,8776114,3853125,3.5956097449206648,1.1875532766730377
1795,3:6:1;7:-4:1;,383,4624,672097244,295149375,3.5937251005757216,1.1872247011166424
1796,-3:-4:1;7:6:1;,767,9248,1345642378,591069375,3.5918429149977453,1.1868956684089413
1797,-7:-6:1;-3:-4:1;,24,289,336772567,147960000,3.5899631817795226,1.186567417791243
1798,-7:-6:1;3:4:1;,769,9248,1348538158,592610625,3.5880858945388523,1.186239946469923
1799,3:4:1;7:6:1;,385,4624,674993024,296690625,3.586211046918415,1.1859132516646869
1800,-5:-6:1;7:6:1;,1541,18496,300157712,131948125,3.5852745359858935,1.1857498859090867
1801,-7:-6:1;-5:-6:1;,771,9248,270286672,118830375,3.5843386325856446,1.1855867135765434
1802,-7:-6:1;5:6:1;,1543,18496,2704314032,1189074375,3.583403335929944,1.185423734322702
1803,5:6:1;7:6:1;,193,2312,112740056,49576875,3.5824686452325984,1.185260947804028
1804,-3:5:1;8:6:1;,3089,36992,1804321792,793486875,3.582001526873041,1.1851783942983776
1805,-8:-6:1;-3:5:1;,1545,18496,100266816,44096875,3.581534559708942,1.1850958895058779
1806,-8:-6:1;3:-5:1;,3091,36992,1805283584,794000625,3.581067743642455,1.1850134333832896
1807,3:-5:1;8:6:1;,773,9248,90288224,39712875,3.5806010785758313,1.1849310258874253
1808,-3:4:1;6:-7:1;,3095,36992,5421615146,2385084375,3.579201988399052,1.1846824028624472
1809,-6:7:1;-3:4:1;,1549,18496,2712968426,1193698125,3.5778042537111103,1.1844342186252266
1810,-6:7:1;3:-4:1;,3101,36992,603362062,265523125,3.576407871888056,1.184186472011519
1811,3:-4:1;6:-7:1;,97,1156,679322533,299002500,3.5750128403135513,1.1839391618612076
1812,-2:5:1;6:7:1;,3105,36992,1812005146,797596875,3.574548129392835,1.1838553902158362
1813,-6:-7:1;-2:5:1;,1553,18496,2718725306,1196780625,3.5740835681133776,1.1837716676524082
1814,-6:-7:1;2:-5:1;,3107,36992,5438885786,2394331875,3.573619156378838,1.18368799412766
1815,2:-5:1;6:7:1;,777,9248,90672016,39918375,3.5731548940929687,1.1836043695983778
1816,-1:8:1;7:-7:1;,1555,18496,2721595076,1198321875,3.572226817482714,1.1834369609606283
1817,-7:7:1;-1:8:1;,389,4624,680757418,299773125,3.571299337514487,1.1832697481103642
1818,-7:7:1;1:-8:1;,1557,18496,100906084,44439375,3.570372453421642,1.1831027307031996
1819,1:-8:1;7:-7:1;,779,9248,9948536,4381875,3.5694461644390096,1.1829359083955577
1820,-6:-4:1;8:-2:1;,1559,18496,60607346,26697875,3.568520469802894,1.1827677521020583
1821,-8:2:1;-6:-4:1;,195,2312,682190569,300543750,3.567595368751068,1.1825997918291447
1822,-8:2:1;6:4:1;,1561,18496,2730193982,1202945625,3.56667086052277,1.1824320272331268
1823,6:4:1;8:-2:1;,781,9248,41388268,18238125,3.5657469443586995,1.1822644579711208
1824,-3:-2:1;8:-8:1;,1563,18496,546611132,240897375,3.5648236195010146,1.1820961683766913
1825,-3:-8:1;8:2:1;,23,272,40213024,17724375,3.5639008851933265,1.1819280743908118
1826,-3:2:1;8:8:1;,1565,18496,911971868,402009375,3.5629787406806983,1.1817601756714986
1827,-3:8:1;8:-2:1;,783,9248,1368672788,603399375,3.562057185209638,1.181592471877566
1828,-5:-6:1;6:-6:1;,49,578,3805841,1678250,3.5602158383854707,1.1812576477050871
1829,-5:-6:1;6:6:1;,785,9248,1371532732,604940625,3.5583768387216894,1.1809235991597937
1830,-5:6:1;6:-6:1;,393,4624,686481352,302855625,3.5565401802420724,1.1805903235407451
1831,-5:6:1;6:6:1;,787,9248,458130892,202160625,3.554705856993192,1.1802578181595687
1832,-6:-6:1;-5:-6:1;,197,2312,343955662,151813125,3.5528738630443026,1.1799260803403837
1833,-6:-6:1;-5:6:1;,789,9248,275450524,121604625,3.5510441924872205,1.1795951074197324
1834,-6:-6:1;5:-6:1;,395,4624,229780432,101465625,3.5492168394362134,1.1792648967465045
1835,-6:-6:1;5:6:1;,791,9248,1380112564,609564375,3.547391798027887,1.1789354456818675
1836,-6:6:1;-5:-6:1;,99,1156,15699347,6935625,3.545569062421069,1.1786067515991943
1837,-6:6:1;-5:6:1;,793,9248,153663612,67900625,3.5437486267967,1.1782788118839935
1838,-6:6:1;5:-6:1;,397,4624,138440248,61187625,3.541930485357721,1.1779516239338383
1839,-6:6:1;5:6:1;,795,9248,1385832452,612646875,3.540114632328961,1.177625185158297
1840,-8:-2:1;-3:-8:1;,1591,18496,2773094876,1226064375,3.539207562169631,1.17746224590476
1841,-8:-2:1;3:8:1;,199,2312,115605202,51118125,3.53830106195703,1.1772994929788645
1842,-8:-8:1;-3:2:1;,1593,18496,555190964,245521125,3.537395130975369,1.17713692606015
1843,-8:-8:1;3:-2:1;,797,9248,1388692396,614188125,3.536489768510207,1.1769745448288922
1844,-8:2:1;-3:8:1;,1595,18496,28068836,12415625,3.535584973848447,1.1768123489661013
1845,-8:2:1;3:-8:1;,399,4624,695061184,307479375,3.534680746278333,1.1766503381535207
1846,-8:8:1;-3:-2:1;,1597,18496,2781674708,1230688125,3.5337770850894463,1.1764885120736233
1847,-8:8:1;3:2:1;,47,544,5457068,2414625,3.532873989572702,1.1763268704096115
1848,3:-2:1;8:8:1;,1599,18496,2784534652,1232229375,3.531971459020347,1.1761654128454129
1849,3:-8:1;8:-2:1;,25,289,174122789,77062500,3.5310694927259543,1.1760041390656801
1850,3:2:1;8:-8:1;,1601,18496,929131532,411256875,3.530168089984422,1.1758430487557874
1851,3:8:1;8:2:1;,801,9248,1394412284,617270625,3.529267250091969,1.175682141601829
1852,5:-6:1;6:-6:1;,401,4624,77546792,34335625,3.5274672560457585,1.1753608755096805
1853,5:-6:1;6:6:1;,803,9248,127024748,56255625,3.525669504983364,1.1750403382923118
1854,5:6:1;6:-6:1;,201,2312,13987022,6195825,3.52387399132175,1.1747205274641892
1855,5:6:1;6:6:1;,805,9248,466710724,206784375,3.5220807094986997,1.174401440551102
1856,-5:-6:1;8:7:1;,1611,18496,2801692004,1241476875,3.52118490379411,1.1742409772585978
1857,-8:-7:1;-5:-6:1;,403,4624,700779916,310561875,3.5202896539727115,1.1740806952358072
1858,-8:-7:1;5:6:1;,1613,18496,934849108,414339375,3.519394959345036,1.1739205941747555
1859,5:6:1;8:7:1;,807,9248,1402987492,621894375,3.5185008192228984,1.1737606737681667
1860,-3:-3:1;5:6:1;,101,1156,35110321,15566625,3.516714199748884,1.1734389986730427
1861,-3:-6:1;5:-3:1;,809,9248,1405838188,623435625,3.5149297900707013,1.1731180473457206
1862,-3:3:1;5:-6:1;,405,4624,703631768,312103125,3.5131475847286917,1.1727978173383178
1863,-3:6:1;5:3:1;,811,9248,1408688884,624976875,3.511367578283406,1.1724783062140127
1864,-5:-3:1;-3:6:1;,203,2312,352528558,156436875,3.5095897653155026,1.1721595115469838
1865,-5:-3:1;3:-6:1;,813,9248,282307916,125303625,3.5078141404256513,1.1718414309223455
1866,-5:-6:1;-3:-3:1;,407,4624,706482464,313644375,3.5060406982344317,1.1715240619360876
1867,-5:-6:1;3:3:1;,815,9248,1414390276,628059375,3.504269433382239,1.1712074021950138
1868,-5:3:1;-3:-6:1;,3,34,10410409,4623750,3.502500340529183,1.1708914493166809
1869,-5:3:1;3:6:1;,817,9248,1417240972,629600625,3.5007334143549955,1.1705762009293377
1870,-5:6:1;-3:3:1;,409,4624,141866632,63037125,3.4989686495589303,1.1702616546718654
1871,-5:6:1;3:-3:1;,819,9248,1420091668,631141875,3.49720604085967,1.1699478081937176
1872,3:-3:1;5:-6:1;,205,2312,355379254,157978125,3.4954455829952327,1.1696346591548614
1873,3:-6:1;5:3:1;,821,9248,1422942364,632683125,3.4936872707228743,1.169322205225718
1874,3:3:1;5:6:1;,411,4624,712183856,316726875,3.4919310988189958,1.1690104440871047
1875,3:6:1;5:-3:1;,823,9248,285158612,126844875,3.490177062079053,1.1686993734301763
1876,-6:-7:1;0:0:1;,103,1156,71360747,31749750,3.4884251553174606,1.1683854853454172
1877,-6:0:1;0:-7:1;,825,9248,285727364,127153125,3.486675373367501,1.1680722901419907
1878,-6:0:1;0:7:1;,413,4624,4085882,1818675,3.4849277110812333,1.1677597855208548
1879,-6:7:1;0:0:1;,827,9248,286296116,127461375,3.483182163329404,1.1674479691931607
1880,-8:-7:1;-8:7:1;,1655,18496,572876608,255076875,3.4823101808060986,1.1672923184268618
1881,-8:-7:1;8:-7:1;,207,2312,71645123,31903875,3.4814387250013534,1.1671368388801944
1882,-8:7:1;8:7:1;,1657,18496,114689072,51077025,3.480567795279227,1.1669815302698934
1883,0:-7:1;6:0:1;,1659,18496,82002016,36527625,3.4788275115448157,1.1666714247284637
1884,0:0:1;6:-7:1;,1661,18496,574582864,256001625,3.4770893245383028,1.1663619995489525
1885,0:0:1;6:7:1;,1663,18496,575151616,256309875,3.4753532292134097,1.166053252487681
1886,0:7:1;6:0:1;,1665,18496,575720368,256618125,3.473619220542054,1.1657451813108544
1887,8:-7:1;8:7:1;,49,544,2420188,1078875,3.472752997135131,1.1655913984837376
1888,-2:7:1;7:4:1;,3333,36992,5761468742,2568493125,3.4723200803904306,1.1655144254056546
1889,-7:-4:1;-2:7:1;,1667,18496,320160558,142736875,3.471887293514262,1.1654374943988628
1890,-7:-4:1;2:-7:1;,3335,36992,5764311346,2570034375,3.4714546364287315,1.1653606054287704
1891,2:-7:1;7:4:1;,417,4624,720716581,321350625,3.4710221090560154,1.1652837584608224
1892,-2:-1:1;-2:5:1;,3337,36992,27075832,12073125,3.4705897113183592,1.1652065196878658
1893,-2:-1:1;2:-5:1;,1669,18496,2884285892,1286173125,3.47015744313808,1.165129323061681
1894,-2:-1:1;2:5:1;,3339,36992,5769991352,2573116875,3.469725304437563,1.1650521685476698
1895,-2:-5:1;-2:-1:1;,835,9248,32063394,14299375,3.469293295139264,1.1649750561112715
1896,-2:-5:1;-2:1:1;,3341,36992,5772830488,2574658125,3.4688614151657085,1.1648979857179638
1897,-2:-5:1;2:-1:1;,1671,18496,2887125028,1287714375,3.468429664439491,1.1648209573332622
1898,-2:-5:1;2:1:1;,3343,36992,1925223208,858733125,3.4679980428832753,1.1647439709227205
1899,-2:1:1;-2:5:1;,209,2312,722136149,322121250,3.467566550419796,1.164667026451929
1900,-2:1:1;2:-5:1;,3345,36992,1155701752,515548125,3.4671351869718556,1.1645901238865173
1901,-2:1:1;2:5:1;,1673,18496,963321388,429751875,3.466703952462326,1.164513263192152
1902,-2:5:1;2:-1:1;,3347,36992,5781347896,2579281875,3.466272846814149,1.1644364443345363
1903,-2:5:1;2:1:1;,837,9248,1445691866,645013125,3.465841869950335,1.1643596672794123
1904,2:-1:1;2:5:1;,197,2176,37805144,16868125,3.465411021793963,1.1642829319925594
1905,2:-5:1;2:-1:1;,1675,18496,115712132,51631875,3.4649803022681818,1.1642062384397938
1906,2:-5:1;2:1:1;,3351,36992,5787026168,2582364375,3.464549711296208,1.16412958658697
1907,2:1:1;2:5:1;,419,4624,241185239,107630625,3.4641192488013273,1.1640529763999792
1908,-4:3:1;8:-6:1;,3353,36992,1929954716,861301875,3.4636889147068946,1.1639761197973526
1909,-8:6:1;-4:3:1;,1677,18496,64347584,28718625,3.4632587089363325,1.1638993049336093
1910,-8:6:1;4:-3:1;,3355,36992,1930900324,861815625,3.462828631413133,1.1638225317746484
1911,4:-3:1;8:-6:1;,839,9248,482843282,215518125,3.4623986820608557,1.1637458002864074
1912,-4:5:1;6:-7:1;,1679,18496,13235044,5908125,3.4615391675636484,1.1635907360148277
1913,-6:7:1;-4:5:1;,105,1156,6904499,3082500,3.460680164834556,1.1634358397048599
1914,-6:7:1;4:-5:1;,1681,18496,967101508,431806875,3.4598216732645115,1.1632811110828631
1915,4:-5:1;6:-7:1;,841,9248,483786578,216031875,3.4589636922455345,1.1631265498757926
1916,-6:-5:1;0:-7:1;,3365,36992,645205216,288128125,3.4585348930029993,1.1630476087387294
1917,-6:-5:1;0:7:1;,99,1088,56943676,25430625,3.4581062211707296,1.1629687101908044
1918,-6:-7:1;0:-5:1;,3367,36992,387310864,172979625,3.4576776766730326,1.1628898541974442
1919,-6:-7:1;0:5:1;,421,4624,80709319,36048125,3.457249259434283,1.1628110407241117
1920,-6:5:1;0:-7:1;,3369,36992,1937492992,865411875,3.4568209693789216,1.1627322697363078
1921,-6:5:1;0:7:1;,1685,18496,968981164,432834375,3.4563928064314577,1.1626535411995713
1922,-6:7:1;0:-5:1;,3371,36992,646143888,288641875,3.4559647705164687,1.162574855079477
1923,-6:7:1;0:5:1;,843,9248,3877802,1732365,3.4555368615585964,1.1624962113416384
1924,0:-5:1;6:-7:1;,3373,36992,1939370336,866439375,3.4551090794825523,1.1624176099517063
1925,0:-5:1;6:7:1;,1687,18496,323306612,144449375,3.454681424213113,1.162339050875367
1926,0:-7:1;6:-5:1;,3375,36992,1940309008,866953125,3.454253895675123,1.1622605340783465
1927,0:-7:1;6:5:1;,211,2312,242597293,108401250,3.453826493793494,1.1621820595264056
1928,0:5:1;6:-7:1;,3377,36992,129416512,57831125,3.4533992184932023,1.162103627185344
1929,0:5:1;6:7:1;,1689,18496,970858508,433861875,3.452972069699293,1.1620252370209974
1930,0:7:1;6:-5:1;,3379,36992,1942186352,867980625,3.4525450473368773,1.1619468889992386
1931,0:7:1;6:5:1;,845,9248,161887974,72353125,3.452118151331132,1.1618685830859776
1932,-6:-3:1;8:-3:1;,1691,18496,2915390384,1303126875,3.4512647380906953,1.1617115253966919
1933,-6:-3:1;8:3:1;,423,4624,729199309,325974375,3.450411829380729,1.1615546362852964
1934,-8:-3:1;-6:-3:1;,1693,18496,972734696,434889375,3.449559424605037,1.1613979154795964
1935,-8:-3:1;6:3:1;,847,9248,291961094,130543875,3.4487075231684803,1.1612413627079838
1936,-8:3:1;-6:-3:1;,1695,18496,2921017792,1306209375,3.4478561244769725,1.1610849776994374
1937,-8:3:1;6:3:1;,53,578,243535387,108915000,3.4470052279374794,1.1609287601835203
1938,6:3:1;8:-3:1;,1697,18496,2923831496,1307750625,3.4461548329580154,1.160772709890378
1939,6:3:1;8:3:1;,849,9248,1462619174,654260625,3.4453049389476402,1.1606168265507377
1940,-4:-7:1;6:-5:1;,1699,18496,2926644622,1309291875,3.4444555453164583,1.1604608249697337
1941,-6:5:1;-4:-7:1;,25,272,43059572,19265625,3.4436066514756147,1.1603049900791673
1942,-6:5:1;4:7:1;,1701,18496,585891434,262166625,3.4427582568372936,1.1601493216111054
1943,4:7:1;6:-5:1;,851,9248,1465431722,655801875,3.4419103608147164,1.1599938192981916
1944,-1:7:1;8:2:1;,1703,18496,2932267984,1312374375,3.4410629628221363,1.1598376297345458
1945,-3:-1:1;-3:6:1;,213,2312,733418131,328286250,3.440216062274841,1.1596816066104665
1946,-3:-1:1;3:-6:1;,1705,18496,2935077064,1313915625,3.4393696585891442,1.1595257496591411
1947,-3:-1:1;3:6:1;,853,9248,1468240802,657343125,3.4385237511823887,1.1593700586143283
1948,-3:-6:1;-3:-1:1;,1707,18496,2937886144,1315456875,3.437678339472941,1.1592145332103583
1949,-3:-6:1;-3:1:1;,427,4624,734822671,329056875,3.4368334228801882,1.1590591731821294
1950,-3:-6:1;3:-1:1;,1709,18496,2940695224,1316998125,3.4359890008245397,1.1589039782651076
1951,-3:-6:1;3:1:1;,855,9248,77423678,34678125,3.4351450727274186,1.1587489481953244
1952,-3:1:1;-3:6:1;,1711,18496,2943504304,1318539375,3.434301638011265,1.1585940827093761
1953,-3:1:1;3:-6:1;,107,1156,736227211,329827500,3.4334586960995317,1.1584393815444207
1954,-3:1:1;3:6:1;,1713,18496,2946313384,1320080625,3.43261624641668,1.1582848444381784
1955,-3:6:1;3:-1:1;,857,9248,1473858962,660425625,3.431774288388179,1.1581304711289293
1956,-3:6:1;3:1:1;,1715,18496,2949122464,1321621875,3.4309328214405044,1.1579762613555111
1957,-8:-2:1;-1:7:1;,429,4624,737631751,330598125,3.430091845001133,1.1578222148573185
1958,-8:-2:1;1:-7:1;,101,1088,173643032,77833125,3.4292513584985445,1.1576683313743017
1959,1:-7:1;8:2:1;,859,9248,1476668042,661966875,3.4284113613622154,1.1575146106469643
1960,3:-1:1;3:6:1;,1719,18496,2954740624,1324704375,3.427571853022618,1.1573610524163624
1961,3:-6:1;3:-1:1;,215,2312,739036291,331368750,3.4267328329112186,1.1572076564241032
1962,3:-6:1;3:1:1;,1721,18496,2957549704,1326245625,3.425894300460475,1.157054422412343
1963,3:1:1;3:6:1;,861,9248,1479477122,663508125,3.4250562551038346,1.1569013501237861
1964,-2:7:1;6:-5:1;,3445,36992,78924166,35397375,3.424637414909025,1.1568247336713737
1965,-6:5:1;-2:7:1;,1723,18496,2960358206,1327786875,3.4242186962757306,1.1567481576203482
1966,-6:5:1;2:-7:1;,3447,36992,5922120374,2656344375,3.4238000991334094,1.1566716219386524
1967,2:-7:1;6:-5:1;,431,4624,246813514,110713125,3.4233816234115806,1.1565951265942649
1968,-1:-6:1;8:8:1;,1725,18496,2963163818,1329328125,3.422545035947785,1.156441131131302
1969,-8:-8:1;-1:-6:1;,863,9248,10819582,4854375,3.421708933321724,1.1562872976994585
1970,-8:-8:1;1:6:1;,1727,18496,329551902,147874375,3.4208733149717543,1.156133626042266
1971,1:6:1;8:8:1;,27,289,46365137,20806875,3.4200381803372104,1.1559801159037997
1972,-5:-5:1;6:7:1;,865,9248,1485085456,666590625,3.418369359976592,1.1556730176606453
1973,-5:-7:1;6:-5:1;,433,4624,743243264,333680625,3.4167024677739537,1.155366563493495
