rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
973,A=5.12|t=16.16|e=16.0,705,36992,1558523824,543290625,5.713446235214523,1.5203841512907912
974,A=5.12|t=16.1|e=0.1,353,18496,780228328,272030625,5.711401309229498,1.5201273015801167
975,A=5.5|t=16.16|e=0.16,707,36992,173598832,60536875,5.70935927769128,1.5198711329174663
976,A=5.5|t=16.1|e=16.0,177,9248,78216116,27280125,5.707320132417681,1.519615642593663
977,A=15.8|t=16.16|e=16.16,1417,73984,3130571692,1091975625,5.7063016395826605,1.5194854873090031
978,A=15.9|t=16.1|e=16.1,709,36992,174027708,60708125,5.705283865261163,1.5193555038817887
979,A=2.8|t=16.1|e=1.16,1419,73984,3134425796,1093516875,5.704266808440128,1.5192256919713358
980,A=2.9|t=16.16|e=1.1,355,18496,784088212,273571875,5.703250468108634,1.5190960512378622
981,A=8.15|t=16.1|e=16.16,1421,73984,5977676,2085825,5.702234843257899,1.518966581342484
982,A=8.2|t=16.16|e=16.1,711,36992,1570103476,547914375,5.701219932881264,1.5188372819472118
983,A=9.15|t=16.16|e=1.16,1423,73984,3142134004,1096599375,5.700205735974197,1.51870815271495
984,A=9.2|t=16.1|e=1.1,89,4624,65501272,22861875,5.699192251534281,1.518579193309491
985,A=12.15|t=16.16|e=1.1,1425,73984,629196928,219628125,5.6981794785612125,1.5184488130305838
986,A=12.2|t=16.1|e=1.16,713,36992,1573954112,549455625,5.697167416056791,1.5183186038541123
987,A=15.12|t=16.1|e=1.1,1427,73984,349981312,122186875,5.696156063024915,1.5181885654429528
988,A=15.5|t=16.16|e=1.16,21,1088,46349344,16183125,5.695145418471579,1.518058697460868
989,A=2.12|t=16.16|e=16.1,1429,73984,3153678976,1101223125,5.694135481404862,1.5179289995725045
990,A=2.5|t=16.1|e=16.16,715,36992,9562432,3339375,5.693126250834927,1.5177994714433891
991,A=5.15|t=16.1|e=16.1,1431,73984,3157526144,1102764375,5.692117725774011,1.5176701127399261
992,A=5.2|t=16.16|e=16.16,179,9248,394931216,137941875,5.691109905236423,1.5175409231293957
993,A=10.10|t=1.16|e=16.0,717,36992,1581646136,552538125,5.689096373798774,1.517280940976438
994,A=10.10|t=1.1|e=0.16,359,18496,791783704,276654375,5.687085648677628,1.5170216363446118
995,A=10.7|t=1.16|e=0.1,719,36992,317097736,110815875,5.685077722061381,1.5167630065847313
996,A=10.7|t=1.1|e=16.0,45,2312,99213122,34678125,5.683072586171004,1.516505049061426
997,A=7.10|t=1.16|e=0.16,721,36992,1589331224,555620625,5.681070233259857,1.5162477611530507
998,A=7.10|t=1.1|e=1.0,361,18496,795626248,278195625,5.679070655613508,1.5159911402515953
999,A=7.7|t=1.16|e=1.0,723,36992,1593173768,557161875,5.677073845549561,1.5157351837625974
1000,A=7.7|t=1.1|e=0.1,181,9248,79754752,27896625,5.675079795417473,1.5154798891050527
1001,A=12.15|t=1.16|e=16.1,1449,73984,638421808,223327125,5.674083802943749,1.515351444236678
1002,A=12.15|t=16.1|e=1.16,725,36992,1419568,496625,5.673088497598382,1.5152231651206722
1003,A=12.2|t=1.1|e=16.16,1451,73984,4665616,1632375,5.672093878433935,1.515095051435892
1004,A=12.2|t=16.16|e=1.1,363,18496,159893296,55947375,5.671099944504928,1.5149671028620249
1005,A=15.12|t=1.1|e=1.16,1453,73984,213318992,74647875,5.670106694867838,1.514839319079585
1006,A=15.12|t=16.16|e=16.1,727,36992,320170384,112048875,5.669114128581084,1.5147116997699126
1007,A=15.5|t=1.16|e=1.1,1455,73984,128144912,44850375,5.668122244705033,1.5145842446151698
1008,A=15.5|t=16.1|e=16.16,91,4624,13356424,4675125,5.667131042301983,1.5144569532983383
1009,A=2.12|t=1.16|e=16.16,1457,73984,641492144,224560125,5.666140520436167,1.514329825503217
1010,A=2.12|t=16.1|e=1.1,729,36992,320937968,112357125,5.665150678173742,1.5142028609144194
1011,A=2.5|t=1.1|e=16.1,1459,73984,71362192,24985375,5.664161514582788,1.5140760592173705
1012,A=2.5|t=16.16|e=1.16,365,18496,32132176,11251125,5.663173028733299,1.5139494200983048
1013,A=5.15|t=1.1|e=1.1,1461,73984,643027312,225176625,5.6621852196971805,1.5138229432442631
1014,A=5.15|t=16.16|e=16.16,43,2176,6307952,2209125,5.661198086548241,1.5136966283430902
1015,A=5.2|t=1.16|e=1.16,1463,73984,643794896,225484875,5.660211628362192,1.5135704750834322
1016,A=5.2|t=16.1|e=16.1,183,9248,80522336,28204875,5.659225844216636,1.5134444831547345
1017,A=12.15|t=1.1|e=16.16,1465,73984,3222807776,1128965625,5.658240733191069,1.5133165823077488
1018,A=12.2|t=1.16|e=16.1,733,36992,1612361056,564868125,5.657256294366867,1.5131888446335773
1019,A=15.12|t=1.16|e=16.16,1467,73984,3226636448,1130506875,5.656272526827289,1.513061269819661
1020,A=15.5|t=1.1|e=16.1,367,18496,807137696,282819375,5.655289429657466,1.5129338575542413
1021,A=2.12|t=1.1|e=1.16,1469,73984,646093024,226409625,5.654307001944399,1.5128066075263547
1022,A=2.5|t=1.16|e=1.1,735,36992,1616189728,566409375,5.653325242776952,1.5126795194258318
1023,A=5.15|t=1.16|e=1.16,1471,73984,3234293792,1133589375,5.652344151245849,1.5125525929432952
1024,A=5.2|t=1.1|e=1.1,23,1156,50565752,17724375,5.651363726443666,1.5124258277701559
1025,A=13.8|t=1.1|e=1.1,1473,73984,3238118996,1135130625,5.65038396746483,1.5122976784843865
1026,A=13.9|t=1.16|e=1.16,737,36992,1620014932,567950625,5.649404873405609,1.512169691717365
1027,A=4.8|t=1.16|e=16.1,1475,73984,54948148,19265625,5.648426443364113,1.5120418671596254
1028,A=4.9|t=1.1|e=16.16,369,18496,32438516,11374425,5.647448676440283,1.5119142045024885
1029,A=8.13|t=1.16|e=1.1,1477,73984,3245762468,1138213125,5.64647157173589,1.5117867034380588
1030,A=8.4|t=1.1|e=1.16,739,36992,1623836668,569491875,5.645495128354528,1.5116593636592228
1031,A=9.13|t=1.1|e=16.1,87,4352,191152012,67044375,5.644519345401611,1.5115321848596448
1032,A=9.4|t=1.16|e=16.16,185,9248,406436884,142565625,5.643544221984366,1.5114051667337671
1033,A=15.8|t=16.1|e=16.1,1481,73984,361489292,126810625,5.642569757211831,1.5112772837398132
1034,A=15.9|t=16.16|e=16.16,741,36992,1627656092,571033125,5.641595950194845,1.5111495620136612
1035,A=2.8|t=16.16|e=1.1,1483,73984,651444148,228567375,5.6406228000460485,1.5110220012499527
1036,A=2.9|t=16.1|e=1.16,371,18496,271594108,95300625,5.639650305879876,1.5108946011440991
1037,A=8.15|t=16.16|e=1.16,1485,73984,23803196,8353125,5.638678466812551,1.5107673613922823
1038,A=8.2|t=16.1|e=1.1,743,36992,1631473204,572574375,5.637707281962083,1.5106402816914513
1039,A=9.15|t=16.1|e=16.16,1487,73984,1088284988,381973125,5.63673675044826,1.5105133617393185
1040,A=9.2|t=16.16|e=16.1,93,4624,40834544,14333625,5.635766871392647,1.510386601234359
1041,A=1.16|t=0.16|e=16.16,745,36992,545095616,191371875,5.633829067151154,1.5101304978019008
1042,A=1.16|t=0.1|e=1.1,373,18496,818595968,287443125,5.631893862245441,1.5098750356856483
1043,A=1.16|t=1.0|e=1.16,747,36992,1639097024,575656875,5.6299612497114415,1.509620212475716
1044,A=1.16|t=16.0|e=16.1,11,544,2681376,941875,5.628031222613042,1.5093660257742967
1045,A=1.1|t=0.16|e=1.16,749,36992,65716288,23087925,5.626103774041928,1.509112473195586
1046,A=1.1|t=0.1|e=16.1,375,18496,822406144,288984375,5.624178897117436,1.508859552365709
1047,A=1.1|t=1.0|e=1.1,751,36992,548905792,192913125,5.622256584986407,1.508607260922643
1048,A=1.1|t=16.0|e=16.16,47,2312,103038904,36219375,5.6203368308230415,1.5083555965161457
1049,A=12.12|t=1.16|e=16.0,753,36992,1650527552,580280625,5.61841962782875,1.5081045568076807
1050,A=12.12|t=1.1|e=0.16,377,18496,55081088,19368375,5.616504969232015,1.5078541394703446
1051,A=12.5|t=1.16|e=0.1,755,36992,1654337728,581821875,5.614592848288238,1.5076043421887946
1052,A=12.5|t=1.1|e=16.0,189,9248,414060704,145648125,5.612683258279606,1.5073551626591775
1053,A=16.16|t=0.16|e=16.1,757,36992,184238656,64818125,5.6107761925149475,1.5071065985890575
1054,A=16.16|t=0.1|e=1.16,379,18496,830026496,292066875,5.608871644329587,1.5068586476973458
1055,A=16.16|t=1.0|e=16.16,759,36992,332391616,116980875,5.606969607085213,1.50661130771423
1056,A=16.16|t=16.0|e=1.1,95,4624,69327632,24403125,5.605070074169731,1.5063645763811053
1057,A=16.1|t=0.16|e=1.1,761,36992,1665768256,586445625,5.6031730389971335,1.5061184514505044
1058,A=16.1|t=0.1|e=16.16,381,18496,833836672,293608125,5.601278495007357,1.505872930686029
1059,A=16.1|t=1.0|e=16.1,763,36992,556526144,195995625,5.5993864356661485,1.5056280118622816
1060,A=16.1|t=16.0|e=1.16,191,9248,83574176,29437875,5.59749685446493,1.5053836927647988
1061,A=5.12|t=1.16|e=0.16,45,2176,98434624,34678125,5.595609744920664,1.5051399711899827
1062,A=5.12|t=1.1|e=1.0,383,18496,93071872,32794375,5.593725100575722,1.5048968449450348
1063,A=5.5|t=1.16|e=1.0,767,36992,1677198784,591069375,5.591842914997746,1.5046543118478903
1064,A=5.5|t=1.1|e=0.1,6,289,13117999,4623750,5.589963181779523,1.5044123697271519
1065,A=12.15|t=16.16|e=16.1,1537,73984,1120036262,394816875,5.589024232809908,1.504289882419286
1066,A=12.2|t=16.1|e=16.16,769,36992,1681004914,592610625,5.588085894538852,1.504167544012716
1067,A=15.12|t=16.1|e=1.16,1539,73984,672782174,237198375,5.587148166172469,1.5040453542356502
1068,A=15.5|t=16.16|e=1.1,385,18496,280484326,98896875,5.586211046918415,1.5039233128169598
1069,A=2.12|t=16.16|e=16.16,1541,73984,3367712954,1187533125,5.585274535985894,1.503801419486176
1070,A=2.5|t=16.1|e=16.1,771,36992,1684806998,594151875,5.584338632585645,1.5036796739734875
1071,A=5.15|t=16.1|e=1.1,1543,73984,374612782,132119375,5.583403335929944,1.5035580760097398
1072,A=5.2|t=16.16|e=1.16,193,9248,84335402,29746125,5.5824686452325984,1.5034366253264326
1073,A=12.13|t=1.1|e=16.16,1545,73984,3375315388,1190615625,5.581534559708942,1.503314580500515
1074,A=12.4|t=1.16|e=16.1,773,36992,562869116,198564375,5.580601078575832,1.5031926832540057
1075,A=13.12|t=1.16|e=16.16,91,4352,28395916,10018125,5.579668201051644,1.5030709333189476
1076,A=13.5|t=1.1|e=16.1,387,18496,845253328,298231875,5.578735926356268,1.5029493304280328
1077,A=4.12|t=1.1|e=1.16,1549,73984,75175836,26526625,5.57780425371111,1.5028278743146009
1078,A=4.5|t=1.16|e=1.1,775,36992,1692405964,597234375,5.576873182339079,1.5027065647126365
1079,A=5.13|t=1.16|e=1.16,1551,73984,3386711236,1195239375,5.575942711464588,1.5025854013567688
1080,A=5.4|t=1.1|e=1.1,97,4624,70596053,24916875,5.575012840313551,1.502464383982267
1081,A=12.15|t=16.1|e=1.1,1553,73984,24748226,8735625,5.574083568113378,1.502342282601304
1082,A=12.2|t=16.16|e=1.16,777,36992,339240338,119755125,5.573154894092968,1.5022203280500883
1083,A=15.12|t=16.16|e=1.1,1555,73984,377144422,133146875,5.572226817482714,1.5020985200634946
1084,A=15.5|t=16.1|e=1.16,389,18496,849049054,299773125,5.571299337514487,1.5019768583770374
1085,A=15.8|t=1.16|e=1.16,1557,73984,3398092634,1199863125,5.570372453421642,1.501855342726867
1086,A=15.9|t=1.1|e=1.1,779,36992,566664842,200105625,5.569446164439009,1.5017339728497696
1087,A=2.12|t=16.1|e=16.1,1559,73984,680377094,240280875,5.568520469802894,1.5016127484831645
1088,A=2.5|t=16.16|e=16.16,195,9248,32728672,11559375,5.567595368751068,1.5014916693651024
1089,A=2.8|t=1.1|e=16.16,1561,73984,1135226102,400981875,5.56667086052277,1.5013707352342627
1090,A=2.9|t=1.16|e=16.1,781,36992,1703787362,601858125,5.5657469443586995,1.5012499458299533
1091,A=5.15|t=16.16|e=16.1,1563,73984,3409471142,1204486875,5.564823619501015,1.5011293008921072
1092,A=5.2|t=16.1|e=16.16,23,1088,1114826,393875,5.563900885193326,1.501008800161281
1093,A=8.15|t=1.1|e=16.1,1565,73984,3413263978,1206028125,5.562978740680698,1.5008884433786533
1094,A=8.2|t=1.16|e=16.16,783,36992,1707580198,603399375,5.562057185209638,1.5007682302860232
1095,A=9.15|t=1.16|e=1.1,1567,73984,1139018938,402523125,5.561136218028099,1.500648160625807
1096,A=9.2|t=1.1|e=1.16,49,2312,213684577,75521250,5.560215838385471,1.5005282341410382
1097,A=1.11|t=0.16|e=16.1,785,36992,570455366,201646875,5.558376838721689,1.5002829625825027
1098,A=1.6|t=0.1|e=16.16,393,18496,171325558,60571125,5.556540180242072,1.5000382735781497
1099,A=11.16|t=0.16|e=1.1,787,36992,1715145062,606481875,5.554705856993192,1.4997941650514628
1100,A=11.1|t=0.1|e=1.16,197,9248,47695404,16868125,5.552873863044303,1.4995506349357997
1101,A=16.11|t=0.1|e=1.1,789,36992,1718924026,608023125,5.55104419248722,1.499307681174333
1102,A=16.6|t=0.16|e=1.16,395,18496,860406754,304396875,5.549216839436213,1.4990653017199924
1103,A=6.16|t=0.1|e=16.1,791,36992,114846866,40637625,5.547391798027887,1.4988234945354066
1104,A=6.1|t=0.16|e=16.16,99,4624,215574059,76291875,5.54556906242107,1.4985822575928454
1105,A=1.11|t=16.0|e=1.1,793,36992,191831264,67900625,5.543748626796701,1.4983411058816407
1106,A=1.6|t=16.0|e=1.16,397,18496,172837028,61187625,5.541930485357721,1.4981005214415655
1107,A=11.16|t=16.0|e=1.16,795,36992,1730259184,612646875,5.540114632328961,1.4978605022700149
1108,A=11.1|t=16.0|e=1.1,199,9248,144345674,51118125,5.53830106195703,1.4976210463738147
1109,A=16.11|t=16.0|e=16.1,797,36992,1734036992,614188125,5.536489768510207,1.497382151769166
1110,A=16.6|t=16.0|e=16.16,399,18496,867962948,307479375,5.534680746278333,1.4971438164815893
1111,A=6.16|t=16.0|e=16.16,47,2176,1362992,482925,5.532873989572702,1.4969060385458721
1112,A=6.1|t=16.0|e=16.1,25,1156,217462963,77062500,5.531069492725954,1.4966688160060109
1113,A=8.8|t=16.16|e=16.1,1601,73984,3481295156,1233770625,5.530168089984421,1.4965499333390764
1114,A=8.8|t=16.1|e=1.16,801,36992,580530484,205756875,5.529267250091968,1.4964311893111757
1115,A=8.9|t=16.16|e=1.1,1603,73984,497867236,176473125,5.528366972346131,1.49631258367953
1116,A=8.9|t=16.1|e=16.16,401,18496,34869584,12360825,5.5274672560457585,1.496194116201929
1117,A=9.8|t=16.16|e=16.16,1605,73984,129216524,45809375,5.526568100491014,1.4960757866367276
1118,A=9.8|t=16.1|e=1.1,803,36992,1745366948,618811875,5.525669504983364,1.4959575947428456
1119,A=9.9|t=16.16|e=1.16,1607,73984,3492621644,1238394375,5.524771468825585,1.4958395402797648
1120,A=9.9|t=16.1|e=16.1,201,9248,145604558,51631875,5.52387399132175,1.4957216230075276
1121,A=15.8|t=1.1|e=1.1,1609,73984,1165462438,413311875,5.522977071777232,1.4955997882441705
1122,A=15.9|t=1.16|e=1.16,805,36992,583044206,206784375,5.5220807094987,1.4954780945577668
1123,A=2.8|t=1.16|e=16.1,1611,73984,1166714386,413825625,5.52118490379411,1.4953565417029897
1124,A=2.9|t=1.1|e=16.16,403,18496,58367018,20704125,5.5202896539727115,1.4952351294350807
1125,A=8.15|t=1.16|e=1.1,1613,73984,1167966334,414339375,5.519394959345036,1.495113857509849
1126,A=8.2|t=1.1|e=1.16,807,36992,584296154,207298125,5.518500819222899,1.494992725683671
1127,A=9.15|t=1.1|e=16.1,95,4352,68777546,24403125,5.517607232919391,1.4948717337134871
1128,A=9.2|t=1.16|e=16.16,101,4624,73115266,25944375,5.5167141997488836,1.4947508813568
1129,A=12.8|t=1.16|e=16.16,1617,73984,106406332,37760625,5.515821719027017,1.494629455941817
1130,A=12.9|t=1.1|e=16.1,809,36992,195182508,69270625,5.514929790070701,1.4945081704182839
1131,A=5.8|t=1.1|e=1.16,1619,73984,1171720444,415880625,5.514038412198113,1.494387024544164
1132,A=5.9|t=1.16|e=1.1,405,18496,58617292,20806875,5.513147584728692,1.4942660180779783
1133,A=8.12|t=1.1|e=16.16,1621,73984,390990412,138798125,5.5122573069831375,1.4941451507788066
1134,A=8.5|t=1.16|e=16.1,811,36992,586798316,208325625,5.511367578283406,1.4940244224062835
1135,A=9.12|t=1.16|e=1.16,1623,73984,1174222028,416908125,5.510478397952707,1.493903832720598
1136,A=9.5|t=1.1|e=1.1,203,9248,48951976,17381875,5.509589765315503,1.4937833814824921
1137,A=1.13|t=1.16|e=1.16,1625,73984,3526416148,1252265625,5.5087016796974995,1.493662122589327
1138,A=1.13|t=1.1|e=1.1,813,36992,1764145012,626518125,5.507814140425651,1.4935410026721925
1139,A=1.13|t=16.16|e=16.16,1627,73984,47068852,16717425,5.506927146828151,1.4934200214918765
1140,A=1.13|t=16.1|e=16.1,407,18496,883009444,313644375,5.506040698234432,1.4932991788097167
1141,A=1.4|t=1.16|e=1.16,1629,73984,3533911652,1255348125,5.505154793975161,1.493178474387599
1142,A=1.4|t=1.1|e=1.1,815,36992,589297588,209353125,5.504269433382239,1.4930579079879556
1143,A=1.4|t=16.16|e=16.16,1631,73984,3537659404,1256889375,5.503384615788795,1.4929374793737633
1144,A=1.4|t=16.1|e=16.1,3,136,1301299,462375,5.502500340529183,1.4928171883085428
1145,A=13.16|t=1.16|e=16.16,1633,73984,393489684,139825625,5.501616606938984,1.4926970345563564
1146,A=13.16|t=1.1|e=1.16,817,36992,1771640516,629600625,5.500733414354995,1.4925770178818067
1147,A=13.16|t=16.16|e=16.1,1635,73984,3545154908,1259971875,5.499850762115234,1.4924571380500349
1148,A=13.16|t=16.1|e=1.1,409,18496,295585732,105061875,5.49896864955893,1.4923373948267191
1149,A=13.1|t=1.16|e=1.1,1637,73984,709780532,252302625,5.4980870760265255,1.4922177879780738
1150,A=13.1|t=1.1|e=16.1,819,36992,1775388268,631141875,5.49720604085967,1.4920983172708469
1151,A=13.1|t=16.16|e=1.16,1639,73984,1184216804,421018125,5.49632554340122,1.4919789824723189
1152,A=13.1|t=16.1|e=16.16,205,9248,444315536,157978125,5.495445582995233,1.4918597833503016
1153,A=16.13|t=1.16|e=16.1,1641,73984,3556398164,1264595625,5.4945661589869665,1.4917407196731363
1154,A=16.13|t=1.1|e=16.16,821,36992,39536356,14059625,5.493687270722874,1.4916217912096916
1155,A=16.13|t=16.16|e=1.1,1643,73984,3560145916,1266136875,5.4928089175506045,1.4915029977293643
1156,A=16.13|t=16.1|e=1.16,411,18496,890504948,316726875,5.491931098818996,1.4913843390020747
1157,A=16.4|t=1.16|e=16.1,1645,73984,1187964556,422559375,5.491053813878075,1.4912658147982665
1158,A=16.4|t=1.1|e=16.16,823,36992,1782883772,634224375,5.490177062079053,1.4911474248889065
1159,A=16.4|t=16.16|e=1.1,1647,73984,713528284,253843875,5.489300842774324,1.4910291690454813
1160,A=16.4|t=16.1|e=1.16,103,4624,74364902,26458125,5.488425155317461,1.4909110470399969
1161,A=4.16|t=1.16|e=16.16,97,4352,210081716,74750625,5.487549999063211,1.4907930586449765
1162,A=4.16|t=1.1|e=1.16,825,36992,1786631524,635765625,5.4866753733675,1.4906752036334596
1163,A=4.16|t=16.16|e=16.1,1651,73984,397237436,141366875,5.485801277587421,1.4905574817790008
1164,A=4.16|t=16.1|e=1.1,413,18496,35770108,12730725,5.484927711081234,1.4904398928556668
1165,A=4.1|t=1.16|e=1.1,1653,73984,3578884676,1273843125,5.484054673208365,1.490322436638037
1166,A=4.1|t=1.1|e=16.1,827,36992,596793092,212435625,5.4831821633294044,1.4902051129012004
1167,A=4.1|t=16.16|e=1.16,1655,73984,3582632428,1275384375,5.482310180806099,1.4900879214207556
1168,A=4.1|t=16.1|e=16.16,207,9248,448063288,159519375,5.481438725001354,1.4899708619728078
1169,A=14.15|t=1.16|e=0.1,829,36992,1794125872,638848125,5.479697391004929,1.4897362087172938
1170,A=14.15|t=1.1|e=16.0,415,18496,897999296,319809375,5.477958156266392,1.4895020828568002
1171,A=14.15|t=16.16|e=1.0,831,36992,1797871312,640389375,5.476221015730334,1.489268482612229
1172,A=14.15|t=16.1|e=0.16,13,578,56242001,20036250,5.4744859643595865,1.4890354062124904
1173,A=14.2|t=1.16|e=16.0,49,2176,105977456,37760625,5.472752997135132,1.488802851894456
1174,A=14.2|t=1.1|e=0.16,417,18496,901744736,321350625,5.471022109056015,1.4885708179029138
1175,A=14.2|t=16.16|e=0.1,835,36992,1805362192,643471875,5.4692932951392645,1.4883393024905247
1176,A=14.2|t=16.1|e=1.0,209,9248,451808728,161060625,5.467566550419797,1.4881083039177785
1177,A=15.14|t=1.16|e=0.16,837,36992,1809107632,645013125,5.465841869950335,1.4878778204529486
1178,A=15.14|t=1.1|e=1.0,419,18496,905490176,322891875,5.464119248801327,1.4876478503720496
1179,A=15.14|t=16.16|e=16.0,839,36992,1812853072,646554375,5.462398682060855,1.4874183919587938
1180,A=15.14|t=16.1|e=0.1,105,4624,226840724,80915625,5.460680164834556,1.4871894435045483
1181,A=15.3|t=1.16|e=1.0,841,36992,62641328,22348125,5.4589636922455345,1.4869610033082918
1182,A=15.3|t=1.1|e=0.1,421,18496,909235616,324433125,5.457249259434283,1.4867330696765726
1183,A=15.3|t=16.16|e=0.16,843,36992,1820343952,649636875,5.455536861558596,1.486505640923467
1184,A=15.3|t=16.1|e=16.0,211,9248,455554168,162601875,5.4538264937934935,1.486278715370536
1185,A=2.14|t=1.16|e=16.0,845,36992,1824089392,651178125,5.452118151331132,1.4860522913467848
1186,A=2.14|t=1.1|e=0.16,423,18496,912981056,325974375,5.450411829380729,1.485826367188622
1187,A=2.14|t=16.16|e=0.1,847,36992,1827834832,652719375,5.44870752316848,1.4856009412398168
1188,A=2.14|t=16.1|e=1.0,53,2312,2157674,770625,5.447005227937479,1.4853760118514603
1189,A=2.3|t=1.16|e=0.1,849,36992,1831580272,654260625,5.445304938947641,1.4851515773819233
