feature_id,feature_value,Nz,Ez
norm_margin,"5|M=-1",2459232,2459232
norm_margin,"5|M=-2",146176,146176
norm_margin,"5|M=-3",47104,47104
norm_margin,"5|M=-4",10240,10240
norm_margin,"5|M=1",1638528,0
norm_margin,"5|M=2",6092128,0
norm_margin,"5|M=3",5254240,0
norm_margin,"5|M=4",7114336,0
norm_margin,"5|M=5",2403840,0
norm_margin,"61|M=-1",3152864,3152864
norm_margin,"61|M=-2",25856,25856
norm_margin,"61|M=-3",139776,139776
norm_margin,"61|M=-4",1024,1024
norm_margin,"61|M=1",968544,0
norm_margin,"61|M=2",4927552,0
norm_margin,"61|M=3",6595200,0
norm_margin,"61|M=4",7087360,0
norm_margin,"61|M=5",2267648,0
norm_margin,"64|M=-1",172032,172032
norm_margin,"64|M=1",102400,0
norm_margin,"64|M=2",3358720,0
norm_margin,"64|M=3",1249280,0
norm_margin,"64|M=4",6418432,0
norm_margin,"64|M=5",1282048,0
norm_margin,"65|M=-1",3803744,3803744
norm_margin,"65|M=-2",48640,48640
norm_margin,"65|M=-3",141312,141312
norm_margin,"65|M=-4",6400,6400
norm_margin,"65|M=1",1882976,0
norm_margin,"65|M=2",14475456,0
norm_margin,"65|M=3",7506560,0
norm_margin,"65|M=4",18122880,0
norm_margin,"65|M=5",4343680,0
norm_margin,"68|M=-1",2632032,2632032
norm_margin,"68|M=-2",17408,17408
norm_margin,"68|M=-3",121856,121856
norm_margin,"68|M=1",1660672,0
norm_margin,"68|M=2",7489344,0
norm_margin,"68|M=3",4226656,0
norm_margin,"68|M=4",7089024,0
norm_margin,"68|M=5",1928832,0
norm_margin,"72|M=-1",1544768,1544768
norm_margin,"72|M=-2",11200,11200
norm_margin,"72|M=-3",52736,52736
norm_margin,"72|M=-4",128,128
norm_margin,"72|M=-5",128,128
norm_margin,"72|M=1",462464,0
norm_margin,"72|M=2",2727616,0
norm_margin,"72|M=3",3007680,0
norm_margin,"72|M=4",3665728,0
norm_margin,"72|M=5",1110464,0
norm_margin,"73|M=-1",1957344,1957344
norm_margin,"73|M=-2",32768,32768
norm_margin,"73|M=-3",123904,123904
norm_margin,"73|M=-4",1536,1536
norm_margin,"73|M=1",1242560,0
norm_margin,"73|M=2",7167552,0
norm_margin,"73|M=3",4533792,0
norm_margin,"73|M=4",8031744,0
norm_margin,"73|M=5",2074624,0
norm_margin,"74|M=-1",2498976,2498976
norm_margin,"74|M=-2",60416,60416
norm_margin,"74|M=-3",143104,143104
norm_margin,"74|M=-4",3840,3840
norm_margin,"74|M=1",1175984,0
norm_margin,"74|M=2",6810176,0
norm_margin,"74|M=3",4900080,0
norm_margin,"74|M=4",7519616,0
norm_margin,"74|M=5",2053632,0
norm_margin,"80|M=-1",696832,696832
norm_margin,"80|M=-2",2560,2560
norm_margin,"80|M=-3",36352,36352
norm_margin,"80|M=-5",512,512
norm_margin,"80|M=1",226816,0
norm_margin,"80|M=2",6335232,0
norm_margin,"80|M=3",4216064,0
norm_margin,"80|M=4",11095552,0
norm_margin,"80|M=5",2555904,0
norm_margin,"85|M=-1",2636416,2636416
norm_margin,"85|M=-2",38272,38272
norm_margin,"85|M=-3",71168,71168
norm_margin,"85|M=-4",2816,2816
norm_margin,"85|M=-5",256,256
norm_margin,"85|M=1",1126112,0
norm_margin,"85|M=2",7160288,0
norm_margin,"85|M=3",4677440,0
norm_margin,"85|M=4",7391040,0
norm_margin,"85|M=5",2062016,0
norm_margin,"89|M=-1",1250816,1250816
norm_margin,"89|M=-2",41472,41472
norm_margin,"89|M=-3",69120,69120
norm_margin,"89|M=-4",9216,9216
norm_margin,"89|M=1",712320,0
norm_margin,"89|M=2",6180608,0
norm_margin,"89|M=3",4492928,0
norm_margin,"89|M=4",10046976,0
norm_margin,"89|M=5",2362368,0
norm_margin,"8|M=-1",1130304,1130304
norm_margin,"8|M=-2",71680,71680
norm_margin,"8|M=-3",24576,24576
norm_margin,"8|M=-4",10240,10240
norm_margin,"8|M=1",830784,0
norm_margin,"8|M=2",3187840,0
norm_margin,"8|M=3",2487552,0
norm_margin,"8|M=4",3626496,0
norm_margin,"8|M=5",1213440,0
norm_margin,"98|M=-1",1076880,1076880
norm_margin,"98|M=-2",48832,48832
norm_margin,"98|M=-3",38400,38400
norm_margin,"98|M=-4",5888,5888
norm_margin,"98|M=1",734000,0
norm_margin,"98|M=2",4172640,0
norm_margin,"98|M=3",1768384,0
norm_margin,"98|M=4",3790944,0
norm_margin,"98|M=5",946944,0
norm_margin,"9|M=-1",814656,814656
norm_margin,"9|M=-2",58624,58624
norm_margin,"9|M=-3",16384,16384
norm_margin,"9|M=-4",3072,3072
norm_margin,"9|M=1",906496,0
norm_margin,"9|M=2",3236992,0
norm_margin,"9|M=3",2374208,0
norm_margin,"9|M=4",4006656,0
norm_margin,"9|M=5",1165824,0
