rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
4436,-9.-21.7.-4,9175,36992,3802241794,2356828125,2.0114332398827415,0.6900037276020465
4437,9.14.7.-17,18359,73984,22822561778,14147904375,2.0107258245007826,0.6898723667067859
4438,9.21.-7.4,287,1156,2853959099,1769355000,2.010018755824991,0.6897411225963852
4439,-16.-41.-10.34,9187,36992,2283774526,1415946375,2.0095475691545714,0.6896535939577457
4440,-16.-51.10.4,4595,18496,5710954432,3541021875,2.0090765363242817,0.6895661171596114
4441,16.41.10.-34,9193,36992,11424945098,7084355625,2.008605657233699,0.6894786921557797
4442,16.51.-10.-4,2299,9248,2856995333,1771666875,2.008134931782499,0.6893913189001037
4443,-11.-27.-11.30,18395,73984,22858997164,14175646875,2.007899626640342,0.6893475422258479
4444,-11.-38.11.-3,9199,36992,11431015832,7088979375,2.007664359870453,0.6893037785004105
4445,11.27.11.-30,18401,73984,22865066164,14180270625,2.0074291314603196,0.6892600277180271
4446,11.38.-11.3,4601,18496,5717025166,3545645625,2.007193941397434,0.6892162898729364
4447,-5.-2.-19.33,4603,18496,635449732,394131875,2.006566955276792,0.6890995730174815
4448,-5.-21.19.-24,4605,18496,1144214002,709745625,2.005940241521981,0.6889829481136605
4449,5.2.19.-33,271,1088,336652496,208839375,2.005313799896468,0.6888664150524737
4450,5.21.-19.24,4609,18496,1908371618,1183936875,2.00468763016403,0.6887499737250945
4451,-6.-7.12.-19,9221,36992,11453263052,7105933125,2.0042181811526025,0.6886626664610025
4452,-6.5.-12.17,1153,4624,2864074099,1777061250,2.003748884848907,0.6885754107095591
4453,6.-5.12.-17,9227,36992,254651772,158012375,2.003279741153627,0.6884882064250287
4454,6.7.-12.19,4615,18496,5731181542,3556434375,2.002810749967542,0.6884010535617291
4455,-3.-1.-15.26,9235,36992,2293483192,1423344375,2.0020294366308784,0.6882555735884338
4456,-3.-16.15.-19,1155,4624,2868117209,1780143750,2.001248546197259,0.6881102364132676
4457,3.1.15.-26,9245,36992,11477521712,7124428125,2.0004680782091206,0.6879650418253487
4458,3.16.-15.19,4625,18496,5741287294,3564140625,1.9996880322096422,0.6878199896142118
4459,-7.-11.13.-19,18509,73984,22974238804,14263498125,1.9989863512334494,0.6876892157391743
4460,-7.2.-13.20,9259,36992,11491664216,7135216875,1.998285011366665,0.6875585571420394
4461,7.-2.13.-20,18527,73984,4598483612,2855473875,1.9975840122778024,0.6874280136699124
4462,7.11.-13.19,2317,9248,2875188461,1785538125,1.996883353635857,0.6872975851701686
4463,-10.-15.-20.40,4635,18496,1917128896,1190615625,1.9965720589877858,0.6872396054838366
4464,-10.-35.20.-20,1159,4624,2876198227,1786308750,1.996260831494207,0.6871816484816113
4465,10.15.20.-40,4637,18496,1150681244,714677625,1.9959496711261533,0.6871237141501366
4466,10.35.-20.20,2319,9248,106563259,66188125,1.9956385778546752,0.6870658024760659
4467,-3.-15.13.-16,9281,36992,11513879068,7152170625,1.9948611380336905,0.686920905058457
4468,-3.-2.-13.23,4643,18496,5759463082,3578011875,1.994084116934017,0.6867761491486544
4469,3.15.-13.16,9291,36992,768264884,477325125,1.9933075141048597,0.6866315345387353
4470,3.2.13.-23,581,2312,411750727,255847500,1.99253132909615,0.6864870610211852
4471,-5.-15.-1.8,4651,18496,5767537742,3584176875,1.9916004579760676,0.686313705253003
4472,-5.-16.1.5,2327,9248,2885282653,1793244375,1.9906701870953303,0.686140552184587
4473,5.15.1.-8,4657,18496,1154718574,717760125,1.9897405156803507,0.6859676014593837
4474,5.16.-1.-5,1165,4624,2888310217,1795556250,1.9888114429590362,0.6857948527216785
4475,-3.-16.-1.9,18643,73984,7703168996,4788920625,1.9885792682342551,0.6857515527211897
4476,-3.-17.1.6,9323,36992,2311253224,1436907375,1.988347130867632,0.685708265354998
4477,3.16.1.-9,1097,4352,1359738676,845375625,1.9881150308471465,0.6856649906175547
4478,3.17.-1.-6,4663,18496,642182854,399269375,1.9878829681607841,0.6856217285033147
4479,-1.28.1.-16,9329,36992,3854105156,2396386875,1.9874189547424004,0.6855350978816747
4480,-1.29.-1.-13,2333,9248,963778297,599289375,1.9869550905164797,0.6854485177618341
4481,-6.-19.-12.29,4667,18496,5783677814,3596506875,1.9866459305365352,0.6853908257166148
4482,-6.-31.12.-7,1167,4624,2892342923,1798638750,1.9863368367933307,0.6853331560838343
4483,1.-28.-1.16,9339,36992,11572395788,7196866875,1.985873320310343,0.6852466936293236
4484,1.-29.1.13,4671,18496,5787709942,3599589375,1.9854099527004856,0.6851602815291361
4485,6.19.12.-29,73,289,321595443,200020000,1.9851011236206617,0.6851027014151736
4486,6.31.-12.7,4673,18496,5789726006,3601130625,1.984792360635879,0.6850451436482329
4487,-18.-45.-4.25,9349,36992,3860824984,2401524375,1.9843293400250401,0.6849587048803852
4488,-18.-49.4.13,1169,4624,2896374473,1801721250,1.9838664679690226,0.684872316395116
4489,18.45.4.-25,9355,36992,11588520832,7209196875,1.9834037443725323,0.6847859781484076
4490,18.49.-4.-13,4679,18496,643974654,400639375,1.9829411691403682,0.6846996900962949
4491,-3.-1.5.-9,18721,73984,23188125392,14426870625,1.9825558030454709,0.6846277977233372
4492,-3.4.-5.6,9363,36992,2319316324,1443072375,1.9821705398603124,0.6845559401622701
4493,3.-4.5.-6,18731,73984,7732733696,4811525625,1.9817853795299447,0.6844841173877259
4494,3.1.-5.9,1171,4624,2900404867,1804803750,1.9814003219994636,0.684412329374361
4495,-5.-11.-5.13,4685,18496,5801817188,3610378125,1.9810923499541297,0.6843548952293055
4496,-5.-16.5.-2,2343,9248,2901412321,1805574375,1.9807844436375435,0.6842974833122306
4497,-6.-12.-18.36,4687,18496,5803832096,3611919375,1.9804766030216545,0.6842400936101894
4498,-6.-30.18.-18,293,1156,116096791,72253800,1.9801688280784309,0.6841827261102453
4499,5.11.5.-13,4689,18496,5805847004,3613460625,1.9798611187798583,0.6841253807994714
4500,5.16.-5.2,2345,9248,2903427229,1807115625,1.9795534750979398,0.6840680576649515
4501,6.12.18.-36,4691,18496,5807861912,3615001875,1.9792458970046976,0.6840107566937786
4502,6.30.-18.18,69,272,170849099,106346250,1.9789383844721704,0.6839534778730564
4503,-2.16.2.-12,9385,36992,11618743874,7232315625,1.9787846527824422,0.6839245596849483
4504,-2.18.-2.-6,4693,18496,645541612,401838125,1.9786309374724156,0.6838956470793448
4505,2.-16.-2.12,9387,36992,11620754158,7233856875,1.9784772385386007,0.6838667400546239
4506,2.-18.2.6,2347,9248,116217593,72346275,1.9783235559775085,0.6838378386091637
4507,-18.-37.-4.21,4695,18496,5811884503,3618084375,1.978016239959542,0.6837799807105311
4508,-18.-41.4.9,587,2312,1453222339,904713750,1.9777089893906268,0.683722145134306
4509,18.37.4.-21,4697,18496,5813894209,3619625625,1.9774018042428911,0.6836643318675257
4510,18.41.-4.-9,2349,9248,2907449531,1810198125,1.977094684488482,0.683606540897238
4511,-15.-41.-11.36,18797,73984,23264617912,14485438125,1.976710876712431,0.6835341722248346
4512,-15.-52.11.3,553,2176,684401164,426155625,1.9763271710156323,0.6834618384148572
4513,15.41.11.-36,18807,73984,4654932248,2898628875,1.9759435673438013,0.6833895394420295
4514,15.52.-11.-3,4703,18496,5819920726,3624249375,1.975560065642697,0.6833172752810999
4515,-10.-12.-18.35,9407,36992,776056324,483284625,1.975406693501917,0.6832882647443623
4516,-10.-30.18.-19,147,578,2910462067,1812510000,1.9752533376643144,0.6832592597916444
4517,-2.-7.20.-32,9409,36992,11642851676,7250810625,1.9750999981264235,0.6832302604213284
4518,-2.13.-20.28,4705,18496,646880838,402865625,1.9749466748847797,0.6832012666317968
4519,-20.-55.-2.26,9411,36992,11644858492,7252351875,1.9747933679359198,0.683172278421433
4520,-20.-57.2.20,2353,9248,116458619,72531225,1.9746400772763815,0.6831432957886211
4521,-8.-27.18.-20,9413,36992,3882288436,2417964375,1.974486802902703,0.6831143187317453
4522,-8.-36.-4.23,4707,18496,5823934358,3627331875,1.974333544811425,0.6830853472491912
4523,-8.-40.4.11,9415,36992,11648872124,7255434375,1.974180302999088,0.6830563813393444
4524,-8.-9.-18.34,1177,4624,970822961,604683750,1.9740270774622346,0.6830274210005912
4525,10.12.18.-35,9417,36992,2330175788,1451395125,1.9738738681974075,0.6829984662313191
4526,10.30.-18.19,277,1088,342702422,213463125,1.9737206752011511,0.6829695170299153
4527,2.-13.20.-28,9419,36992,1294765084,806501875,1.973567498470011,0.6829405733947683
4528,2.7.-20.32,2355,9248,2913472291,1814821875,1.9734143380005331,0.6829116353242672
4529,20.55.2.-26,9421,36992,11654892572,7260058125,1.973261193789266,0.6828827028168013
4530,20.57.-2.-20,4711,18496,388529866,242027625,1.9731080658327576,0.6828537758707611
4531,8.27.-18.20,9423,36992,11656899388,7261599375,1.972954954127558,0.682824854484537
4532,8.36.4.-23,589,2312,2914475699,1815592500,1.972801858670218,0.6827959386565209
4533,8.40.-4.-11,9425,36992,3886302068,2421046875,1.97264877945729,0.6827670283851044
4534,8.9.18.-34,4713,18496,5829954806,3631955625,1.9724957164853265,0.6827381236686805
4535,-2.-1.4.-7,4717,18496,1944655568,1211679375,1.9712717969710818,0.6825066569195615
4536,-2.3.-4.5,4721,18496,5837978602,3638120625,1.9700489148966855,0.6822755453556243
4537,2.-3.4.-5,4725,18496,46735924,29129625,1.9688270685048814,0.6820447881569903
4538,2.1.-4.7,4729,18496,649555822,404920625,1.9676062560428744,0.6818143845063122
4539,0.-20.-4.17,2365,9248,38980031,24300375,1.9673012142739212,0.6817566604696971
4540,0.-24.4.5,4731,18496,1949335634,1215275625,1.9669962369890124,0.6816989585273104
4541,0.20.4.-17,1183,4624,324944953,202588750,1.9666913241608905,0.6816412786664234
4542,0.24.-4.-5,4733,18496,1950003802,1215789375,1.9663864757623153,0.6815836208743171
4543,-9.-25.-5.19,18943,73984,7803689554,4865983125,1.9655484746588974,0.6814250687775992
4544,-9.-30.5.4,9477,36992,156147278,97376175,1.9647109600326496,0.6812666833166211
4545,9.25.5.-19,18965,73984,7811038246,4871634375,1.9638739313190792,0.6811084642278703
4546,9.30.-5.-4,593,2312,488419537,304653750,1.963037387954675,0.6809504112483922
4547,-4.-14.-12.27,18981,73984,4689829576,2925446625,1.9626573012646749,0.6808786011963595
4548,-4.-26.12.-9,9493,36992,11727078992,7315543125,1.9622773146844268,0.6808068253952655
4549,4.14.12.-27,18991,73984,2606574232,1626104375,1.9618974281612087,0.6807350838205221
4550,4.26.-12.9,4749,18496,5866044548,3659698125,1.9615176416423417,0.6806633764475657
4551,-15.-32.-5.21,2375,9248,977841037,610078125,1.9612138843950064,0.6806059498805646
4552,-15.-37.5.6,4751,18496,5868047896,3661239375,1.960910191089835,0.6805485452035654
4553,15.32.5.-21,297,1156,586904957,366201000,1.960606561699913,0.6804911624040092
4554,15.37.-5.-6,4753,18496,652227916,406975625,1.9603029961983431,0.6804338014693463
4555,-4.-19.-2.12,2377,9248,587105234,366355125,1.959999494558244,0.6803763203549708
4556,-4.-21.2.6,4755,18496,5872053436,3664321875,1.959696056752753,0.680318861128861
4557,4.19.2.-12,1189,4624,489421211,305424375,1.959392682755023,0.6802614237784715
4558,4.21.-2.-6,4757,18496,5874055628,3665863125,1.9590893725382241,0.6802040082912664
4559,-13.-35.-9.30,19035,73984,23503226138,14668846875,1.9585587330510543,0.6801033354042783
4560,-13.-44.9.3,9521,36992,11755114882,7337120625,1.958028288667306,0.6800027295158854
4561,13.35.9.-30,19049,73984,4703446678,2935927125,1.9574980392435624,0.6799021905589834
4562,13.44.-9.-3,1191,4624,2940529627,1835628750,1.9569679846365649,0.6798017184665582
4563,-15.-25.-7.21,19061,73984,480188528,299773125,1.9565894933992785,0.6797298872664207
4564,-15.-32.7.0,9533,36992,11767119364,7346368125,1.9562111014331762,0.679658090167496
4565,15.25.7.-21,19071,73984,23539239584,14696589375,1.955832808686197,0.679586327145417
4566,15.32.-7.0,4769,18496,1177212022,735022125,1.9554546151063215,0.6795145981758403
4567,-3.-23.-7.23,2385,9248,39247067,24505875,1.955152131607805,0.67945718284329
4568,-3.-30.7.2,4771,18496,1177611998,735330375,1.9548497115163739,0.6793997892955805
4569,3.23.7.-23,1193,4624,588905993,367742250,1.9545473548054508,0.6793424175202704
4570,3.30.-7.-2,4773,18496,392670658,245212875,1.954245061448475,0.6792850675049271
4571,-11.-29.-3.17,9551,36992,3928372376,2453413125,1.9534896050554003,0.6791415045575633
4572,-11.-32.3.8,2389,9248,327503181,204558125,1.9527345440443464,0.6789980775785188
4573,11.29.3.-17,9561,36992,3931703968,2455981875,1.9519798780016693,0.6788547863740142
4574,11.32.-3.-8,4783,18496,1966684882,1228633125,1.9512256065143734,0.678711630750639
4575,-1.-13.-9.22,19133,73984,7867072456,4914789375,1.9511502010503086,0.6786972802394534
4576,-1.-22.9.-5,9567,36992,3933702692,2457523125,1.951074799527262,0.678682931085545
4577,-11.-25.-11.29,19135,73984,7867738312,4915303125,1.9509994019448207,0.6786685832887208
4578,-11.-36.11.-4,299,1156,196701781,122889000,1.9509240083025736,0.6786542368487875
4579,-12.-32.-8.27,9573,36992,787140052,491812875,1.9501702885002108,0.6785108470359696
4580,-12.-40.8.3,4789,18496,78747298,49206975,1.9494169622646778,0.6783675926999693
4581,-4.-11.2.1,19183,73984,7883718856,4927633125,1.9473849440824784,0.6779814811933782
4582,-4.-9.-2.7,565,2176,232138468,145134375,1.9453557839477893,0.6775963521320835
4583,-5.-19.19.-25,19211,73984,1578608168,986965125,1.9452806846509874,0.6775821069109658
4584,-5.0.-19.32,4803,18496,1973343442,1233770625,1.9452055892632658,0.6775678630321613
4585,-9.-22.-15.35,19213,73984,7893706696,4935339375,1.9451304977842174,0.6775536204954795
4586,-9.-37.15.-10,9607,36992,3947019812,2467798125,1.9450554102134359,0.6775393793007299
4587,1.13.9.-22,19215,73984,7894372552,4935853125,1.9449803265505137,0.6775251394477225
4588,1.22.-9.5,1201,4624,197367637,123402750,1.9449052467950445,0.6775109009362666
4589,11.25.11.-29,19217,73984,7895038408,4936366875,1.944830170946622,0.6774966637661722
4590,11.36.-11.4,9609,36992,3947685668,2468311875,1.944755099004839,0.6774824279372491
4591,12.32.8.-27,4807,18496,1974675154,1234798125,1.9440045943627833,0.6773401433706076
4592,12.40.-8.-3,9619,36992,3951014948,2470880625,1.9432544799378937,0.6771979927120975
4593,4.11.-2.-1,19265,73984,7911018952,4948696875,1.9412311169537664,0.6768148533224241
4594,4.9.2.-7,4823,18496,1980002002,1238908125,1.9392105877387835,0.6764326850223665
4595,5.0.19.-32,19293,73984,7920340936,4955889375,1.939135807640755,0.676418549241751
4596,5.19.-19.25,9647,36992,3960336932,2478073125,1.9390610314186487,0.6764044147879539
4597,9.22.15.-35,1135,4352,465941576,291553125,1.9389862590720621,0.676390281660788
4598,9.37.-15.10,603,2312,198033493,123916500,1.938911490600594,0.6763761498600654
4599,-5.-7.7.-10,9655,36992,11888996444,7440384375,1.937865138662666,0.6761778827128495
4600,-5.0.-7.11,4831,18496,5947991654,3722889375,1.9368195450686019,0.6759798756577857
4601,5.0.7.-11,9669,36992,3967656724,2483724375,1.9357747087199775,0.6757821281815545
4602,5.7.-7.10,2419,9248,2977489259,1864141875,1.9347306285207537,0.6755846397721913
4603,-12.-31.-2.16,9683,36992,3972314248,2487320625,1.9336873033772697,0.6753872699708224
4604,-12.-33.2.10,285,1088,350703778,219628125,1.9326447321982354,0.6751901583804307
4605,12.31.2.-16,9697,36992,2386182832,1494550125,1.9316029138947244,0.6749933044928008
4606,12.33.-2.-10,1213,4624,994824989,623178750,1.9305618473801684,0.6747967078010547
4607,-9.-15.-5.14,19421,73984,1592584786,997753875,1.9295958149697372,0.6746142988101645
4608,-9.-20.5.-1,9717,36992,442624886,277339375,1.928630428984336,0.6744321108374772
4609,9.15.5.-14,19447,73984,7971571966,4995448125,1.927665688559427,0.6742501434800867
4610,9.20.-5.1,4865,18496,284853428,178528125,1.9267015928322049,0.674068396336069
4611,-22.-60.-6.35,9731,36992,11964841604,7498951875,1.9265533275794267,0.6740404279516058
4612,-22.-66.6.17,2433,9248,2991459808,1874930625,1.9264050775622497,0.6740124647728142
4613,-6.-18.22.-31,9733,36992,265929708,166677625,1.926256842777543,0.6739845067982353
4614,-6.4.-22.35,4867,18496,5983917244,3750631875,1.9261086232221767,0.6739565540264115
4615,22.60.6.-35,9735,36992,11968832116,7502034375,1.925960418893022,0.6739286064558853
4616,22.66.-6.-17,1217,4624,498742906,312616875,1.9258122297869502,0.6739006640851998
4617,6.-4.22.-35,9737,36992,1710118196,1071939375,1.9256640559008356,0.6738727269128988
4618,6.18.-22.31,4869,18496,9577460,6003477,1.9255158972315511,0.6738447949375264
4619,-1.0.5.-9,19491,73984,23958591878,15020251875,1.9244051919331076,0.6736341132348967
4620,-1.5.-5.6,9753,36992,11986766878,7515905625,1.9232953410891669,0.673423724858155
4621,1.-5.5.-6,19521,73984,23988475634,15043370625,1.9221863433860924,0.673213629192911
4622,1.0.-5.9,1221,4624,3000427189,1881866250,1.9210781975132758,0.6730038256264962
4623,-7.-17.-15.33,19539,73984,59275056,37178375,1.9208566704432222,0.6729614066651884
4624,-7.-32.15.-12,9771,36992,12004688924,7529776875,1.9206351773836192,0.672918999481128
4625,7.17.15.-33,19545,73984,24012358016,15061865625,1.9204137183240257,0.6728766040693921
4626,7.32.-15.12,4887,18496,2001278182,1255348125,1.920192293254005,0.6728342204250617
4627,-10.-16.14.-19,611,2312,667203029,418535000,1.919897112681949,0.6727775651831047
4628,-10.-2.-14.23,4889,18496,2001939992,1255861875,1.9196019924925414,0.6727209308941677
4629,10.16.-14.19,2445,9248,2002270897,1256118750,1.9193069326610828,0.6726643175465861
