feature_value,coordinate,Nz,Eiz
"A=2.4|t=1.3",1,32768,768
"A=2.4|t=1.4",0,65536,1280
"A=2.4|t=1.4",1,65536,1280
"A=2.4|t=1.5",0,32768,1472
"A=2.4|t=1.5",1,32768,1472
"A=2.4|t=10.14",0,16384,2016
"A=2.4|t=10.14",1,16384,2016
"A=2.4|t=10.15",0,32768,3408
"A=2.4|t=10.15",1,32768,3408
"A=2.4|t=10.16",0,16384,2048
"A=2.4|t=10.16",1,16384,2048
"A=2.4|t=11.14",0,32768,2416
"A=2.4|t=11.14",1,32768,2416
"A=2.4|t=11.15",0,65536,4032
"A=2.4|t=11.15",1,65536,4032
"A=2.4|t=11.16",0,32768,2000
"A=2.4|t=11.16",1,32768,2000
"A=2.4|t=12.1",0,32768,1472
"A=2.4|t=12.1",1,32768,1472
"A=2.4|t=12.14",0,16384,1072
"A=2.4|t=12.14",1,16384,1072
"A=2.4|t=12.15",0,32768,1360
"A=2.4|t=12.15",1,32768,1360
"A=2.4|t=12.16",0,16384,392
"A=2.4|t=12.16",1,16384,392
"A=2.4|t=12.2",0,65536,4224
"A=2.4|t=12.2",1,65536,4224
"A=2.4|t=12.3",0,32768,2432
"A=2.4|t=12.3",1,32768,2432
"A=2.4|t=13.1",0,65536,1280
"A=2.4|t=13.1",1,65536,1280
"A=2.4|t=13.2",0,131072,4352
"A=2.4|t=13.2",1,131072,4352
"A=2.4|t=13.3",0,65536,3200
"A=2.4|t=13.3",1,65536,3200
"A=2.4|t=14.1",0,32768,768
"A=2.4|t=14.1",1,32768,768
"A=2.4|t=14.12",0,32768,2432
"A=2.4|t=14.12",1,32768,2432
"A=2.4|t=14.13",0,65536,3200
"A=2.4|t=14.13",1,65536,3200
"A=2.4|t=14.14",0,32768,1600
"A=2.4|t=14.14",1,32768,1600
"A=2.4|t=14.2",0,65536,2048
"A=2.4|t=14.2",1,65536,2048
"A=2.4|t=14.3",0,32768,1600
"A=2.4|t=14.3",1,32768,1600
"A=2.4|t=14.5",0,16384,1072
"A=2.4|t=14.5",1,16384,1072
"A=2.4|t=14.6",0,32768,2416
"A=2.4|t=14.6",1,32768,2416
"A=2.4|t=14.7",0,16384,2016
"A=2.4|t=14.7",1,16384,2016
"A=2.4|t=15.12",0,65536,4224
"A=2.4|t=15.12",1,65536,4224
"A=2.4|t=15.13",0,131072,4352
"A=2.4|t=15.13",1,131072,4352
"A=2.4|t=15.14",0,65536,2048
"A=2.4|t=15.14",1,65536,2048
"A=2.4|t=15.5",0,32768,1360
"A=2.4|t=15.5",1,32768,1360
"A=2.4|t=15.6",0,65536,4032
"A=2.4|t=15.6",1,65536,4032
"A=2.4|t=15.7",0,32768,3408
"A=2.4|t=15.7",1,32768,3408
"A=2.4|t=16.0",0,131072,4096
"A=2.4|t=16.0",1,131072,4096
"A=2.4|t=16.1",0,65536,4096
"A=2.4|t=16.1",1,65536,4096
"A=2.4|t=16.12",0,32768,1472
"A=2.4|t=16.12",1,32768,1472
"A=2.4|t=16.13",0,65536,1280
"A=2.4|t=16.13",1,65536,1280
"A=2.4|t=16.14",0,32768,768
"A=2.4|t=16.14",1,32768,768
"A=2.4|t=16.16",0,65536,4096
"A=2.4|t=16.16",1,65536,4096
"A=2.4|t=16.5",0,16384,392
"A=2.4|t=16.5",1,16384,392
"A=2.4|t=16.6",0,32768,2000
"A=2.4|t=16.6",1,32768,2000
"A=2.4|t=16.7",0,16384,2048
"A=2.4|t=16.7",1,16384,2048
"A=2.4|t=2.10",0,32768,3408
"A=2.4|t=2.10",1,32768,3408
"A=2.4|t=2.11",0,65536,4032
"A=2.4|t=2.11",1,65536,4032
"A=2.4|t=2.12",0,32768,1360
"A=2.4|t=2.12",1,32768,1360
"A=2.4|t=2.3",0,65536,2048
"A=2.4|t=2.3",1,65536,2048
"A=2.4|t=2.4",0,131072,4352
"A=2.4|t=2.4",1,131072,4352
"A=2.4|t=2.5",0,65536,4224
"A=2.4|t=2.5",1,65536,4224
"A=2.4|t=3.10",0,16384,2016
"A=2.4|t=3.10",1,16384,2016
"A=2.4|t=3.11",0,32768,2416
"A=2.4|t=3.11",1,32768,2416
"A=2.4|t=3.12",0,16384,1072
"A=2.4|t=3.12",1,16384,1072
"A=2.4|t=3.14",0,32768,1600
"A=2.4|t=3.14",1,32768,1600
"A=2.4|t=3.15",0,65536,2048
"A=2.4|t=3.15",1,65536,2048
"A=2.4|t=3.16",0,32768,768
"A=2.4|t=3.16",1,32768,768
"A=2.4|t=3.3",0,32768,1600
"A=2.4|t=3.3",1,32768,1600
"A=2.4|t=3.4",0,65536,3200
"A=2.4|t=3.4",1,65536,3200
"A=2.4|t=3.5",0,32768,2432
"A=2.4|t=3.5",1,32768,2432
"A=2.4|t=4.14",0,65536,3200
"A=2.4|t=4.14",1,65536,3200
"A=2.4|t=4.15",0,131072,4352
"A=2.4|t=4.15",1,131072,4352
"A=2.4|t=4.16",0,65536,1280
"A=2.4|t=4.16",1,65536,1280
"A=2.4|t=5.1",0,16384,392
"A=2.4|t=5.1",1,16384,392
"A=2.4|t=5.14",0,32768,2432
"A=2.4|t=5.14",1,32768,2432
"A=2.4|t=5.15",0,65536,4224
"A=2.4|t=5.15",1,65536,4224
"A=2.4|t=5.16",0,32768,1472
"A=2.4|t=5.16",1,32768,1472
"A=2.4|t=5.2",0,32768,1360
"A=2.4|t=5.2",1,32768,1360
"A=2.4|t=5.3",0,16384,1072
"A=2.4|t=5.3",1,16384,1072
"A=2.4|t=6.1",0,32768,2000
"A=2.4|t=6.1",1,32768,2000
"A=2.4|t=6.2",0,65536,4032
"A=2.4|t=6.2",1,65536,4032
"A=2.4|t=6.3",0,32768,2416
"A=2.4|t=6.3",1,32768,2416
"A=2.4|t=7.1",0,16384,2048
"A=2.4|t=7.1",1,16384,2048
"A=2.4|t=7.2",0,32768,3408
"A=2.4|t=7.2",1,32768,3408
"A=2.4|t=7.3",0,16384,2016
"A=2.4|t=7.3",1,16384,2016
"A=2.5|t=0.0",0,262144,0
"A=2.5|t=0.0",1,262144,0
"A=2.5|t=0.1",0,131072,4096
"A=2.5|t=0.1",1,131072,4096
"A=2.5|t=0.16",0,131072,4096
"A=2.5|t=0.16",1,131072,4096
"A=2.5|t=1.0",0,131072,4096
"A=2.5|t=1.0",1,131072,4096
"A=2.5|t=1.1",0,65536,4096
"A=2.5|t=1.1",1,65536,4096
"A=2.5|t=1.16",0,65536,4096
"A=2.5|t=1.16",1,65536,4096
"A=2.5|t=1.4",0,32768,640
"A=2.5|t=1.4",1,32768,640
"A=2.5|t=1.5",0,65536,1536
"A=2.5|t=1.5",1,65536,1536
"A=2.5|t=1.6",0,32768,2368
"A=2.5|t=1.6",1,32768,2368
"A=2.5|t=10.13",0,32768,2784
"A=2.5|t=10.13",1,32768,2784
"A=2.5|t=10.14",0,65536,3584
"A=2.5|t=10.14",1,65536,3584
"A=2.5|t=10.15",0,32768,2192
"A=2.5|t=10.15",1,32768,2176
"A=2.5|t=11.1",0,32768,2432
"A=2.5|t=11.1",1,32768,2368
"A=2.5|t=11.13",0,16384,1016
"A=2.5|t=11.13",1,16384,1024
"A=2.5|t=11.14",0,32768,1216
"A=2.5|t=11.14",1,32768,1216
"A=2.5|t=11.15",0,16384,752
"A=2.5|t=11.15",1,16384,752
"A=2.5|t=11.2",0,65536,4864
"A=2.5|t=11.2",1,65536,4864
"A=2.5|t=11.3",0,32768,2880
"A=2.5|t=11.3",1,32768,2880
"A=2.5|t=12.1",0,65536,1792
"A=2.5|t=12.1",1,65536,1536
"A=2.5|t=12.2",0,131072,4352
"A=2.5|t=12.2",1,131072,4096
"A=2.5|t=12.3",0,65536,2944
"A=2.5|t=12.3",1,65536,2944
"A=2.5|t=13.1",0,32768,704
"A=2.5|t=13.1",1,32768,640
"A=2.5|t=13.2",0,65536,2176
"A=2.5|t=13.2",1,65536,1920
"A=2.5|t=13.3",0,32768,1280
"A=2.5|t=13.3",1,32768,1216
"A=2.5|t=13.6",0,16384,1024
"A=2.5|t=13.6",1,16384,992
"A=2.5|t=13.7",0,32768,2784
"A=2.5|t=13.7",1,32768,2736
"A=2.5|t=13.8",0,16384,1664
"A=2.5|t=13.8",1,16384,1656
"A=2.5|t=14.11",0,32768,2880
"A=2.5|t=14.11",1,32768,2880
"A=2.5|t=14.12",0,65536,2944
"A=2.5|t=14.12",1,65536,2944
"A=2.5|t=14.13",0,32768,1280
"A=2.5|t=14.13",1,32768,1280
"A=2.5|t=14.6",0,32768,1216
"A=2.5|t=14.6",1,32768,1152
"A=2.5|t=14.7",0,65536,3584
"A=2.5|t=14.7",1,65536,3456
"A=2.5|t=14.8",0,32768,3136
"A=2.5|t=14.8",1,32768,3088
"A=2.5|t=15.11",0,65536,4864
"A=2.5|t=15.11",1,65536,4864
"A=2.5|t=15.12",0,131072,4352
"A=2.5|t=15.12",1,131072,4352
"A=2.5|t=15.13",0,65536,2176
"A=2.5|t=15.13",1,65536,2176
"A=2.5|t=15.6",0,16384,752
"A=2.5|t=15.6",1,16384,720
"A=2.5|t=15.7",0,32768,2176
"A=2.5|t=15.7",1,32768,2112
"A=2.5|t=15.8",0,16384,1808
"A=2.5|t=15.8",1,16384,1776
"A=2.5|t=16.0",0,131072,4096
"A=2.5|t=16.0",1,131072,4096
"A=2.5|t=16.1",0,65536,4096
"A=2.5|t=16.1",1,65536,4096
"A=2.5|t=16.11",0,32768,2432
"A=2.5|t=16.11",1,32768,2432
"A=2.5|t=16.12",0,65536,1792
"A=2.5|t=16.12",1,65536,1792
"A=2.5|t=16.13",0,32768,704
"A=2.5|t=16.13",1,32768,704
"A=2.5|t=16.16",0,65536,4096
"A=2.5|t=16.16",1,65536,4096
"A=2.5|t=2.10",0,32768,2128
"A=2.5|t=2.10",1,32768,2192
"A=2.5|t=2.11",0,16384,720
"A=2.5|t=2.11",1,16384,752
"A=2.5|t=2.4",0,65536,1920
"A=2.5|t=2.4",1,65536,1920
"A=2.5|t=2.5",0,131072,4096
"A=2.5|t=2.5",1,131072,4096
"A=2.5|t=2.6",0,65536,4864
"A=2.5|t=2.6",1,65536,4864
"A=2.5|t=2.9",0,16384,1800
"A=2.5|t=2.9",1,16384,1832
"A=2.5|t=3.10",0,65536,3456
"A=2.5|t=3.10",1,65536,3584
"A=2.5|t=3.11",0,32768,1152
"A=2.5|t=3.11",1,32768,1216
"A=2.5|t=3.4",0,32768,1216
"A=2.5|t=3.4",1,32768,1216
"A=2.5|t=3.5",0,65536,2944
"A=2.5|t=3.5",1,65536,2944
"A=2.5|t=3.6",0,32768,2880
"A=2.5|t=3.6",1,32768,2880
"A=2.5|t=3.9",0,32768,3104
"A=2.5|t=3.9",1,32768,3152
"A=2.5|t=4.10",0,32768,2736
"A=2.5|t=4.10",1,32768,2784
"A=2.5|t=4.11",0,16384,984
"A=2.5|t=4.11",1,16384,1016
"A=2.5|t=4.14",0,32768,1216
"A=2.5|t=4.14",1,32768,1280
"A=2.5|t=4.15",0,65536,1920
"A=2.5|t=4.15",1,65536,2176
"A=2.5|t=4.16",0,32768,640
"A=2.5|t=4.16",1,32768,704
"A=2.5|t=4.9",0,16384,1656
"A=2.5|t=4.9",1,16384,1664
"A=2.5|t=5.14",0,65536,2944
"A=2.5|t=5.14",1,65536,2944
"A=2.5|t=5.15",0,131072,4096
"A=2.5|t=5.15",1,131072,4352
"A=2.5|t=5.16",0,65536,1536
"A=2.5|t=5.16",1,65536,1792
"A=2.5|t=6.14",0,32768,2880
"A=2.5|t=6.14",1,32768,2880
"A=2.5|t=6.15",0,65536,4864
"A=2.5|t=6.15",1,65536,4864
"A=2.5|t=6.16",0,32768,2368
"A=2.5|t=6.16",1,32768,2432
"A=2.5|t=6.2",0,16384,720
"A=2.5|t=6.2",1,16384,720
"A=2.5|t=6.3",0,32768,1152
"A=2.5|t=6.3",1,32768,1152
"A=2.5|t=6.4",0,16384,992
"A=2.5|t=6.4",1,16384,984
"A=2.5|t=7.2",0,32768,2112
"A=2.5|t=7.2",1,32768,2128
"A=2.5|t=7.3",0,65536,3456
"A=2.5|t=7.3",1,65536,3456
"A=2.5|t=7.4",0,32768,2736
"A=2.5|t=7.4",1,32768,2736
"A=2.5|t=8.2",0,16384,1776
"A=2.5|t=8.2",1,16384,1800
"A=2.5|t=8.3",0,32768,3088
"A=2.5|t=8.3",1,32768,3104
"A=2.5|t=8.4",0,16384,1656
"A=2.5|t=8.4",1,16384,1656
"A=2.5|t=9.13",0,16384,1664
"A=2.5|t=9.13",1,16384,1664
"A=2.5|t=9.14",0,32768,3152
"A=2.5|t=9.14",1,32768,3136
"A=2.5|t=9.15",0,16384,1832
"A=2.5|t=9.15",1,16384,1808
"A=2.6|t=0.0",0,262144,0
"A=2.6|t=0.0",1,262144,0
"A=2.6|t=0.1",0,131072,4096
"A=2.6|t=0.1",1,131072,4096
"A=2.6|t=0.16",0,131072,4096
"A=2.6|t=0.16",1,131072,4096
"A=2.6|t=1.0",0,131072,4096
"A=2.6|t=1.0",1,131072,4096
"A=2.6|t=1.1",0,65536,4096
"A=2.6|t=1.1",1,65536,4096
"A=2.6|t=1.16",0,65536,4096
"A=2.6|t=1.16",1,65536,4096
"A=2.6|t=1.5",0,32768,1024
"A=2.6|t=1.5",1,32768,1024
"A=2.6|t=1.6",0,65536,2432
"A=2.6|t=1.6",1,65536,2432
"A=2.6|t=1.7",0,32768,2752
"A=2.6|t=1.7",1,32768,2752
"A=2.6|t=10.1",0,32768,2752
"A=2.6|t=10.1",1,32768,2752
"A=2.6|t=10.12",0,16384,1256
"A=2.6|t=10.12",1,16384,1328
"A=2.6|t=10.13",0,32768,1504
"A=2.6|t=10.13",1,32768,1504
"A=2.6|t=10.14",0,16384,992
"A=2.6|t=10.14",1,16384,992
"A=2.6|t=10.2",0,65536,4096
"A=2.6|t=10.2",1,65536,4096
"A=2.6|t=10.3",0,32768,2752
"A=2.6|t=10.3",1,32768,2560
"A=2.6|t=11.1",0,65536,2816
"A=2.6|t=11.1",1,65536,2432
"A=2.6|t=11.2",0,131072,4608
"A=2.6|t=11.2",1,131072,4608
"A=2.6|t=11.3",0,65536,3456
"A=2.6|t=11.3",1,65536,3456
"A=2.6|t=12.1",0,32768,1408
"A=2.6|t=12.1",1,32768,1024
"A=2.6|t=12.2",0,65536,2432
"A=2.6|t=12.2",1,65536,2048
"A=2.6|t=12.3",0,32768,1600
"A=2.6|t=12.3",1,32768,1600
"A=2.6|t=12.7",0,16384,1328
"A=2.6|t=12.7",1,16384,1256
"A=2.6|t=12.8",0,32768,1504
"A=2.6|t=12.8",1,32768,1504
"A=2.6|t=12.9",0,16384,816
"A=2.6|t=12.9",1,16384,816
"A=2.6|t=13.7",0,32768,1504
"A=2.6|t=13.7",1,32768,1072
"A=2.6|t=13.8",0,65536,1536
"A=2.6|t=13.8",1,65536,1248
"A=2.6|t=13.9",0,32768,704
"A=2.6|t=13.9",1,32768,704
"A=2.6|t=14.10",0,32768,2752
"A=2.6|t=14.10",1,32768,2752
"A=2.6|t=14.11",0,65536,3456
"A=2.6|t=14.11",1,65536,3456
"A=2.6|t=14.12",0,32768,1600
"A=2.6|t=14.12",1,32768,1600
"A=2.6|t=14.7",0,16384,992
"A=2.6|t=14.7",1,16384,704
"A=2.6|t=14.8",0,32768,1792
"A=2.6|t=14.8",1,32768,1360
"A=2.6|t=14.9",0,16384,944
"A=2.6|t=14.9",1,16384,872
"A=2.6|t=15.10",0,65536,4096
"A=2.6|t=15.10",1,65536,4096
"A=2.6|t=15.11",0,131072,4608
"A=2.6|t=15.11",1,131072,4608
"A=2.6|t=15.12",0,65536,2432
"A=2.6|t=15.12",1,65536,2432
"A=2.6|t=16.0",0,131072,4096
"A=2.6|t=16.0",1,131072,4096
"A=2.6|t=16.1",0,65536,4096
"A=2.6|t=16.1",1,65536,4096
"A=2.6|t=16.10",0,32768,2752
"A=2.6|t=16.10",1,32768,2752
"A=2.6|t=16.11",0,65536,2816
"A=2.6|t=16.11",1,65536,2816
"A=2.6|t=16.12",0,32768,1408
"A=2.6|t=16.12",1,32768,1408
"A=2.6|t=16.16",0,65536,4096
"A=2.6|t=16.16",1,65536,4096
"A=2.6|t=2.5",0,65536,2048
"A=2.6|t=2.5",1,65536,2048
"A=2.6|t=2.6",0,131072,4608
"A=2.6|t=2.6",1,131072,4608
"A=2.6|t=2.7",0,65536,4096
"A=2.6|t=2.7",1,65536,4096
"A=2.6|t=3.10",0,16384,704
"A=2.6|t=3.10",1,16384,992
"A=2.6|t=3.5",0,32768,1600
"A=2.6|t=3.5",1,32768,1600
"A=2.6|t=3.6",0,65536,3456
"A=2.6|t=3.6",1,65536,3456
"A=2.6|t=3.7",0,32768,2560
"A=2.6|t=3.7",1,32768,2560
"A=2.6|t=3.8",0,16384,1088
"A=2.6|t=3.8",1,16384,1160
"A=2.6|t=3.9",0,32768,1504
"A=2.6|t=3.9",1,32768,1936
"A=2.6|t=4.10",0,32768,1072
"A=2.6|t=4.10",1,32768,1504
"A=2.6|t=4.8",0,32768,848
"A=2.6|t=4.8",1,32768,848
"A=2.6|t=4.9",0,65536,1248
"A=2.6|t=4.9",1,65536,1536
"A=2.6|t=5.10",0,16384,1184
"A=2.6|t=5.10",1,16384,1256
"A=2.6|t=5.14",0,32768,1600
"A=2.6|t=5.14",1,32768,1600
"A=2.6|t=5.15",0,65536,2048
"A=2.6|t=5.15",1,65536,2432
"A=2.6|t=5.16",0,32768,1024
"A=2.6|t=5.16",1,32768,1408
"A=2.6|t=5.8",0,16384,816
"A=2.6|t=5.8",1,16384,816
"A=2.6|t=5.9",0,32768,1504
"A=2.6|t=5.9",1,32768,1504
"A=2.6|t=6.14",0,65536,3456
"A=2.6|t=6.14",1,65536,3456
"A=2.6|t=6.15",0,131072,4608
"A=2.6|t=6.15",1,131072,4608
"A=2.6|t=6.16",0,65536,2432
"A=2.6|t=6.16",1,65536,2816
"A=2.6|t=7.14",0,32768,2560
"A=2.6|t=7.14",1,32768,2752
"A=2.6|t=7.15",0,65536,4096
"A=2.6|t=7.15",1,65536,4096
"A=2.6|t=7.16",0,32768,2752
"A=2.6|t=7.16",1,32768,2752
"A=2.6|t=7.3",0,16384,704
"A=2.6|t=7.3",1,16384,704
"A=2.6|t=7.4",0,32768,1072
"A=2.6|t=7.4",1,32768,1072
"A=2.6|t=7.5",0,16384,1256
"A=2.6|t=7.5",1,16384,1184
"A=2.6|t=8.12",0,16384,816
"A=2.6|t=8.12",1,16384,816
"A=2.6|t=8.13",0,32768,848
"A=2.6|t=8.13",1,32768,704
"A=2.6|t=8.14",0,16384,1160
"A=2.6|t=8.14",1,16384,944
"A=2.6|t=8.3",0,32768,1360
"A=2.6|t=8.3",1,32768,1504
"A=2.6|t=8.4",0,65536,1248
"A=2.6|t=8.4",1,65536,1248
"A=2.6|t=8.5",0,32768,1504
"A=2.6|t=8.5",1,32768,1504
"A=2.6|t=9.12",0,32768,1504
"A=2.6|t=9.12",1,32768,1504
"A=2.6|t=9.13",0,65536,1536
"A=2.6|t=9.13",1,65536,1536
"A=2.6|t=9.14",0,32768,1936
"A=2.6|t=9.14",1,32768,1792
"A=2.6|t=9.3",0,16384,872
"A=2.6|t=9.3",1,16384,1088
"A=2.6|t=9.4",0,32768,704
"A=2.6|t=9.4",1,32768,848
"A=2.6|t=9.5",0,16384,816
"A=2.6|t=9.5",1,16384,816
"A=2.7|t=0.0",0,262144,0
"A=2.7|t=0.0",1,262144,0
"A=2.7|t=0.1",0,131072,4096
"A=2.7|t=0.1",1,131072,4096
"A=2.7|t=0.16",0,131072,4096
"A=2.7|t=0.16",1,131072,4096
"A=2.7|t=1.0",0,131072,4096
"A=2.7|t=1.0",1,131072,4096
"A=2.7|t=1.1",0,65536,4096
"A=2.7|t=1.1",1,65536,4096
"A=2.7|t=1.16",0,65536,4096
"A=2.7|t=1.16",1,65536,4096
"A=2.7|t=1.6",0,32768,1216
"A=2.7|t=1.6",1,32768,1216
"A=2.7|t=1.7",0,65536,2432
"A=2.7|t=1.7",1,65536,2432
"A=2.7|t=1.8",0,32768,2048
"A=2.7|t=1.8",1,32768,2048
"A=2.7|t=10.1",0,65536,2688
"A=2.7|t=10.1",1,65536,2432
"A=2.7|t=10.2",0,131072,3840
"A=2.7|t=10.2",1,131072,3328
"A=2.7|t=10.3",0,65536,3072
"A=2.7|t=10.3",1,65536,2432
"A=2.7|t=10.4",0,16384,1136
"A=2.7|t=10.4",1,16384,1368
"A=2.7|t=10.5",0,32768,2816
"A=2.7|t=10.5",1,32768,2992
"A=2.7|t=10.6",0,16384,2176
"A=2.7|t=10.6",1,16384,2192
"A=2.7|t=11.1",0,32768,1664
"A=2.7|t=11.1",1,32768,1216
"A=2.7|t=11.10",0,16384,1992
"A=2.7|t=11.10",1,16384,2176
"A=2.7|t=11.2",0,65536,2560
"A=2.7|t=11.2",1,65536,2048
"A=2.7|t=11.3",0,32768,2048
"A=2.7|t=11.3",1,32768,1792
"A=2.7|t=11.8",0,16384,1840
"A=2.7|t=11.8",1,16384,1808
"A=2.7|t=11.9",0,32768,3040
"A=2.7|t=11.9",1,32768,3120
"A=2.7|t=12.10",0,32768,2704
"A=2.7|t=12.10",1,32768,2816
"A=2.7|t=12.8",0,32768,1152
"A=2.7|t=12.8",1,32768,1120
"A=2.7|t=12.9",0,65536,1888
"A=2.7|t=12.9",1,65536,1824
"A=2.7|t=13.10",0,16384,1136
"A=2.7|t=13.10",1,16384,1136
"A=2.7|t=13.8",0,16384,312
"A=2.7|t=13.8",1,16384,240
"A=2.7|t=13.9",0,32768,432
"A=2.7|t=13.9",1,32768,432
"A=2.7|t=14.10",0,65536,3072
"A=2.7|t=14.10",1,65536,3072
"A=2.7|t=14.11",0,32768,2048
"A=2.7|t=14.11",1,32768,2048
"A=2.7|t=14.9",0,32768,2240
"A=2.7|t=14.9",1,32768,2240
"A=2.7|t=15.10",0,131072,3840
"A=2.7|t=15.10",1,131072,3840
"A=2.7|t=15.11",0,65536,2560
"A=2.7|t=15.11",1,65536,2560
"A=2.7|t=15.9",0,65536,3712
"A=2.7|t=15.9",1,65536,3712
"A=2.7|t=16.0",0,131072,4096
"A=2.7|t=16.0",1,131072,4096
"A=2.7|t=16.1",0,65536,4096
"A=2.7|t=16.1",1,65536,4096
"A=2.7|t=16.10",0,65536,2688
"A=2.7|t=16.10",1,65536,2688
"A=2.7|t=16.11",0,32768,1664
"A=2.7|t=16.11",1,32768,1664
"A=2.7|t=16.16",0,65536,4096
"A=2.7|t=16.16",1,65536,4096
"A=2.7|t=16.9",0,32768,2048
"A=2.7|t=16.9",1,32768,2048
"A=2.7|t=2.6",0,65536,2048
"A=2.7|t=2.6",1,65536,2048
"A=2.7|t=2.7",0,131072,3328
"A=2.7|t=2.7",1,131072,3328
"A=2.7|t=2.8",0,65536,3328
"A=2.7|t=2.8",1,65536,3328
"A=2.7|t=3.6",0,32768,1792
"A=2.7|t=3.6",1,32768,1792
"A=2.7|t=3.7",0,65536,2432
"A=2.7|t=3.7",1,65536,2432
"A=2.7|t=3.8",0,32768,1856
"A=2.7|t=3.8",1,32768,1856
"A=2.7|t=4.7",0,16384,1368
"A=2.7|t=4.7",1,16384,1368
"A=2.7|t=4.8",0,32768,576
"A=2.7|t=4.8",1,32768,576
"A=2.7|t=4.9",0,16384,240
"A=2.7|t=4.9",1,16384,312
"A=2.7|t=5.7",0,32768,2992
"A=2.7|t=5.7",1,32768,2880
"A=2.7|t=5.8",0,65536,1824
"A=2.7|t=5.8",1,65536,1888
"A=2.7|t=5.9",0,32768,1120
"A=2.7|t=5.9",1,32768,1152
"A=2.7|t=6.14",0,32768,1792
"A=2.7|t=6.14",1,32768,2048
"A=2.7|t=6.15",0,65536,2048
"A=2.7|t=6.15",1,65536,2560
"A=2.7|t=6.16",0,32768,1216
"A=2.7|t=6.16",1,32768,1664
"A=2.7|t=6.7",0,16384,2192
"A=2.7|t=6.7",1,16384,2008
"A=2.7|t=6.8",0,32768,3120
"A=2.7|t=6.8",1,32768,3040
"A=2.7|t=6.9",0,16384,1736
"A=2.7|t=6.9",1,16384,1768
"A=2.7|t=7.11",0,16384,2008
"A=2.7|t=7.11",1,16384,1992
"A=2.7|t=7.12",0,32768,2880
"A=2.7|t=7.12",1,32768,2704
"A=2.7|t=7.13",0,16384,1368
"A=2.7|t=7.13",1,16384,1136
"A=2.7|t=7.14",0,65536,2432
"A=2.7|t=7.14",1,65536,3072
"A=2.7|t=7.15",0,131072,3328
"A=2.7|t=7.15",1,131072,3840
"A=2.7|t=7.16",0,65536,2432
"A=2.7|t=7.16",1,65536,2688
"A=2.7|t=8.11",0,32768,3040
"A=2.7|t=8.11",1,32768,3040
"A=2.7|t=8.12",0,65536,1888
"A=2.7|t=8.12",1,65536,1888
"A=2.7|t=8.13",0,32768,576
"A=2.7|t=8.13",1,32768,432
"A=2.7|t=8.14",0,32768,1856
"A=2.7|t=8.14",1,32768,2240
"A=2.7|t=8.15",0,65536,3328
"A=2.7|t=8.15",1,65536,3712
"A=2.7|t=8.16",0,32768,2048
"A=2.7|t=8.16",1,32768,2048
"A=2.7|t=8.4",0,16384,240
"A=2.7|t=8.4",1,16384,240
"A=2.7|t=8.5",0,32768,1120
"A=2.7|t=8.5",1,32768,1120
"A=2.7|t=8.6",0,16384,1808
"A=2.7|t=8.6",1,16384,1736
"A=2.7|t=9.1",0,32768,2048
"A=2.7|t=9.1",1,32768,2048
"A=2.7|t=9.11",0,16384,1768
"A=2.7|t=9.11",1,16384,1840
"A=2.7|t=9.12",0,32768,1152
"A=2.7|t=9.12",1,32768,1152
"A=2.7|t=9.13",0,16384,312
"A=2.7|t=9.13",1,16384,312
"A=2.7|t=9.2",0,65536,3712
"A=2.7|t=9.2",1,65536,3328
"A=2.7|t=9.3",0,32768,2240
"A=2.7|t=9.3",1,32768,1856
"A=2.7|t=9.4",0,32768,432
"A=2.7|t=9.4",1,32768,576
"A=2.7|t=9.5",0,65536,1824
"A=2.7|t=9.5",1,65536,1824
"A=2.7|t=9.6",0,32768,3120
"A=2.7|t=9.6",1,32768,3120
"A=2.8|t=0.0",0,262144,0
"A=2.8|t=0.0",1,262144,0
"A=2.8|t=0.1",0,131072,4096
"A=2.8|t=0.1",1,131072,4096
"A=2.8|t=0.16",0,131072,4096
"A=2.8|t=0.16",1,131072,4096
"A=2.8|t=1.0",0,131072,4096
"A=2.8|t=1.0",1,131072,4096
"A=2.8|t=1.1",0,65536,4096
"A=2.8|t=1.1",1,65536,4096
"A=2.8|t=1.16",0,65536,4096
"A=2.8|t=1.16",1,65536,4096
"A=2.8|t=1.7",0,32768,832
"A=2.8|t=1.7",1,32768,832
"A=2.8|t=1.8",0,65536,1536
"A=2.8|t=1.8",1,65536,1536
"A=2.8|t=1.9",0,32768,960
"A=2.8|t=1.9",1,32768,960
"A=2.8|t=10.1",0,32768,1216
"A=2.8|t=10.1",1,32768,832
"A=2.8|t=10.10",0,32768,2368
"A=2.8|t=10.10",1,32768,2336
"A=2.8|t=10.11",0,16384,1592
"A=2.8|t=10.11",1,16384,1576
"A=2.8|t=10.2",0,65536,2688
"A=2.8|t=10.2",1,65536,1920
"A=2.8|t=10.3",0,32768,1792
"A=2.8|t=10.3",1,32768,1344
"A=2.8|t=10.5",0,32768,1984
"A=2.8|t=10.5",1,32768,2096
"A=2.8|t=10.6",0,65536,3328
"A=2.8|t=10.6",1,65536,3520
"A=2.8|t=10.7",0,32768,2336
"A=2.8|t=10.7",1,32768,2432
"A=2.8|t=10.9",0,16384,1728
"A=2.8|t=10.9",1,16384,1704
"A=2.8|t=11.10",0,65536,3616
"A=2.8|t=11.10",1,65536,3328
"A=2.8|t=11.11",0,32768,2896
"A=2.8|t=11.11",1,32768,2768
"A=2.8|t=11.5",0,16384,1528
