dataset,statistic,curve_or_frozen,target_s,threshold,selection_probability,actual_selection_cost_bits,baseline_failure_probability,conditional_failure_probability,amplification,gain_bits,gain_ci_low,gain_ci_high,bootstrap_valid_replicates,bootstrap_zero_support_replicates,bootstrap_zero_support_fraction,support_status
n4q29d43,S_2max,curve,NA,-0.10077288941736029,0.412180136423558,1.278653113963929,0.0056098138447850943,0.005412974219017856,0.96491155834872822,-0.051531380671437824,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10107015457788347,0.42682753046392463,1.2282748615956003,0.0056098138447850943,0.0053967377388857282,0.96201725907581714,-0.05586531798171783,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10166468489892984,0.43000261139241047,1.2175826736041602,0.0056098138447850943,0.0053623012918220161,0.95587865126876415,-0.065100615096416292,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10196195005945304,0.44202786046662368,1.1777907911296728,0.0056098138447850943,0.0054803525969690991,0.97692236295214274,-0.033684180630708514,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.1028537455410226,0.44630836203577928,1.1638872577026236,0.0056098138447850943,0.0054732101729556325,0.97564916134312563,-0.035565639911313243,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10315101070154578,0.447175827663159,1.1610858902774093,0.0056098138447850943,0.00546621772264434,0.97440269390146661,-0.037409973062540111,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10344827586206896,0.45023772769491188,1.1512411423204694,0.0056098138447850943,0.0055442837016145708,0.98831865994422607,-0.016951815224256792,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10374554102259215,0.46743438870180398,1.0971642191651227,0.0056098138447850943,0.0056066023302657822,0.99942751852233069,-0.0008261526899603854,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10434007134363853,0.4687076301779598,1.093239813980597,0.0056098138447850943,0.0056120514940692662,1.0003988812010673,0.00057534919032260876,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10523186682520809,0.46937800268642604,1.09117786307918,0.0056098138447850943,0.0056060157311276599,0.99932295192629872,-0.00097710470914038694,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10552913198573127,0.47659531160024926,1.0691633354790679,0.0056098138447850943,0.0056065358955989832,0.99941567594276626,-0.00084324780863348069,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10582639714625446,0.47764700374682434,1.0659832801947149,0.0056098138447850943,0.0056005789085475993,0.9983537891821348,-0.0023769371902858478,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10642092746730084,0.48297233486664481,1.0499875424594085,0.0056098138447850943,0.0056458085481956273,1.0064163810790252,0.0092273097514821763,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10760998810939358,0.48327494392287917,1.0490838967599814,0.0056098138447850943,0.0056461998305323341,1.0064861306906048,0.0093272921581627546,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10790725326991676,0.48670662374934182,1.0388756860295223,0.0056098138447850943,0.0056432739053956238,1.005964558100557,0.0085794773568713626,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10820451843043995,0.49373518564971164,1.0181906336172575,0.0056098138447850943,0.0056524332014891805,1.0075972853793902,0.010919140349770659,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10850178359096314,0.49385967347188853,1.0178269258417501,0.0056098138447850943,0.0056513242578004694,1.0073996061480657,0.010636072074248536,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10879904875148633,0.50652846365119331,0.98128475337403187,0.0056098138447850943,0.0056535482843190869,1.0077960589680972,0.011203719707364996,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10909631391200951,0.51249203726183623,0.96439850566850782,0.0056098138447850943,0.0056112114257144659,1.0002491314271811,0.00035937591046553689,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10969084423305589,0.51335201942129061,0.96197963453647273,0.0056098138447850943,0.0056074573751242127,0.99957993799329503,-0.0006061486928721591,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.10998810939357907,0.51713648304576054,0.95138300694376698,0.0056098138447850943,0.0057040984897546426,1.0168070897855543,0.024045994820970647,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11028537455410226,0.51765954925213009,0.94992450678972018,0.0056098138447850943,0.0057170130970897572,1.019109235220758,0.027308697887449038,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11058263971462545,0.51918921477044933,0.94566768065431706,0.0056098138447850943,0.0057076525928391169,1.0174406407700987,0.024944627646634392,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11087990487514864,0.52082215721020475,0.94113726885441729,0.0056098138447850943,0.0057014382296256333,1.016332874383294,0.023372998142318243,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11117717003567182,0.52132371021434665,0.93974861855065017,0.0056098138447850943,0.0057015670669009694,1.01635584079161,0.023405598828432735,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.111474435196195,0.52424736923421733,0.93168037824555427,0.0056098138447850943,0.0057330149320664221,1.0219617068747935,0.031341139194468411,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11266349583828775,0.53467091466882266,0.90327689655806465,0.0056098138447850943,0.0058288456097268914,1.0390443909552203,0.055257291627009389,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11296076099881094,0.53536871238611639,0.90139526633889222,0.0056098138447850943,0.0058255198782491942,1.0384515492728197,0.054433906356418857,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11325802615933413,0.53603623190429062,0.89959757587964173,0.0056098138447850943,0.0058227642719250643,1.0379603375498689,0.053751316611633689,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11355529131985731,0.5760235418274533,0.79580031970645759,0.0056098138447850943,0.0059556637864046106,1.0616508766937105,0.086309414663009565,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11385255648038049,0.57657850129180588,0.79441105038533288,0.0056098138447850943,0.005951585153077016,1.0609238234544331,0.085321071455378428,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11444708680142687,0.57995224013575353,0.78599399767534073,0.0056098138447850943,0.0059589946742989687,1.0622446375539669,0.087116060625709479,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11504161712247325,0.58446737576741725,0.77480559730261334,0.0056098138447850943,0.0059310328344391178,1.0572601869761917,0.080330461174688145,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11533888228299644,0.59134119658847339,0.7579373069720815,0.0056098138447850943,0.005957232909531554,1.0619305870674161,0.086689467680282725,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.1159334126040428,0.59220336607540958,0.75583540409074179,0.0056098138447850943,0.0059555283361183049,1.0616267314564436,0.086276602925219048,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.116230677764566,0.59911671697045676,0.73909100574435727,0.0056098138447850943,0.0059364869308251664,1.0582324289323342,0.081656534106237647,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11652794292508918,0.63257089717080817,0.66070091189512459,0.0056098138447850943,0.0056908390950904759,1.0144434828939473,0.020688491294772935,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11712247324613555,0.63607027335092425,0.65274193092764266,0.0056098138447850943,0.0057076306478280603,1.0174367288736144,0.024939080704354164,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11771700356718193,0.64008978244964965,0.64365381538371447,0.0056098138447850943,0.005715129254408779,1.0187734232431949,0.026833229609553394,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11801426872770511,0.64174442025250755,0.63992924777039617,0.0056098138447850943,0.0057174882476222159,1.019193935095942,0.027428597705829071,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11831153388822829,0.64192699728300795,0.6395188577365275,0.0056098138447850943,0.0057162218823951609,1.0189681940531741,0.02710902010245745,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11890606420927467,0.6426394012523815,0.63791865741949105,0.0056098138447850943,0.0057129002022457782,1.0183760745566475,0.026270430475297809,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11950059453032105,0.64398589386837557,0.63489900758632989,0.0056098138447850943,0.0057305817046297489,1.0215279621010813,0.030728695243374567,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.11979785969084424,0.64821499906247482,0.62545569129008627,0.0056098138447850943,0.0057677732557666747,1.0281576921003217,0.040061552628945847,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12009512485136742,0.64860302477609366,0.62459234303429256,0.0056098138447850943,0.005774504769946503,1.0293576453191056,0.04174432672333709,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.1206896551724138,0.6517863447079435,0.61752896777022526,0.0056098138447850943,0.0057794375209587355,1.0302369527522421,0.042976192986208056,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12098692033293698,0.6522093610255979,0.6165929469498812,0.0056098138447850943,0.0057767771350764417,1.0297627149333231,0.0423119399065831,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12128418549346016,0.66335422822157852,0.59214862601723584,0.0056098138447850943,0.0057243170180677561,1.0204112251227559,0.029150674633049281,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12217598097502973,0.66369187261443585,0.59141448738955182,0.0056098138447850943,0.0057237566874017076,1.0203113411191951,0.029009448031158125,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12247324613555291,0.67627196756075136,0.56432454165776214,0.0056098138447850943,0.0057331627487367297,1.0219880565317334,0.031378336311617822,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12306777645659929,0.67904398357495666,0.558423070004467,0.0056098138447850943,0.0057276292063950908,1.0210016526162482,0.029985201396259199,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12336504161712247,0.702505569672212,0.50941843139489995,0.0056098138447850943,0.0058033454457038476,1.0344987563354997,0.048931910804799604,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12395957193816885,0.7026922419317998,0.50903512430099596,0.0056098138447850943,0.0058040939978722499,1.0346321925223525,0.049117986727563984,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12425683709869204,0.70709272415842861,0.50002868054285243,0.0056098138447850943,0.0057996839819488234,1.033846067341474,0.048021394148775862,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12455410225921522,0.70737378869671375,0.49945533304087153,0.0056098138447850943,0.0057982705666312197,1.0335941132915338,0.047669758475265091,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.1248513674197384,0.71106819700798951,0.49194016265587293,0.0056098138447850943,0.0057952048435758463,1.0330476204594725,0.046906759737557133,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.1251486325802616,0.71191422353149392,0.49022466934250747,0.0056098138447850943,0.0058026819028710892,1.0343804738307467,0.048766946527785446,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12574316290130796,0.71560522643267177,0.4827641707158723,0.0056098138447850943,0.0058131968208370169,1.0362548529557694,0.051378858120377076,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12604042806183116,0.72313040363951586,0.46767225999334733,0.0056098138447850943,0.0058199600755983174,1.0374604642199627,0.053056358955375818,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12693222354340072,0.72701727930689231,0.45993844123201783,0.0056098138447850943,0.0058100417303837493,1.0356924295776389,0.050595628310161248,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12782401902497029,0.73034436706802808,0.45335122060011929,0.0056098138447850943,0.0057991770308215007,1.0337556987229513,0.047895282476772487,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12871581450653982,0.73087407331331633,0.45230523789751742,0.0056098138447850943,0.0058225861840891834,1.037928591784179,0.053707191458224425,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12931034482758622,0.73264309781370685,0.44881752464448332,0.0056098138447850943,0.0058237987512561283,1.0381447428366906,0.05400760478897524,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.12960760998810938,0.73864120268262923,0.43705435407690429,0.0056098138447850943,0.0058749438120545283,1.0472618119968276,0.066622156358308773,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13020214030915578,0.74444171681534499,0.42576919188647822,0.0056098138447850943,0.005860774799023959,1.044736057413413,0.063138505217155874,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13049940546967895,0.74758101711631753,0.41969815884315209,0.0056098138447850943,0.0058626687519839462,1.0450736716395512,0.063604647533606187,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13109393579072531,0.75230503335478716,0.41061035202742169,0.0056098138447850943,0.0058697378166486106,1.0463337962818753,0.065343166516888415,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13139120095124851,0.75348585614119656,0.40834766397530442,0.0056098138447850943,0.0058868442578468728,1.0493831739745352,0.069541562810046378,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13198573127229488,0.75605196805554442,0.40344269181767067,0.0056098138447850943,0.0058710738931699799,1.0465719639926652,0.065671517064974802,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13228299643281807,0.75700170543859713,0.40163154444513338,0.0056098138447850943,0.0058646381104582677,1.0454247275798749,0.064089189085161119,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13258026159334127,0.75752750501851551,0.40062982262730606,0.0056098138447850943,0.0058610229687996286,1.0447802959180292,0.063199593680171667,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13287752675386444,0.75896432824083604,0.39789601514837702,0.0056098138447850943,0.0058600890684588911,1.0446138197449197,0.062969695119551583,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.133769322235434,0.76165034883888438,0.39279924384227438,0.0056098138447850943,0.0058475314859199471,1.0423753172051933,0.059874827307952329,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13436385255648037,0.76231595332501456,0.39153902653821826,0.0056098138447850943,0.005842902267063483,1.0415501171210999,0.058732260389119356,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13495838287752676,0.78020352034945972,0.35807758693856356,0.0056098138447850943,0.0058455790625636531,1.0420272801026593,0.059393047629510323,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13585017835909632,0.79449726830353029,0.33188583568074881,0.0056098138447850943,0.0058954854726340064,1.0509235485798649,0.071657721539435698,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13644470868014269,0.7946635466942098,0.33158392915467316,0.0056098138447850943,0.0058942518790701115,1.0507036493821327,0.071355815013359941,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13674197384066589,0.79988065338693559,0.32214333690153357,0.0056098138447850943,0.0058634361376046105,1.0452104650594216,0.063793474674653766,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13733650416171225,0.80161934951320291,0.31901076211543511,0.0056098138447850943,0.0058591586609852983,1.044447966206935,0.062740619963540231,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13763376932223542,0.80688201572047547,0.30957036039176589,0.0056098138447850943,0.0058666111413945695,1.0457764381697257,0.06457447107227994,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13852556480380498,0.80821033616666682,0.30719729268418167,0.0056098138447850943,0.0058574507724050385,1.0441435196374917,0.062320026887259683,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.13912009512485138,0.81006265111500397,0.30389460299190291,0.0056098138447850943,0.0058553347718284339,1.0437663234175902,0.061798760010124937,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14001189060642094,0.81229695543879643,0.29992085784604539,0.0056098138447850943,0.0058493007040948519,1.0426906963289675,0.060311260397730257,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14060642092746731,0.8124280697084032,0.29968800871276519,0.0056098138447850943,0.0058489585415721383,1.0426297027680078,0.060226865589157068,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14120095124851367,0.81557886031805538,0.29410371348768038,0.0056098138447850943,0.0058517791010661785,1.0431324929803181,0.06092241272433517,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14179548156956004,0.81623371192836203,0.29294579714668473,0.0056098138447850943,0.0058521995905027775,1.0432074490213263,0.061026076280323152,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14239001189060643,0.81648264828254469,0.29250586862607775,0.0056098138447850943,0.0058521777707654645,1.0432035594560187,0.061020697228393581,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14387633769322236,0.82183176631224342,0.28308499872663123,0.0056098138447850943,0.0058546103187603069,1.0436371831130862,0.061620251085959865,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14447086801426873,0.82218342580017634,0.28246780563803436,0.0056098138447850943,0.0058522053340824189,1.0432084728662883,0.061027492197479181,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14476813317479192,0.84130870422814041,0.24929282432464561,0.0056098138447850943,0.0058736580338229743,1.04703261041062,0.066306376504657094,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14536266349583829,0.8418110454804264,0.24843165534941219,0.0056098138447850943,0.0058817720399546095,1.0484790053100119,0.068297973272005971,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14565992865636149,0.85169019459863193,0.23159935457361985,0.0056098138447850943,0.0058836372425579934,1.0488114945253391,0.068755402079467523,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14625445897740785,0.85321038705296814,0.22902656561465642,0.0056098138447850943,0.0058752672825113034,1.0473194735281592,0.066701587990681502,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14714625445897742,0.85461065865820274,0.22666078454112101,0.0056098138447850943,0.0058665285276020412,1.0457617115148286,0.064554154854770368,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14803804994054698,0.85573515648138709,0.22476373231648497,0.0056098138447850943,0.0058596553229930161,1.0445365006969305,0.062862907392445697,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14863258026159334,0.8561725323961582,0.2240265429445652,0.0056098138447850943,0.005859786140951128,1.0445598201798458,0.062895115483593292,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.14922711058263971,0.85974449053173885,0.21802012927400655,0.0056098138447850943,0.0058921721628739532,1.050332921180859,0.070846687518351409,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_2max,curve,NA,-0.15071343638525564,0.8597991656861268,0.21792838449760998,0.0056098138447850943,0.005891797476045282,1.0502661298685199,0.070754942741954943,NA,NA,NA,NA,NA,exact-curve
