key_id,su1_numerator,minimum_margin,Nz,Ez
113,41,5,8008971264,0
113,41,6,1086898176,0
113,41,7,193536,0
113,42,-1,36366188544,36366188544
113,42,1,37611896832,0
113,42,2,66063532032,0
113,42,3,38783123456,0
113,42,4,31862104064,0
113,42,5,10666349568,0
113,42,6,374492160,0
113,43,-1,9719513088,9719513088
113,43,1,18313641984,0
113,43,2,27384545280,0
113,43,3,17089757184,0
113,43,4,18916220928,0
113,43,5,5009872896,0
113,43,6,203212800,0
113,44,-1,23798480896,23798480896
113,44,1,23282581504,0
113,44,2,22197043200,0
113,44,3,12278890496,0
113,44,4,14379853312,0
113,44,5,4862204928,0
113,44,6,99122688,0
113,45,-1,4296278016,4296278016
113,45,1,9115533312,0
113,45,2,10451779584,0
113,45,3,4332355584,0
113,45,4,6249134592,0
113,45,5,2181602304,0
113,45,6,216082944,0
113,46,-1,6945243136,6945243136
113,46,1,6228017152,0
113,46,2,3120955392,0
113,46,3,1475543040,0
113,46,4,4094563328,0
113,46,5,916771968,0
113,46,6,35919744,0
113,47,-1,1076625408,1076625408
113,47,1,2209087488,0
113,47,2,1871511552,0
113,47,3,436469760,0
113,47,4,1357969920,0
113,47,5,392652288,0
113,47,6,104767488,0
113,48,-1,745537536,745537536
113,48,1,607125504,0
113,48,2,110100480,0
113,48,4,481635840,0
113,48,5,66890880,0
113,48,6,1975680,0
113,49,-1,113246208,113246208
113,49,1,207618048,0
113,49,2,117964800,0
113,49,4,131281920,0
113,49,5,31159296,0
113,49,6,2709504,0
113,57,2,1528823808,0
113,57,3,4013162496,0
113,57,4,6176507904,0
113,57,5,438939648,0
113,57,6,73156608,0
113,58,1,1528823808,0
113,58,2,1656225792,0
113,58,4,721115136,0
113,58,5,170698752,0
113,59,-1,509607936,509607936
113,59,2,37265080320,0
113,59,3,17971642368,0
113,59,4,19511663616,0
113,59,5,5398348032,0
113,59,6,880927488,0
113,60,-1,169869312,169869312
113,60,1,9618849792,0
113,60,2,12963151872,0
113,60,3,854654976,0
113,60,4,1699559424,0
113,60,5,2015870976,0
113,60,6,8128512,0
113,61,-1,5775556608,5775556608
113,61,1,509607936,0
113,61,2,75698012160,0
113,61,3,50277335040,0
113,61,4,60056135424,0
113,61,5,7829281152,0
113,61,6,1885306752,0
113,62,-1,1925185536,1925185536
113,62,1,21403533312,0
113,62,2,31007023104,0
113,62,3,3252953088,0
113,62,4,10486670592,0
113,62,5,2144130048,0
113,62,6,93816576,0
113,63,-3,509607936,509607936
113,63,-1,18232639488,18232639488
113,63,1,3036413952,0
113,63,2,68991565824,0
113,63,3,76837275648,0
113,63,4,89703073152,0
113,63,5,4491873792,0
113,63,6,1532732544,0
113,64,-3,169869312,169869312
113,64,-1,6077546496,6077546496
113,64,1,23200432128,0
113,64,2,34980456448,0
113,64,3,10253408256,0
113,64,4,32911672320,0
113,64,5,2684030976,0
113,64,6,267660288,0
113,65,-3,2208301056,2208301056
113,65,-1,19466551296,19466551296
113,65,1,6065750016,0
113,65,2,49444012032,0
113,65,3,62019431424,0
113,65,4,89437200768,0
113,65,5,4307711616,0
113,65,6,3005807616,0
113,66,-3,736100352,736100352
113,66,-1,6488850432,6488850432
113,66,1,14629699584,0
113,66,2,28526204928,0
113,66,3,20185393152,0
113,66,4,74120421120,0
113,66,5,12558813696,0
113,66,6,8999950080,0
113,67,-3,2378170368,2378170368
113,67,-1,9775251456,9775251456
113,67,1,5374181376,0
113,67,2,40212578304,0
113,67,3,34436722176,0
113,67,4,87677350656,0
113,67,5,18833872896,0
113,67,6,9282242304,0
113,68,-3,792723456,792723456
113,68,-1,3258417152,3258417152
113,68,1,5831393280,0
113,68,2,30174947328,0
113,68,3,30951181824,0
113,68,4,114444598784,0
113,68,5,33508346112,0
113,68,6,27982234368,0
113,69,-3,1094713344,1094713344
113,69,-1,2529165312,2529165312
113,69,1,2411200512,0
113,69,2,32499204096,0
113,69,3,21416454144,0
113,69,4,64242817536,0
113,69,5,23740812288,0
113,69,6,15240835584,0
113,70,-3,364904448,364904448
113,70,-1,843055104,843055104
113,70,1,1495302144,0
113,70,2,30820212736,0
113,70,3,31244023296,0
113,70,4,102697644544,0
113,70,5,31100889600,0
113,70,6,33848741376,0
113,71,-3,232783872,232783872
113,71,-1,324894720,324894720
113,71,1,542932992,0
113,71,2,14519894016,0
113,71,3,8927723520,0
113,71,4,30741442560,0
113,71,5,5757723648,0
113,71,6,1363848192,0
113,72,-3,77594624,77594624
113,72,-1,108298240,108298240
113,72,1,230522880,0
113,72,2,16115040256,0
113,72,3,13818992640,0
113,72,4,50284898304,0
113,72,5,8324176896,0
113,72,6,2962842624,0
113,73,-3,18874368,18874368
113,73,-1,16515072,16515072
113,73,1,49545216,0
113,73,2,2486697984,0
113,73,3,764411904,0
113,73,4,4968677376,0
113,74,-3,6291456,6291456
113,74,-1,5505024,5505024
113,74,1,16515072,0
113,74,2,3079667712,0
113,74,3,1146617856,0
113,74,4,8026324992,0
114,31,-1,18874368,18874368
114,31,2,16515072,0
114,31,3,28901376,0
114,31,4,86704128,0
114,32,-1,56623104,56623104
114,32,2,92897280,0
114,32,3,136249344,0
114,32,4,167215104,0
114,33,-3,113246208,113246208
114,33,-1,67633152,67633152
114,33,1,104595456,0
114,33,2,871759872,0
114,33,3,377094144,0
114,33,4,465475584,0
114,33,5,226437120,0
114,33,6,139345920,0
114,34,-3,339738624,339738624
114,34,-1,351535104,351535104
114,34,1,561512448,0
114,34,2,3201564672,0
114,34,3,1131282432,0
114,34,4,633249792,0
114,34,5,438939648,0
114,34,6,438939648,0
114,35,-5,169869312,169869312
114,35,-3,92012544,92012544
114,35,-2,16515072,16515072
114,35,-1,2419195904,2419195904
114,35,1,349175808,0
114,35,2,2342264832,0
114,35,3,3223248896,0
114,35,4,5319871488,0
114,35,5,1111348224,0
114,35,6,72769536,0
114,36,-5,509607936,509607936
114,36,-3,276037632,276037632
114,36,-2,123863040,123863040
114,36,-1,7678722048,7678722048
114,36,1,3811442688,0
114,36,2,8599523328,0
114,36,3,9524207616,0
114,36,4,12321054720,0
114,36,5,2309271552,0
114,36,6,195084288,0
114,37,-5,113246208,113246208
114,37,-3,1647575040,1647575040
114,37,-2,106168320,106168320
114,37,-1,2716336128,2716336128
114,37,1,2599550976,0
114,37,2,16541736960,0
114,37,3,7053287424,0
114,37,4,10805213184,0
114,37,5,6949361664,0
114,37,6,1547513856,0
114,38,-5,339738624,339738624
114,38,-3,4942725120,4942725120
114,38,-2,1252786176,1252786176
114,38,-1,7172259840,7172259840
114,38,1,14575730688,0
114,38,2,50115575808,0
114,38,3,28417425408,0
114,38,4,30635394048,0
114,38,5,11506351104,0
114,38,6,1240178688,0
114,38,7,41803776,0
114,39,-5,18874368,18874368
114,39,-3,1167851520,1167851520
114,39,-2,148635648,148635648
114,39,-1,8038711296,8038711296
114,39,1,5510725632,0
114,39,2,15973539840,0
114,39,3,20402823168,0
114,39,4,30366968832,0
114,39,5,7468111872,0
114,39,6,745749504,0
114,40,-5,56623104,56623104
114,40,-3,3503554560,3503554560
114,40,-2,3503554560,3503554560
114,40,-1,16647192576,16647192576
114,40,1,19432341504,0
114,40,2,53015150592,0
114,40,3,103242055680,0
114,40,4,57748142592,0
114,40,5,9820362240,0
114,40,6,2556997632,0
114,41,-3,169869312,169869312
114,41,-1,5910921216,5910921216
114,41,1,3396501504,0
114,41,2,14955134976,0
114,41,3,35501359104,0
114,41,4,19221940224,0
114,41,5,2486163456,0
114,41,6,222953472,0
114,41,7,125411328,0
114,42,-3,509607936,509607936
114,42,-2,3057647616,3057647616
114,42,-1,11997020160,11997020160
114,42,1,12749488128,0
114,42,2,32847151104,0
114,42,3,121062408192,0
114,42,4,48647651328,0
114,42,5,13199459328,0
114,42,6,1900329984,0
114,43,-1,658243584,658243584
114,43,1,445906944,0
114,43,2,9976504320,0
114,43,3,7801380864,0
114,43,4,4394041344,0
114,43,5,7942717440,0
114,43,6,37158912,0
114,44,-1,1528823808,1528823808
114,44,1,10638065664,0
114,44,2,13042778112,0
114,44,3,13229899776,0
114,44,4,33053847552,0
114,44,5,21908662272,0
114,44,6,363170304,0
114,44,7,2612736,0
114,45,2,955514880,0
114,45,3,1337720832,0
114,45,4,1052061696,0
114,45,5,480743424,0
114,45,6,250822656,0
114,46,2,2038431744,0
114,46,3,3678732288,0
114,46,4,7078772736,0
114,46,5,1630347264,0
114,46,6,1881169920,0
114,47,-1,37748736,37748736
114,47,1,113246208,0
114,48,-1,1755316224,1755316224
114,48,2,14438891520,0
114,48,3,1433272320,0
114,48,4,14651228160,0
114,48,5,2164506624,0
114,48,6,9949298688,0
114,49,-3,113246208,113246208
114,49,-2,50331648,50331648
114,49,-1,396361728,396361728
114,49,1,956301312,0
114,49,2,438829056,0
114,49,3,1316487168,0
114,50,-3,679477248,679477248
114,50,-1,9644802048,9644802048
114,50,1,934281216,0
114,50,2,39867383808,0
114,50,3,8437284864,0
114,50,4,113966825472,0
114,50,5,8486166528,0
114,50,6,5217509376,0
114,51,-3,1056964608,1056964608
114,51,-2,318767104,318767104
114,51,-1,1467482112,1467482112
114,51,1,2774532096,0
114,51,2,6863192064,0
114,51,3,10543693824,0
114,51,4,3567255552,0
114,52,-3,226492416,226492416
114,52,-2,84934656,84934656
114,52,-1,20725628928,20725628928
114,52,1,5387452416,0
114,52,2,134497271808,0
114,52,3,27628167168,0
114,52,4,188136529920,0
114,52,5,7701184512,0
114,52,6,7695876096,0
114,53,-3,339738624,339738624
114,53,-2,553648128,553648128
114,53,-1,10544480256,10544480256
114,53,1,7500988416,0
114,53,2,9802874880,0
114,53,3,27301183488,0
114,53,4,40014839808,0
114,53,5,10293018624,0
114,54,-3,396361728,396361728
114,54,-2,619708416,619708416
114,54,-1,34468528128,34468528128
114,54,1,12938772480,0
114,54,2,206061895680,0
114,54,3,58289946624,0
114,54,4,85018263552,0
114,54,5,16635469824,0
114,54,6,36844609536,0
114,55,-2,150994944,150994944
114,55,-1,3680501760,3680501760
114,55,1,13910409216,0
114,55,2,44920406016,0
114,55,3,47014871040,0
114,55,4,37911379968,0
114,55,5,63679094784,0
114,55,6,10241925120,0
114,56,-3,2510290944,2510290944
114,56,-2,1131413504,1131413504
114,56,-1,43733221376,43733221376
114,56,1,12377456640,0
114,56,2,76510199808,0
114,56,3,46411407360,0
114,56,4,104079089664,0
114,56,5,22355066880,0
114,56,6,297271296,0
114,57,1,6851395584,0
114,57,2,30576476160,0
114,57,3,86578495488,0
114,57,4,91056586752,0
114,57,5,10098597888,0
114,57,6,877879296,0
114,58,-3,4359979008,4359979008
114,58,-2,361758720,361758720
114,58,-1,12146442240,12146442240
114,58,1,3478192128,0
114,58,2,23871553536,0
114,58,3,32844718080,0
114,58,4,28765642752,0
114,58,5,1610440704,0
114,58,6,69672960,0
114,59,2,4586471424,0
114,59,3,37031510016,0
114,59,4,45227704320,0
114,59,5,4204265472,0
114,60,-3,1189085184,1189085184
114,60,-2,75497472,75497472
114,60,-1,1396703232,1396703232
114,60,1,874856448,0
114,60,2,3223240704,0
114,60,3,3418619904,0
114,60,4,5223481344,0
114,61,4,10319560704,0
114,61,5,1911029760,0
114,62,-1,396361728,396361728
114,62,1,28311552,0
114,62,2,28311552,0
114,80,-1,18874368,18874368
114,80,2,16515072,0
114,80,3,50577408,0
114,80,4,65028096,0
114,81,-1,56623104,56623104
114,81,1,56623104,0
114,81,2,148635648,0
114,81,3,123863040,0
114,81,4,478420992,0
114,81,5,41803776,0
114,82,-3,56623104,56623104
114,82,-1,100663296,100663296
114,82,1,231997440,0
114,82,2,834109440,0
114,82,3,785498112,0
114,82,4,331333632,0
114,82,5,780337152,0
114,83,-3,169869312,169869312
114,83,-2,169869312,169869312
114,83,-1,747896832,747896832
114,83,1,599851008,0
114,83,2,2028994560,0
114,83,3,1982251008,0
114,83,4,3133734912,0
114,83,5,1507258368,0
114,83,6,229920768,0
114,84,-3,283115520,283115520
114,84,-2,528482304,528482304
114,84,-1,893911040,893911040
114,84,1,2239692800,0
114,84,2,3658899456,0
114,84,3,5243363328,0
114,84,4,6363856896,0
114,84,5,3607511040,0
114,84,6,1105477632,0
114,85,-3,905969664,905969664
114,85,-2,962592768,962592768
114,85,-1,2395078656,2395078656
114,85,1,2200829952,0
114,85,2,10758340608,0
114,85,3,11285618688,0
114,85,4,12935577600,0
114,85,5,6740471808,0
114,85,6,140507136,0
114,85,7,94058496,0
114,86,-3,566231040,566231040
114,86,-2,2780823552,2780823552
114,86,-1,2907439104,2907439104
114,86,1,7130578944,0
114,86,2,17855070208,0
114,86,3,19914366976,0
114,86,4,31529521152,0
114,86,5,7961683968,0
114,86,6,368299008,0
114,86,7,19160064,0
114,87,-3,1377828864,1377828864
114,87,-2,1566572544,1566572544
114,87,-1,4624220160,4624220160
114,87,1,5513674752,0
114,87,2,20368244736,0
114,87,3,37126622208,0
114,87,4,26201392128,0
114,87,5,13344841728,0
114,87,6,304238592,0
114,88,-3,736100352,736100352
114,88,-2,4152360960,4152360960
114,88,-1,6728712192,6728712192
114,88,1,14396030976,0
114,88,2,72630288384,0
114,88,3,35147931648,0
114,88,4,42440366080,0
114,88,5,11234813952,0
114,88,6,236888064,0
114,89,-3,566231040,566231040
114,89,-2,622854144,622854144
114,89,-1,5633998848,5633998848
114,89,1,14777450496,0
114,89,2,19991396352,0
114,89,3,46733451264,0
114,89,4,33396596736,0
114,89,5,10270924800,0
114,89,6,376676352,0
114,89,7,2654208,0
114,90,-3,169869312,169869312
114,90,-2,1698693120,1698693120
114,90,-1,26704871424,26704871424
114,90,1,25900351488,0
114,90,2,95931992064,0
114,90,3,44223068160,0
114,90,4,7276929024,0
114,90,5,10033311744,0
114,90,6,359804928,0
114,91,-1,2189426688,2189426688
114,91,1,18393661440,0
114,91,2,20372447232,0
114,91,3,25137229824,0
114,91,4,13117206528,0
114,91,5,3182948352,0
114,91,6,50319360,0
114,92,-1,42382393344,42382393344
114,92,1,26177568768,0
114,92,2,39281246208,0
114,92,3,17451380736,0
114,92,4,1959727104,0
114,92,5,368640000,0
114,92,6,120766464,0
114,93,1,10347872256,0
114,93,2,6370099200,0
114,93,3,6005587968,0
114,93,4,724598784,0
114,93,5,967735296,0
114,93,6,45287424,0
114,94,-1,17454071808,17454071808
114,94,1,14736162816,0
114,94,2,1555365888,0
114,94,3,2187067392,0
114,94,4,1112997888,0
114,94,5,99090432,0
114,95,1,1019215872,0
114,95,2,1019215872,0
114,95,3,339738624,0
114,95,4,153944064,0
114,95,5,185794560,0
114,96,-1,3057647616,3057647616
114,96,2,382205952,0
114,96,3,637009920,0
115,40,1,509607936,0
115,40,4,247726080,0
115,40,5,148635648,0
115,42,-2,1698693120,1698693120
115,42,1,1944059904,0
115,42,2,528482304,0
115,42,3,5558501376,0
115,42,4,1205600256,0
115,42,5,842268672,0
115,44,-2,6568280064,6568280064
115,44,-1,75497472,75497472
115,44,1,13157007360,0
115,44,2,3390308352,0
115,44,3,23884726272,0
115,44,4,5897453568,0
115,44,5,9840623616,0
115,46,-2,8908701696,8908701696
115,46,-1,427819008,427819008
115,46,1,44968181760,0
115,46,2,10138943488,0
115,46,3,57033883648,0
115,46,4,24879562752,0
115,46,5,29774315520,0
115,46,6,2378170368,0
115,48,-2,5435817984,5435817984
115,48,-1,1015021568,1015021568
115,48,1,69382701056,0
115,48,2,26746552320,0
115,48,3,96981745664,0
115,48,4,56619171840,0
115,48,5,32673890304,0
115,48,6,6554124288,0
115,48,7,339738624,0
115,50,-2,2063597568,2063597568
115,50,-1,2388656128,2388656128
115,50,1,51200917504,0
115,50,2,48540155904,0
115,50,3,112780115968,0
115,50,4,62453710848,0
115,50,5,11126439936,0
115,50,6,5195169792,0
115,51,3,17301504,0
115,51,4,17547264,0
115,51,5,12773376,0
115,51,6,2709504,0
115,52,-2,2415919104,2415919104
115,52,-1,6123683840,6123683840
115,52,1,28338814976,0
115,52,2,59240873984,0
115,52,3,48332537856,0
115,52,4,31622240256,0
115,52,5,2733161472,0
115,52,6,172108800,0
115,53,1,6291456,0
115,53,2,289406976,0
115,53,3,407371776,0
115,53,4,503930880,0
115,53,5,680878080,0
115,53,6,226050048,0
115,54,-2,2717908992,2717908992
115,54,-1,7587495936,7587495936
115,54,1,6203375616,0
115,54,2,26431979520,0
115,54,3,14129037312,0
115,54,4,11283775488,0
115,54,5,1591815168,0
115,54,6,317592576,0
115,55,-1,547356672,547356672
115,55,1,641728512,0
115,55,2,2557476864,0
115,55,3,7680688128,0
115,55,4,6766405632,0
115,55,5,2629449216,0
115,55,6,467182080,0
115,56,-2,679477248,679477248
115,56,-1,5114953728,5114953728
115,56,1,3982491648,0
115,56,2,10589110272,0
115,56,3,18881445888,0
115,56,4,15794436096,0
115,56,5,3619676160,0
115,56,6,226437120,0
115,57,-1,4643094528,4643094528
115,57,1,9746251776,0
115,57,2,12018253824,0
115,57,3,36710350848,0
115,57,4,25726519296,0
115,57,5,3393736704,0
115,57,6,170698752,0
115,58,-1,5888802816,5888802816
115,58,1,22932357120,0
115,58,2,25165430784,0
115,58,3,48061513728,0
115,58,4,42580684800,0
115,58,5,4848367104,0
115,58,6,7838208,0
115,59,-1,9003073536,9003073536
115,59,1,32126533632,0
115,59,2,48179183616,0
115,59,3,54650142720,0
115,59,4,38517534720,0
115,59,5,8485544448,0
115,59,6,650571264,0
115,60,-1,2548039680,2548039680
115,60,1,43486543872,0
115,60,2,69208473600,0
115,60,3,80823287808,0
115,60,4,36244039680,0
115,60,5,1429788672,0
115,61,1,30576476160,0
115,61,2,89675071488,0
115,61,3,45458620416,0
115,61,4,4697699328,0
115,61,5,632282112,0
115,61,6,188116992,0
115,62,1,6115295232,0
115,62,2,76632293376,0
115,62,3,59895853056,0
115,62,4,4040036352,0
115,62,5,83607552,0
115,63,2,27575451648,0
115,63,3,9272033280,0
115,63,4,69672960,0
115,63,5,208928160,0
115,63,6,18670176,0
115,64,-1,169869312,169869312
115,64,1,169869312,0
115,64,2,318504960,0
115,64,3,594542592,0
115,64,4,1360945152,0
115,64,5,959037408,0
115,64,6,504094752,0
115,65,-1,528482304,528482304
115,65,1,1207959552,0
115,65,2,1786560512,0
115,65,3,1157210112,0
115,65,4,5829249024,0
115,65,5,3950151072,0
115,65,6,975426144,0
115,66,-3,56623104,56623104
115,66,-2,56623104,56623104
115,66,-1,1214251008,1214251008
115,66,1,3156738048,0
115,66,2,5270077440,0
115,66,3,6197760000,0
115,66,4,9088098432,0
115,66,5,15631610832,0
115,66,6,279509328,0
115,66,7,18670176,0
115,67,-3,169869312,169869312
115,67,-2,339738624,339738624
115,67,-1,5079826432,5079826432
115,67,1,5534908416,0
115,67,2,9080377344,0
115,67,3,30445249792,0
115,67,4,26128696576,0
115,67,5,15802030944,0
115,67,6,781842432,0
115,67,7,2667168,0
115,68,-3,220200960,220200960
115,68,-2,717225984,717225984
115,68,-1,7000031232,7000031232
115,68,1,7117012992,0
115,68,2,19223212032,0
115,68,3,70802071296,0
115,68,4,30988547328,0
115,68,5,13879296648,0
115,68,6,1198340472,0
115,69,-3,666894336,666894336
115,69,-2,1245708288,1245708288
115,69,-1,5974458368,5974458368
115,69,1,9285738496,0
115,69,2,34327992320,0
115,69,3,105759990912,0
115,69,4,20023202960,0
115,69,5,20329688064,0
115,69,6,2572067568,0
115,70,-3,522190848,522190848
115,70,-2,1988100096,1988100096
115,70,-1,10478321664,10478321664
115,70,1,16376438784,0
115,70,2,49176789504,0
115,70,3,123330977664,0
115,70,4,25168319424,0
115,70,5,22719098976,0
115,70,6,1494333792,0
115,70,7,1016064,0
115,71,-3,937426944,937426944
115,71,-2,717225984,717225984
115,71,-1,9289891840,9289891840
115,71,1,43579662336,0
115,71,2,26125552640,0
115,71,3,46021642304,0
115,71,4,28781766864,0
115,71,5,18232070016,0
115,71,6,1150129008,0
115,72,-3,1678245888,1678245888
115,72,-2,1094713344,1094713344
115,72,-1,13971554304,13971554304
115,72,1,35040903168,0
115,72,2,46897443840,0
115,72,3,47404021632,0
115,72,4,39832273584,0
115,72,5,22778513424,0
115,72,6,1235634624,0
115,73,-3,1855979520,1855979520
115,73,-2,226492416,226492416
115,73,-1,11414274048,11414274048
115,73,1,27660189696,0
115,73,2,41521893504,0
115,73,3,38840133744,0
115,73,4,19048323552,0
115,73,5,10481363424,0
115,73,6,650916000,0
115,73,7,21168,0
115,74,-3,2076180480,2076180480
115,74,-2,169869312,169869312
115,74,-1,18197839872,18197839872
115,74,1,13496942592,0
115,74,2,49774863744,0
115,74,3,24690357504,0
115,74,4,34855826976,0
115,74,5,10472819616,0
115,74,6,3602031552,0
115,75,-3,1434451968,1434451968
115,75,-2,1125384192,1125384192
115,75,-1,21212430336,21212430336
115,75,1,15688507392,0
115,75,2,55330744320,0
115,75,3,55512809856,0
115,75,4,34001474400,0
115,75,5,15289005312,0
115,75,6,171503136,0
115,76,-3,1132462080,1132462080
115,76,-1,18483904512,18483904512
115,76,1,7890075648,0
115,76,2,42773225472,0
115,76,3,23007632256,0
115,76,4,30359222712,0
115,76,5,5043463488,0
115,76,6,367127208,0
115,76,7,43563744,0
115,77,-3,169869312,169869312
115,77,-2,4055629824,4055629824
115,77,-1,20823146496,20823146496
115,77,1,14716698624,0
115,77,2,56400150528,0
115,77,3,35058479616,0
115,77,4,61756079616,0
115,77,5,6333272064,0
115,78,-3,339738624,339738624
115,78,-1,11168907264,11168907264
115,78,1,7904231424,0
115,78,2,26803519488,0
115,78,3,10396491264,0
115,78,4,12005916552,0
115,78,5,1920583224,0
115,78,6,126245952,0
115,79,-2,6115295232,6115295232
115,79,-1,5711855616,5711855616
115,79,1,7707820032,0
115,79,2,41136076800,0
115,79,3,41576758272,0
115,79,4,2358574848,0
115,79,5,4109978880,0
115,80,-1,3057647616,3057647616
115,80,1,2993946624,0
115,80,2,7343529984,0
115,80,3,1662571008,0
115,80,4,684319104,0
115,80,5,565439616,0
115,81,-2,3057647616,3057647616
115,81,2,15174770688,0
115,81,3,6228762624,0
116,53,2,764411904,0
116,53,3,148635648,0
116,53,4,111476736,0
116,53,5,209018880,0
116,53,6,125411328,0
116,54,-1,509607936,509607936
116,54,1,3057647616,0
116,54,2,2852388864,0
116,54,3,546766848,0
116,54,4,606928896,0
116,54,5,1321754112,0
116,54,6,164602368,0
116,55,-1,2038431744,2038431744
116,55,1,3588489216,0
116,55,2,4625399808,0
116,55,3,11938332672,0
116,55,4,6503832576,0
116,55,5,831067776,0
116,55,6,69455232,0
116,56,-3,339738624,339738624
116,56,-2,2802843648,2802843648
116,56,-1,2861236224,2861236224
116,56,1,15479930880,0
116,56,2,40685027328,0
116,56,3,18879934464,0
116,56,4,12876576768,0
116,56,5,4221803520,0
116,56,6,682746624,0
116,56,7,71850240,0
116,57,-3,1019215872,1019215872
116,57,-2,2257846272,2257846272
116,57,-1,6417285120,6417285120
116,57,1,31417171968,0
116,57,2,34619719680,0
116,57,3,46000613376,0
116,57,4,30090699264,0
116,57,5,13078904832,0
116,57,6,666150912,0
116,57,7,23514624,0
116,58,-5,56623104,56623104
116,58,-4,736100352,736100352
116,58,-3,1238630400,1238630400
116,58,-2,14968946688,14968946688
116,58,-1,26800521216,26800521216
116,58,1,49404542976,0
116,58,2,62998192128,0
116,58,3,110987022336,0
116,58,4,102858653568,0
116,58,5,10934665344,0
116,58,6,1737953280,0
116,59,-5,169869312,169869312
116,59,-4,132120576,132120576
116,59,-3,547356672,547356672
116,59,-2,14695792640,14695792640
116,59,-1,27231289344,27231289344
116,59,1,44523804672,0
116,59,2,59659978752,0
116,59,3,148701569024,0
116,59,4,73406370816,0
116,59,5,21087512064,0
116,59,6,5165876736,0
116,60,-6,56623104,56623104
116,60,-5,94371840,94371840
116,60,-4,4539285504,4539285504
116,60,-3,2980380672,2980380672
116,60,-2,18990563328,18990563328
116,60,-1,27912044544,27912044544
116,60,1,122666582016,0
116,60,2,111215683584,0
116,60,3,140608935936,0
116,60,4,124175984640,0
116,60,5,84733886592,0
116,60,6,5012461440,0
116,61,-6,18874368,18874368
116,61,-5,56623104,56623104
116,61,-4,1585446912,1585446912
116,61,-3,3240886272,3240886272
116,61,-2,11369385984,11369385984
116,61,-1,23785156608,23785156608
116,61,1,88392007680,0
116,61,2,78472323072,0
116,61,3,134982051840,0
116,61,4,104358187008,0
116,61,5,17535901824,0
116,61,6,3582838656,0
116,62,-6,528482304,528482304
116,62,-5,195035136,195035136
116,62,-4,3715104768,3715104768
116,62,-3,1928724480,1928724480
116,62,-2,31018254336,31018254336
116,62,-1,19299483648,19299483648
116,62,1,76290637824,0
116,62,2,104603019264,0
116,62,3,138771671040,0
116,62,4,84798379008,0
116,62,5,16234546176,0
116,62,6,2679920640,0
116,63,-6,6291456,6291456
116,63,-5,169869312,169869312
116,63,-4,1197473792,1197473792
116,63,-3,2500296704,2500296704
116,63,-2,13137641472,13137641472
116,63,-1,16456187904,16456187904
116,63,1,64444465152,0
116,63,2,62972977152,0
116,63,3,60865238016,0
116,63,4,81345070080,0
116,63,5,8568972288,0
116,63,6,1181848320,0
116,63,7,82301184,0
116,64,-6,339738624,339738624
116,64,-5,113246208,113246208
116,64,-4,4234149888,4234149888
116,64,-3,2034892800,2034892800
116,64,-2,19895353344,19895353344
116,64,-1,11609997312,11609997312
116,64,1,35392782336,0
116,64,2,65787918336,0
116,64,3,36884514816,0
116,64,4,35845056000,0
116,64,5,3393833472,0
116,64,6,340955136,0
116,65,-5,113246208,113246208
116,65,-4,307232768,307232768
116,65,-3,1850081280,1850081280
116,65,-2,10123214848,10123214848
116,65,-1,9595518976,9595518976
116,65,1,21750374400,0
116,65,2,156571385856,0
116,65,3,23890603008,0
116,65,4,39008769024,0
116,65,5,1259620992,0
116,65,6,190535040,0
116,66,-6,56623104,56623104
116,66,-5,18874368,18874368
116,66,-4,2816999424,2816999424
116,66,-3,1014497280,1014497280
116,66,-2,5889589248,5889589248
116,66,-1,12718374912,12718374912
116,66,1,41658089472,0
116,66,2,61893992448,0
116,66,3,14272390656,0
116,66,4,13405321728,0
116,66,5,3838316544,0
116,66,6,860958720,0
116,67,-5,18874368,18874368
116,67,-4,157286400,157286400
116,67,-3,1222115328,1222115328
116,67,-2,2987917312,2987917312
116,67,-1,45697204224,45697204224
116,67,1,46066040832,0
116,67,2,104301002752,0
116,67,3,9358715904,0
116,67,4,49108718592,0
116,67,5,752156928,0
116,67,6,175488768,0
116,68,-4,736100352,736100352
116,68,-3,264241152,264241152
116,68,-2,20702822400,20702822400
116,68,-1,19494862848,19494862848
116,68,1,31715819520,0
116,68,2,42943143936,0
116,68,3,23415988224,0
116,68,4,12607444992,0
116,68,5,3259533312,0
116,68,6,32514048,0
116,69,-4,75497472,75497472
116,69,-3,1887436800,1887436800
116,69,-2,15665725440,15665725440
116,69,-1,28716564480,28716564480
116,69,1,17278894080,0
116,69,2,41119694848,0
116,69,3,33714855936,0
116,69,4,23913308160,0
116,69,5,65028096,0
116,70,-4,3057647616,3057647616
116,70,-3,509607936,509607936
116,70,-2,9912582144,9912582144
116,70,-1,10562568192,10562568192
116,70,1,19951976448,0
116,70,2,21588516864,0
116,70,3,15543705600,0
116,70,4,7923142656,0
116,70,5,1571678208,0
116,70,6,277530624,0
116,71,-4,1019215872,1019215872
116,71,-3,528482304,528482304
116,71,-2,5234491392,5234491392
116,71,-1,4819255296,4819255296
116,71,1,12083724288,0
116,71,2,19282526208,0
116,71,3,7946698752,0
116,71,4,5229508608,0
116,71,5,1471481856,0
116,71,6,568000512,0
116,72,-4,1019215872,1019215872
116,72,-3,169869312,169869312
116,72,-2,3100114944,3100114944
116,72,-1,1532362752,1532362752
116,72,1,6767640576,0
116,72,2,7322664960,0
116,72,3,4774625280,0
116,72,4,2269108224,0
116,72,5,1643120640,0
