key_id,x_numerator,coordinate_margin,Nz,Ez
97,5,3,234612588544,0
97,5,4,487478788096,0
97,5,5,761282953216,0
97,5,6,729607569408,0
97,5,7,1122597076992,0
97,5,8,342523641856,0
97,7,-1,24159191040,24159191040
97,7,1,15569256448,0
97,7,2,231928233984,0
97,7,3,329101869056,0
97,7,4,770409758720,0
97,7,5,1192927166464,0
97,7,6,1580547964928,0
97,7,7,1789927620608,0
97,7,8,662498705408,0
97,9,-1,33822867456,33822867456
97,9,1,27917287424,0
97,9,2,214748364800,0
97,9,3,210990268416,0
97,9,4,641560739840,0
97,9,5,525059751936,0
97,9,6,1104343465984,0
97,9,7,929323548672,0
97,9,8,435402309632,0
97,11,-1,19327352832,19327352832
97,11,1,33822867456,0
97,11,2,199715979264,0
97,11,3,288836550656,0
97,11,4,791884595200,0
97,11,5,488015659008,0
97,11,6,1693290856448,0
97,11,7,1348619730944,0
97,11,8,634044547072,0
97,13,-1,19327352832,19327352832
97,13,1,80530636800,0
97,13,2,185220464640,0
97,13,3,580894326784,0
97,13,4,712964571136,0
97,13,5,994284929024,0
97,13,6,1180579135488,0
97,13,7,1060856922112,0
97,13,8,408021893120,0
97,14,-1,19327352832,19327352832
97,14,1,27380416512,0
97,14,2,119185342464,0
97,14,3,173409304576,0
97,14,4,382252089344,0
97,14,5,641023868928,0
97,14,6,659277479936,0
97,14,7,711890829312,0
97,14,8,289910292480,0
98,0,-4,402653184,402653184
98,0,-3,1342177280,1342177280
98,0,-2,5234491392,5234491392
98,0,-1,11274289152,11274289152
98,0,1,45902462976,0
98,0,2,111937585152,0
98,0,3,175825223680,0
98,0,4,240383950848,0
98,0,5,330309828608,0
98,0,6,304674242560,0
98,0,7,357421809664,0
98,0,8,64558727168,0
98,2,-4,1207959552,1207959552
98,2,-3,3623878656,3623878656
98,2,-2,23353884672,23353884672
98,2,-1,56371445760,56371445760
98,2,1,155424129024,0
98,2,2,261321916416,0
98,2,3,483049603072,0
98,2,4,660888092672,0
98,2,5,811614601216,0
98,2,6,791481942016,0
98,2,7,1258693853184,0
98,2,8,165893111808,0
98,4,-2,10871635968,10871635968
98,4,-1,3623878656,3623878656
98,4,1,43486543872,0
98,4,2,83080773632,0
98,4,3,122809221120,0
98,4,4,380775694336,0
98,4,5,323464724480,0
98,4,6,983681728512,0
98,4,7,690281775104,0
98,4,8,381581000704,0
98,5,-3,939524096,939524096
98,5,-1,54760833024,54760833024
98,5,1,31138512896,0
98,5,2,254745247744,0
98,5,3,165490458624,0
98,5,4,499558383616,0
98,5,5,684510412800,0
98,5,6,752961454080,0
98,5,7,1216415268864,0
98,5,8,187770601472,0
98,7,-2,10871635968,10871635968
98,7,-1,22951231488,22951231488
98,7,1,34091302912,0
98,7,2,134351945728,0
98,7,3,479023071232,0
98,7,4,583041810432,0
98,7,5,805440585728,0
98,7,6,1231581872128,0
98,7,7,933618515968,0
98,7,8,437952446464,0
98,9,-3,1610612736,1610612736
98,9,-2,3758096384,3758096384
98,9,-1,18924699648,18924699648
98,9,1,249510756352,0
98,9,2,104152956928,0
98,9,3,434194350080,0
98,9,4,381044129792,0
98,9,5,447213469696,0
98,9,6,697797967872,0
98,9,7,434328567808,0
98,9,8,251121369088,0
98,11,-5,805306368,805306368
98,11,-4,2013265920,2013265920
98,11,-3,17582522368,17582522368
98,11,-2,108850577408,108850577408
98,11,-1,121467043840,121467043840
98,11,1,332188876800,0
98,11,2,486405046272,0
98,11,3,606127259648,0
98,11,4,1225944727552,0
98,11,5,768262275072,0
98,11,6,1796906942464,0
98,11,7,1116825714688,0
98,11,8,563446022144,0
98,13,-6,134217728,134217728
98,13,-5,134217728,134217728
98,13,-4,1342177280,1342177280
98,13,-3,1342177280,1342177280
98,13,-2,6039797760,6039797760
98,13,-1,13690208256,13690208256
98,13,1,55700357120,0
98,13,2,106032005120,0
98,13,3,302258323456,0
98,13,4,363730042880,0
98,13,5,975360229376,0
98,13,6,988513566720,0
98,13,7,1265807392768,0
98,13,8,317961797632,0
98,14,-1,1207959552,1207959552
98,14,1,402653184,0
98,14,2,22145925120,0
98,14,3,93818191872,0
98,14,4,249779191808,0
98,14,5,542105403392,0
98,14,6,703435112448,0
98,14,7,889460883456,0
98,14,8,246423748608,0
99,0,-1,4831838208,4831838208
99,0,1,18119393280,0
99,0,2,29662117888,0
99,0,3,70732742656,0
99,0,4,67377299456,0
99,0,5,153679298560,0
99,0,6,487881441280,0
99,0,7,384533790720,0
99,0,8,157571612672,0
99,2,-2,11408506880,11408506880
99,2,-1,25904021504,25904021504
99,2,1,121332826112,0
99,2,2,156229435392,0
99,2,3,341718335488,0
99,2,4,368427663360,0
99,2,5,406679715840,0
99,2,6,930665725952,0
99,2,7,625186177024,0
99,2,8,310982475776,0
99,4,-3,18119393280,18119393280
99,4,-2,43083890688,43083890688
99,4,-1,78517370880,78517370880
99,4,1,123346092032,0
99,4,2,227767484416,0
99,4,3,395136991232,0
99,4,4,631494410240,0
99,4,5,778999693312,0
99,4,6,1433042681856,0
99,4,7,1358014971904,0
99,4,8,410035159040,0
99,5,-3,36641439744,36641439744
99,5,-2,119990648832,119990648832
99,5,-1,111534931968,111534931968
99,5,1,252060893184,0
99,5,2,390842023936,0
99,5,3,716991102976,0
99,5,4,963549069312,0
99,5,5,1181250224128,0
99,5,6,1442974793728,0
99,5,7,1542161694720,0
99,5,8,388828758016,0
99,7,-3,536870912,536870912
99,7,-2,2147483648,2147483648
99,7,-1,11274289152,11274289152
99,7,1,71269613568,0
99,7,2,204950470656,0
99,7,3,380104605696,0
99,7,4,777120645120,0
99,7,5,1039247867904,0
99,7,6,1494648619008,0
99,7,7,1663226085376,0
99,7,8,402787401728,0
99,9,-3,1207959552,1207959552
99,9,-2,1207959552,1207959552
99,9,-1,17179869184,17179869184
99,9,1,38654705664,0
99,9,2,69390565376,0
99,9,3,203339857920,0
99,9,4,243739394048,0
99,9,5,525865058304,0
99,9,6,508953624576,0
99,9,7,736855326720,0
99,9,8,127506841600,0
99,11,-3,3623878656,3623878656
99,11,-2,6039797760,6039797760
99,11,-1,59995324416,59995324416
99,11,1,110729625600,0
99,11,2,189246996480,0
99,11,3,533918121984,0
99,11,4,499424165888,0
99,11,5,1325131628544,0
99,11,6,1100719587328,0
99,11,7,2037559328768,0
99,11,8,180925497344,0
99,13,-2,805306368,805306368
99,13,-1,4831838208,4831838208
99,13,1,9126805504,0
99,13,2,25769803776,0
99,13,3,142270791680,0
99,13,4,142539227136,0
99,13,5,492579061760,0
99,13,6,703569330176,0
99,13,7,822754672640,0
99,13,8,129654325248,0
99,14,4,91804925952,0
99,14,5,48318382080,0
99,14,6,363998478336,0
99,14,7,228707008512,0
99,14,8,91804925952,0
100,0,-5,1207959552,1207959552
100,0,-3,13690208256,13690208256
100,0,-2,1409286144,1409286144
100,0,-1,68719476736,68719476736
100,0,1,25501368320,0
100,0,2,190253629440,0
100,0,3,139250892800,0
100,0,4,369333633024,0
100,0,5,359535738880,0
100,0,6,555426512896,0
100,0,7,592537714688,0
100,0,8,157034741760,0
100,2,-7,603979776,603979776
100,2,-5,7147094016,7147094016
100,2,-4,1006632960,1006632960
100,2,-3,38889586688,38889586688
100,2,-2,34393292800,34393292800
100,2,-1,138110042112,138110042112
100,2,1,181865021440,0
100,2,2,487445233664,0
100,2,3,627534987264,0
100,2,4,959254102016,0
100,2,5,1078305226752,0
100,2,6,1228192874496,0
100,2,7,1196853035008,0
100,2,8,342590750720,0
100,4,-5,100663296,100663296
100,4,-4,939524096,939524096
100,4,-3,2214592512,2214592512
100,4,-2,7683964928,7683964928
100,4,-1,13723762688,13723762688
100,4,1,29662117888,0
100,4,2,80027320320,0
100,4,3,126030446592,0
100,4,4,229176770560,0
100,4,5,390573588480,0
100,4,6,379601289216,0
100,4,7,563714457600,0
100,4,8,100696850432,0
100,5,-4,402653184,402653184
100,5,-3,3422552064,3422552064
100,5,-2,14327742464,14327742464
100,5,-1,57780731904,57780731904
100,5,1,88080384000,0
100,5,2,274408144896,0
100,5,3,338060902400,0
100,5,4,762860011520,0
100,5,5,736553336832,0
100,5,6,1303254138880,0
100,5,7,953717620736,0
100,5,8,414934106112,0
100,7,-6,100663296,100663296
100,7,-5,201326592,201326592
100,7,-4,2248146944,2248146944
100,7,-3,4227858432,4227858432
100,7,-2,19126026240,19126026240
100,7,-1,33218887680,33218887680
100,7,1,97676951552,0
100,7,2,185589563392,0
100,7,3,358797541376,0
100,7,4,552037515264,0
100,7,5,760880300032,0
100,7,6,996801511424,0
100,7,7,1066292740096,0
100,7,8,320847478784,0
100,9,-5,805306368,805306368
100,9,-4,671088640,671088640
100,9,-3,10636754944,10636754944
100,9,-2,11207180288,11207180288
100,9,-1,59894661120,59894661120
100,9,1,80731963392,0
100,9,2,185086246912,0
100,9,3,298701553664,0
100,9,4,395271208960,0
100,9,5,676591566848,0
100,9,6,672263045120,0
100,9,7,1017974358016,0
100,9,8,163577856000,0
100,11,-7,402653184,402653184
100,11,-6,234881024,234881024
100,11,-5,12515803136,12515803136
100,11,-4,8187281408,8187281408
100,11,-3,84657831936,84657831936
100,11,-2,67377299456,67377299456
100,11,-1,265046458368,265046458368
100,11,1,263335182336,0
100,11,2,583142473728,0
100,11,3,649513140224,0
100,11,4,1073876041728,0
100,11,5,1140246708224,0
100,11,6,1306106265600,0
100,11,7,1460859305984,0
100,11,8,231324254208,0
100,13,-6,100663296,100663296
100,13,-5,1845493760,1845493760
100,13,-4,6811549696,6811549696
100,13,-3,16575889408,16575889408
100,13,-2,56270782464,56270782464
100,13,-1,56203673600,56203673600
100,13,1,197669158912,0
100,13,2,130996502528,0
100,13,3,398022672384,0
100,13,4,295245447168,0
100,13,5,574888083456,0
100,13,6,483217375232,0
100,13,7,685315719168,0
100,13,8,120493965312,0
100,14,-4,603979776,603979776
100,14,-3,2113929216,2113929216
100,14,-2,6039797760,6039797760
100,14,-1,24360517632,24360517632
100,14,1,21877489664,0
100,14,2,107743281152,0
100,14,3,49828331520,0
100,14,4,262194331648,0
100,14,5,114454167552,0
100,14,6,428523651072,0
100,14,7,202064789504,0
100,14,8,154585268224,0
101,0,2,12884901888,0
101,0,3,45097156608,0
101,0,4,106300440576,0
101,0,5,383862702080,0
101,0,6,309774516224,0
101,0,7,472446402560,0
101,0,8,44023414784,0
101,2,-1,45097156608,45097156608
101,2,1,99321118720,0
101,2,2,200789721088,0
101,2,3,426275504128,0
101,2,4,446139727872,0
101,2,5,961535803392,0
101,2,6,833760526336,0
101,2,7,1344324763648,0
101,2,8,315680096256,0
101,4,-3,4831838208,4831838208
101,4,-2,6442450944,6442450944
101,4,-1,45097156608,45097156608
101,4,1,137438953472,0
101,4,2,172335562752,0
101,4,3,729607569408,0
101,4,4,485868175360,0
101,4,5,1184337231872,0
101,4,6,940060966912,0
101,4,7,1939177734144,0
101,4,8,127238406144,0
101,5,-3,1610612736,1610612736
101,5,-2,4831838208,4831838208
101,5,-1,56908316672,56908316672
101,5,1,30601641984,0
101,5,2,244276264960,0
101,5,3,352724189184,0
101,5,4,757524856832,0
101,5,5,1229434388480,0
101,5,6,1894080577536,0
101,5,7,1320165572608,0
101,5,8,704911507456,0
101,7,-2,14495514624,14495514624
101,7,-1,24159191040,24159191040
101,7,1,111132278784,0
101,7,2,170188079104,0
101,7,3,305479548928,0
101,7,4,587873648640,0
101,7,5,545997717504,0
101,7,6,1115080884224,0
101,7,7,952408997888,0
101,7,8,571230650368,0
101,9,1,4831838208,0
101,9,2,22548578304,0
101,9,3,52076478464,0
101,9,4,113816633344,0
101,9,5,186831077376,0
101,9,6,487478788096,0
101,9,7,282394099712,0
101,9,8,224412041216,0
101,11,-3,1610612736,1610612736
101,11,-2,1610612736,1610612736
101,11,-1,32749125632,32749125632
101,11,1,21474836480,0
101,11,2,268435456000,0
101,11,3,259308650496,0
101,11,4,765577920512,0
101,11,5,699005927424,0
101,11,6,955630223360,0
101,11,7,1173062942720,0
101,11,8,219580203008,0
101,13,-3,1610612736,1610612736
101,13,-1,15032385536,15032385536
101,13,1,12884901888,0
101,13,2,77309411328,0
101,13,3,202937204736,0
101,13,4,642097610752,0
101,13,5,1276142157824,0
101,13,6,1406601789440,0
101,13,7,2086280364032,0
101,13,8,601295421440,0
101,14,2,14495514624,0
101,14,3,4831838208,0
101,14,4,11811160064,0
101,14,5,11274289152,0
101,14,6,120795955200,0
101,14,7,82678120448,0
101,14,8,28991029248,0
102,2,-1,18522046464,18522046464
102,2,1,58116276224,0
102,2,2,105092481024,0
102,2,3,332188876800,0
102,2,4,254476812288,0
102,2,5,744237301760,0
102,2,6,485197086720,0
102,2,7,917378170880,0
102,2,8,108447924224,0
102,4,-3,6039797760,6039797760
102,4,-2,14898167808,14898167808
102,4,-1,40265318400,40265318400
102,4,1,83751862272,0
102,4,2,101871255552,0
102,4,3,182670327808,0
102,4,4,240652386304,0
102,4,5,440368365568,0
102,4,6,601966510080,0
102,4,7,1102330200064,0
102,4,8,208842784768,0
102,5,-3,5234491392,5234491392
102,5,-2,1207959552,1207959552
102,5,-1,40802189312,40802189312
102,5,1,28588376064,0
102,5,2,146297323520,0
102,5,3,116098334720,0
102,5,4,390170935296,0
102,5,5,267495931904,0
102,5,6,799937658880,0
102,5,7,373259501568,0
102,5,8,304808460288,0
102,7,-3,2818572288,2818572288
102,7,-2,14092861440,14092861440
102,7,-1,58518929408,58518929408
102,7,1,102139691008,0
102,7,2,311519346688,0
102,7,3,334739013632,0
102,7,4,669746462720,0
102,7,5,737660633088,0
102,7,6,963280633856,0
102,7,7,1119778504704,0
102,7,8,358629769216,0
102,9,-2,1207959552,1207959552
102,9,-1,7247757312,7247757312
102,9,1,42681237504,0
102,9,2,100260642816,0
102,9,3,287360155648,0
102,9,4,498216206336,0
102,9,5,829465559040,0
102,9,6,1095350878208,0
102,9,7,1219099623424,0
102,9,8,317156491264,0
102,11,-3,2415919104,2415919104
102,11,-2,19327352832,19327352832
102,11,-1,50331648000,50331648000
102,11,1,221861904384,0
102,11,2,335410102272,0
102,11,3,830807736320,0
102,11,4,1188632199168,0
102,11,5,1595446132736,0
102,11,6,2477122387968,0
102,11,7,2050712666112,0
102,11,8,848658694144,0
102,13,-5,805306368,805306368
102,13,-4,402653184,402653184
102,13,-3,8187281408,8187281408
102,13,-2,3355443200,3355443200
102,13,-1,41741713408,41741713408
102,13,1,20401094656,0
102,13,2,167101071360,0
102,13,3,113145544704,0
102,13,4,531367985152,0
102,13,5,506671923200,0
102,13,6,1183397707776,0
102,13,7,1045019230208,0
102,13,8,501571649536,0
102,14,-3,1073741824,1073741824
102,14,-2,805306368,805306368
102,14,-1,15435038720,15435038720
102,14,1,10066329600,0
102,14,2,90865401856,0
102,14,3,161061273600,0
102,14,4,330175610880,0
102,14,5,636594683904,0
102,14,6,1121389117440,0
102,14,7,1070386380800,0
102,14,8,410437812224,0
103,0,2,34359738368,0
103,0,3,103079215104,0
103,0,4,249108103168,0
103,0,5,274877906944,0
103,0,6,369367187456,0
103,0,7,343597383680,0
103,0,8,274877906944,0
103,2,2,77309411328,0
103,2,3,498216206336,0
103,2,4,979252543488,0
103,2,5,858993459200,0
103,2,6,1675037245440,0
103,2,7,1417339207680,0
103,2,8,816043786240,0
103,4,2,206158430208,0
103,4,3,317827579904,0
103,4,4,1451698946048,0
103,4,5,1005022347264,0
103,4,6,1614907703296,0
103,4,7,1554778161152,0
103,4,8,996432412672,0
103,5,2,25769803776,0
103,5,3,343597383680,0
103,5,4,807453851648,0
103,5,5,824633720832,0
103,5,6,816043786240,0
103,5,7,1039382085632,0
103,5,8,816043786240,0
103,7,2,77309411328,0
103,7,3,283467841536,0
103,7,4,1168231104512,0
103,7,5,944892805120,0
103,7,6,1760936591360,0
103,7,7,661424963584,0
103,7,8,876173328384,0
103,9,2,77309411328,0
103,9,3,34359738368,0
103,9,4,541165879296,0
103,9,5,163208757248,0
103,9,6,738734374912,0
103,9,7,146028888064,0
103,9,8,223338299392,0
103,11,2,154618822656,0
103,11,4,627065225216,0
103,11,5,489626271744,0
103,11,6,1005022347264,0
103,11,7,627065225216,0
103,11,8,670014898176,0
103,13,4,111669149696,0
103,13,5,558345748480,0
103,13,6,592705486848,0
103,13,7,498216206336,0
103,13,8,438086664192,0
103,14,4,77309411328,0
103,14,5,412316860416,0
103,14,6,360777252864,0
103,14,7,652835028992,0
103,14,8,420906795008,0
104,0,-5,301989888,301989888
104,0,-4,335544320,335544320
104,0,-3,3791650816,3791650816
104,0,-2,4060086272,4060086272
104,0,-1,58653147136,58653147136
104,0,1,46472888320,0
104,0,2,231995342848,0
104,0,3,208708567040,0
104,0,4,480365248512,0
104,0,5,494860763136,0
104,0,6,808728920064,0
104,0,7,622166278144,0
104,0,8,338094456832,0
104,2,-7,402653184,402653184
104,2,-6,1006632960,1006632960
104,2,-5,5469372416,5469372416
104,2,-4,12314476544,12314476544
104,2,-3,51539607552,51539607552
104,2,-2,75866570752,75866570752
104,2,-1,196427644928,196427644928
104,2,1,309841625088,0
104,2,2,456105394176,0
104,2,3,797790175232,0
104,2,4,863758188544,0
104,2,5,1148064890880,0
104,2,6,1292483166208,0
104,2,7,1273793347584,0
104,2,8,387083927552,0
104,4,-7,100663296,100663296
104,4,-5,1140850688,1140850688
104,4,-4,704643072,704643072
104,4,-3,8019509248,8019509248
104,4,-2,26407337984,26407337984
104,4,-1,40902852608,40902852608
104,4,1,131835363328,0
104,4,2,209480318976,0
104,4,3,287125274624,0
104,4,4,595624722432,0
104,4,5,491303993344,0
104,4,6,1034416029696,0
104,4,7,653103464448,0
104,4,8,368125673472,0
104,5,-4,1509949440,1509949440
104,5,-3,905969664,905969664
104,5,-2,27984396288,27984396288
104,5,-1,25702694912,25702694912
104,5,1,217566937088,0
104,5,2,163644964864,0
104,5,3,819030130688,0
104,5,4,448152993792,0
104,5,5,1535182372864,0
104,5,6,737392197632,0
104,5,7,1661347037184,0
104,5,8,134016401408,0
104,7,-6,1509949440,1509949440
104,7,-5,301989888,301989888
104,7,-4,13086228480,13086228480
104,7,-3,5637144576,5637144576
104,7,-2,53217329152,53217329152
104,7,-1,37480300544,37480300544
104,7,1,168644575232,0
104,7,2,102877888512,0
104,7,3,422416744448,0
104,7,4,224714031104,0
104,7,5,836075782144,0
104,7,6,459561500672,0
104,7,7,1182525292544,0
104,7,8,65364033536,0
104,9,-4,2818572288,2818572288
104,9,-3,402653184,402653184
104,9,-2,23085449216,23085449216
104,9,-1,5167382528,5167382528
104,9,1,77644955648,0
104,9,2,24628953088,0
104,9,3,148646133760,0
104,9,4,56774098944,0
104,9,5,191931351040,0
104,9,6,79188459520,0
104,9,7,192602439680,0
104,9,8,21743271936,0
104,11,-3,905969664,905969664
104,11,-2,4630511616,4630511616
104,11,-1,37748736000,37748736000
104,11,1,89019908096,0
104,11,2,193575518208,0
104,11,3,429496729600,0
104,11,4,483653582848,0
104,11,5,972877201408,0
104,11,6,993211187200,0
104,11,7,1440256884736,0
104,11,8,302426095616,0
104,13,-3,3321888768,3321888768
104,13,-2,5133828096,5133828096
104,13,-1,38050725888,38050725888
104,13,1,69860327424,0
104,13,2,209614536704,0
104,13,3,333967261696,0
104,13,4,667229880320,0
104,13,5,758665707520,0
104,13,6,1215274418176,0
104,13,7,1013142519808,0
104,13,8,358663323648,0
104,14,-5,201326592,201326592
104,14,-3,2080374784,2080374784
104,14,-2,301989888,301989888
104,14,-1,32984006656,32984006656
104,14,1,3120562176,0
104,14,2,174248165376,0
104,14,3,15200157696,0
104,14,4,384567345152,0
104,14,5,51338280960,0
104,14,6,456407384064,0
104,14,7,126969970688,0
104,14,8,126969970688,0
105,0,1,6442450944,0
105,0,2,16642998272,0
105,0,3,148713242624,0
105,0,4,146565758976,0
105,0,5,377957122048,0
105,0,6,389231411200,0
105,0,7,453119049728,0
105,0,8,110595407872,0
105,2,1,20937965568,0
105,2,2,55297703936,0
105,2,3,343060512768,0
105,2,4,475130757120,0
105,2,5,765577920512,0
105,2,6,1419486691328,0
105,2,7,1259499159552,0
105,2,8,608811614208,0
105,4,1,91804925952,0
105,4,2,16106127360,0
105,4,3,112742891520,0
105,4,4,301184581632,0
105,4,5,393526378496,0
105,4,6,638876385280,0
105,4,7,1005559218176,0
105,4,8,463856467968,0
105,5,1,28991029248,0
105,5,2,17716740096,0
105,5,3,65498251264,0
105,5,4,759672340480,0
105,5,5,767188533248,0
105,5,6,1949378281472,0
105,5,7,1391032532992,0
105,5,8,792958337024,0
105,7,2,125627793408,0
105,7,3,134217728000,0
105,7,4,942208450560,0
105,7,5,828928688128,0
105,7,6,2353105207296,0
105,7,7,1737314271232,0
105,7,8,750545534976,0
105,9,2,25232932864,0
105,9,3,78920024064,0
105,9,4,183609851904,0
105,9,5,193810399232,0
105,9,6,304942678016,0
105,9,7,223338299392,0
105,9,8,89657442304,0
105,11,2,63887638528,0
105,11,3,215822106624,0
105,11,4,602369163264,0
105,11,5,892279455744,0
105,11,6,1402843693056,0
105,11,7,1213328261120,0
105,11,8,557272006656,0
105,13,1,536870912,0
105,13,2,64961380352,0
105,13,3,146565758976,0
105,13,4,442918502400,0
105,13,5,825170591744,0
105,13,6,1152661848064,0
105,13,7,1379758243840,0
105,13,8,385473314816,0
105,14,1,1610612736,0
105,14,2,35433480192,0
105,14,3,19327352832,0
105,14,4,190052302848,0
105,14,5,347892350976,0
105,14,6,955093352448,0
105,14,7,624917741568,0
105,14,8,299573968896,0
106,0,2,4831838208,0
106,0,3,31406948352,0
106,0,4,60397977600,0
106,0,5,98515812352,0
106,0,6,160255967232,0
106,0,7,139049566208,0
106,0,8,55297703936,0
106,2,-4,33554432,33554432
106,2,-3,704643072,704643072
106,2,-2,570425344,570425344
106,2,-1,12180258816,12180258816
106,2,1,28387049472,0
106,2,2,99690217472,0
106,2,3,165154914304,0
106,2,4,344939560960,0
106,2,5,475365638144,0
106,2,6,657566203904,0
106,2,7,771147956224,0
106,2,8,193038647296,0
106,4,-5,201326592,201326592
106,4,-3,4764729344,4764729344
106,4,-2,23722983424,23722983424
106,4,-1,96334774272,96334774272
106,4,1,214245048320,0
106,4,2,331115134976,0
106,4,3,603946221568,0
106,4,4,571733966848,0
106,4,5,924458156032,0
106,4,6,716487786496,0
106,4,7,1016162418688,0
106,4,8,169751871488,0
106,5,-8,301989888,301989888
106,5,-7,905969664,905969664
106,5,-6,2818572288,2818572288
106,5,-5,8455716864,8455716864
106,5,-4,10368319488,10368319488
106,5,-3,33722204160,33722204160
106,5,-2,33755758592,33755758592
106,5,-1,104186511360,104186511360
106,5,1,148075708416,0
106,5,2,292527538176,0
106,5,3,445300867072,0
106,5,4,699408580608,0
106,5,5,819332120576,0
106,5,6,1309562372096,0
106,5,7,1294865530880,0
106,5,8,568848285696,0
106,7,-7,33554432,33554432
106,7,-6,201326592,201326592
106,7,-5,671088640,671088640
106,7,-4,2181038080,2181038080
106,7,-3,5771362304,5771362304
106,7,-2,13153337344,13153337344
106,7,-1,31339839488,31339839488
106,7,1,87711285248,0
106,7,2,181831467008,0
106,7,3,369501405184,0
106,7,4,689073815552,0
106,7,5,880099196928,0
106,7,6,1211013005312,0
106,7,7,963112861696,0
106,7,8,237229834240,0
106,9,-5,67108864,67108864
106,9,-4,201326592,201326592
106,9,-3,1040187392,1040187392
106,9,-2,7113539584,7113539584
106,9,-1,24930942976,24930942976
106,9,1,66773319680,0
106,9,2,110125645824,0
106,9,3,294071042048,0
106,9,4,428490096640,0
106,9,5,633977438208,0
106,9,6,825237700608,0
106,9,7,943483518976,0
106,9,8,237900922880,0
106,11,-4,1811939328,1811939328
106,11,-3,16642998272,16642998272
106,11,-2,34863054848,34863054848
106,11,-1,86973087744,86973087744
106,11,1,167436615680,0
106,11,2,258503344128,0
106,11,3,374366797824,0
106,11,4,433791696896,0
106,11,5,598007087104,0
106,11,6,675249389568,0
106,11,7,690483101696,0
106,11,8,235283677184,0
106,13,-7,33554432,33554432
106,13,-6,402653184,402653184
106,13,-5,1879048192,1879048192
106,13,-4,5435817984,5435817984
106,13,-3,11442061312,11442061312
106,13,-2,31172067328,31172067328
106,13,-1,55398367232,55398367232
106,13,1,176462757888,0
106,13,2,227029286912,0
106,13,3,485733957632,0
106,13,4,555627839488,0
106,13,5,785844797440,0
106,13,6,824935710720,0
106,13,7,1004653248512,0
106,13,8,231995342848,0
106,14,-6,100663296,100663296
106,14,-5,1207959552,1207959552
106,14,-4,5637144576,5637144576
106,14,-3,13589544960,13589544960
106,14,-2,22850568192,22850568192
106,14,-1,60699967488,60699967488
106,14,1,106736648192,0
106,14,2,313767493632,0
106,14,3,428389433344,0
106,14,4,791247060992,0
106,14,5,879126118400,0
106,14,6,1134139801600,0
106,14,7,1113470271488,0
106,14,8,351717556224,0
107,0,-3,704643072,704643072
107,0,-2,1509949440,1509949440
107,0,-1,10703863808,10703863808
107,0,1,13891534848,0
107,0,2,88583700480,0
107,0,3,81000398848,0
107,0,4,286185750528,0
107,0,5,222801428480,0
107,0,6,488317648896,0
107,0,7,291487350784,0
107,0,8,164081172480,0
107,2,-4,301989888,301989888
107,2,-3,2113929216,2113929216
107,2,-2,4328521728,4328521728
107,2,-1,24461180928,24461180928
107,2,1,30937186304,0
107,2,2,205722222592,0
107,2,3,218305134592,0
107,2,4,720514318336,0
107,2,5,725916581888,0
107,2,6,1413346230272,0
107,2,7,1096860827648,0
107,2,8,504994201600,0
107,4,-4,905969664,905969664
107,4,-3,603979776,603979776
107,4,-2,17515413504,17515413504
107,4,-1,8254390272,8254390272
107,4,1,96133447680,0
107,4,2,75698798592,0
107,4,3,285313335296,0
107,4,4,392653963264,0
107,4,5,723064455168,0
107,4,6,1044985675776,0
107,4,7,1381771509760,0
107,4,8,371145572352,0
107,5,-3,2717908992,2717908992
107,5,-2,38352715776,38352715776
107,5,-1,35332816896,35332816896
107,5,1,221157261312,0
107,5,2,190555619328,0
107,5,3,682195156992,0
107,5,4,617435103232,0
107,5,5,1465221382144,0
107,5,6,1235641958400,0
107,5,7,1807778578432,0
107,5,8,300681265152,0
107,7,-3,2717908992,2717908992
107,7,-2,7247757312,7247757312
107,7,-1,36238786560,36238786560
107,7,1,64424509440,0
107,7,2,204749144064,0
107,7,3,375004332032,0
107,7,4,633373458432,0
107,7,5,1082767966208,0
107,7,6,1267485114368,0
107,7,7,1328587735040,0
107,7,8,494961426432,0
107,9,-3,5435817984,5435817984
107,9,-2,3623878656,3623878656
107,9,-1,32413581312,32413581312
107,9,1,32984006656,0
107,9,2,110058536960,0
107,9,3,148948123648,0
107,9,4,260516610048,0
107,9,5,380305932288,0
107,9,6,477815111680,0
107,9,7,548816289792,0
107,9,8,198105366528,0
107,11,-3,16307453952,16307453952
107,11,-2,6341787648,6341787648
107,11,-1,90294976512,90294976512
107,11,1,85832237056,0
107,11,2,257899364352,0
107,11,3,354905227264,0
107,11,4,501202550784,0
107,11,5,671558402048,0
107,11,6,709609127936,0
107,11,7,711387512832,0
107,11,8,168074149888,0
107,13,-3,2113929216,2113929216
107,13,-2,9361686528,9361686528
107,13,-1,50331648000,50331648000
107,13,1,148679688192,0
107,13,2,233975054336,0
107,13,3,445971955712,0
107,13,4,396512722944,0
107,13,5,553547464704,0
107,13,6,486035947520,0
107,13,7,592839704576,0
107,13,8,104287174656,0
107,14,-3,6341787648,6341787648
107,14,-2,28085059584,28085059584
107,14,-1,53150220288,53150220288
107,14,1,187233730560,0
107,14,2,163779182592,0
107,14,3,443421818880,0
107,14,4,286588403712,0
107,14,5,642634481664,0
107,14,6,459125293056,0
107,14,7,955496005632,0
107,14,8,72678899712,0
108,0,2,8589934592,0
108,0,3,77309411328,0
108,0,4,103079215104,0
108,0,5,128849018880,0
108,0,6,171798691840,0
108,0,7,274877906944,0
108,0,8,335007449088,0
