rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
2105,0.1.0.0.0.0.0.1.0.0.0.0.2.0.0.0.,2646009,4194304,161232241819648,127649801943523,0.6646134619415922,0.33694897098893745
2106,0.1.0.0.0.0.0.0.1.0.0.0.1.0.0.1.,82747,131072,45368309186560,35927218483681,0.6635806126222877,0.33660764849771746
2107,0.0.0.1.0.0.0.0.0.3.0.0.0.0.0.0.,2648093,4194304,1451855234203648,1149753051785639,0.663477640750195,0.33657358101630985
2108,0.1.0.0.0.0.1.0.0.0.1.0.0.1.0.0.,5299507,8388608,2904928091635712,2300948020409161,0.6625732751013065,0.33627405899846463
2109,1.0.0.0.0.1.0.0.0.0.1.0.0.1.0.0.,20713,32768,11351701782528,8993201885899,0.6617510967484745,0.3360018335197102
2110,0.1.1.1.0.0.0.0.0.0.1.0.0.0.0.0.,5306135,8388608,2907357432512512,2303825775543605,0.6607700492379611,0.33567682971774365
2111,2.0.0.0.0.0.0.0.0.1.1.0.0.0.0.0.,165835,262144,5344801062912,4235440756865,0.6606110012532719,0.3356241408937997
2112,0.0.0.0.1.0.0.1.0.0.0.0.0.0.2.0.,5307465,8388608,2907844508647424,2304403236969195,0.6604084783450642,0.33555693652860524
2113,0.0.1.2.0.0.0.0.0.0.0.0.1.0.0.0.,5310439,8388608,2908932880203776,2305694492818597,0.6596003009187463,0.33528864163873356
2114,0.0.0.0.0.0.0.1.1.1.0.0.0.1.0.0.,5317101,8388608,2911370240589824,2308587010124823,0.6577915595503143,0.3346882112033868
2115,2.0.0.1.0.0.1.0.0.0.0.0.0.0.0.0.,5318423,8388608,2911853793509376,2309160998098229,0.6574329043766006,0.3345691550547365
2116,0.0.0.0.0.2.0.0.0.0.0.0.0.0.0.2.,5318841,8388608,153263508815872,121544341367097,0.6573195206103611,0.3345315116163925
2117,1.0.0.1.0.0.1.0.0.0.0.1.0.0.0.0.,2660931,4194304,112042736353280,88871313398301,0.656500330029508,0.3342594085099551
2118,0.0.0.0.0.1.0.0.0.0.0.0.0.0.1.2.,2661205,4194304,1456655699017728,1155446039915215,0.6563517812357332,0.3342100299331851
2119,0.0.0.0.0.0.0.1.0.1.0.1.0.0.0.1.,83181,131072,2678070181888,2124450192039,0.6560335913166201,0.3341042487201927
2120,0.1.0.0.0.0.1.0.0.0.0.0.1.1.0.0.,5326643,8388608,2914857955360768,2312729970217289,0.6552048382296786,0.3338287512380856
2121,0.0.0.0.0.0.1.0.0.2.0.1.0.0.0.0.,5327391,8388608,153427959087104,121739723052447,0.6550022603343277,0.33376141934695247
2122,0.0.0.0.0.0.1.2.0.0.0.0.0.0.1.0.,5327929,8388608,2915327717408768,2313288327655867,0.6548565734975818,0.33371297425734114
2123,0.0.1.0.0.0.0.0.0.2.1.0.0.0.0.0.,5328467,8388608,2915524212162560,2313521917315241,0.6547109013711597,0.3336645373241249
2124,0.1.1.1.0.0.0.0.0.0.0.0.0.0.0.1.,5330099,8388608,2916120205983744,2314230501560777,0.6542691011655541,0.3335176238679724
2125,0.1.0.0.0.0.0.1.0.0.0.0.1.1.0.0.,5332961,8388608,2917165359431680,2315473129079603,0.6534946530603807,0.33326015292619365
2126,0.0.1.0.0.0.0.0.1.0.0.0.1.0.0.1.,5337031,8388608,2918651552333824,2317240247878213,0.6523940394701929,0.332894354429933
2127,0.1.0.0.0.0.0.0.1.0.1.0.0.0.0.1.,5339669,8388608,2919614161879040,2318385618735887,0.6516811170137574,0.3326571732630381
2128,0.0.0.0.1.1.0.0.0.1.1.0.0.0.0.0.,5341375,8388608,2920236663701504,2319126332414125,0.6512202561165107,0.33250388196728886
2129,0.0.0.0.0.1.1.0.0.0.1.0.1.0.0.0.,1335675,2097152,730179995435008,579925405733025,0.6508624205642559,0.3323848020098021
2130,0.1.1.0.0.0.0.0.0.1.0.0.1.0.0.0.,5344189,8388608,2921262959558656,2320348119219847,0.6504604003075125,0.3322509617242665
2131,1.0.1.0.1.0.0.0.0.0.0.0.1.0.0.0.,2672797,4194304,1460887567204352,1160479072129831,0.6500811621987276,0.33212464413601966
2132,0.0.0.0.0.1.1.0.0.1.0.1.0.0.0.0.,5346775,8388608,417457919492096,331638701805475,0.6497624633490678,0.33201840137069166
2133,1.0.1.0.0.0.0.0.0.0.0.2.0.0.0.0.,2673799,4194304,1461252639424512,1160914122015877,0.6495404142357639,0.33194437708573526
2134,1.0.0.0.0.0.0.0.0.0.1.2.0.0.0.0.,1337101,2097152,730699703255040,580544548584823,0.6493229849186869,0.33187184366688
2135,0.0.0.1.0.0.0.0.0.0.2.0.0.0.0.1.,2675035,4194304,292340547715072,232290154075661,0.648873662901818,0.3317219403129059
2136,0.0.0.0.1.0.0.0.0.0.2.1.0.0.0.0.,5350749,8388608,2923652706205696,2323196350010727,0.6486905759934088,0.3316608553140399
2137,0.0.1.0.0.0.0.2.0.0.0.0.0.0.1.0.,5351431,8388608,2923901009002496,2323492461809413,0.6485067035451378,0.33159950425889995
2138,1.0.0.0.0.1.0.0.0.1.0.0.1.0.0.0.,5352635,8388608,2924339095666688,2324015216363105,0.6481821530730919,0.3314910958903858
2139,0.0.1.0.0.2.0.0.0.0.0.0.1.0.0.0.,5353375,8388608,25881489702912,20569349652125,0.6479827147516336,0.33142447883889364
2140,1.0.0.0.1.0.0.0.0.1.0.0.0.1.0.0.,5356445,8388608,2925725162143744,2325669447965735,0.6471556095534432,0.3311481931589693
2141,0.0.0.0.0.0.1.0.0.1.0.0.1.0.1.0.,5358125,8388608,2926336255459328,2326398872924375,0.6467031923890483,0.33099707881291673
2142,0.0.0.0.0.1.1.0.0.0.0.0.0.0.0.2.,5358925,8388608,2926627239493632,2326746218142775,0.6464878054990263,0.33092514104024406
2143,0.1.0.0.0.0.0.0.1.0.0.0.0.1.0.1.,5365605,8388608,418436500946944,332806650102345,0.6446905791181129,0.3303244443574993
2144,0.0.0.0.1.0.0.0.0.0.1.0.0.2.0.0.,5368209,8388608,2930001204740096,2330777159402307,0.6439905897275431,0.3300901797600766
2145,0.1.0.0.0.0.1.0.0.0.0.0.1.0.0.1.,83907,131072,15263901417472,12143623016787,0.6434964469246408,0.3299248488389417
2146,0.0.0.0.0.1.0.1.0.0.0.0.0.0.0.2.,5370765,8388608,2930929454546944,2331886927375095,0.6433038335077879,0.32986040946357964
2147,0.0.1.0.0.0.1.0.0.1.0.0.1.0.0.0.,671561,1048576,366444380422144,291579377767403,0.6428410754257127,0.329705552888697
2148,0.0.0.0.0.0.0.0.0.1.1.0.2.0.0.0.,671649,1048576,33316029857792,26510689612857,0.6426520399602532,0.3296422915764659
2149,0.1.0.0.0.0.0.0.0.1.0.1.0.0.1.0.,5374585,8388608,2932316158558208,2333545500792955,0.6422780697516769,0.3295170633203557
2150,0.0.0.1.1.0.0.1.0.0.1.0.0.0.0.0.,5378319,8388608,2933671220740096,2335166734599837,0.64127610349229,0.3291816315753726
2151,0.2.0.0.0.0.0.0.0.0.0.1.0.1.0.0.,5379703,8388608,2934173463478272,2335767641827669,0.6409049032944087,0.3290573987559591
2152,0.0.0.0.0.0.0.1.1.0.2.0.0.0.0.0.,2690811,4194304,1467434892525568,1168300418085153,0.6403903696635015,0.3288851967938465
2153,0.0.1.0.0.1.0.0.0.0.1.0.0.1.0.0.,5384647,8388608,2935967283412992,2337914235277381,0.6395796612159361,0.3286138851798205
2154,0.0.0.0.2.0.0.0.0.0.0.0.0.1.1.0.,5385717,8388608,2936355306864640,2338378809506991,0.6392930072646249,0.32851788816250777
2155,1.0.1.1.0.0.0.0.0.0.1.0.0.0.0.0.,2694409,4194304,1468739757277184,1169862603204907,0.6384625681885397,0.32823969099584416
2156,0.0.0.0.0.0.0.2.0.0.2.0.0.0.0.0.,2694653,4194304,1468828156428288,1169968543496519,0.638331926681644,0.3281958784717677
2157,0.0.0.1.0.0.0.0.0.0.1.1.0.0.0.1.,5392247,8388608,2938721733181440,2341214014852181,0.6375448478219484,0.32793193703581996
2158,1.0.0.0.0.0.0.1.0.0.1.0.0.1.0.0.,5395745,8388608,587997749706752,468546556363927,0.6366092617685123,0.3276182277696521
2159,0.0.1.0.0.0.0.0.0.1.1.0.0.1.0.0.,5398489,8388608,2940980617543680,2343924175918747,0.6358757673348222,0.32737137573326647
2160,0.0.0.0.0.0.0.3.0.0.1.0.0.0.0.0.,5398847,8388608,2941110003433472,2344079612903981,0.6357800983985535,0.32733917551709163
2161,0.1.1.0.0.0.0.0.0.0.0.1.0.1.0.0.,5402335,8388608,2942370576334848,2345594038056205,0.6348483262133351,0.3270256164037668
2162,0.0.1.0.0.2.0.0.1.0.0.0.0.0.0.0.,5403885,8388608,2942930532696064,2346267019416855,0.6344344576582412,0.3268862779883928
2163,1.0.0.0.0.1.0.0.0.1.0.0.0.1.0.0.,5406957,8388608,981346725920768,782533608351837,0.6336145475559755,0.32661023994933513
2164,0.1.0.0.0.0.2.0.0.1.0.0.0.0.0.0.,2703757,4194304,1472120685068288,1173921332081911,0.6334659353606151,0.32656021653183076
2165,0.0.0.1.0.0.1.0.0.0.1.0.0.0.0.1.,5410835,8388608,2945440605536256,2349284581001705,0.6325801827598638,0.3262619764640254
2166,0.0.0.0.0.0.0.0.0.0.1.0.1.0.1.1.,676529,1048576,368243090915328,293736391573667,0.6322077476666846,0.3261364422139859
2167,1.0.0.0.0.0.0.0.1.0.0.0.1.0.0.1.,2707683,4194304,1473537822949376,1175625928741209,0.63137258433971,0.32585500873626577
2168,0.0.1.0.0.0.1.0.0.1.1.0.0.0.0.0.,5416755,8388608,2947576814895104,2351854935617865,0.6310025915335407,0.325730334558204
2169,0.2.1.0.0.0.0.0.0.0.0.0.0.0.0.1.,5417005,8388608,589533401841664,470392696199723,0.6309360082309224,0.32570789629599
2170,0.0.0.0.0.0.0.0.0.1.0.1.0.1.0.1.,2709935,4194304,1474350276411392,1176603705531005,0.6301731828982605,0.32545083599466784
2171,1.0.0.0.0.0.0.0.1.0.0.0.0.0.0.2.,5421853,8388608,2949415664877568,2354068393022119,0.629645432042057,0.32527292179209816
2172,0.0.0.0.0.1.0.0.0.0.0.1.0.0.0.2.,5422785,8388608,2949751544741888,2354473050201555,0.629397458475504,0.3251892331823515
2173,0.0.1.1.0.0.1.0.0.0.0.1.0.0.0.0.,5425645,8388608,590156440535040,471142961871467,0.6286367755172264,0.32493254703792657
2174,0.0.0.0.0.1.0.0.0.2.0.1.0.0.0.0.,1356553,2097152,737746620514304,588990247570219,0.6284860164187738,0.32488166066144963
2175,0.0.1.0.0.0.0.0.0.1.0.0.0.0.0.2.,5426803,8388608,2951199351373824,2356217591560969,0.6283288927494508,0.32482860199998254
2176,1.0.0.0.0.0.0.0.0.0.0.0.0.0.1.2.,5426967,8388608,2951258407174144,2356288797330741,0.6282852946288487,0.32481387304329323
2177,1.1.0.0.0.0.0.0.0.1.0.1.0.0.0.0.,2714191,4194304,1475883948834816,1178451582092893,0.6279091826320037,0.32468679920927757
2178,0.1.0.1.0.1.0.0.0.1.0.0.0.0.0.0.,1357945,2097152,738247672070144,589594628250235,0.6270063824879699,0.32438152187671654
2179,0.0.0.0.2.0.0.0.1.0.0.0.0.0.1.0.,5433169,8388608,2953490515099648,2358981591136387,0.626637507599977,0.324256818653737
2180,0.0.0.1.0.0.0.2.0.0.0.0.0.1.0.0.,679517,1048576,369319638728704,295033725964391,0.625849881106354,0.32399009891036107
2181,0.0.0.0.0.0.0.0.0.0.2.0.0.1.1.0.,1359421,2097152,738778394132480,590235480178183,0.6254391161795144,0.323851028226367
2182,0.1.1.0.1.0.1.0.0.0.0.0.0.0.0.0.,5439081,8388608,2955615685050368,2361548472300363,0.6250685197782491,0.3237255418418603
2183,0.2.0.0.0.0.2.0.0.0.0.0.0.0.0.0.,5439497,8388608,2955765136490496,2361729091813931,0.6249581816187392,0.3236881520705803
2184,0.0.0.0.0.0.0.0.0.1.0.1.1.0.0.1.,2720449,4194304,1478134226485248,1181168690063827,0.6245866480919774,0.3235622640329584
2185,0.1.0.0.0.0.0.0.0.0.2.0.0.0.0.1.,5441525,8388608,591298734063616,472521922388515,0.6244204039032267,0.32350592446876875
2186,1.0.0.0.1.0.1.1.0.0.0.0.0.0.0.0.,5443115,8388608,2957064632532992,2363299960564145,0.6239989135955399,0.32336302255621163
2187,0.0.1.1.0.1.1.0.0.0.0.0.0.0.0.0.,5445967,8388608,2958088713797632,2364538246267741,0.6232431903214017,0.3231068423675087
2188,0.1.1.1.0.0.0.0.0.0.0.1.0.0.0.0.,5449377,8388608,2959313047912448,2366018805261171,0.6223401274626128,0.32280077827681786
2189,0.1.1.0.0.0.0.1.0.1.0.0.0.0.0.0.,5450619,8388608,2959758919204864,2366558058712737,0.6220113517000274,0.3226893529053862
2190,0.0.0.1.0.1.0.0.0.1.0.0.0.0.1.0.,5453373,8388608,2960746493247488,2367753794627079,0.6212825943372025,0.32244189505595133
2191,0.0.1.0.1.0.0.0.1.0.0.1.0.0.0.0.,1364103,2097152,740459051745280,592268318068869,0.6204788479127474,0.32216904020256043
2192,0.0.0.0.3.0.0.0.0.0.0.1.0.0.0.0.,1364153,2097152,740476969811968,592290027145019,0.6204259681594892,0.32215107121597697
2193,0.0.1.0.0.0.0.0.0.0.1.0.0.0.0.2.,5457239,8388608,2962132559724544,2369432340394997,0.6202602026947358,0.3220947396462056
2194,0.0.0.0.0.0.0.1.0.0.0.0.2.0.0.1.,1364499,2097152,740600953438208,592440253951977,0.6200600933708955,0.32202673748384975
2195,0.0.0.0.2.0.0.1.0.0.0.0.0.1.0.0.,5459423,8388608,2962914981969920,2370380592841229,0.6196829482168856,0.32189851053292967
2196,0.0.1.1.0.0.2.0.0.0.0.0.0.0.0.0.,5460971,8388608,2963469435404288,2371052705838833,0.6192739351467977,0.3217594452644575
2197,0.2.0.0.0.0.0.0.1.0.0.1.0.0.0.0.,5461993,8388608,2963835312930816,2371496439355339,0.6190039655055738,0.3216675834534118
2198,0.0.0.0.0.0.0.1.2.0.0.0.0.0.1.0.,5464967,8388608,2964899323969536,2372787695204741,0.6182186464126974,0.3214000960934448
2199,0.0.0.0.0.0.0.1.1.0.0.0.0.0.1.1.,2734127,4194304,134821581946880,107918856812311,0.6173511730958631,0.32110448753628446
2200,0.0.0.0.0.1.0.0.0.0.0.1.1.1.0.0.,5470789,8388608,2966981040930816,2375315500031647,0.6166825164329134,0.32087655661620523
2201,0.0.0.0.0.0.0.0.0.0.1.0.1.1.1.0.,2736611,4194304,1483925251686400,1188185931838553,0.6160410556207286,0.3206578101314282
2202,0.0.0.1.0.0.0.1.0.0.0.0.1.0.1.0.,5476061,8388608,2968864920961024,2377604505020903,0.6152929132422971,0.32040269971884283
2203,0.0.0.0.0.1.0.0.0.0.1.0.0.1.0.1.,2739531,4194304,494989486325760,396484580628571,0.614502501683065,0.3201331220938515
2204,1.1.1.0.0.0.0.1.0.0.0.0.0.0.0.0.,5480421,8388608,2970422349922304,2379497536461183,0.614144706963986,0.32001111455953063
2205,0.0.0.1.1.0.0.2.0.0.0.0.0.0.0.0.,685255,1048576,371375069986816,297525059543365,0.6137185757716962,0.31986578501183505
2206,0.2.0.0.1.0.0.1.0.0.0.0.0.0.0.0.,5482939,8388608,2971321608699904,2380590805536097,0.6134820075402996,0.3197851071905203
2207,0.0.0.1.0.0.0.1.0.0.0.1.0.0.0.1.,5486113,8388608,2972454137888768,2381968897690099,0.6126470923283773,0.3194999752590817
2208,0.0.0.0.0.0.0.0.0.1.0.0.2.1.0.0.,1371931,2097152,743257189384192,595667091030913,0.612223506352466,0.3193552567641569
2209,0.0.0.0.1.0.1.1.0.0.0.1.0.0.0.0.,2744611,4194304,1486781505601536,1191659384022553,0.611829743427028,0.3192207230399158
2210,0.0.1.1.1.0.0.0.0.0.0.1.0.0.0.0.,5492495,8388608,2974728960606208,2384739844169885,0.6109697793597253,0.3189263362681953
2211,1.0.0.0.0.0.0.0.0.1.0.0.0.0.1.1.,2746927,4194304,1487606340648960,1192664948429821,0.6106128595912802,0.31880399407601784
2212,0.0.1.0.0.0.1.0.1.0.0.0.0.0.1.0.,21471,32768,11625709109248,9322311480333,0.6098982349621084,0.3185590933530795
2213,0.0.0.0.1.0.0.0.0.1.1.0.0.0.0.1.,2749129,4194304,1488390037962752,1193621016143467,0.6094568252823068,0.3184077968840701
2214,0.1.0.0.1.1.0.0.0.0.0.0.0.0.0.1.,1374965,2097152,148867504930816,119396879554339,0.6090365356524174,0.3182637420316006
2215,0.0.0.1.1.1.0.0.0.0.0.0.0.0.0.1.,5502427,8388608,2978263450255360,2389052135056321,0.6083633304838627,0.31803303968152064
2216,0.0.1.0.0.3.0.0.0.0.0.0.0.0.0.0.,1375659,2097152,744584451719168,597285719748657,0.6083085332939544,0.31801426099417734
2217,0.0.0.0.0.0.0.2.1.0.1.0.0.0.0.0.,5504627,8388608,2979045805391872,2390007334406921,0.6077866222870608,0.31783526090862896
2218,0.0.3.0.0.0.0.0.0.0.0.0.1.0.0.0.,5504781,8388608,2979100566224896,2390074198361463,0.6077462613455258,0.3178214193499064
2219,0.0.0.0.1.0.0.1.0.1.0.0.0.0.1.0.,5506463,8388608,2979698640420864,2390804491683149,0.607305509496298,0.3176702690293027
2220,0.0.0.0.0.0.0.0.0.0.2.1.0.1.0.0.,2754031,4194304,1490133492695040,1195749373969213,0.6068866318076847,0.3175265434212774
2221,1.0.1.0.0.0.0.0.0.0.0.0.1.0.1.0.,5509701,8388608,2980849289003008,2392210371454623,0.6064574018107317,0.3173791688683942
2222,1.0.0.0.0.0.0.0.0.0.1.1.0.0.1.0.,2755681,4194304,1490719655067648,1196465773482163,0.6060225405852656,0.31722984248418784
2223,0.0.0.0.0.0.0.1.1.1.0.0.1.0.0.0.,2757257,4194304,1491279477211136,1197150043562411,0.6051976855093048,0.3169466727701948
2224,0.0.1.0.0.1.0.1.0.0.1.0.0.0.0.0.,5516095,8388608,2983120252960768,2394986528112685,0.6047841270420861,0.3168045947470919
2225,1.0.0.0.0.0.0.0.0.0.0.1.2.0.0.0.,2758347,4194304,1491666426920960,1197623301422481,0.6046274713985599,0.31675075336576336
2226,1.0.1.0.0.1.0.0.0.0.0.0.0.1.0.0.,2760315,4194304,497454965325824,399492590219915,0.6035985176554882,0.3163971798405298
2227,0.0.0.0.3.0.0.1.0.0.0.0.0.0.0.0.,2760433,4194304,1492406771908608,1198529004079459,0.603536845572339,0.31637598937869615
2228,0.1.1.0.1.0.0.0.1.0.0.0.0.0.0.0.,2762671,4194304,1493200954982400,1199500702327933,0.6023676654597712,0.3159743340811413
2229,0.0.0.0.0.0.1.0.1.1.1.0.0.0.0.0.,5529503,8388608,2987878439190528,2400808033973069,0.601281615976738,0.3156014019312638
2230,0.0.0.0.1.0.0.2.0.0.0.0.1.0.0.0.,1382517,2097152,747019723341824,600263336633391,0.6011342101327298,0.31555078200146625
2231,0.0.0.0.0.0.0.0.2.0.0.0.0.0.0.2.,5532535,8388608,2988953992953856,2402124472350805,0.6004907578232016,0.3153297807196793
2232,0.1.0.1.0.0.1.0.0.0.1.0.0.0.0.0.,691985,1048576,53395358482432,42921014456165,0.5996187603314758,0.31503016249224075
2233,1.0.0.0.0.0.0.0.0.1.0.0.1.1.0.0.,5538579,8388608,2991096376328192,2404748665475817,0.598915550541733,0.3147882791133152
2234,0.1.0.3.0.0.0.0.0.0.0.0.0.0.0.0.,2770069,4194304,1495824072704000,1202712777235087,0.5985095176800592,0.31464835640042665
2235,0.0.0.0.0.0.0.0.1.0.0.0.1.0.1.1.,2772307,4194304,1496616024408064,1203684475483561,0.5973444030516055,0.3142468626202928
2236,0.1.2.0.0.0.0.0.0.0.0.0.0.0.0.1.,2772395,4194304,299329432584192,240744536691517,0.5972986090076303,0.3142310848998586
2237,0.1.0.0.0.0.1.0.0.0.0.1.0.1.0.0.,2773897,4194304,1497178598014976,1204374824105131,0.596517211993413,0.3139618745283968
2238,0.1.0.0.0.0.0.2.1.0.0.0.0.0.0.0.,346815,524288,187174872940544,150580664899245,0.5961932280483522,0.3138502404546465
2239,1.1.0.0.0.0.0.1.0.1.0.0.0.0.0.0.,5550493,8388608,2995311752511488,2409921504140839,0.5958155119937424,0.31372001093225704
2240,0.0.0.0.0.0.2.0.0.0.0.0.1.0.1.0.,5551325,8388608,2995605823553536,2410282743167975,0.5955992731261504,0.313645404737452
2241,0.0.0.0.0.0.1.1.1.0.1.0.0.0.0.0.,2777743,4194304,1498537854500864,1206044686242589,0.594518304998398,0.3132721653544321
2242,0.0.0.1.1.1.0.1.0.0.0.0.0.0.0.0.,1389663,2097152,249849425428480,201121999265583,0.5936963658389234,0.312988004212449
2243,0.0.0.0.0.1.0.0.0.0.1.0.0.1.1.0.,695189,1048576,34081842659328,27439838072077,0.5929542710446526,0.31273137011060437
2244,0.0.0.1.1.0.1.1.0.0.0.0.0.0.0.0.,5564745,8388608,3000342232956928,2416109459206635,0.5921158519431585,0.3124412547271892
2245,0.1.0.0.0.1.0.0.0.1.0.0.0.1.0.0.,5567919,8388608,3001461306818560,2417487551360637,0.59129320712358,0.3121566089669186
2246,0.0.1.0.0.0.0.0.1.0.1.0.0.0.0.1.,2785311,4194304,1501207126343680,1209330572008653,0.5905930068420402,0.31191438296451635
2247,0.1.0.0.0.0.0.1.1.1.0.0.0.0.0.0.,2786529,4194304,500545496285184,403286468367889,0.5899622627475248,0.31169620725531905
2248,1.0.0.1.0.0.0.0.0.2.0.0.0.0.0.0.,5574797,8388608,3003885882966016,2420473851875831,0.5895121588133677,0.3115404971919993
2249,1.0.0.1.0.1.0.0.0.1.0.0.0.0.0.0.,2788931,4194304,1502483000066048,1210902309121913,0.5887191890988542,0.3112661888544617
2250,0.0.0.0.0.0.1.0.1.0.0.0.0.1.0.1.,5582819,8388608,3006712709644288,2423956856053337,0.5874376472667856,0.3108230049399338
2251,0.0.0.2.2.0.0.0.0.0.0.0.0.0.0.0.,5584063,8388608,3007150930526208,2424496977867949,0.5871162123956569,0.31071182395286584
2252,0.0.0.1.0.0.2.1.0.0.0.0.0.0.0.0.,2792861,4194304,1503867590148096,1212608642507303,0.5866876578459616,0.310563538799105
2253,1.0.0.1.0.0.2.0.0.0.0.0.0.0.0.0.,349203,524288,188017028366336,151617490376169,0.5862935723617821,0.31042713979316444
2254,2.0.0.0.1.0.0.0.0.1.0.0.0.0.0.0.,5588107,8388608,3008574846402560,2426252807946961,0.5860717852163063,0.31035036554170586
2255,0.0.1.1.1.0.0.0.0.0.1.0.0.0.0.0.,5591525,8388608,3009777705680896,2427736840392575,0.5851896216883116,0.31004489110722344
2256,0.0.0.0.2.0.0.0.1.0.0.0.0.0.0.1.,2796363,4194304,1505100178653184,1214129146200849,0.584879779437674,0.309937626805779
2257,0.2.0.0.0.1.0.0.1.0.0.0.0.0.0.0.,5593701,8388608,3010543417819136,2428681619386623,0.5846282911530897,0.309850547344927
2258,0.0.0.0.0.0.2.0.0.0.1.0.1.0.0.0.,1398631,2097152,752708197810176,607259737695013,0.5844160433620785,0.3097769647314725
2259,1.0.0.0.1.0.0.0.0.0.1.1.0.0.0.0.,5595819,8388608,3011288057774080,2429601215852337,0.584082132223467,0.30966118630314804
2260,1.0.1.0.0.0.0.1.0.0.0.0.1.0.0.0.,2798731,4194304,1505932664111104,1215157288047313,0.5836586017199079,0.30951419706026895
2261,0.2.1.0.0.0.0.0.0.0.0.1.0.0.0.0.,2799005,4194304,301205779644416,243055250756923,0.5835173666057406,0.3094651520168203
2262,1.1.0.0.0.0.0.0.1.0.0.0.0.1.0.0.,5603587,8388608,274001481957376,221179448902091,0.5820808016395408,0.30896635370601905
2263,0.1.0.2.1.0.0.0.0.0.0.0.0.0.0.0.,5605949,8388608,3014845632872448,2433999474680327,0.5814728111327058,0.30875527798473706
2264,0.0.0.0.1.0.1.0.0.1.0.1.0.0.0.0.,5607573,8388608,3015415722672128,2434704585473679,0.5810549340798432,0.3086101803955885
2265,1.0.0.1.1.0.0.0.0.0.0.0.0.1.0.0.,5612281,8388608,3017066600726528,2436748712083963,0.5798441859451257,0.3081890619734735
2266,1.0.0.0.0.0.0.0.0.1.0.1.0.0.0.1.,5613629,8388608,3017539047129088,2437333988776967,0.5794977101717647,0.30806848201608633
2267,0.1.0.0.1.0.0.0.0.0.1.0.0.0.0.1.,1403867,2097152,754545823055872,609533112149441,0.5790251670627481,0.30790392166508285
2268,1.0.0.0.0.0.0.1.0.0.1.0.0.0.0.1.,5616485,8388608,603707901214720,487714802241331,0.5787639086937727,0.3078129238738484
2269,0.0.2.0.0.0.1.0.0.0.1.0.0.0.0.0.,5617173,8388608,3018780426895360,2438872728094479,0.5785871943609396,0.3077513517825541
2270,0.0.1.0.1.0.0.0.0.0.0.1.1.0.0.0.,2809161,4194304,1509591338713088,1219685801332203,0.5782921194029141,0.30764850219485124
2271,0.0.1.1.1.0.1.0.0.0.0.0.0.0.0.0.,5620755,8388608,1006678141042688,813475988769955,0.5776674992336044,0.3074308252726213
2272,0.1.0.0.1.0.0.0.0.0.0.0.2.0.0.0.,5621157,8388608,3020175083307008,2440602507282111,0.5775643204493043,0.3073948394366564
2273,0.0.0.0.0.0.0.0.0.0.0.2.0.1.1.0.,5622375,8388608,3020601224593408,2441131340377125,0.57725174917425,0.30728581548409545
2274,0.0.0.0.0.0.0.0.2.0.0.0.0.0.1.1.,703361,1048576,377772520243200,305386350198803,0.5760941830174566,0.3068821819930766
2275,0.0.0.0.0.0.0.0.1.2.0.1.0.0.0.0.,2814431,4194304,1511435288969216,1221973937958413,0.575588151870725,0.30670569637911227
2276,0.0.0.0.0.0.0.1.1.1.0.0.0.0.0.1.,2815649,4194304,1511861027602432,1222502771053427,0.574963932468082,0.306487795745522
2277,0.0.1.0.0.1.0.0.0.0.0.1.0.1.0.0.,5634605,8388608,604975554101248,489288276080683,0.5741169532890046,0.3061921325080871
2278,2.0.0.0.0.1.0.0.0.0.0.0.0.0.1.0.,5635039,8388608,3025029436538880,2446629815184397,0.5740058353782604,0.30615334887478496
2279,1.0.0.0.0.0.0.2.1.0.0.0.0.0.0.0.,2817995,4194304,1512680879816704,1223521360906385,0.5737623788159286,0.306068374918085
2280,0.0.0.0.0.0.0.0.0.2.0.0.0.2.0.0.,5637759,8388608,3025979429617664,2447810788926957,0.573309623029317,0.30591013547038665
2281,0.0.0.0.0.0.0.0.0.1.1.1.1.0.0.0.,5639195,8388608,3026480732831744,2448434273593985,0.572942199327861,0.305781698112724
2282,0.2.0.0.0.0.0.0.0.1.0.0.1.0.0.0.,2819987,4194304,1513376328974336,1224386250500201,0.5727429187889065,0.305712035909169
2283,0.0.0.0.0.0.1.0.0.1.1.1.0.0.0.0.,2820667,4194304,1513613625917440,1224681493935841,0.5723950752117053,0.3055903887375305
2284,0.0.0.0.0.0.0.1.0.0.0.0.1.0.2.0.,5642323,8388608,3027572325613568,2449792393397929,0.5721421739760345,0.3055019310060335
2285,0.0.0.0.0.1.0.2.0.0.1.0.0.0.0.0.,5643071,8388608,3027833244876800,2450117161177133,0.571950929276529,0.3054350138756689
2286,0.0.0.0.0.0.0.0.0.0.0.1.0.2.1.0.,5645291,8388608,3028607144296448,2451081044158193,0.5713834806011474,0.3052362639042142
2287,0.0.0.1.0.0.0.1.0.0.0.1.0.0.1.0.,2824149,4194304,1514827625267200,1226193313998927,0.5706152245418082,0.3049671931189214
2288,0.2.0.1.0.0.0.0.1.0.0.0.0.0.0.0.,1412989,2097152,757732445519872,613493716002247,0.5696811962192755,0.30463995782272735
2289,1.0.1.0.0.0.0.0.0.0.0.1.0.0.0.1.,2826607,4194304,1515683934371840,1227260532182461,0.569360120044582,0.3045273918517269
2290,0.0.0.0.0.0.0.1.0.0.1.0.0.1.0.1.,2828331,4194304,505428085571584,409336353709371,0.5684804618316895,0.30421903387933014
