rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
14178,A=0.2|t=0.0|e=16.16,387,1156,1156,387,1.5787359263562684,1.5787359263562684
14179,A=0.2|t=0.16|e=0.0,3097,9248,9248,3097,1.5782700148260158,1.5782700148260158
14180,A=0.2|t=0.16|e=0.1,6195,18496,18496,6195,1.578037115472715,1.5780371154727149
14181,A=0.2|t=0.16|e=0.16,1549,4624,4624,1549,1.5778042537111103,1.5778042537111103
14182,A=0.2|t=0.16|e=1.0,6197,18496,18496,6197,1.5775714295290688,1.577571429529069
14183,A=0.2|t=0.16|e=16.0,3099,9248,9248,3099,1.5773386429144631,1.5773386429144631
14184,A=0.2|t=0.1|e=0.0,775,2312,2312,775,1.576873182339079,1.576873182339079
14185,A=0.2|t=0.1|e=0.1,6201,18496,18496,6201,1.576640508354075,1.576640508354075
14186,A=0.2|t=0.1|e=0.16,3101,9248,9248,3101,1.5764078718880563,1.5764078718880563
14187,A=0.2|t=0.1|e=1.0,6203,18496,18496,6203,1.5761752729289247,1.5761752729289247
14188,A=0.2|t=0.1|e=16.0,1551,4624,4624,1551,1.575942711464588,1.575942711464588
14189,A=0.2|t=1.0|e=0.0,3103,9248,9248,3103,1.5754777009719596,1.5754777009719596
14190,A=0.2|t=1.0|e=0.1,6207,18496,18496,6207,1.575245251919513,1.575245251919513
14191,A=0.2|t=1.0|e=0.16,97,289,289,97,1.5750128403135513,1.5750128403135513
14192,A=0.2|t=1.0|e=1.0,6209,18496,18496,6209,1.5747804661420108,1.5747804661420108
14193,A=0.2|t=1.0|e=16.0,3105,9248,9248,3105,1.574548129392835,1.574548129392835
14194,A=0.2|t=1.16|e=0.0,6211,18496,18496,6211,1.5743158300539726,1.5743158300539724
14195,A=0.2|t=1.1|e=0.0,1553,4624,4624,1553,1.5740835681133776,1.5740835681133776
14196,A=0.2|t=16.0|e=0.0,3107,9248,9248,3107,1.5736191563788382,1.573619156378838
14197,A=0.2|t=16.0|e=0.1,6215,18496,18496,6215,1.5733870065608315,1.5733870065608315
14198,A=0.2|t=16.0|e=0.16,777,2312,2312,777,1.5731548940929687,1.5731548940929687
14199,A=0.2|t=16.0|e=1.0,6217,18496,18496,6217,1.5729228189632334,1.5729228189632334
14200,A=0.2|t=16.0|e=16.0,3109,9248,9248,3109,1.5726907811596147,1.5726907811596147
14201,A=0.2|t=16.16|e=0.0,6219,18496,18496,6219,1.5724587806701078,1.572458780670108
14202,A=0.2|t=16.1|e=0.0,1555,4624,4624,1555,1.5722268174827139,1.5722268174827139
14203,A=0.3|t=0.0|e=0.0,389,1156,1156,389,1.5712993375144868,1.5712993375144868
14204,A=0.3|t=0.0|e=0.1,3113,9248,9248,3113,1.5708358210314992,1.5708358210314992
14205,A=0.3|t=0.0|e=0.16,1557,4624,4624,1557,1.570372453421642,1.5703724534216417
14206,A=0.3|t=0.0|e=1.0,3115,9248,9248,3115,1.5699092345893146,1.5699092345893146
14207,A=0.3|t=0.0|e=1.1,6231,18496,18496,6231,1.5696776809348751,1.569677680934875
14208,A=0.3|t=0.0|e=1.16,779,2312,2312,779,1.5694461644390094,1.5694461644390096
14209,A=0.3|t=0.0|e=16.0,3117,9248,9248,3117,1.568983242875311,1.568983242875311
14210,A=0.3|t=0.0|e=16.1,6235,18496,18496,6235,1.5687518377836465,1.5687518377836465
14211,A=0.3|t=0.0|e=16.16,1559,4624,4624,1559,1.568520469802894,1.5685204698028943
14212,A=0.3|t=0.16|e=0.0,3119,9248,9248,3119,1.5680578451265268,1.568057845126527
14213,A=0.3|t=0.16|e=0.1,367,1088,1088,367,1.5678265884071265,1.5678265884071265
14214,A=0.3|t=0.16|e=0.16,195,578,578,195,1.5675953687510682,1.5675953687510682
14215,A=0.3|t=0.16|e=1.0,6241,18496,18496,6241,1.567364186146473,1.567364186146473
14216,A=0.3|t=0.16|e=16.0,3121,9248,9248,3121,1.5671330405814687,1.5671330405814685
14217,A=0.3|t=0.1|e=0.0,1561,4624,4624,1561,1.56667086052277,1.56667086052277
14218,A=0.3|t=0.1|e=0.1,6245,18496,18496,6245,1.5664398260053591,1.5664398260053591
14219,A=0.3|t=0.1|e=0.16,3123,9248,9248,3123,1.5662088284801055,1.5662088284801057
14220,A=0.3|t=0.1|e=1.0,6247,18496,18496,6247,1.5659778679351652,1.5659778679351652
14221,A=0.3|t=0.1|e=16.0,781,2312,2312,781,1.5657469443586995,1.5657469443586995
14222,A=0.3|t=1.0|e=0.0,3125,9248,9248,3125,1.565285208063867,1.5652852080638673
14223,A=0.3|t=1.0|e=0.1,6251,18496,18496,6251,1.5650543953218519,1.5650543953218519
14224,A=0.3|t=1.0|e=0.16,1563,4624,4624,1563,1.5648236195010146,1.5648236195010143
14225,A=0.3|t=1.0|e=1.0,6253,18496,18496,6253,1.5645928805895446,1.5645928805895446
14226,A=0.3|t=1.0|e=16.0,3127,9248,9248,3127,1.5643621785756383,1.5643621785756383
14227,A=0.3|t=1.16|e=0.0,6255,18496,18496,6255,1.5641315134474967,1.5641315134474967
14228,A=0.3|t=1.1|e=0.0,23,68,68,23,1.5639008851933265,1.5639008851933265
14229,A=0.3|t=16.0|e=0.0,3129,9248,9248,3129,1.563439739259757,1.563439739259757
14230,A=0.3|t=16.0|e=0.1,6259,18496,18496,6259,1.5632092215567994,1.5632092215567996
14231,A=0.3|t=16.0|e=0.16,1565,4624,4624,1565,1.562978740680698,1.562978740680698
14232,A=0.3|t=16.0|e=1.0,6261,18496,18496,6261,1.5627482966196877,1.5627482966196877
14233,A=0.3|t=16.0|e=16.0,3131,9248,9248,3131,1.562517889362009,1.5625178893620089
14234,A=0.3|t=16.16|e=0.0,6263,18496,18496,6263,1.5622875188959082,1.5622875188959082
14235,A=0.3|t=16.1|e=0.0,783,2312,2312,783,1.562057185209638,1.562057185209638
14236,A=0.4|t=0.0|e=0.0,1567,4624,4624,1567,1.5611362180280985,1.5611362180280985
14237,A=0.4|t=0.0|e=0.1,3135,9248,9248,3135,1.5606759548112774,1.5606759548112776
14238,A=0.4|t=0.0|e=0.16,98,289,289,98,1.5602158383854707,1.5602158383854707
14239,A=0.4|t=0.0|e=1.0,3137,9248,9248,3137,1.559755868657076,1.559755868657076
14240,A=0.4|t=0.0|e=1.1,6275,18496,18496,6275,1.5595259387751823,1.5595259387751823
14241,A=0.4|t=0.0|e=1.16,1569,4624,4624,1569,1.5592960455325813,1.5592960455325813
14242,A=0.4|t=0.0|e=16.0,3139,9248,9248,3139,1.5588363689185636,1.5588363689185636
14243,A=0.4|t=0.0|e=16.1,6279,18496,18496,6279,1.5586065855238136,1.5586065855238136
14244,A=0.4|t=0.0|e=16.16,785,2312,2312,785,1.5583768387216894,1.5583768387216894
14245,A=0.4|t=0.16|e=0.0,3141,9248,9248,3141,1.5579174548487142,1.5579174548487142
14246,A=0.4|t=0.16|e=0.1,6283,18496,18496,6283,1.557687817754574,1.557687817754574
14247,A=0.4|t=0.16|e=0.16,1571,4624,4624,1571,1.5574582172064826,1.5574582172064826
14248,A=0.4|t=0.16|e=1.0,6285,18496,18496,6285,1.5572286531928088,1.5572286531928088
14249,A=0.4|t=0.16|e=16.0,3143,9248,9248,3143,1.5569991257019276,1.5569991257019278
14250,A=0.4|t=0.1|e=0.0,393,1156,1156,393,1.5565401802420724,1.5565401802420722
14251,A=0.4|t=0.1|e=0.1,6289,18496,18496,6289,1.5563107622498757,1.5563107622498757
14252,A=0.4|t=0.1|e=0.16,185,544,544,185,1.5560813807340272,1.5560813807340275
14253,A=0.4|t=0.1|e=1.0,6291,18496,18496,6291,1.55585203568293,1.5558520356829302
14254,A=0.4|t=0.1|e=16.0,1573,4624,4624,1573,1.5556227270849923,1.5556227270849923
14255,A=0.4|t=1.0|e=0.0,3147,9248,9248,3147,1.555164219202255,1.555164219202255
14256,A=0.4|t=1.0|e=0.1,6295,18496,18496,6295,1.5549350198943,1.5549350198943
14257,A=0.4|t=1.0|e=0.16,787,2312,2312,787,1.5547058569931924,1.5547058569931924
14258,A=0.4|t=1.0|e=1.0,6297,18496,18496,6297,1.5544767304873683,1.5544767304873683
14259,A=0.4|t=1.0|e=16.0,3149,9248,9248,3149,1.554247640365269,1.554247640365269
14260,A=0.4|t=1.16|e=0.0,6299,18496,18496,6299,1.5540185866153415,1.5540185866153413
14261,A=0.4|t=1.1|e=0.0,1575,4624,4624,1575,1.5537895692260375,1.5537895692260375
14262,A=0.4|t=16.0|e=0.0,3151,9248,9248,3151,1.5533316434831392,1.5533316434831392
14263,A=0.4|t=16.0|e=0.1,6303,18496,18496,6303,1.5531027351064766,1.5531027351064768
14264,A=0.4|t=16.0|e=0.16,197,578,578,197,1.5528738630443026,1.5528738630443026
14265,A=0.4|t=16.0|e=1.0,6305,18496,18496,6305,1.5526450272850967,1.5526450272850965
14266,A=0.4|t=16.0|e=16.0,3153,9248,9248,3153,1.5524162278173441,1.5524162278173441
14267,A=0.4|t=16.16|e=0.0,371,1088,1088,371,1.5521874646295362,1.5521874646295362
14268,A=0.4|t=16.1|e=0.0,1577,4624,4624,1577,1.5519587377101687,1.5519587377101685
14269,A=0.5|t=0.0|e=0.0,789,2312,2312,789,1.5510441924872203,1.5510441924872203
14270,A=0.5|t=0.0|e=0.1,3157,9248,9248,3157,1.5505871371876938,1.5505871371876938
14271,A=0.5|t=0.0|e=0.16,1579,4624,4624,1579,1.5501302266404418,1.5501302266404418
14272,A=0.5|t=0.0|e=1.0,3159,9248,9248,3159,1.5496734607538059,1.5496734607538056
14273,A=0.5|t=0.0|e=1.1,6319,18496,18496,6319,1.549445132029599,1.549445132029599
14274,A=0.5|t=0.0|e=1.16,395,1156,1156,395,1.5492168394362136,1.5492168394362136
14275,A=0.5|t=0.0|e=16.0,3161,9248,9248,3161,1.5487603625961803,1.5487603625961803
14276,A=0.5|t=0.0|e=16.1,6323,18496,18496,6323,1.548532178326683,1.548532178326683
14277,A=0.5|t=0.0|e=16.16,93,272,272,93,1.5483040301423079,1.548304030142308
14278,A=0.5|t=0.16|e=0.0,3163,9248,9248,3163,1.5478478419832853,1.5478478419832853
14279,A=0.5|t=0.16|e=0.1,6327,18496,18496,6327,1.5476198019858312,1.5476198019858312
14280,A=0.5|t=0.16|e=0.16,791,2312,2312,791,1.547391798027887,1.547391798027887
14281,A=0.5|t=0.16|e=1.0,6329,18496,18496,6329,1.5471638300980632,1.547163830098063
14282,A=0.5|t=0.16|e=16.0,3165,9248,9248,3165,1.546935898184975,1.5469358981849752
14283,A=0.5|t=0.1|e=0.0,1583,4624,4624,1583,1.5464801423634977,1.5464801423634977
14284,A=0.5|t=0.1|e=0.1,6333,18496,18496,6333,1.5462523184323667,1.5462523184323667
14285,A=0.5|t=0.1|e=0.16,3167,9248,9248,3167,1.546024530472489,1.546024530472489
14286,A=0.5|t=0.1|e=1.0,6335,18496,18496,6335,1.545796778472507,1.545796778472507
14287,A=0.5|t=0.1|e=16.0,99,289,289,99,1.5455690624210694,1.5455690624210692
14288,A=0.5|t=1.0|e=0.0,3169,9248,9248,3169,1.5451137381184452,1.5451137381184452
14289,A=0.5|t=1.0|e=0.1,6339,18496,18496,6339,1.5448861298445822,1.544886129844582
14290,A=0.5|t=1.0|e=0.16,1585,4624,4624,1585,1.5446585574739091,1.5446585574739091
14291,A=0.5|t=1.0|e=1.0,373,1088,1088,373,1.5444310209951015,1.5444310209951018
14292,A=0.5|t=1.0|e=16.0,3171,9248,9248,3171,1.5442035203968396,1.5442035203968396
14293,A=0.5|t=1.16|e=0.0,6343,18496,18496,6343,1.5439760556678088,1.5439760556678088
14294,A=0.5|t=1.1|e=0.0,793,2312,2312,793,1.5437486267967004,1.5437486267967004
14295,A=0.5|t=16.0|e=0.0,3173,9248,9248,3173,1.5432938765830413,1.543293876583041
14296,A=0.5|t=16.0|e=0.1,6347,18496,18496,6347,1.543066555217899,1.543066555217899
14297,A=0.5|t=16.0|e=0.16,1587,4624,4624,1587,1.542839269665497,1.542839269665497
14298,A=0.5|t=16.0|e=1.0,6349,18496,18496,6349,1.5426120199145523,1.5426120199145523
14299,A=0.5|t=16.0|e=16.0,3175,9248,9248,3175,1.5423848059537881,1.5423848059537884
14300,A=0.5|t=16.16|e=0.0,6351,18496,18496,6351,1.5421576277719333,1.5421576277719333
14301,A=0.5|t=16.1|e=0.0,397,1156,1156,397,1.5419304853577211,1.5419304853577211
14302,A=0.6|t=0.0|e=0.0,1589,4624,4624,1589,1.54102227315216,1.5410222731521597
14303,A=0.6|t=0.0|e=0.1,11,32,32,11,1.5405683813627027,1.5405683813627027
14304,A=0.6|t=0.0|e=0.16,795,2312,2312,795,1.540114632328961,1.540114632328961
14305,A=0.6|t=0.0|e=1.0,3181,9248,9248,3181,1.5396610259611656,1.5396610259611656
14306,A=0.6|t=0.0|e=1.1,6363,18496,18496,6363,1.5394342762489677,1.5394342762489677
14307,A=0.6|t=0.0|e=1.16,1591,4624,4624,1591,1.539207562169631,1.539207562169631
14308,A=0.6|t=0.0|e=16.0,3183,9248,9248,3183,1.5387542408647579,1.5387542408647579
14309,A=0.6|t=0.0|e=16.1,6367,18496,18496,6367,1.538527633616842,1.5385276336168423
14310,A=0.6|t=0.0|e=16.16,199,578,578,199,1.5383010619570299,1.5383010619570299
14311,A=0.6|t=0.16|e=0.0,3185,9248,9248,3185,1.537848025357016,1.537848025357016
14312,A=0.6|t=0.16|e=0.1,6371,18496,18496,6371,1.5376215603944776,1.5376215603944776
14313,A=0.6|t=0.16|e=0.16,1593,4624,4624,1593,1.537395130975369,1.537395130975369
14314,A=0.6|t=0.16|e=1.0,6373,18496,18496,6373,1.5371687370885352,1.5371687370885352
14315,A=0.6|t=0.16|e=16.0,3187,9248,9248,3187,1.5369423787228256,1.5369423787228258
14316,A=0.6|t=0.1|e=0.0,797,2312,2312,797,1.536489768510207,1.536489768510207
14317,A=0.6|t=0.1|e=0.1,6377,18496,18496,6377,1.536263516641024,1.536263516641024
14318,A=0.6|t=0.1|e=0.16,3189,9248,9248,3189,1.536037300248418,1.536037300248418
14319,A=0.6|t=0.1|e=1.0,6379,18496,18496,6379,1.5358111193212654,1.5358111193212651
14320,A=0.6|t=0.1|e=16.0,1595,4624,4624,1595,1.535584973848447,1.535584973848447
14321,A=0.6|t=1.0|e=0.0,3191,9248,9248,3191,1.5351327892213669,1.5351327892213669
14322,A=0.6|t=1.0|e=0.1,6383,18496,18496,6383,1.5349067500448936,1.5349067500448936
14323,A=0.6|t=1.0|e=0.16,399,1156,1156,399,1.534680746278333,1.5346807462783332
14324,A=0.6|t=1.0|e=1.0,6385,18496,18496,6385,1.5344547779105926,1.5344547779105926
14325,A=0.6|t=1.0|e=16.0,3193,9248,9248,3193,1.5342288449305852,1.5342288449305852
14326,A=0.6|t=1.16|e=0.0,6387,18496,18496,6387,1.5340029473272285,1.5340029473272287
14327,A=0.6|t=1.1|e=0.0,1597,4624,4624,1597,1.533777085089446,1.533777085089446
14328,A=0.6|t=16.0|e=0.0,3195,9248,9248,3195,1.5333254666663219,1.533325466666322
14329,A=0.6|t=16.0|e=0.1,6391,18496,18496,6391,1.5330997104588526,1.5330997104588528
14330,A=0.6|t=16.0|e=0.16,47,136,136,47,1.5328739895727022,1.5328739895727022
14331,A=0.6|t=16.0|e=1.0,6393,18496,18496,6393,1.5326483039968193,1.5326483039968193
14332,A=0.6|t=16.0|e=16.0,3197,9248,9248,3197,1.5324226537201584,1.5324226537201584
14333,A=0.6|t=16.16|e=0.0,6395,18496,18496,6395,1.5321970387316795,1.5321970387316795
14334,A=0.6|t=16.1|e=0.0,1599,4624,4624,1599,1.5319714590203468,1.5319714590203468
14335,A=0.7|t=0.0|e=0.0,100,289,289,100,1.5310694927259543,1.5310694927259543
14336,A=0.7|t=0.0|e=0.1,3201,9248,9248,3201,1.5306187209550977,1.5306187209550977
14337,A=0.7|t=0.0|e=0.16,1601,4624,4624,1601,1.5301680899844219,1.5301680899844219
14338,A=0.7|t=0.0|e=1.0,3203,9248,9248,3203,1.5297175997259953,1.5297175997259953
14339,A=0.7|t=0.0|e=1.1,6407,18496,18496,6407,1.5294924073364191,1.5294924073364193
14340,A=0.7|t=0.0|e=1.16,801,2312,2312,801,1.5292672500919686,1.5292672500919686
14341,A=0.7|t=0.0|e=16.0,3205,9248,9248,3205,1.5288170409945756,1.5288170409945754
14342,A=0.7|t=0.0|e=16.1,6411,18496,18496,6411,1.5285919891197115,1.5285919891197117
14343,A=0.7|t=0.0|e=16.16,1603,4624,4624,1603,1.5283669723461308,1.5283669723461308
14344,A=0.7|t=0.16|e=0.0,3207,9248,9248,3207,1.527917044059032,1.5279170440590322
14345,A=0.7|t=0.16|e=0.1,6415,18496,18496,6415,1.527692132523634,1.527692132523634
14346,A=0.7|t=0.16|e=0.16,401,1156,1156,401,1.5274672560457585,1.5274672560457585
14347,A=0.7|t=0.16|e=1.0,6417,18496,18496,6417,1.5272424146144783,1.5272424146144783
14348,A=0.7|t=0.16|e=16.0,3209,9248,9248,3209,1.5270176082188713,1.5270176082188713
14349,A=0.7|t=0.1|e=0.0,1605,4624,4624,1605,1.5265681004910134,1.5265681004910134
14350,A=0.7|t=0.1|e=0.1,6421,18496,18496,6421,1.5263433991369435,1.5263433991369435
14351,A=0.7|t=0.1|e=0.16,3211,9248,9248,3211,1.526118732774909,1.526118732774909
14352,A=0.7|t=0.1|e=1.0,6423,18496,18496,6423,1.5258941013940133,1.525894101394013
14353,A=0.7|t=0.1|e=16.0,803,2312,2312,803,1.5256695049833642,1.5256695049833644
14354,A=0.7|t=1.0|e=0.0,189,544,544,189,1.525220417029267,1.5252204170292667
14355,A=0.7|t=1.0|e=0.1,6427,18496,18496,6427,1.5249959254640602,1.5249959254640604
14356,A=0.7|t=1.0|e=0.16,1607,4624,4624,1607,1.524771468825585,1.5247714688255851
14357,A=0.7|t=1.0|e=1.0,6429,18496,18496,6429,1.5245470471029752,1.524547047102975
14358,A=0.7|t=1.0|e=16.0,3215,9248,9248,3215,1.5243226602853692,1.524322660285369
14359,A=0.7|t=1.16|e=0.0,6431,18496,18496,6431,1.524098308361911,1.524098308361911
14360,A=0.7|t=1.1|e=0.0,201,578,578,201,1.5238739913217503,1.5238739913217503
14361,A=0.7|t=16.0|e=0.0,3217,9248,9248,3217,1.5234254618479401,1.5234254618479404
14362,A=0.7|t=16.0|e=0.1,6435,18496,18496,6435,1.5232012493926146,1.5232012493926148
14363,A=0.7|t=16.0|e=0.16,1609,4624,4624,1609,1.5229770717772326,1.5229770717772326
14364,A=0.7|t=16.0|e=1.0,6437,18496,18496,6437,1.522752928990968,1.522752928990968
14365,A=0.7|t=16.0|e=16.0,3219,9248,9248,3219,1.5225288210230006,1.5225288210230008
14366,A=0.7|t=16.16|e=0.0,6439,18496,18496,6439,1.5223047478625147,1.5223047478625147
14367,A=0.7|t=16.1|e=0.0,805,2312,2312,805,1.5220807094986997,1.5220807094986994
14368,A=0.8|t=0.0|e=0.0,1611,4624,4624,1611,1.5211849037941099,1.52118490379411
14369,A=0.8|t=0.0|e=0.1,3223,9248,9248,3223,1.5207372094411338,1.5207372094411336
14370,A=0.8|t=0.0|e=0.16,403,1156,1156,403,1.5202896539727113,1.5202896539727115
14371,A=0.8|t=0.0|e=1.0,3225,9248,9248,3225,1.5198422373027,1.5198422373026998
14372,A=0.8|t=0.0|e=1.1,6451,18496,18496,6451,1.5196185809902003,1.5196185809902003
14373,A=0.8|t=0.0|e=1.16,1613,4624,4624,1613,1.5193949593450362,1.519394959345036
14374,A=0.8|t=0.0|e=16.0,3227,9248,9248,3227,1.5189478200137367,1.5189478200137367
14375,A=0.8|t=0.0|e=16.1,6455,18496,18496,6455,1.5187243023061259,1.5187243023061259
14376,A=0.8|t=0.0|e=16.16,807,2312,2312,807,1.5185008192228986,1.5185008192228986
14377,A=0.8|t=0.16|e=0.0,3229,9248,9248,3229,1.518053956886698,1.518053956886698
14378,A=0.8|t=0.16|e=0.1,6459,18496,18496,6459,1.517830577612289,1.517830577612289
14379,A=0.8|t=0.16|e=0.16,95,272,272,95,1.5176072329193917,1.5176072329193915
14380,A=0.8|t=0.16|e=1.0,6461,18496,18496,6461,1.5173839227973005,1.5173839227973005
14381,A=0.8|t=0.16|e=16.0,3231,9248,9248,3231,1.5171606472353152,1.5171606472353152
14382,A=0.8|t=0.1|e=0.0,101,289,289,101,1.516714199748884,1.516714199748884
14383,A=0.8|t=0.1|e=0.1,6465,18496,18496,6465,1.516491027803062,1.5164910278030623
14384,A=0.8|t=0.1|e=0.16,3233,9248,9248,3233,1.5162678903745934,1.5162678903745932
14385,A=0.8|t=0.1|e=1.0,6467,18496,18496,6467,1.516044787452802,1.516044787452802
14386,A=0.8|t=0.1|e=16.0,1617,4624,4624,1617,1.5158217190270171,1.5158217190270171
14387,A=0.8|t=1.0|e=0.0,3235,9248,9248,3235,1.515375685620809,1.515375685620809
14388,A=0.8|t=1.0|e=0.1,6471,18496,18496,6471,1.5151527206190685,1.5151527206190687
14389,A=0.8|t=1.0|e=0.16,809,2312,2312,809,1.5149297900707013,1.5149297900707013
14390,A=0.8|t=1.0|e=1.0,6473,18496,18496,6473,1.5147068939650608,1.5147068939650605
14391,A=0.8|t=1.0|e=16.0,3237,9248,9248,3237,1.5144840322915056,1.5144840322915056
14392,A=0.8|t=1.16|e=0.0,6475,18496,18496,6475,1.5142612050394002,1.5142612050394002
14393,A=0.8|t=1.1|e=0.0,1619,4624,4624,1619,1.514038412198113,1.514038412198113
14394,A=0.8|t=16.0|e=0.0,3239,9248,9248,3239,1.5135929297054922,1.5135929297054922
14395,A=0.8|t=16.0|e=0.1,6479,18496,18496,6479,1.5133702400329208,1.5133702400329208
14396,A=0.8|t=16.0|e=0.16,405,1156,1156,405,1.5131475847286917,1.5131475847286917
14397,A=0.8|t=16.0|e=1.0,6481,18496,18496,6481,1.512924963782198,1.5129249637821982
14398,A=0.8|t=16.0|e=16.0,3241,9248,9248,3241,1.5127023771828383,1.5127023771828383
14399,A=0.8|t=16.16|e=0.0,6483,18496,18496,6483,1.5124798249200153,1.5124798249200155
14400,A=0.8|t=16.1|e=0.0,1621,4624,4624,1621,1.5122573069831373,1.5122573069831373
14401,A=0.9|t=0.0|e=0.0,811,2312,2312,811,1.5113675782834057,1.5113675782834057
14402,A=0.9|t=0.0|e=0.1,3245,9248,9248,3245,1.510922919614178,1.5109229196141778
14403,A=0.9|t=0.0|e=0.16,1623,4624,4624,1623,1.5104783979527074,1.5104783979527072
14404,A=0.9|t=0.0|e=1.0,191,544,544,191,1.5100340132145909,1.5100340132145906
14405,A=0.9|t=0.0|e=1.1,6495,18496,18496,6495,1.5098118721654352,1.5098118721654354
14406,A=0.9|t=0.0|e=1.16,203,578,578,203,1.5095897653155026,1.5095897653155026
14407,A=0.9|t=0.0|e=16.0,3249,9248,9248,3249,1.5091456541711954,1.5091456541711954
14408,A=0.9|t=0.0|e=16.1,6499,18496,18496,6499,1.5089236498557788,1.5089236498557788
14409,A=0.9|t=0.0|e=16.16,1625,4624,4624,1625,1.5087016796974997,1.5087016796974997
14410,A=0.9|t=0.16|e=0.0,3251,9248,9248,3251,1.508257841810323,1.508257841810323
14411,A=0.9|t=0.16|e=0.1,6503,18496,18496,6503,1.508035974060422,1.508035974060422
14412,A=0.9|t=0.16|e=0.16,813,2312,2312,813,1.507814140425651,1.507814140425651
14413,A=0.9|t=0.16|e=1.0,6505,18496,18496,6505,1.507592340895521,1.5075923408955212
14414,A=0.9|t=0.16|e=16.0,3253,9248,9248,3253,1.507370575459547,1.507370575459547
14415,A=0.9|t=0.1|e=0.0,1627,4624,4624,1627,1.5069271468281509,1.506927146828151
14416,A=0.9|t=0.1|e=0.1,6509,18496,18496,6509,1.5067054836117837,1.5067054836117837
14417,A=0.9|t=0.1|e=0.16,3255,9248,9248,3255,1.506483854447681,1.506483854447681
14418,A=0.9|t=0.1|e=1.0,383,1088,1088,383,1.5062622593253823,1.5062622593253823
14419,A=0.9|t=0.1|e=16.0,407,1156,1156,407,1.5060406982344317,1.5060406982344319
14420,A=0.9|t=1.0|e=0.0,3257,9248,9248,3257,1.5055976781047755,1.5055976781047755
14421,A=0.9|t=1.0|e=0.1,6515,18496,18496,6515,1.5053762190451818,1.505376219045182
14422,A=0.9|t=1.0|e=0.16,1629,4624,4624,1629,1.505154793975161,1.505154793975161
14423,A=0.9|t=1.0|e=1.0,6517,18496,18496,6517,1.5049334028842811,1.504933402884281
14424,A=0.9|t=1.0|e=16.0,3259,9248,9248,3259,1.5047120457621146,1.5047120457621148
14425,A=0.9|t=1.16|e=0.0,6519,18496,18496,6519,1.5044907225982398,1.5044907225982398
14426,A=0.9|t=1.1|e=0.0,815,2312,2312,815,1.504269433382239,1.5042694333822388
14427,A=0.9|t=16.0|e=0.0,3261,9248,9248,3261,1.5038269567522133,1.5038269567522136
14428,A=0.9|t=16.0|e=0.1,6523,18496,18496,6523,1.5036057693173779,1.503605769317378
14429,A=0.9|t=16.0|e=0.16,1631,4624,4624,1631,1.5033846157887945,1.5033846157887945
