feature_value,coordinate,Nz,Eiz
"A=16.9|t=2.7",0,32768,64
"A=16.9|t=2.7",1,32768,64
"A=16.9|t=2.8",0,65536,0
"A=16.9|t=2.8",1,65536,0
"A=16.9|t=2.9",0,32768,64
"A=16.9|t=2.9",1,32768,64
"A=16.9|t=6.7",0,16384,112
"A=16.9|t=6.7",1,16384,112
"A=16.9|t=6.8",0,32768,64
"A=16.9|t=6.8",1,32768,64
"A=16.9|t=6.9",0,16384,112
"A=16.9|t=6.9",1,16384,112
"A=16.9|t=7.0",0,32768,64
"A=16.9|t=7.0",1,32768,64
"A=16.9|t=7.10",0,32768,64
"A=16.9|t=7.10",1,32768,64
"A=16.9|t=7.11",0,16384,112
"A=16.9|t=7.11",1,16384,112
"A=16.9|t=7.15",0,32768,64
"A=16.9|t=7.15",1,32768,64
"A=16.9|t=7.16",0,65536,0
"A=16.9|t=7.16",1,65536,0
"A=16.9|t=7.7",0,32768,64
"A=16.9|t=7.7",1,32768,64
"A=16.9|t=7.8",0,65536,0
"A=16.9|t=7.8",1,65536,0
"A=16.9|t=7.9",0,49152,176
"A=16.9|t=7.9",1,49152,176
"A=16.9|t=8.0",0,98304,64
"A=16.9|t=8.0",1,98304,64
"A=16.9|t=8.1",0,65536,0
"A=16.9|t=8.1",1,65536,0
"A=16.9|t=8.10",0,65536,0
"A=16.9|t=8.10",1,65536,0
"A=16.9|t=8.11",0,32768,64
"A=16.9|t=8.11",1,32768,64
"A=16.9|t=8.15",0,65536,0
"A=16.9|t=8.15",1,65536,0
"A=16.9|t=8.16",0,131072,0
"A=16.9|t=8.16",1,131072,0
"A=16.9|t=8.2",0,32768,64
"A=16.9|t=8.2",1,32768,64
"A=16.9|t=8.6",0,16384,112
"A=16.9|t=8.6",1,16384,112
"A=16.9|t=8.7",0,49152,176
"A=16.9|t=8.7",1,49152,176
"A=16.9|t=8.8",0,49152,176
"A=16.9|t=8.8",1,49152,176
"A=16.9|t=8.9",0,49152,176
"A=16.9|t=8.9",1,49152,176
"A=16.9|t=9.0",0,98304,64
"A=16.9|t=9.0",1,98304,64
"A=16.9|t=9.1",0,131072,0
"A=16.9|t=9.1",1,131072,0
"A=16.9|t=9.10",0,49152,176
"A=16.9|t=9.10",1,49152,176
"A=16.9|t=9.11",0,16384,112
"A=16.9|t=9.11",1,16384,112
"A=16.9|t=9.15",0,32768,64
"A=16.9|t=9.15",1,32768,64
"A=16.9|t=9.16",0,65536,0
"A=16.9|t=9.16",1,65536,0
"A=16.9|t=9.2",0,65536,0
"A=16.9|t=9.2",1,65536,0
"A=16.9|t=9.6",0,32768,64
"A=16.9|t=9.6",1,32768,64
"A=16.9|t=9.7",0,65536,0
"A=16.9|t=9.7",1,65536,0
"A=16.9|t=9.8",0,49152,176
"A=16.9|t=9.8",1,49152,176
"A=16.9|t=9.9",0,49152,176
"A=16.9|t=9.9",1,49152,176
"A=2.0|t=0.0",0,262144,0
"A=2.0|t=0.0",1,262144,0
"A=2.0|t=0.1",0,196608,0
"A=2.0|t=0.1",1,196608,0
"A=2.0|t=0.14",0,65536,0
"A=2.0|t=0.14",1,65536,0
"A=2.0|t=0.15",0,131072,0
"A=2.0|t=0.15",1,131072,0
"A=2.0|t=0.16",0,196608,0
"A=2.0|t=0.16",1,196608,0
"A=2.0|t=0.2",0,131072,0
"A=2.0|t=0.2",1,131072,0
"A=2.0|t=0.3",0,65536,0
"A=2.0|t=0.3",1,65536,0
"A=2.0|t=1.0",0,196608,0
"A=2.0|t=1.0",1,196608,0
"A=2.0|t=1.1",0,147456,240
"A=2.0|t=1.1",1,147456,240
"A=2.0|t=1.14",0,49152,176
"A=2.0|t=1.14",1,49152,176
"A=2.0|t=1.15",0,98304,64
"A=2.0|t=1.15",1,98304,64
"A=2.0|t=1.16",0,147456,240
"A=2.0|t=1.16",1,147456,240
"A=2.0|t=1.2",0,98304,64
"A=2.0|t=1.2",1,98304,64
"A=2.0|t=1.3",0,49152,176
"A=2.0|t=1.3",1,49152,176
"A=2.0|t=14.0",0,65536,0
"A=2.0|t=14.0",1,65536,0
"A=2.0|t=14.1",0,49152,176
"A=2.0|t=14.1",1,49152,176
"A=2.0|t=14.14",0,16384,112
"A=2.0|t=14.14",1,16384,112
"A=2.0|t=14.15",0,32768,64
"A=2.0|t=14.15",1,32768,64
"A=2.0|t=14.16",0,49152,176
"A=2.0|t=14.16",1,49152,176
"A=2.0|t=14.2",0,32768,64
"A=2.0|t=14.2",1,32768,64
"A=2.0|t=14.3",0,16384,112
"A=2.0|t=14.3",1,16384,112
"A=2.0|t=15.0",0,131072,0
"A=2.0|t=15.0",1,131072,0
"A=2.0|t=15.1",0,98304,64
"A=2.0|t=15.1",1,98304,64
"A=2.0|t=15.14",0,32768,64
"A=2.0|t=15.14",1,32768,64
"A=2.0|t=15.15",0,65536,0
"A=2.0|t=15.15",1,65536,0
"A=2.0|t=15.16",0,98304,64
"A=2.0|t=15.16",1,98304,64
"A=2.0|t=15.2",0,65536,0
"A=2.0|t=15.2",1,65536,0
"A=2.0|t=15.3",0,32768,64
"A=2.0|t=15.3",1,32768,64
"A=2.0|t=16.0",0,196608,0
"A=2.0|t=16.0",1,196608,0
"A=2.0|t=16.1",0,147456,240
"A=2.0|t=16.1",1,147456,240
"A=2.0|t=16.14",0,49152,176
"A=2.0|t=16.14",1,49152,176
"A=2.0|t=16.15",0,98304,64
"A=2.0|t=16.15",1,98304,64
"A=2.0|t=16.16",0,147456,240
"A=2.0|t=16.16",1,147456,240
"A=2.0|t=16.2",0,98304,64
"A=2.0|t=16.2",1,98304,64
"A=2.0|t=16.3",0,49152,176
"A=2.0|t=16.3",1,49152,176
"A=2.0|t=2.0",0,131072,0
"A=2.0|t=2.0",1,131072,0
"A=2.0|t=2.1",0,98304,64
"A=2.0|t=2.1",1,98304,64
"A=2.0|t=2.14",0,32768,64
"A=2.0|t=2.14",1,32768,64
"A=2.0|t=2.15",0,65536,0
"A=2.0|t=2.15",1,65536,0
"A=2.0|t=2.16",0,98304,64
"A=2.0|t=2.16",1,98304,64
"A=2.0|t=2.2",0,65536,0
"A=2.0|t=2.2",1,65536,0
"A=2.0|t=2.3",0,32768,64
"A=2.0|t=2.3",1,32768,64
"A=2.0|t=3.0",0,65536,0
"A=2.0|t=3.0",1,65536,0
"A=2.0|t=3.1",0,49152,176
"A=2.0|t=3.1",1,49152,176
"A=2.0|t=3.14",0,16384,112
"A=2.0|t=3.14",1,16384,112
"A=2.0|t=3.15",0,32768,64
"A=2.0|t=3.15",1,32768,64
"A=2.0|t=3.16",0,49152,176
"A=2.0|t=3.16",1,49152,176
"A=2.0|t=3.2",0,32768,64
"A=2.0|t=3.2",1,32768,64
"A=2.0|t=3.3",0,16384,112
"A=2.0|t=3.3",1,16384,112
"A=2.10|t=0.0",0,262144,0
"A=2.10|t=0.0",1,262144,0
"A=2.10|t=0.1",0,131072,0
"A=2.10|t=0.1",1,131072,0
"A=2.10|t=0.16",0,131072,0
"A=2.10|t=0.16",1,131072,0
"A=2.10|t=1.0",0,131072,0
"A=2.10|t=1.0",1,131072,0
"A=2.10|t=1.1",0,65536,0
"A=2.10|t=1.1",1,65536,0
"A=2.10|t=1.10",0,65536,0
"A=2.10|t=1.10",1,65536,0
"A=2.10|t=1.11",0,32768,64
"A=2.10|t=1.11",1,32768,64
"A=2.10|t=1.16",0,65536,0
"A=2.10|t=1.16",1,65536,0
"A=2.10|t=1.9",0,32768,64
"A=2.10|t=1.9",1,32768,64
"A=2.10|t=10.11",0,16384,112
"A=2.10|t=10.11",1,16384,112
"A=2.10|t=10.12",0,32768,64
"A=2.10|t=10.12",1,32768,64
"A=2.10|t=10.13",0,16384,112
"A=2.10|t=10.13",1,16384,112
"A=2.10|t=10.14",0,65536,0
"A=2.10|t=10.14",1,65536,0
"A=2.10|t=10.15",0,131072,0
"A=2.10|t=10.15",1,131072,0
"A=2.10|t=10.16",0,65536,0
"A=2.10|t=10.16",1,65536,0
"A=2.10|t=11.14",0,32768,64
"A=2.10|t=11.14",1,32768,64
"A=2.10|t=11.15",0,65536,0
"A=2.10|t=11.15",1,65536,0
"A=2.10|t=11.16",0,32768,64
"A=2.10|t=11.16",1,32768,64
"A=2.10|t=11.7",0,16384,112
"A=2.10|t=11.7",1,16384,112
"A=2.10|t=11.8",0,32768,64
"A=2.10|t=11.8",1,32768,64
"A=2.10|t=11.9",0,16384,112
"A=2.10|t=11.9",1,16384,112
"A=2.10|t=12.7",0,32768,64
"A=2.10|t=12.7",1,32768,64
"A=2.10|t=12.8",0,65536,0
"A=2.10|t=12.8",1,65536,0
"A=2.10|t=12.9",0,32768,64
"A=2.10|t=12.9",1,32768,64
"A=2.10|t=13.7",0,16384,112
"A=2.10|t=13.7",1,16384,112
"A=2.10|t=13.8",0,32768,64
"A=2.10|t=13.8",1,32768,64
"A=2.10|t=13.9",0,16384,112
"A=2.10|t=13.9",1,16384,112
"A=2.10|t=14.6",0,32768,64
"A=2.10|t=14.6",1,32768,64
"A=2.10|t=14.7",0,65536,0
"A=2.10|t=14.7",1,65536,0
"A=2.10|t=14.8",0,32768,64
"A=2.10|t=14.8",1,32768,64
"A=2.10|t=15.6",0,65536,0
"A=2.10|t=15.6",1,65536,0
"A=2.10|t=15.7",0,131072,0
"A=2.10|t=15.7",1,131072,0
"A=2.10|t=15.8",0,65536,0
"A=2.10|t=15.8",1,65536,0
"A=2.10|t=16.0",0,131072,0
"A=2.10|t=16.0",1,131072,0
"A=2.10|t=16.1",0,65536,0
"A=2.10|t=16.1",1,65536,0
"A=2.10|t=16.16",0,65536,0
"A=2.10|t=16.16",1,65536,0
"A=2.10|t=16.6",0,32768,64
"A=2.10|t=16.6",1,32768,64
"A=2.10|t=16.7",0,65536,0
"A=2.10|t=16.7",1,65536,0
"A=2.10|t=16.8",0,32768,64
"A=2.10|t=16.8",1,32768,64
"A=2.10|t=2.10",0,131072,0
"A=2.10|t=2.10",1,131072,0
"A=2.10|t=2.11",0,65536,0
"A=2.10|t=2.11",1,65536,0
"A=2.10|t=2.9",0,65536,0
"A=2.10|t=2.9",1,65536,0
"A=2.10|t=3.10",0,65536,0
"A=2.10|t=3.10",1,65536,0
"A=2.10|t=3.11",0,32768,64
"A=2.10|t=3.11",1,32768,64
"A=2.10|t=3.9",0,32768,64
"A=2.10|t=3.9",1,32768,64
"A=2.10|t=4.10",0,16384,112
"A=2.10|t=4.10",1,16384,112
"A=2.10|t=4.8",0,16384,112
"A=2.10|t=4.8",1,16384,112
"A=2.10|t=4.9",0,32768,64
"A=2.10|t=4.9",1,32768,64
"A=2.10|t=5.10",0,32768,64
"A=2.10|t=5.10",1,32768,64
"A=2.10|t=5.8",0,32768,64
"A=2.10|t=5.8",1,32768,64
"A=2.10|t=5.9",0,65536,0
"A=2.10|t=5.9",1,65536,0
"A=2.10|t=6.1",0,32768,64
"A=2.10|t=6.1",1,32768,64
"A=2.10|t=6.10",0,16384,112
"A=2.10|t=6.10",1,16384,112
"A=2.10|t=6.2",0,65536,0
"A=2.10|t=6.2",1,65536,0
"A=2.10|t=6.3",0,32768,64
"A=2.10|t=6.3",1,32768,64
"A=2.10|t=6.8",0,16384,112
"A=2.10|t=6.8",1,16384,112
"A=2.10|t=6.9",0,32768,64
"A=2.10|t=6.9",1,32768,64
"A=2.10|t=7.1",0,65536,0
"A=2.10|t=7.1",1,65536,0
"A=2.10|t=7.2",0,131072,0
"A=2.10|t=7.2",1,131072,0
"A=2.10|t=7.3",0,65536,0
"A=2.10|t=7.3",1,65536,0
"A=2.10|t=7.4",0,16384,112
"A=2.10|t=7.4",1,16384,112
"A=2.10|t=7.5",0,32768,64
"A=2.10|t=7.5",1,32768,64
"A=2.10|t=7.6",0,16384,112
"A=2.10|t=7.6",1,16384,112
"A=2.10|t=8.1",0,32768,64
"A=2.10|t=8.1",1,32768,64
"A=2.10|t=8.11",0,16384,112
"A=2.10|t=8.11",1,16384,112
"A=2.10|t=8.12",0,32768,64
"A=2.10|t=8.12",1,32768,64
"A=2.10|t=8.13",0,16384,112
"A=2.10|t=8.13",1,16384,112
"A=2.10|t=8.2",0,65536,0
"A=2.10|t=8.2",1,65536,0
"A=2.10|t=8.3",0,32768,64
"A=2.10|t=8.3",1,32768,64
"A=2.10|t=8.4",0,32768,64
"A=2.10|t=8.4",1,32768,64
"A=2.10|t=8.5",0,65536,0
"A=2.10|t=8.5",1,65536,0
"A=2.10|t=8.6",0,32768,64
"A=2.10|t=8.6",1,32768,64
"A=2.10|t=9.11",0,32768,64
"A=2.10|t=9.11",1,32768,64
"A=2.10|t=9.12",0,65536,0
"A=2.10|t=9.12",1,65536,0
"A=2.10|t=9.13",0,32768,64
"A=2.10|t=9.13",1,32768,64
"A=2.10|t=9.14",0,32768,64
"A=2.10|t=9.14",1,32768,64
"A=2.10|t=9.15",0,65536,0
"A=2.10|t=9.15",1,65536,0
"A=2.10|t=9.16",0,32768,64
"A=2.10|t=9.16",1,32768,64
"A=2.10|t=9.4",0,16384,112
"A=2.10|t=9.4",1,16384,112
"A=2.10|t=9.5",0,32768,64
"A=2.10|t=9.5",1,32768,64
"A=2.10|t=9.6",0,16384,112
"A=2.10|t=9.6",1,16384,112
"A=2.11|t=0.0",0,262144,0
"A=2.11|t=0.0",1,262144,0
"A=2.11|t=0.1",0,131072,0
"A=2.11|t=0.1",1,131072,0
"A=2.11|t=0.16",0,131072,0
"A=2.11|t=0.16",1,131072,0
"A=2.11|t=1.0",0,131072,0
"A=2.11|t=1.0",1,131072,0
"A=2.11|t=1.1",0,65536,0
"A=2.11|t=1.1",1,65536,0
"A=2.11|t=1.10",0,32768,64
"A=2.11|t=1.10",1,32768,64
"A=2.11|t=1.11",0,65536,0
"A=2.11|t=1.11",1,65536,0
"A=2.11|t=1.12",0,32768,64
"A=2.11|t=1.12",1,32768,64
"A=2.11|t=1.16",0,65536,0
"A=2.11|t=1.16",1,65536,0
"A=2.11|t=10.14",0,32768,64
"A=2.11|t=10.14",1,32768,64
"A=2.11|t=10.15",0,65536,0
"A=2.11|t=10.15",1,65536,0
"A=2.11|t=10.16",0,32768,64
"A=2.11|t=10.16",1,32768,64
"A=2.11|t=10.3",0,16384,112
"A=2.11|t=10.3",1,16384,112
"A=2.11|t=10.4",0,32768,64
"A=2.11|t=10.4",1,32768,64
"A=2.11|t=10.5",0,16384,112
"A=2.11|t=10.5",1,16384,112
"A=2.11|t=11.14",0,65536,0
"A=2.11|t=11.14",1,65536,0
"A=2.11|t=11.15",0,131072,0
"A=2.11|t=11.15",1,131072,0
"A=2.11|t=11.16",0,65536,0
"A=2.11|t=11.16",1,65536,0
"A=2.11|t=12.10",0,16384,112
"A=2.11|t=12.10",1,16384,112
"A=2.11|t=12.14",0,32768,64
"A=2.11|t=12.14",1,32768,64
"A=2.11|t=12.15",0,65536,0
"A=2.11|t=12.15",1,65536,0
"A=2.11|t=12.16",0,32768,64
"A=2.11|t=12.16",1,32768,64
"A=2.11|t=12.8",0,16384,112
"A=2.11|t=12.8",1,16384,112
"A=2.11|t=12.9",0,32768,64
"A=2.11|t=12.9",1,32768,64
"A=2.11|t=13.10",0,32768,64
"A=2.11|t=13.10",1,32768,64
"A=2.11|t=13.8",0,32768,64
"A=2.11|t=13.8",1,32768,64
"A=2.11|t=13.9",0,65536,0
"A=2.11|t=13.9",1,65536,0
"A=2.11|t=14.10",0,16384,112
"A=2.11|t=14.10",1,16384,112
"A=2.11|t=14.5",0,32768,64
"A=2.11|t=14.5",1,32768,64
"A=2.11|t=14.6",0,65536,0
"A=2.11|t=14.6",1,65536,0
"A=2.11|t=14.7",0,32768,64
"A=2.11|t=14.7",1,32768,64
"A=2.11|t=14.8",0,16384,112
"A=2.11|t=14.8",1,16384,112
"A=2.11|t=14.9",0,32768,64
"A=2.11|t=14.9",1,32768,64
"A=2.11|t=15.5",0,65536,0
"A=2.11|t=15.5",1,65536,0
"A=2.11|t=15.6",0,131072,0
"A=2.11|t=15.6",1,131072,0
"A=2.11|t=15.7",0,65536,0
"A=2.11|t=15.7",1,65536,0
"A=2.11|t=16.0",0,131072,0
"A=2.11|t=16.0",1,131072,0
"A=2.11|t=16.1",0,65536,0
"A=2.11|t=16.1",1,65536,0
"A=2.11|t=16.16",0,65536,0
"A=2.11|t=16.16",1,65536,0
"A=2.11|t=16.5",0,32768,64
"A=2.11|t=16.5",1,32768,64
"A=2.11|t=16.6",0,65536,0
"A=2.11|t=16.6",1,65536,0
"A=2.11|t=16.7",0,32768,64
"A=2.11|t=16.7",1,32768,64
"A=2.11|t=2.10",0,65536,0
"A=2.11|t=2.10",1,65536,0
"A=2.11|t=2.11",0,131072,0
"A=2.11|t=2.11",1,131072,0
"A=2.11|t=2.12",0,65536,0
"A=2.11|t=2.12",1,65536,0
"A=2.11|t=3.10",0,32768,64
"A=2.11|t=3.10",1,32768,64
"A=2.11|t=3.11",0,65536,0
"A=2.11|t=3.11",1,65536,0
"A=2.11|t=3.12",0,32768,64
"A=2.11|t=3.12",1,32768,64
"A=2.11|t=3.7",0,16384,112
"A=2.11|t=3.7",1,16384,112
"A=2.11|t=3.8",0,32768,64
"A=2.11|t=3.8",1,32768,64
"A=2.11|t=3.9",0,16384,112
"A=2.11|t=3.9",1,16384,112
"A=2.11|t=4.7",0,32768,64
"A=2.11|t=4.7",1,32768,64
"A=2.11|t=4.8",0,65536,0
"A=2.11|t=4.8",1,65536,0
"A=2.11|t=4.9",0,32768,64
"A=2.11|t=4.9",1,32768,64
"A=2.11|t=5.1",0,32768,64
"A=2.11|t=5.1",1,32768,64
"A=2.11|t=5.2",0,65536,0
"A=2.11|t=5.2",1,65536,0
"A=2.11|t=5.3",0,32768,64
"A=2.11|t=5.3",1,32768,64
"A=2.11|t=5.7",0,16384,112
"A=2.11|t=5.7",1,16384,112
"A=2.11|t=5.8",0,32768,64
"A=2.11|t=5.8",1,32768,64
"A=2.11|t=5.9",0,16384,112
"A=2.11|t=5.9",1,16384,112
"A=2.11|t=6.1",0,65536,0
"A=2.11|t=6.1",1,65536,0
"A=2.11|t=6.2",0,131072,0
"A=2.11|t=6.2",1,131072,0
"A=2.11|t=6.3",0,65536,0
"A=2.11|t=6.3",1,65536,0
"A=2.11|t=7.1",0,32768,64
"A=2.11|t=7.1",1,32768,64
"A=2.11|t=7.12",0,16384,112
"A=2.11|t=7.12",1,16384,112
"A=2.11|t=7.13",0,32768,64
"A=2.11|t=7.13",1,32768,64
"A=2.11|t=7.14",0,16384,112
"A=2.11|t=7.14",1,16384,112
"A=2.11|t=7.2",0,65536,0
"A=2.11|t=7.2",1,65536,0
"A=2.11|t=7.3",0,32768,64
"A=2.11|t=7.3",1,32768,64
"A=2.11|t=8.12",0,32768,64
"A=2.11|t=8.12",1,32768,64
"A=2.11|t=8.13",0,65536,0
"A=2.11|t=8.13",1,65536,0
"A=2.11|t=8.14",0,32768,64
"A=2.11|t=8.14",1,32768,64
"A=2.11|t=8.3",0,16384,112
"A=2.11|t=8.3",1,16384,112
"A=2.11|t=8.4",0,32768,64
"A=2.11|t=8.4",1,32768,64
"A=2.11|t=8.5",0,16384,112
"A=2.11|t=8.5",1,16384,112
"A=2.11|t=9.12",0,16384,112
"A=2.11|t=9.12",1,16384,112
"A=2.11|t=9.13",0,32768,64
"A=2.11|t=9.13",1,32768,64
"A=2.11|t=9.14",0,16384,112
"A=2.11|t=9.14",1,16384,112
"A=2.11|t=9.3",0,32768,64
"A=2.11|t=9.3",1,32768,64
"A=2.11|t=9.4",0,65536,0
"A=2.11|t=9.4",1,65536,0
"A=2.11|t=9.5",0,32768,64
"A=2.11|t=9.5",1,32768,64
"A=2.12|t=0.0",0,262144,0
"A=2.12|t=0.0",1,262144,0
"A=2.12|t=0.1",0,131072,0
"A=2.12|t=0.1",1,131072,0
"A=2.12|t=0.16",0,131072,0
"A=2.12|t=0.16",1,131072,0
"A=2.12|t=1.0",0,131072,0
"A=2.12|t=1.0",1,131072,0
"A=2.12|t=1.1",0,65536,0
"A=2.12|t=1.1",1,65536,0
"A=2.12|t=1.11",0,32768,64
"A=2.12|t=1.11",1,32768,64
"A=2.12|t=1.12",0,65536,0
"A=2.12|t=1.12",1,65536,0
"A=2.12|t=1.13",0,32768,64
"A=2.12|t=1.13",1,32768,64
"A=2.12|t=1.16",0,65536,0
"A=2.12|t=1.16",1,65536,0
"A=2.12|t=10.2",0,32768,64
"A=2.12|t=10.2",1,32768,64
"A=2.12|t=10.3",0,65536,0
"A=2.12|t=10.3",1,65536,0
"A=2.12|t=10.4",0,32768,64
"A=2.12|t=10.4",1,32768,64
"A=2.12|t=11.14",0,32768,64
"A=2.12|t=11.14",1,32768,64
"A=2.12|t=11.15",0,65536,0
"A=2.12|t=11.15",1,65536,0
"A=2.12|t=11.16",0,32768,64
"A=2.12|t=11.16",1,32768,64
"A=2.12|t=11.2",0,16384,112
"A=2.12|t=11.2",1,16384,112
"A=2.12|t=11.3",0,32768,64
"A=2.12|t=11.3",1,32768,64
"A=2.12|t=11.4",0,16384,112
"A=2.12|t=11.4",1,16384,112
"A=2.12|t=12.14",0,65536,0
"A=2.12|t=12.14",1,65536,0
"A=2.12|t=12.15",0,131072,0
"A=2.12|t=12.15",1,131072,0
"A=2.12|t=12.16",0,65536,0
"A=2.12|t=12.16",1,65536,0
"A=2.12|t=13.10",0,32768,64
"A=2.12|t=13.10",1,32768,64
"A=2.12|t=13.11",0,16384,112
"A=2.12|t=13.11",1,16384,112
"A=2.12|t=13.14",0,32768,64
"A=2.12|t=13.14",1,32768,64
"A=2.12|t=13.15",0,65536,0
"A=2.12|t=13.15",1,65536,0
"A=2.12|t=13.16",0,32768,64
"A=2.12|t=13.16",1,32768,64
"A=2.12|t=13.9",0,16384,112
"A=2.12|t=13.9",1,16384,112
"A=2.12|t=14.10",0,65536,0
"A=2.12|t=14.10",1,65536,0
"A=2.12|t=14.11",0,32768,64
"A=2.12|t=14.11",1,32768,64
"A=2.12|t=14.4",0,32768,64
"A=2.12|t=14.4",1,32768,64
"A=2.12|t=14.5",0,65536,0
"A=2.12|t=14.5",1,65536,0
"A=2.12|t=14.6",0,32768,64
"A=2.12|t=14.6",1,32768,64
"A=2.12|t=14.9",0,32768,64
"A=2.12|t=14.9",1,32768,64
"A=2.12|t=15.10",0,32768,64
"A=2.12|t=15.10",1,32768,64
"A=2.12|t=15.11",0,16384,112
"A=2.12|t=15.11",1,16384,112
"A=2.12|t=15.4",0,65536,0
"A=2.12|t=15.4",1,65536,0
"A=2.12|t=15.5",0,131072,0
"A=2.12|t=15.5",1,131072,0
"A=2.12|t=15.6",0,65536,0
"A=2.12|t=15.6",1,65536,0
"A=2.12|t=15.9",0,16384,112
"A=2.12|t=15.9",1,16384,112
"A=2.12|t=16.0",0,131072,0
"A=2.12|t=16.0",1,131072,0
"A=2.12|t=16.1",0,65536,0
"A=2.12|t=16.1",1,65536,0
"A=2.12|t=16.16",0,65536,0
"A=2.12|t=16.16",1,65536,0
"A=2.12|t=16.4",0,32768,64
"A=2.12|t=16.4",1,32768,64
"A=2.12|t=16.5",0,65536,0
"A=2.12|t=16.5",1,65536,0
"A=2.12|t=16.6",0,32768,64
"A=2.12|t=16.6",1,32768,64
"A=2.12|t=2.11",0,65536,0
"A=2.12|t=2.11",1,65536,0
"A=2.12|t=2.12",0,131072,0
"A=2.12|t=2.12",1,131072,0
"A=2.12|t=2.13",0,65536,0
"A=2.12|t=2.13",1,65536,0
"A=2.12|t=2.6",0,16384,112
"A=2.12|t=2.6",1,16384,112
"A=2.12|t=2.7",0,32768,64
"A=2.12|t=2.7",1,32768,64
"A=2.12|t=2.8",0,16384,112
"A=2.12|t=2.8",1,16384,112
"A=2.12|t=3.11",0,32768,64
"A=2.12|t=3.11",1,32768,64
"A=2.12|t=3.12",0,65536,0
"A=2.12|t=3.12",1,65536,0
"A=2.12|t=3.13",0,32768,64
"A=2.12|t=3.13",1,32768,64
"A=2.12|t=3.6",0,32768,64
"A=2.12|t=3.6",1,32768,64
"A=2.12|t=3.7",0,65536,0
"A=2.12|t=3.7",1,65536,0
"A=2.12|t=3.8",0,32768,64
"A=2.12|t=3.8",1,32768,64
"A=2.12|t=4.1",0,32768,64
"A=2.12|t=4.1",1,32768,64
"A=2.12|t=4.2",0,65536,0
"A=2.12|t=4.2",1,65536,0
"A=2.12|t=4.3",0,32768,64
"A=2.12|t=4.3",1,32768,64
"A=2.12|t=4.6",0,16384,112
"A=2.12|t=4.6",1,16384,112
"A=2.12|t=4.7",0,32768,64
"A=2.12|t=4.7",1,32768,64
"A=2.12|t=4.8",0,16384,112
"A=2.12|t=4.8",1,16384,112
"A=2.12|t=5.1",0,65536,0
"A=2.12|t=5.1",1,65536,0
"A=2.12|t=5.2",0,131072,0
"A=2.12|t=5.2",1,131072,0
"A=2.12|t=5.3",0,65536,0
"A=2.12|t=5.3",1,65536,0
"A=2.12|t=6.1",0,32768,64
"A=2.12|t=6.1",1,32768,64
"A=2.12|t=6.13",0,16384,112
"A=2.12|t=6.13",1,16384,112
"A=2.12|t=6.14",0,32768,64
"A=2.12|t=6.14",1,32768,64
"A=2.12|t=6.15",0,16384,112
"A=2.12|t=6.15",1,16384,112
"A=2.12|t=6.2",0,65536,0
"A=2.12|t=6.2",1,65536,0
"A=2.12|t=6.3",0,32768,64
"A=2.12|t=6.3",1,32768,64
"A=2.12|t=7.13",0,32768,64
"A=2.12|t=7.13",1,32768,64
"A=2.12|t=7.14",0,65536,0
"A=2.12|t=7.14",1,65536,0
"A=2.12|t=7.15",0,32768,64
"A=2.12|t=7.15",1,32768,64
"A=2.12|t=8.13",0,16384,112
"A=2.12|t=8.13",1,16384,112
"A=2.12|t=8.14",0,32768,64
"A=2.12|t=8.14",1,32768,64
"A=2.12|t=8.15",0,16384,112
"A=2.12|t=8.15",1,16384,112
"A=2.12|t=9.2",0,16384,112
"A=2.12|t=9.2",1,16384,112
"A=2.12|t=9.3",0,32768,64
"A=2.12|t=9.3",1,32768,64
"A=2.12|t=9.4",0,16384,112
"A=2.12|t=9.4",1,16384,112
"A=2.13|t=0.0",0,262144,0
"A=2.13|t=0.0",1,262144,0
"A=2.13|t=0.1",0,131072,0
"A=2.13|t=0.1",1,131072,0
"A=2.13|t=0.16",0,131072,0
"A=2.13|t=0.16",1,131072,0
"A=2.13|t=1.0",0,131072,0
"A=2.13|t=1.0",1,131072,0
"A=2.13|t=1.1",0,65536,0
"A=2.13|t=1.1",1,65536,0
"A=2.13|t=1.12",0,32768,64
"A=2.13|t=1.12",1,32768,64
"A=2.13|t=1.13",0,65536,0
"A=2.13|t=1.13",1,65536,0
"A=2.13|t=1.14",0,32768,64
"A=2.13|t=1.14",1,32768,64
"A=2.13|t=1.16",0,65536,0
"A=2.13|t=1.16",1,65536,0
"A=2.13|t=1.5",0,16384,112
"A=2.13|t=1.5",1,16384,112
"A=2.13|t=1.6",0,32768,64
"A=2.13|t=1.6",1,32768,64
"A=2.13|t=1.7",0,16384,112
"A=2.13|t=1.7",1,16384,112
"A=2.13|t=10.1",0,16384,112
"A=2.13|t=10.1",1,16384,112
"A=2.13|t=10.2",0,32768,64
"A=2.13|t=10.2",1,32768,64
"A=2.13|t=10.3",0,16384,112
"A=2.13|t=10.3",1,16384,112
"A=2.13|t=11.1",0,32768,64
"A=2.13|t=11.1",1,32768,64
"A=2.13|t=11.2",0,65536,0
"A=2.13|t=11.2",1,65536,0
"A=2.13|t=11.3",0,32768,64
"A=2.13|t=11.3",1,32768,64
"A=2.13|t=12.1",0,16384,112
"A=2.13|t=12.1",1,16384,112
"A=2.13|t=12.14",0,32768,64
"A=2.13|t=12.14",1,32768,64
"A=2.13|t=12.15",0,65536,0
"A=2.13|t=12.15",1,65536,0
"A=2.13|t=12.16",0,32768,64
