rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1108,-7:0:1;6:-3:1;,277,9248,112,15,5.06118351645149,2.9004643264490855
1109,-7:0:1;6:-5:1;,1109,36992,112,15,5.059882032338969,2.9004643264490855
1110,-7:0:1;6:3:1;,555,18496,112,15,5.05858172126321,2.9004643264490855
1111,-7:0:1;6:5:1;,1111,36992,112,15,5.057282581111587,2.9004643264490855
1112,-7:0:1;8:-3:1;,139,4624,112,15,5.0559846097771715,2.9004643264490855
1113,-7:0:1;8:3:1;,1113,36992,112,15,5.05468780515872,2.9004643264490855
1114,-7:1:1;-5:-4:1;,557,18496,112,15,5.0533921651606475,2.9004643264490855
1115,-7:1:1;-5:-6:1;,1115,36992,112,15,5.052097687693012,2.9004643264490855
1116,-7:1:1;-7:2:1;,279,9248,112,15,5.050804370671491,2.9004643264490855
1117,-7:1:1;-7:4:1;,1117,36992,112,15,5.049512212017364,2.9004643264490855
1118,-7:1:1;5:4:1;,559,18496,112,15,5.0482212096574886,2.9004643264490855
1119,-7:1:1;5:6:1;,1119,36992,112,15,5.046931361524285,2.9004643264490855
1120,-7:1:1;7:-2:1;,35,1156,112,15,5.045642665555713,2.9004643264490855
1121,-7:1:1;7:-4:1;,1121,36992,112,15,5.044355119695252,2.9004643264490855
1122,-7:1:1;7:2:1;,33,1088,112,15,5.043068721891886,2.9004643264490855
1123,-7:1:1;7:4:1;,1123,36992,112,15,5.041783470100078,2.9004643264490855
1124,-7:1:1;8:2:1;,281,9248,112,15,5.0404993622797525,2.9004643264490855
1125,-7:2:1;-4:-5:1;,1125,36992,112,15,5.039216396396279,2.9004643264490855
1126,-7:2:1;-4:-7:1;,563,18496,112,15,5.0379345704204495,2.9004643264490855
1127,-7:2:1;-6:-3:1;,1127,36992,112,15,5.036653882328458,2.9004643264490855
1128,-7:2:1;-6:-5:1;,141,4624,112,15,5.035374330101885,2.9004643264490855
1129,-7:2:1;4:5:1;,1129,36992,112,15,5.034095911727678,2.9004643264490855
1130,-7:2:1;4:7:1;,565,18496,112,15,5.032818625198129,2.9004643264490855
1131,-7:2:1;6:3:1;,1131,36992,112,15,5.0315424685108585,2.9004643264490855
1132,-7:2:1;6:5:1;,283,9248,112,15,5.030267439668797,2.9004643264490855
1133,-7:2:1;7:-1:1;,1133,36992,112,15,5.028993536680163,2.9004643264490855
1134,-7:2:1;7:1:1;,567,18496,112,15,5.02772075755845,2.9004643264490855
1135,-7:2:1;8:-1:1;,1135,36992,112,15,5.026449100322401,2.9004643264490855
1136,-7:2:1;8:-3:1;,71,2312,112,15,5.025178562995997,2.9004643264490855
1137,-7:3:1;-5:-4:1;,1137,36992,112,15,5.023909143608431,2.9004643264490855
1138,-7:3:1;-5:-6:1;,569,18496,112,15,5.0226408401940965,2.9004643264490855
1139,-7:3:1;-6:0:1;,67,2176,112,15,5.021373650792567,2.9004643264490855
1140,-7:3:1;-6:2:1;,285,9248,112,15,5.020107573448575,2.9004643264490855
1141,-7:3:1;5:4:1;,1141,36992,112,15,5.018842606211997,2.9004643264490855
1142,-7:3:1;5:6:1;,571,18496,112,15,5.017578747137836,2.9004643264490855
1143,-7:3:1;6:-2:1;,1143,36992,112,15,5.016315994286201,2.9004643264490855
1144,-7:3:1;6:0:1;,143,4624,112,15,5.015054345722289,2.9004643264490855
1145,-7:3:1;8:0:1;,1145,36992,112,15,5.013793799516373,2.9004643264490855
1146,-7:3:1;8:2:1;,573,18496,112,15,5.012534353743774,2.9004643264490855
1147,-7:4:1;-2:-7:1;,1147,36992,112,15,5.011276006484854,2.9004643264490855
1148,-7:4:1;-2:8:1;,287,9248,112,15,5.010018755824991,2.9004643264490855
1149,-7:4:1;-4:-5:1;,1149,36992,112,15,5.008762599854566,2.9004643264490855
1150,-7:4:1;-5:1:1;,575,18496,112,15,5.007507536668941,2.9004643264490855
1151,-7:4:1;-5:3:1;,1151,36992,112,15,5.006253564368448,2.9004643264490855
1152,-7:4:1;2:-8:1;,9,289,112,15,5.005000681058367,2.9004643264490855
1153,-7:4:1;2:7:1;,1153,36992,112,15,5.003748884848907,2.9004643264490855
1154,-7:4:1;4:5:1;,577,18496,112,15,5.002498173855196,2.9004643264490855
1155,-7:4:1;5:-1:1;,1155,36992,112,15,5.0012485461972584,2.9004643264490855
1156,-7:4:1;5:-3:1;,1,32,112,15,5.0,2.9004643264490855
1157,-7:4:1;7:-1:1;,1157,36992,112,15,4.998752533393189,2.9004643264490855
1158,-7:4:1;7:1:1;,579,18496,112,15,4.997506144511442,2.9004643264490855
1159,-7:5:1;-1:-8:1;,1159,36992,112,15,4.996260831494207,2.9004643264490855
1160,-7:5:1;-1:7:1;,145,4624,112,15,4.995016592485745,2.9004643264490855
1161,-7:5:1;-3:-6:1;,1161,36992,112,15,4.993773425635112,2.9004643264490855
1162,-7:5:1;-3:-8:1;,581,18496,112,15,4.99253132909615,2.9004643264490855
1163,-7:5:1;-4:2:1;,1163,36992,112,15,4.991290301027461,2.9004643264490855
1164,-7:5:1;-4:4:1;,291,9248,112,15,4.990050339592395,2.9004643264490855
1165,-7:5:1;-6:0:1;,1165,36992,112,15,4.988811442959036,2.9004643264490855
1166,-7:5:1;-6:2:1;,583,18496,112,15,4.987573609300182,2.9004643264490855
1167,-7:5:1;1:-7:1;,1167,36992,112,15,4.986336836793331,2.9004643264490855
1168,-7:5:1;1:8:1;,73,2312,112,15,4.9851011236206615,2.9004643264490855
1169,-7:5:1;3:6:1;,1169,36992,112,15,4.9838664679690226,2.9004643264490855
1170,-7:5:1;3:8:1;,585,18496,112,15,4.982632868029912,2.9004643264490855
1171,-7:5:1;4:-2:1;,1171,36992,112,15,4.981400321999463,2.9004643264490855
1172,-7:5:1;4:-4:1;,293,9248,112,15,4.980168828078431,2.9004643264490855
1173,-7:5:1;6:-2:1;,69,2176,112,15,4.978938384472171,2.9004643264490855
1174,-7:5:1;6:0:1;,587,18496,112,15,4.977708989390627,2.9004643264490855
1175,-7:6:1;-2:-7:1;,1175,36992,112,15,4.976480641048316,2.9004643264490855
1176,-7:6:1;-2:8:1;,147,4624,112,15,4.975253337664315,2.9004643264490855
1177,-7:6:1;-3:5:1;,1177,36992,112,15,4.974027077462234,2.9004643264490855
1178,-7:6:1;-5:1:1;,589,18496,112,15,4.972801858670218,2.9004643264490855
1179,-7:6:1;-5:3:1;,1179,36992,112,15,4.971577679520916,2.9004643264490855
1180,-7:6:1;0:-6:1;,295,9248,112,15,4.970354538251475,2.9004643264490855
1181,-7:6:1;0:-8:1;,1181,36992,112,15,4.969132433103521,2.9004643264490855
1182,-7:6:1;0:6:1;,591,18496,112,15,4.967911362323147,2.9004643264490855
1183,-7:6:1;0:8:1;,1183,36992,112,15,4.96669132416089,2.9004643264490855
1184,-7:6:1;2:-8:1;,37,1156,112,15,4.965472316871729,2.9004643264490855
1185,-7:6:1;2:7:1;,1185,36992,112,15,4.964254338715057,2.9004643264490855
1186,-7:6:1;3:-5:1;,593,18496,112,15,4.963037387954675,2.9004643264490855
1187,-7:6:1;5:-1:1;,1187,36992,112,15,4.961821462858772,2.9004643264490855
1188,-7:6:1;5:-3:1;,297,9248,112,15,4.960606561699913,2.9004643264490855
1189,-7:7:1;-1:-5:1;,1189,36992,112,15,4.959392682755023,2.9004643264490855
1190,-7:7:1;-1:-7:1;,35,1088,112,15,4.958179824305373,2.9004643264490855
1191,-7:7:1;-1:-8:1;,1191,36992,112,15,4.956967984636565,2.9004643264490855
1192,-7:7:1;-1:7:1;,149,4624,112,15,4.955757162038517,2.9004643264490855
1193,-7:7:1;-2:4:1;,1193,36992,112,15,4.954547354805451,2.9004643264490855
1194,-7:7:1;-2:6:1;,597,18496,112,15,4.953338561235874,2.9004643264490855
1195,-7:7:1;-4:2:1;,1195,36992,112,15,4.952130779632568,2.9004643264490855
1196,-7:7:1;1:-7:1;,299,9248,112,15,4.950924008302573,2.9004643264490855
1197,-7:7:1;1:5:1;,1197,36992,112,15,4.949718245557177,2.9004643264490855
1198,-7:7:1;1:7:1;,599,18496,112,15,4.948513489711893,2.9004643264490855
1199,-7:7:1;1:8:1;,1199,36992,112,15,4.947309739086455,2.9004643264490855
1200,-7:7:1;2:-4:1;,75,2312,112,15,4.946106992004798,2.9004643264490855
1201,-7:7:1;2:-6:1;,1201,36992,112,15,4.944905246795044,2.9004643264490855
1202,-7:7:1;4:-2:1;,601,18496,112,15,4.943704501789493,2.9004643264490855
1203,-7:8:1;-1:5:1;,1203,36992,112,15,4.942504755324602,2.9004643264490855
1204,-7:8:1;-1:7:1;,301,9248,112,15,4.941306005740977,2.9004643264490855
1205,-7:8:1;-2:-4:1;,1205,36992,112,15,4.9401082513833545,2.9004643264490855
1206,-7:8:1;-2:-6:1;,603,18496,112,15,4.938911490600594,2.9004643264490855
1207,-7:8:1;-3:5:1;,71,2176,112,15,4.937715721745657,2.9004643264490855
1208,-7:8:1;0:-6:1;,151,4624,112,15,4.9365209431756,2.9004643264490855
1209,-7:8:1;0:-8:1;,1209,36992,112,15,4.9353271532515555,2.9004643264490855
1210,-7:8:1;0:6:1;,605,18496,112,15,4.934134350338722,2.9004643264490855
1211,-7:8:1;0:8:1;,1211,36992,112,15,4.93294253280635,2.9004643264490855
1212,-7:8:1;1:-5:1;,303,9248,112,15,4.9317516990277275,2.9004643264490855
1213,-7:8:1;1:-7:1;,1213,36992,112,15,4.930561847380169,2.9004643264490855
1214,-7:8:1;2:4:1;,607,18496,112,15,4.929372976244997,2.9004643264490855
1215,-7:8:1;2:6:1;,1215,36992,112,15,4.928185084007535,2.9004643264490855
1216,-7:8:1;3:-5:1;,19,578,112,15,4.926998169057094,2.9004643264490855
1217,-8:-1:1;-6:2:1;,1217,36992,112,15,4.92581222978695,2.9004643264490855
1218,-8:-1:1;-6:4:1;,609,18496,112,15,4.9246272645943465,2.9004643264490855
1219,-8:-1:1;-7:-2:1;,1219,36992,112,15,4.923443271880466,2.9004643264490855
1220,-8:-1:1;-8:2:1;,305,9248,112,15,4.922260250050431,2.9004643264490855
1221,-8:-1:1;6:-2:1;,1221,36992,112,15,4.921078197513276,2.9004643264490855
1222,-8:-1:1;6:-4:1;,611,18496,112,15,4.919897112681949,2.9004643264490855
1223,-8:-1:1;7:2:1;,1223,36992,112,15,4.918716993973292,2.9004643264490855
1224,-8:-1:1;8:-2:1;,9,272,112,15,4.917537839808027,2.9004643264490855
1225,-8:-1:1;8:2:1;,1225,36992,112,15,4.916359648610746,2.9004643264490855
1226,-8:-2:1;-5:3:1;,613,18496,112,15,4.915182418809898,2.9004643264490855
1227,-8:-2:1;-5:5:1;,1227,36992,112,15,4.914006148837774,2.9004643264490855
1228,-8:-2:1;-6:-1:1;,307,9248,112,15,4.9128308371305,2.9004643264490855
1229,-8:-2:1;-6:-3:1;,1229,36992,112,15,4.911656482128017,2.9004643264490855
1230,-8:-2:1;-7:1:1;,615,18496,112,15,4.910483082274077,2.9004643264490855
1231,-8:-2:1;-7:3:1;,1231,36992,112,15,4.9093106360162215,2.9004643264490855
1232,-8:-2:1;-8:-1:1;,77,2312,112,15,4.908139141805777,2.9004643264490855
1233,-8:-2:1;-8:1:1;,1233,36992,112,15,4.90696859809784,2.9004643264490855
1234,-8:-2:1;5:-3:1;,617,18496,112,15,4.905799003351261,2.9004643264490855
1235,-8:-2:1;5:-5:1;,1235,36992,112,15,4.904630356028639,2.9004643264490855
1236,-8:-2:1;6:1:1;,309,9248,112,15,4.9034626545963045,2.9004643264490855
1237,-8:-2:1;6:3:1;,1237,36992,112,15,4.90229589752431,2.9004643264490855
1238,-8:-2:1;7:-1:1;,619,18496,112,15,4.901130083286414,2.9004643264490855
1239,-8:-2:1;7:-3:1;,1239,36992,112,15,4.899965210360077,2.9004643264490855
1240,-8:-2:1;8:-1:1;,155,4624,112,15,4.8988012772264415,2.9004643264490855
1241,-8:-2:1;8:1:1;,73,2176,112,15,4.897638282370322,2.9004643264490855
1242,-8:-3:1;-4:4:1;,621,18496,112,15,4.896476224280198,2.9004643264490855
1243,-8:-3:1;-4:6:1;,1243,36992,112,15,4.895315101448194,2.9004643264490855
1244,-8:-3:1;-5:-2:1;,311,9248,112,15,4.894154912370076,2.9004643264490855
1245,-8:-3:1;-5:-4:1;,1245,36992,112,15,4.892995655545236,2.9004643264490855
1246,-8:-3:1;-6:2:1;,623,18496,112,15,4.891837329476677,2.9004643264490855
1247,-8:-3:1;-6:4:1;,1247,36992,112,15,4.890679932671008,2.9004643264490855
1248,-8:-3:1;-7:-2:1;,39,1156,112,15,4.88952346363843,2.9004643264490855
1249,-8:-3:1;-7:0:1;,1249,36992,112,15,4.888367920892722,2.9004643264490855
1250,-8:-3:1;4:-4:1;,625,18496,112,15,4.8872133029512295,2.9004643264490855
1251,-8:-3:1;4:-6:1;,1251,36992,112,15,4.886059608334859,2.9004643264490855
1252,-8:-3:1;5:2:1;,313,9248,112,15,4.884906835568061,2.9004643264490855
1253,-8:-3:1;5:4:1;,1253,36992,112,15,4.883754983178818,2.9004643264490855
1254,-8:-3:1;6:-2:1;,627,18496,112,15,4.88260404969864,2.9004643264490855
1255,-8:-3:1;6:-4:1;,1255,36992,112,15,4.8814540336625445,2.9004643264490855
1256,-8:-3:1;7:0:1;,157,4624,112,15,4.880304933609052,2.9004643264490855
1257,-8:-3:1;7:2:1;,1257,36992,112,15,4.879156748080171,2.9004643264490855
1258,-8:-4:1;-3:5:1;,37,1088,112,15,4.87800947562139,2.9004643264490855
1259,-8:-4:1;-4:-3:1;,1259,36992,112,15,4.876863114781663,2.9004643264490855
1260,-8:-4:1;-4:-5:1;,315,9248,112,15,4.8757176641134,2.9004643264490855
1261,-8:-4:1;-5:3:1;,1261,36992,112,15,4.874573122172459,2.9004643264490855
1262,-8:-4:1;-5:5:1;,631,18496,112,15,4.87342948751813,2.9004643264490855
1263,-8:-4:1;-6:-1:1;,1263,36992,112,15,4.872286758713127,2.9004643264490855
1264,-8:-4:1;-6:-3:1;,79,2312,112,15,4.871144934323576,2.9004643264490855
1265,-8:-4:1;3:-5:1;,1265,36992,112,15,4.870004012919006,2.9004643264490855
1266,-8:-4:1;4:3:1;,633,18496,112,15,4.868863993072337,2.9004643264490855
1267,-8:-4:1;4:5:1;,1267,36992,112,15,4.86772487335987,2.9004643264490855
1268,-8:-4:1;5:-3:1;,317,9248,112,15,4.8665866523612715,2.9004643264490855
1269,-8:-4:1;5:-5:1;,1269,36992,112,15,4.865449328659572,2.9004643264490855
1270,-8:-4:1;6:1:1;,635,18496,112,15,4.86431290084115,2.9004643264490855
1271,-8:-4:1;6:3:1;,1271,36992,112,15,4.8631773674957195,2.9004643264490855
1272,-8:-5:1;-2:6:1;,159,4624,112,15,4.862042727216323,2.9004643264490855
1273,-8:-5:1;-2:8:1;,1273,36992,112,15,4.860908978599321,2.9004643264490855
1274,-8:-5:1;-3:-4:1;,637,18496,112,15,4.859776120244379,2.9004643264490855
1275,-8:-5:1;-3:-6:1;,75,2176,112,15,4.858644150754459,2.9004643264490855
1276,-8:-5:1;-4:4:1;,319,9248,112,15,4.857513068735809,2.9004643264490855
1277,-8:-5:1;-4:6:1;,1277,36992,112,15,4.856382872797955,2.9004643264490855
1278,-8:-5:1;-5:-2:1;,639,18496,112,15,4.855253561553685,2.9004643264490855
1279,-8:-5:1;-5:-4:1;,1279,36992,112,15,4.854125133619042,2.9004643264490855
1280,-8:-5:1;2:-6:1;,10,289,112,15,4.8529975876133165,2.9004643264490855
1281,-8:-5:1;2:-8:1;,1281,36992,112,15,4.851870922159033,2.9004643264490855
1282,-8:-5:1;3:4:1;,641,18496,112,15,4.850745135881938,2.9004643264490855
1283,-8:-5:1;3:6:1;,1283,36992,112,15,4.8496202274109965,2.9004643264490855
1284,-8:-5:1;4:-4:1;,321,9248,112,15,4.848496195378376,2.9004643264490855
1285,-8:-5:1;4:-6:1;,1285,36992,112,15,4.8473730384194385,2.9004643264490855
1286,-8:-5:1;5:2:1;,643,18496,112,15,4.846250755172732,2.9004643264490855
1287,-8:-5:1;5:4:1;,1287,36992,112,15,4.845129344279977,2.9004643264490855
1288,-8:-6:1;-1:-8:1;,161,4624,112,15,4.844008804386062,2.9004643264490855
1289,-8:-6:1;-1:7:1;,1289,36992,112,15,4.842889134139028,2.9004643264490855
1290,-8:-6:1;-2:-5:1;,645,18496,112,15,4.8417703321900625,2.9004643264490855
1291,-8:-6:1;-2:-7:1;,1291,36992,112,15,4.840652397193488,2.9004643264490855
1292,-8:-6:1;-3:5:1;,19,544,112,15,4.839535327806754,2.9004643264490855
1293,-8:-6:1;-3:7:1;,1293,36992,112,15,4.838419122690425,2.9004643264490855
1294,-8:-6:1;-4:-3:1;,647,18496,112,15,4.837303780508171,2.9004643264490855
1295,-8:-6:1;-4:-5:1;,1295,36992,112,15,4.836189299926763,2.9004643264490855
1296,-8:-6:1;1:-7:1;,81,2312,112,15,4.835075679616054,2.9004643264490855
1297,-8:-6:1;1:8:1;,1297,36992,112,15,4.83396291824898,2.9004643264490855
1298,-8:-6:1;2:5:1;,649,18496,112,15,4.83285101450154,2.9004643264490855
1299,-8:-6:1;2:7:1;,1299,36992,112,15,4.831739967052798,2.9004643264490855
1300,-8:-6:1;3:-5:1;,325,9248,112,15,4.830629774584862,2.9004643264490855
1301,-8:-6:1;3:-7:1;,1301,36992,112,15,4.829520435782883,2.9004643264490855
1302,-8:-6:1;4:3:1;,651,18496,112,15,4.8284119493350435,2.9004643264490855
1303,-8:-6:1;4:5:1;,1303,36992,112,15,4.827304313932545,2.9004643264490855
1304,-8:-7:1;-1:-6:1;,163,4624,112,15,4.826197528269601,2.9004643264490855
1305,-8:-7:1;-2:6:1;,1305,36992,112,15,4.825091591043432,2.9004643264490855
1306,-8:-7:1;-2:8:1;,653,18496,112,15,4.8239865009542475,2.9004643264490855
1307,-8:-7:1;-3:-6:1;,1307,36992,112,15,4.822882256705245,2.9004643264490855
1308,-8:-7:1;0:-7:1;,327,9248,112,15,4.821778857002596,2.9004643264490855
1309,-8:-7:1;0:7:1;,77,2176,112,15,4.820676300555438,2.9004643264490855
1310,-8:-7:1;1:6:1;,655,18496,112,15,4.819574586075866,2.9004643264490855
1311,-8:-7:1;2:-6:1;,1311,36992,112,15,4.818473712278925,2.9004643264490855
1312,-8:-7:1;2:-8:1;,41,1156,112,15,4.817373677882595,2.9004643264490855
1313,-8:-7:1;3:6:1;,1313,36992,112,15,4.816274481607792,2.9004643264490855
1314,-8:-8:1;-1:6:1;,657,18496,112,15,4.815176122178349,2.9004643264490855
1315,-8:-8:1;-2:-5:1;,1315,36992,112,15,4.814078598321014,2.9004643264490855
1316,-8:-8:1;-2:-7:1;,329,9248,112,15,4.812981908765438,2.9004643264490855
1317,-8:-8:1;1:-6:1;,1317,36992,112,15,4.811886052244164,2.9004643264490855
1318,-8:-8:1;2:5:1;,659,18496,112,15,4.810791027492627,2.9004643264490855
1319,-8:-8:1;2:7:1;,1319,36992,112,15,4.809696833249134,2.9004643264490855
1320,-8:0:1;-7:-3:1;,165,4624,112,15,4.808603468254863,2.9004643264490855
1321,-8:0:1;-7:3:1;,1321,36992,112,15,4.8075109312538515,2.9004643264490855
1322,-8:0:1;7:-3:1;,661,18496,112,15,4.8064192209929875,2.9004643264490855
1323,-8:0:1;7:3:1;,1323,36992,112,15,4.805328336222002,2.9004643264490855
1324,-8:1:1;-6:-2:1;,331,9248,112,15,4.804238275693461,2.9004643264490855
1325,-8:1:1;-6:-4:1;,1325,36992,112,15,4.803149038162755,2.9004643264490855
1326,-8:1:1;-7:2:1;,39,1088,112,15,4.802060622388091,2.9004643264490855
1327,-8:1:1;-8:2:1;,1327,36992,112,15,4.800973027130485,2.9004643264490855
1328,-8:1:1;6:2:1;,83,2312,112,15,4.799886251153754,2.9004643264490855
1329,-8:1:1;6:4:1;,1329,36992,112,15,4.798800293224504,2.9004643264490855
1330,-8:1:1;7:-2:1;,665,18496,112,15,4.797715152112127,2.9004643264490855
1331,-8:1:1;8:-2:1;,1331,36992,112,15,4.796630826588787,2.9004643264490855
1332,-8:1:1;8:2:1;,333,9248,112,15,4.795547315429417,2.9004643264490855
1333,-8:2:1;-5:-3:1;,1333,36992,112,15,4.794464617411705,2.9004643264490855
1334,-8:2:1;-5:-5:1;,667,18496,112,15,4.793382731316094,2.9004643264490855
1335,-8:2:1;-6:1:1;,1335,36992,112,15,4.792301655925763,2.9004643264490855
1336,-8:2:1;-6:3:1;,167,4624,112,15,4.791221390026626,2.9004643264490855
1337,-8:2:1;-7:-1:1;,1337,36992,112,15,4.790141932407326,2.9004643264490855
1338,-8:2:1;-7:-3:1;,669,18496,112,15,4.789063281859217,2.9004643264490855
1339,-8:2:1;5:3:1;,1339,36992,112,15,4.787985437176368,2.9004643264490855
1340,-8:2:1;5:5:1;,335,9248,112,15,4.786908397155544,2.9004643264490855
1341,-8:2:1;6:-1:1;,1341,36992,112,15,4.785832160596205,2.9004643264490855
1342,-8:2:1;6:-3:1;,671,18496,112,15,4.784756726300495,2.9004643264490855
1343,-8:2:1;7:1:1;,79,2176,112,15,4.783682093073236,2.9004643264490855
1344,-8:2:1;7:3:1;,21,578,112,15,4.782608259721918,2.9004643264490855
1345,-8:2:1;8:-1:1;,1345,36992,112,15,4.781535225056692,2.9004643264490855
1346,-8:2:1;8:1:1;,673,18496,112,15,4.7804629878903615,2.9004643264490855
1347,-8:3:1;-4:-4:1;,1347,36992,112,15,4.779391547038376,2.9004643264490855
1348,-8:3:1;-4:-6:1;,337,9248,112,15,4.77832090131882,2.9004643264490855
1349,-8:3:1;-5:2:1;,1349,36992,112,15,4.777251049552411,2.9004643264490855
1350,-8:3:1;-5:4:1;,675,18496,112,15,4.776181990562486,2.9004643264490855
1351,-8:3:1;-6:-2:1;,1351,36992,112,15,4.775113723174995,2.9004643264490855
1352,-8:3:1;-6:-4:1;,169,4624,112,15,4.774046246218495,2.9004643264490855
1353,-8:3:1;-7:0:1;,1353,36992,112,15,4.772979558524142,2.9004643264490855
1354,-8:3:1;-7:2:1;,677,18496,112,15,4.771913658925682,2.9004643264490855
1355,-8:3:1;4:4:1;,1355,36992,112,15,4.770848546259445,2.9004643264490855
1356,-8:3:1;4:6:1;,339,9248,112,15,4.769784219364335,2.9004643264490855
1357,-8:3:1;5:-2:1;,1357,36992,112,15,4.7687206770818245,2.9004643264490855
1358,-8:3:1;5:-4:1;,679,18496,112,15,4.7676579182559475,2.9004643264490855
1359,-8:3:1;6:2:1;,1359,36992,112,15,4.7665959417332875,2.9004643264490855
1360,-8:3:1;6:4:1;,5,136,112,15,4.765534746362977,2.9004643264490855
1361,-8:3:1;7:-2:1;,1361,36992,112,15,4.764474330996684,2.9004643264490855
1362,-8:3:1;7:0:1;,681,18496,112,15,4.763414694488608,2.9004643264490855
1363,-8:4:1;-3:-5:1;,1363,36992,112,15,4.76235583569547,2.9004643264490855
1364,-8:4:1;-4:3:1;,341,9248,112,15,4.761297753476506,2.9004643264490855
1365,-8:4:1;-4:5:1;,1365,36992,112,15,4.760240446693464,2.9004643264490855
1366,-8:4:1;-5:-3:1;,683,18496,112,15,4.759183914210588,2.9004643264490855
1367,-8:4:1;-5:-5:1;,1367,36992,112,15,4.758128154894619,2.9004643264490855
1368,-8:4:1;-6:1:1;,171,4624,112,15,4.757073167614781,2.9004643264490855
1369,-8:4:1;-6:3:1;,1369,36992,112,15,4.756018951242779,2.9004643264490855
1370,-8:4:1;3:5:1;,685,18496,112,15,4.75496550465279,2.9004643264490855
1371,-8:4:1;4:-3:1;,1371,36992,112,15,4.753912826721453,2.9004643264490855
1372,-8:4:1;4:-5:1;,343,9248,112,15,4.752860916327866,2.9004643264490855
1373,-8:4:1;5:3:1;,1373,36992,112,15,4.751809772353578,2.9004643264490855
1374,-8:4:1;5:5:1;,687,18496,112,15,4.7507593936825785,2.9004643264490855
1375,-8:4:1;6:-1:1;,1375,36992,112,15,4.749709779201295,2.9004643264490855
1376,-8:4:1;6:-3:1;,43,1156,112,15,4.748660927798581,2.9004643264490855
1377,-8:5:1;-2:-6:1;,81,2176,112,15,4.747612838365715,2.9004643264490855
1378,-8:5:1;-2:-8:1;,689,18496,112,15,4.746565509796388,2.9004643264490855
1379,-8:5:1;-3:4:1;,1379,36992,112,15,4.745518940986699,2.9004643264490855
1380,-8:5:1;-3:6:1;,345,9248,112,15,4.744473130835147,2.9004643264490855
1381,-8:5:1;-4:-4:1;,1381,36992,112,15,4.743428078242628,2.9004643264490855
1382,-8:5:1;-4:-6:1;,691,18496,112,15,4.74238378211242,2.9004643264490855
1383,-8:5:1;-5:2:1;,1383,36992,112,15,4.741340241350184,2.9004643264490855
1384,-8:5:1;-5:4:1;,173,4624,112,15,4.7402974548639545,2.9004643264490855
1385,-8:5:1;2:6:1;,1385,36992,112,15,4.739255421564128,2.9004643264490855
1386,-8:5:1;2:8:1;,693,18496,112,15,4.738214140363465,2.9004643264490855
1387,-8:5:1;3:-4:1;,1387,36992,112,15,4.737173610177076,2.9004643264490855
1388,-8:5:1;3:-6:1;,347,9248,112,15,4.736133829922418,2.9004643264490855
1389,-8:5:1;4:4:1;,1389,36992,112,15,4.735094798519286,2.9004643264490855
1390,-8:5:1;4:6:1;,695,18496,112,15,4.734056514889809,2.9004643264490855
1391,-8:5:1;5:-2:1;,1391,36992,112,15,4.73301897795844,2.9004643264490855
1392,-8:5:1;5:-4:1;,87,2312,112,15,4.73198218665195,2.9004643264490855
1393,-8:6:1;-1:-7:1;,1393,36992,112,15,4.730946139899426,2.9004643264490855
1394,-8:6:1;-1:8:1;,41,1088,112,15,4.729910836632256,2.9004643264490855
1395,-8:6:1;-2:5:1;,1395,36992,112,15,4.728876275784129,2.9004643264490855
1396,-8:6:1;-2:7:1;,349,9248,112,15,4.727842456291026,2.9004643264490855
1397,-8:6:1;-3:-5:1;,1397,36992,112,15,4.726809377091215,2.9004643264490855
1398,-8:6:1;-3:-7:1;,699,18496,112,15,4.725777037125242,2.9004643264490855
1399,-8:6:1;-4:3:1;,1399,36992,112,15,4.724745435335926,2.9004643264490855
1400,-8:6:1;-4:5:1;,175,4624,112,15,4.72371457066835,2.9004643264490855
1401,-8:6:1;1:-8:1;,1401,36992,112,15,4.722684442069861,2.9004643264490855
1402,-8:6:1;1:7:1;,701,18496,112,15,4.721655048490056,2.9004643264490855
1403,-8:6:1;2:-5:1;,1403,36992,112,15,4.720626388880779,2.9004643264490855
1404,-8:6:1;2:-7:1;,351,9248,112,15,4.719598462196118,2.9004643264490855
1405,-8:6:1;3:5:1;,1405,36992,112,15,4.718571267392391,2.9004643264490855
1406,-8:6:1;3:7:1;,703,18496,112,15,4.717544803428144,2.9004643264490855
1407,-8:6:1;4:-3:1;,1407,36992,112,15,4.716519069264146,2.9004643264490855
1408,-8:6:1;4:-5:1;,11,289,112,15,4.715494063863382,2.9004643264490855
1409,-8:7:1;-1:6:1;,1409,36992,112,15,4.714469786191042,2.9004643264490855
1410,-8:7:1;-2:-6:1;,705,18496,112,15,4.713446235214523,2.9004643264490855
1411,-8:7:1;-2:-8:1;,83,2176,112,15,4.712423409903415,2.9004643264490855
1412,-8:7:1;-3:6:1;,353,9248,112,15,4.711401309229498,2.9004643264490855
1413,-8:7:1;0:-7:1;,1413,36992,112,15,4.710379932166739,2.9004643264490855
1414,-8:7:1;0:7:1;,707,18496,112,15,4.70935927769128,2.9004643264490855
1415,-8:7:1;1:-6:1;,1415,36992,112,15,4.708339344781434,2.9004643264490855
1416,-8:7:1;2:6:1;,177,4624,112,15,4.707320132417681,2.9004643264490855
1417,-8:7:1;2:8:1;,1417,36992,112,15,4.7063016395826605,2.9004643264490855
1418,-8:7:1;3:-6:1;,709,18496,112,15,4.705283865261163,2.9004643264490855
