feature_id,feature_value,Nz,Ez
pk,"A=0.12|t=1.16",65536,0
pk,"A=0.12|t=1.4",32768,128
pk,"A=0.12|t=1.5",65536,0
pk,"A=0.12|t=1.6",32768,128
pk,"A=0.12|t=11.0",65536,0
pk,"A=0.12|t=11.1",32768,128
pk,"A=0.12|t=11.11",16384,224
pk,"A=0.12|t=11.12",32768,128
pk,"A=0.12|t=11.13",16384,224
pk,"A=0.12|t=11.16",32768,128
pk,"A=0.12|t=11.4",16384,224
pk,"A=0.12|t=11.5",32768,128
pk,"A=0.12|t=11.6",16384,224
pk,"A=0.12|t=12.0",131072,0
pk,"A=0.12|t=12.1",65536,0
pk,"A=0.12|t=12.11",32768,128
pk,"A=0.12|t=12.12",65536,0
pk,"A=0.12|t=12.13",32768,128
pk,"A=0.12|t=12.16",65536,0
pk,"A=0.12|t=12.4",32768,128
pk,"A=0.12|t=12.5",65536,0
pk,"A=0.12|t=12.6",32768,128
pk,"A=0.12|t=13.0",65536,0
pk,"A=0.12|t=13.1",32768,128
pk,"A=0.12|t=13.11",16384,224
pk,"A=0.12|t=13.12",32768,128
pk,"A=0.12|t=13.13",16384,224
pk,"A=0.12|t=13.16",32768,128
pk,"A=0.12|t=13.4",16384,224
pk,"A=0.12|t=13.5",32768,128
pk,"A=0.12|t=13.6",16384,224
pk,"A=0.12|t=16.0",131072,0
pk,"A=0.12|t=16.1",65536,0
pk,"A=0.12|t=16.11",32768,128
pk,"A=0.12|t=16.12",65536,0
pk,"A=0.12|t=16.13",32768,128
pk,"A=0.12|t=16.16",65536,0
pk,"A=0.12|t=16.4",32768,128
pk,"A=0.12|t=16.5",65536,0
pk,"A=0.12|t=16.6",32768,128
pk,"A=0.12|t=4.0",65536,0
pk,"A=0.12|t=4.1",32768,128
pk,"A=0.12|t=4.11",16384,224
pk,"A=0.12|t=4.12",32768,128
pk,"A=0.12|t=4.13",16384,224
pk,"A=0.12|t=4.16",32768,128
pk,"A=0.12|t=4.4",16384,224
pk,"A=0.12|t=4.5",32768,128
pk,"A=0.12|t=4.6",16384,224
pk,"A=0.12|t=5.0",131072,0
pk,"A=0.12|t=5.1",65536,0
pk,"A=0.12|t=5.11",32768,128
pk,"A=0.12|t=5.12",65536,0
pk,"A=0.12|t=5.13",32768,128
pk,"A=0.12|t=5.16",65536,0
pk,"A=0.12|t=5.4",32768,128
pk,"A=0.12|t=5.5",65536,0
