rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
571,A=50|t=2,917,1156,1354225176140,1118918880107,0.3341477589056244,0.27536219853883337
572,A=52|t=2,919,1156,1355510426188,1121359270249,0.33100463121164425,0.273587635370489
573,A=53|t=2,921,1156,452265225412,374599886797,0.32786833640934315,0.27181860808100905
574,A=58|t=2,923,1156,1358080926284,1126240050533,0.3247388448549047,0.27005508948265405
575,A=61|t=2,925,1156,1359366176332,1128680440675,0.3216161270970044,0.268297052573206
576,A=64|t=2,463,578,680004400678,564950317873,0.3200572992404425,0.2674200813639552
577,A=65|t=2,465,578,227096550242,189130236005,0.3138387765052851,0.26392576714141097
578,A=68|t=2,233,289,340966137875,284305451543,0.3107395378463985,0.2621867061409732
579,A=72|t=2,933,1156,454835725508,379480667081,0.30919241164892014,0.26131918818228234
580,A=73|t=2,55,68,1365792426572,1140882391385,0.30610312772567977,0.2595881610638337
581,A=74|t=2,937,1156,1367077676620,1143322781527,0.30302044484149193,0.25786245742654773
582,A=80|t=2,939,1156,456120975556,381921057223,0.29994433484690436,0.25614205152202096
583,A=85|t=2,941,1156,1369648176716,1148203561811,0.2968747697721421,0.25442691777476545
584,A=89|t=2,943,1156,1370933426764,1150643951953,0.29381172182558224,0.2527170307807072
585,A=98|t=2,236,289,342894012947,287966036756,0.2922826331388376,0.2518640469238598
586,A=9|t=2,945,1156,50822913956,42706827485,0.2907551633922438,0.251012365305703
587,A=2|t=0,1893,2312,915374316904,769943089801,0.2884669867969737,0.24961000090496305
588,A=4|t=1,1899,2312,305487461208,257461159981,0.2839014923511814,0.24675835862214388
589,A=5|t=1,1909,2312,2754684888408,2329352390539,0.2763242950967412,0.2419583859304697
590,A=113|t=1,959,1156,1379720808316,1170167073089,0.269538677482548,0.23766183341683436
591,A=100|t=1,963,1156,1380684079996,1175047853373,0.26353369465721943,0.23266373718126562
592,A=10|t=1,967,1156,1381647351676,1179928633657,0.2575536030238376,0.227689829900827
593,A=13|t=1,971,1156,1382610623356,1184809413941,0.25159819708148645,0.2227399070534474
594,A=16|t=1,973,1156,1383092259196,1187249804083,0.24862968771956734,0.22027387657260414
595,A=17|t=1,977,1156,1384055530876,1192130584367,0.24271093053229356,0.2153595524242061
596,A=18|t=1,979,1156,125867015156,108597361319,0.23976063289698374,0.21291120919013157
597,A=20|t=1,983,1156,1385500438396,1199451754793,0.23387807616009823,0.2080320376269478
598,A=25|t=1,989,1156,1386945345916,1206772925219,0.2250989717415681,0.2007567037161586
599,A=26|t=1,993,1156,1387908617596,1211653705503,0.21927577497230494,0.19593515052876523
600,A=29|t=1,997,1156,1388871889276,1216534485787,0.21347598810248297,0.19113631229573438
601,A=32|t=1,999,1156,1389353525116,1218974875929,0.21058481470826054,0.18874535291672048
602,A=34|t=1,59,68,81783340988,71991509189,0.2048197918884981,0.18398023812233832
603,A=36|t=1,1005,1156,1390798432636,1226296046355,0.20194589643438776,0.18160603691856
604,A=37|t=1,1009,1156,1391761704316,1231176826639,0.1962152233943216,0.1768742334539071
605,A=40|t=1,1013,1156,1392724975996,1236057606923,0.19050722369954057,0.17216441223204115
606,A=41|t=1,1017,1156,1393688247676,1240938387207,0.18482171864317876,0.16747639550176105
607,A=45|t=1,1021,1156,1394651519356,1245819167491,0.17915853162287726,0.16281000761439243
608,A=49|t=1,1023,1156,126830286836,113478141603,0.17633525275535022,0.16048487016338708
609,A=50|t=1,1029,1156,1396578062716,1255580728059,0.16789841560671026,0.15354142608951038
610,A=52|t=1,1033,1156,1397541334396,1260461508343,0.16230114363561934,0.1489388913742844
611,A=53|t=1,61,68,82264976828,74431899331,0.15672550368745308,0.14435730328387217
612,A=58|t=1,1041,1156,1399467877756,1270223068911,0.15117132920126178,0.1397964962011846
613,A=61|t=1,1045,1156,127311922676,115918531745,0.14563845553243368,0.13525630642352415
614,A=64|t=1,1047,1156,1400912785276,1277544239337,0.14287995556987032,0.13299389238323475
615,A=65|t=1,1055,1156,1402839328636,1287305799905,0.13189839890613125,0.12399497532245495
616,A=68|t=1,1059,1156,1403802600316,1292186580189,0.12643880850834235,0.11952568391221823
617,A=72|t=1,1061,1156,1404284236156,1294626970331,0.123716741585914,0.11729851168867962
618,A=73|t=1,1065,1156,1405247507836,1299507750615,0.1182879673874783,0.1128590178806085
619,A=74|t=1,1069,1156,1406210779516,1304388530899,0.11287954478018819,0.10843919776220928
620,A=80|t=1,1073,1156,1407174051196,1309269311183,0.10749132174415699,0.10403890024201871
621,A=85|t=1,1077,1156,1408137322876,1314150091467,0.10212314795647127,0.09965797592364173
622,A=89|t=1,1081,1156,1409100594556,1319030871751,0.09677487476602865,0.09529627708059274
