feature_id,feature_value,Nz,Ez
at_projections,"-8.-37.-10.34",5473632256,444252160
at_projections,"-8.-37.-6.27",6842040320,624421088
at_projections,"-8.-37.10.-1",5473632256,421407336
at_projections,"-8.-37.14.-8",1368408064,180168928
at_projections,"-8.-37.18.-15",2736816128,290729820
at_projections,"-8.-38.-8.31",6842040320,761628568
at_projections,"-8.-38.12.-4",10947264512,331281408
at_projections,"-8.-38.16.-11",6842040320,624421088
at_projections,"-8.-38.4.10",6842040320,624421088
at_projections,"-8.-39.-6.28",2736816128,290729820
at_projections,"-8.-39.14.-7",10947264512,1002866976
at_projections,"-8.-39.6.7",1368408064,180168928
at_projections,"-8.-4.-12.21",5473632256,421407336
at_projections,"-8.-4.-20.35",2736816128,277493454
at_projections,"-8.-4.-24.42",2736816128,290729820
at_projections,"-8.-4.4.-7",1368408064,173604180
at_projections,"-8.-40.-8.32",12315672576,1186079614
at_projections,"-8.-40.12.-3",6842040320,601576264
at_projections,"-8.-40.16.-10",2736816128,290729820
at_projections,"-8.-40.4.11",2736816128,290729820
at_projections,"-8.-40.8.4",5473632256,275510652
at_projections,"-8.-41.14.-6",17789304832,955702496
at_projections,"-8.-41.6.8",5473632256,581459640
at_projections,"-8.-42.12.-2",5473632256,581459640
at_projections,"-8.-42.16.-9",5473632256,421407336
at_projections,"-8.-43.10.2",1368408064,180168928
at_projections,"-8.-43.14.-5",8210448384,712137156
at_projections,"-8.-43.6.9",6842040320,624421088
at_projections,"-8.-44.12.-1",6842040320,624421088
at_projections,"-8.-44.16.-8",10947264512,331281408
at_projections,"-8.-44.8.6",1368408064,180168928
at_projections,"-8.-45.10.3",5473632256,581459640
at_projections,"-8.-45.6.10",2736816128,290729820
at_projections,"-8.-46.12.0",2736816128,290729820
at_projections,"-8.-46.8.7",6842040320,761628568
at_projections,"-8.-47.10.4",5473632256,444252160
at_projections,"-8.-48.8.8",12315672576,1186079614
at_projections,"-8.-5.-10.18",10947264512,331281408
at_projections,"-8.-5.-18.32",2736816128,277493454
at_projections,"-8.-5.-22.39",5473632256,581459640
at_projections,"-8.-5.-6.11",5473632256,160656256
at_projections,"-8.-5.6.-10",1368408064,173604180
at_projections,"-8.-6.-16.29",2736816128,277493454
at_projections,"-8.-6.-4.8",5473632256,160656256
at_projections,"-8.-6.-8.15",20526120960,1012715044
at_projections,"-8.-6.4.-6",2736816128,277493454
at_projections,"-8.-7.-10.19",10947264512,582063592
at_projections,"-8.-7.-18.33",1368408064,173604180
at_projections,"-8.-7.-2.5",5473632256,160656256
at_projections,"-8.-7.-22.40",9578856448,828706940
at_projections,"-8.-7.-6.12",21894529024,240817920
at_projections,"-8.-7.6.-9",2736816128,277493454
at_projections,"-8.-8.-16.30",1368408064,173604180
at_projections,"-8.-8.-20.37",1368408064,180168928
at_projections,"-8.-8.-24.44",10947264512,310278144
at_projections,"-8.-8.-4.9",21894529024,240817920
at_projections,"-8.-8.-8.16",51999506432,1858186206
at_projections,"-8.-8.0.2",5473632256,160656256
at_projections,"-8.-8.8.-12",8210448384,553004106
at_projections,"-8.-9.-10.20",10947264512,120408960
at_projections,"-8.-9.-14.27",5473632256,418124800
at_projections,"-8.-9.-18.34",2736816128,204285852
at_projections,"-8.-9.-2.6",21894529024,240817920
at_projections,"-8.-9.-22.41",8210448384,699301524
at_projections,"-8.-9.-6.13",39683833856,922888776
at_projections,"-8.-9.10.-15",2736816128,277493454
at_projections,"-8.-9.2.-1",5473632256,160656256
at_projections,"-8.0.-12.19",10947264512,839532136
at_projections,"-8.0.-16.26",2736816128,277493454
at_projections,"-8.0.-20.33",1368408064,173604180
at_projections,"-8.0.-24.40",12315672576,1166517002
at_projections,"-8.0.-4.5",1368408064,173604180
at_projections,"-8.0.-8.12",8210448384,553004106
at_projections,"-8.0.0.-2",5473632256,554986908
at_projections,"-8.1.-10.15",2736816128,277493454
at_projections,"-8.1.-14.22",12315672576,504885588
at_projections,"-8.1.-18.29",2736816128,277493454
at_projections,"-8.1.-2.1",2736816128,277493454
at_projections,"-8.1.-22.36",5473632256,418124800
at_projections,"-8.1.-6.8",1368408064,173604180
at_projections,"-8.2.-16.25",6842040320,595011516
at_projections,"-8.2.-20.32",2736816128,277493454
at_projections,"-8.3.-14.21",5473632256,421407336
at_projections,"-8.4.-16.24",10947264512,331281408
at_projections,"-9.-1.-13.21",6842040320,461227296
at_projections,"-9.-1.-17.28",2736816128,277493454
at_projections,"-9.-1.-21.35",1368408064,173604180
at_projections,"-9.-1.-9.14",2736816128,204285852
at_projections,"-9.-10.-15.29",1368408064,173604180
at_projections,"-9.-10.-23.43",5473632256,275510652
at_projections,"-9.-10.-3.8",21894529024,240817920
at_projections,"-9.-10.-7.15",35578609664,739009192
at_projections,"-9.-10.1.1",5473632256,160656256
at_projections,"-9.-10.5.-6",1368408064,173604180
at_projections,"-9.-10.9.-13",2736816128,204285852
at_projections,"-9.-11.-1.5",21894529024,240817920
at_projections,"-9.-11.-13.26",1368408064,173604180
at_projections,"-9.-11.-21.40",8210448384,566240472
at_projections,"-9.-11.-5.12",32841793536,321312512
at_projections,"-9.-11.-9.19",17789304832,588201004
at_projections,"-9.-11.3.-2",5473632256,160656256
at_projections,"-9.-11.7.-9",1368408064,173604180
at_projections,"-9.-12.-15.30",2736816128,277493454
at_projections,"-9.-12.-19.37",5473632256,275510652
at_projections,"-9.-12.-23.44",5473632256,275510652
at_projections,"-9.-12.-3.9",32841793536,321312512
at_projections,"-9.-12.-7.16",36947017728,1286962900
at_projections,"-9.-12.1.2",21894529024,240817920
at_projections,"-9.-12.5.-5",5473632256,160656256
at_projections,"-9.-12.9.-12",8210448384,622410652
at_projections,"-9.-13.-1.6",32841793536,321312512
at_projections,"-9.-13.-13.27",2736816128,277493454
at_projections,"-9.-13.-17.34",5473632256,275510652
at_projections,"-9.-13.-21.41",6842040320,455679580
at_projections,"-9.-13.-5.13",27368161280,528441036
at_projections,"-9.-13.-9.20",5473632256,160656256
at_projections,"-9.-13.11.-15",1368408064,173604180
at_projections,"-9.-13.15.-22",5473632256,287623116
at_projections,"-9.-13.3.-1",21894529024,240817920
at_projections,"-9.-14.-11.24",2736816128,277493454
at_projections,"-9.-14.-15.31",5473632256,275510652
at_projections,"-9.-14.-19.38",6842040320,455679580
