rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8154,-8:4:1;-4:8:1;,287,544,8752964933712,5953331751409,0.9225559145746516,0.5560744994580418
8155,-8:4:1;-5:-8:1;,305,578,547132214136,372159496655,0.9222602500504302,0.5559684507624635
8156,-8:4:1;3:8:1;,4881,9248,2918421972880,1985257380517,0.921964646106995,0.55586243772942
8157,-8:4:1;4:-8:1;,2441,4624,4378208205552,2978496168311,0.9216691027195248,0.5557564603406391
8158,-8:4:1;4:7:1;,4883,9248,460924573872,313590133247,0.9213736198632152,0.5556505185778613
8159,-8:4:1;5:8:1;,1221,2312,729893116336,496619393897,0.9210781975132757,0.5555446124228394
8160,-8:5:1;-4:-8:1;,4885,9248,8759867888496,5960652921835,0.9207828356449311,0.5554387418573397
8161,-8:5:1;-5:-7:1;,2443,4624,4380509190480,2980936558453,0.9204875342334224,0.5553329068631402
8162,-8:5:1;-5:8:1;,4887,9248,2920722957808,1987697770659,0.920192293254005,0.5552271074220321
8163,-8:5:1;-6:-8:1;,611,1156,1095414920736,745539188381,0.9198971126819492,0.5551213435158191
8164,-8:5:1;4:8:1;,4889,9248,8764469858352,5965533702119,0.9196019924925415,0.5550156151263174
8165,-8:5:1;5:-8:1;,2445,4624,1460936725136,994458982865,0.9193069326610828,0.554909922235356
8166,-8:5:1;5:7:1;,4891,9248,8766770843280,5967974092261,0.9190119331628893,0.5548042648247761
8167,-8:5:1;6:8:1;,1223,2312,2191980333936,1492298571833,0.9187169939732921,0.5546986428764318
8168,-8:6:1;-5:-8:1;,4893,9248,2923023942736,1990138160801,0.9184221150676383,0.5545930563721899
8169,-8:6:1;-6:-7:1;,2447,4624,4385111160336,2985817338737,0.9181272964212892,0.5544875052939291
8170,-8:6:1;-6:8:1;,4895,9248,8771372813136,5972854872545,0.9178325380096214,0.5543819896235415
8171,-8:6:1;-7:-8:1;,9,17,91380451100,62229948621,0.9175378398080271,0.5542765093429309
8172,-8:6:1;5:8:1;,4897,9248,8773673798064,5975295262687,0.9172432017919129,0.5541710644340144
8173,-8:6:1;6:-8:1;,2449,4624,4387412145264,2988257728879,0.9169486239367005,0.5540656548787207
8174,-8:6:1;6:7:1;,4899,9248,2925324927664,1992578550943,0.9166541062178276,0.5539602806589919
8175,-8:6:1;7:8:1;,1225,2312,2194281318864,1494738961975,0.9163596486107459,0.5538549417567817
8176,-8:7:1;-6:-8:1;,4901,9248,8778275767920,5980176042971,0.9160652510909225,0.5537496381540574
8177,-8:7:1;-7:-7:1;,2451,4624,77012511056,52468388053,0.9157709136338391,0.5536443698327976
8178,-8:7:1;6:8:1;,4903,9248,8780576752848,5982616433113,0.9154766362149935,0.5535391367749942
8179,-8:7:1;7:7:1;,613,1156,1097715905664,747979578523,0.9151824188098974,0.5534339389626509
8180,0:-2:1;3:0:1;,4905,9248,2927625912592,1995018941085,0.9148882613940776,0.5533287763777842
8181,0:-3:1;2:0:1;,2453,4624,4392014115120,2993138509163,0.9145941639430768,0.553223649002423
8182,0:-3:1;3:-1:1;,4907,9248,8785178722704,5987497213397,0.9143001264324516,0.5531185568186087
8183,0:-3:1;3:1:1;,1227,2312,732194101264,499059784039,0.9140061488377736,0.5530134998083944
8184,0:-3:1;4:0:1;,4909,9248,8787479707632,5989937603539,0.9137122311346304,0.5529084779538467
8185,0:-4:1;3:0:1;,2455,4624,4394315100048,2995578899305,0.9134183732986234,0.5528034912370438
8186,0:-4:1;4:-1:1;,4911,9248,2929926897520,1997459331227,0.9131245753053693,0.5526985396400762
8187,0:-4:1;4:1:1;,307,578,549433199064,374599886797,0.9128308371304993,0.5525936231450475
8188,0:-4:1;5:0:1;,17,32,8792081677488,5994818383823,0.9125371587496606,0.5524887417340727
8189,0:-5:1;4:0:1;,2457,4624,1465538694992,999339763149,0.912243540138514,0.5523838953892798
8190,0:-5:1;5:-1:1;,4915,9248,8794382662416,5997258773965,0.9119499812727357,0.5522790840928088
8191,0:-5:1;5:1:1;,1229,2312,2198883288720,1499619742259,0.9116564821280171,0.5521743078268123
8192,0:-5:1;6:0:1;,4917,9248,2932227882448,1999899721369,0.9113630426800639,0.5520695665734547
8193,0:-6:1;5:0:1;,2459,4624,4398917069904,3000459679589,0.9110696629045966,0.5519648603149133
8194,0:-6:1;6:-1:1;,4919,9248,8798984632272,6002139554249,0.9107763427773505,0.5518601890333773
8195,0:-6:1;6:1:1;,615,1156,366672296864,250139989555,0.9104830822740766,0.5517555527110478
8196,0:-6:1;7:0:1;,4921,9248,463225558800,316030523389,0.9101898813705396,0.5516509513301393
8197,0:-7:1;6:0:1;,2461,4624,4401218054832,3002900069731,0.9098967400425189,0.5515463848728773
8198,0:-7:1;7:-1:1;,4923,9248,2934528867376,2002340111511,0.9096036582658099,0.5514418533215003
