rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
6843,15.30.5.-20,27719,73984,52542805188608,33822587173049,1.4163380916905381,0.6355062067775608
6844,15.35.-5.-5,1733,4624,3284680739448,2114598058043,1.4158697433405092,0.6353696894733802
6845,7.25.15.-37,27737,73984,52566978473728,33844550684327,1.415401546983096,0.635233247855653
6846,7.40.-15.8,13873,36992,26289532558144,16927766219983,1.414933502519679,0.6350968818608451
6847,9.29.13.-35,27755,73984,52591151758848,33866514195605,1.414465609851734,0.6349605914254938
6848,9.42.-13.4,6941,18496,13150809600352,8469373987811,1.4139978688808326,0.6348243764862082
6849,-3.-10.3.-1,27779,73984,52623257078400,33895798877309,1.4132186374335058,0.6345940723074036
6850,-3.-7.-3.8,13897,36992,26321637877696,16957050901687,1.412439826639096,0.6343639800010488
6851,3.10.-3.1,27809,73984,52663294432384,33932404729439,1.4116614360436859,0.6341340992719824
6852,3.7.3.-8,1739,4624,3292707069336,2121919228469,1.4108834651940916,0.6339044298255958
6853,-11.-30.-5.21,27833,73984,52695294715968,33961689411143,1.4104168839740772,0.6337659190715585
6854,-11.-31.-7.25,13921,36992,26353638161280,16986335583391,1.4099504536020575,0.633627484578886
6855,-11.-35.5.6,27851,73984,52719257929152,33983652922421,1.4094841739805242,0.6334891262839764
6856,-11.-38.7.4,6965,18496,1883258554848,1214094095645,1.4090180450120635,0.6333508441232997
6857,-3.-1.13.-23,27869,73984,52743221142336,34005616433699,1.4085520665993563,0.6332126380333972
6858,-3.12.-13.16,13939,36992,26377601374464,17008299094669,1.4080862386451773,0.6330745079508812
6859,-5.-15.-5.15,27887,73984,52767184355520,34027579944977,1.4076205610523955,0.6329364538124351
6860,-5.-20.5.0,3487,9248,6597395745264,4254820212577,1.4071550337239744,0.6327984755548134
6861,-5.-5.15.-25,27905,73984,52791147568704,34049543456255,1.4066896565629705,0.6326605731148414
6862,-5.10.-15.20,821,2176,26401564587648,17030262605947,1.4062244294725346,0.6325227464294153
6863,-7.-11.13.-19,27923,73984,7545015825984,4867358138219,1.4057593523559113,0.632384995435502
6864,-7.-21.-7.21,6983,18496,13206773097120,8520622180793,1.4052944251164388,0.6322473200701388
6865,-7.-28.7.0,27941,73984,1891094592,1220195071,1.4048296476575481,0.6321097202704338
6866,-7.2.-13.20,13975,36992,26425527800832,17052226117225,1.4043650198827642,0.6319721959735652
6867,11.30.5.-21,27959,73984,52863037208256,34115433990089,1.4039005416957047,0.6318347471167816
6868,11.31.7.-25,437,1156,826172168982,533225246027,1.4034362130000804,0.6316973736374017
6869,11.35.-5.-6,27977,73984,52887000421440,34137397501367,1.4029720336996958,0.6315600754728149
6870,11.38.-7.-4,13993,36992,3778498716288,2439169946929,1.4025080036984472,0.6314228525604796
6871,3.-12.13.-16,27995,73984,52910963634624,34159361012645,1.402044122900324,0.6312857048379249
6872,3.1.-13.23,7001,18496,13230736310304,8542585692071,1.4015803912094082,0.6311486322427492
6873,5.-10.15.-20,28013,73984,52934926847808,34181324523923,1.4011168085298742,0.631011634712621
6874,5.15.5.-15,14011,36992,26473454227200,17096153139781,1.400653374765989,0.630874712185278
6875,5.20.-5.0,28031,73984,52958890060992,34203288035201,1.4001900898221118,0.6307378645985281
6876,5.5.-15.25,3505,9248,6621358958448,4276783723855,1.3997269536026933,0.6306010918902476
6877,7.-2.13.-20,28049,73984,7568979039168,4889321649497,1.3992639660122768,0.6304643939983827
6878,7.11.-13.19,14029,36992,26497417440384,17118116651059,1.3988011269554972,0.6303277708609492
6879,7.21.7.-21,1651,4352,53006816487360,34247215057757,1.3983384363370812,0.6301912224160311
6880,7.28.-7.0,7019,18496,13254699523488,8564549203349,1.3978758940618476,0.6300547486017821
6881,-1.-12.-15.32,14041,36992,1395441350592,901724157469,1.3975676149109424,0.6299634127397908
6882,-1.-26.17.-17,3511,9248,6629343068880,4284104894281,1.3972594016199238,0.6298721101200413
6883,-1.-27.15.-13,14047,36992,26521358889792,17140080162337,1.3969512541606577,0.6297808407242063
6884,-1.-9.-17.34,7025,18496,13262672752032,8571870373775,1.3966431725050281,0.6296896045339715
6885,-1.21.-17.19,14053,36992,26529332118336,17147401332763,1.3963351566249365,0.629598401531037
6886,-1.22.-15.15,1757,4624,3316664841576,2143882739747,1.3960272064923027,0.6295072316971158
6887,-1.4.17.-32,827,2176,26537305346880,17154722503189,1.3957193220790647,0.6294160950139349
6888,-1.7.15.-30,7031,18496,13270645980576,8579191544201,1.3954115033571781,0.6293249914632344
6889,1.-21.17.-19,14065,36992,26545278575424,17162043673615,1.3951037502986166,0.6292339210267686
6890,1.-22.15.-15,3517,9248,6637316297424,4291426064707,1.394796062875372,0.6291428836863047
6891,1.-4.-17.32,14071,36992,26553251803968,17169364844041,1.3944884410594534,0.6290518794236234
6892,1.-7.-15.30,7037,18496,13278619209120,8586512714627,1.3941808848228887,0.6289609082205196
6893,1.12.15.-32,14077,36992,26561225032512,17176686014467,1.3938733941377228,0.628869970058801
6894,1.26.-17.17,110,289,415081431981,268442915620,1.3935659689760191,0.6287790649202892
6895,1.27.-15.13,14083,36992,26569198261056,17184007184893,1.393258609309859,0.6286881927868189
6896,1.9.17.-34,7043,18496,13286592437664,8593833885053,1.3929513151113406,0.6285973536402382
6897,-1.-10.5.-4,3523,9248,6645282960896,4298747235133,1.392336923005715,0.6284143489547196
6898,-1.-5.-5.11,7049,18496,13294539405920,8601155055479,1.39172279243629,0.6282314768526611
6899,-11.-21.13.-15,1763,4624,81088493232,52468388053,1.3911089231804972,0.6280487371885658
6900,-11.-8.-13.24,415,1088,13302486374176,8608476225905,1.3904953150160524,0.6278661298171524
6901,-15.-40.-5.25,3529,9248,6653229929152,4306068405559,1.3898819677209546,0.6276836545933531
6902,-15.-45.5.10,7061,18496,13310433342432,8615797396331,1.3892688810734866,0.6275013113723147
6903,1.10.-5.4,883,2312,1664300853320,1077432247693,1.3886560548522129,0.6273191000093981
6904,1.5.5.-11,7067,18496,13318380310688,8623118566757,1.3880434888359803,0.6271370203601769
6905,11.21.-13.15,3535,9248,6661176897408,4313389575985,1.3874311828039176,0.6269550722804382
6906,11.8.13.-24,7073,18496,13326327278944,8630439737183,1.386819136535434,0.6267732556261809
6907,15.40.5.-25,1769,4624,3332575190768,2158525080599,1.3862073498102203,0.6265915702536167
6908,15.45.-5.-10,7079,18496,13334274247200,8637760907609,1.3855958224082465,0.6264100160191687
6909,-4.-13.6.-5,28325,73984,10669796460608,6912405077215,1.3851373469054384,0.6262729860901077
6910,-4.-7.-6.13,14167,36992,26680433808640,17286503570857,1.384679017055734,0.6261360302091072
6911,4.13.-6.5,28343,73984,53372752931520,34583988897353,1.3842208327666172,0.625999148315546
6912,4.7.6.-13,443,1156,834134972590,540546416453,1.3837627939456605,0.6258623403488696
6913,-1.-23.-1.13,28381,73984,53422877815616,34630356310051,1.382287879527958,0.6254204625972841
6914,-1.-24.1.10,14205,36992,8910186230912,5777623661185,1.3808144714237751,0.6249793519862287
6915,1.23.1.-13,28439,73984,53499356955328,34701127624169,1.3793425665594892,0.6245390064991312
6916,1.24.-1.-10,7117,18496,13384399131296,8684128320307,1.377872161870874,0.6240994241265508
6917,-11.-17.-7.18,7121,18496,13389668579808,8689009100591,1.37706154516693,0.6238566858202165
6918,-11.-24.7.-3,7125,18496,2678987605664,1738777976175,1.3762513836738501,0.623614179282521
6919,11.17.7.-18,7129,18496,13400207476832,8698770661159,1.375441676880664,0.6233719041782594
6920,11.24.-7.3,7133,18496,1915068132192,1243378777349,1.3746324242772607,0.6231298601728797
6921,-15.-28.-17.40,14269,36992,26814894778752,17410963468099,1.3743290715428216,0.6230385528430346
6922,-15.-30.-17.41,223,578,419044307919,272103500833,1.3740257825803739,0.622947278123609
6923,-15.-45.17.-11,14275,36992,5364555326976,3483656927705,1.3737225573631113,0.622856035996953
6924,-15.-47.17.-10,7139,18496,13413358781472,8710972611869,1.373419395864243,0.62276482644543
6925,-17.-34.-15.39,14281,36992,26830658491008,17425605808951,1.3731162980569958,0.6226736494514159
6926,-17.-36.-15.40,3571,9248,6708649854768,4357316598541,1.3728132639146133,0.6225825049972998
6927,-17.-49.15.-6,14287,36992,3834077192448,2490418139911,1.3725102934103555,0.6224913930654832
6928,-17.-51.15.-5,7145,18496,2684248127520,1743658756459,1.3722073865175,0.6224003136383808
6929,15.28.17.-40,14293,36992,26846422203264,17440248149803,1.3719045432093406,0.6223092666984197
6930,15.30.17.-41,1787,4624,3356295391416,2180488591877,1.3716017634591882,0.6222182522280401
6931,15.45.-17.11,14299,36992,26854304059392,17447569320229,1.3712990472403703,0.622127270209695
6932,15.47.-17.10,7151,18496,13429122493728,8725614952721,1.3709963945262318,0.62203632062585
6933,17.34.15.-39,14305,36992,5372437183104,3490978098131,1.3706938052901336,0.6219454034589835
6934,17.36.15.-40,3577,9248,959504530128,623519681281,1.3703912795054534,0.621854518691587
6935,17.49.-15.6,14311,36992,26870067771648,17462211661081,1.3700888171455863,0.6217636663061638
6936,17.51.-15.5,421,1088,13437004349856,8732936123147,1.3697864181839432,0.621672846285231
6937,-13.-11.-13.25,14317,36992,26877943971456,17469532831507,1.3694840825939532,0.6215817550038706
6938,-13.-24.13.-14,895,2312,336023490540,218414917709,1.36918181034906,0.6214906961410265
6939,-13.-41.-13.40,14323,36992,26885814514944,17476854001933,1.368879601422726,0.6213996696792145
6940,-13.-54.13.1,7163,18496,13444874893344,8740257293573,1.368577455788429,0.6213086756009629
6941,-15.-13.-15.29,14329,36992,26893685058432,17484175172359,1.368275373419664,0.6212177138888129
6942,-15.-28.15.-16,3583,9248,6724405082544,4371958939393,1.3679733542899428,0.6211267845253178
6943,-15.-47.-15.46,14335,36992,5380311120384,3498299268557,1.3676713983727928,0.6210358874930442
6944,-15.-62.15.1,7169,18496,13452745436832,8747578463999,1.3673695056417594,0.6209450227745712
6945,-18.-45.0.18,1793,4624,3364170177144,2187809762303,1.3667659096323042,0.6207633902094059
6946,-22.-55.0.22,7175,18496,2692123196064,1750979926885,1.3661625660502663,0.6205818866907064
6947,-26.-65.0.26,3589,9248,6732275626032,4379280109819,1.3655594746846014,0.6204005120795593
6948,-30.-75.0.30,7181,18496,13468486523808,8762220804851,1.3649566353245286,0.6202192662372521
6949,0.-13.30.-46,845,2176,5388181663872,3505620438983,1.3646553100807928,0.6201286915611209
6950,0.-17.30.-44,449,1156,842026362222,547867586879,1.3643540477595317,0.6200381490252738
6951,0.13.-30.46,14371,36992,26948778862848,17535423365341,1.3640528483344727,0.6199476386124277
6952,0.17.-30.44,7187,18496,13476357067296,8769541975277,1.3637517117793583,0.6198571603053133
6953,13.11.13.-25,14377,36992,26956649406336,17542744535767,1.3634506380679483,0.6197667140866725
6954,13.24.-13.14,3595,9248,1348029233904,877320256049,1.3631496271740187,0.6196762999392603
6955,13.41.13.-40,14383,36992,26964519949824,17550065706193,1.3628486790713616,0.619585917845844
6956,13.54.-13.-1,7193,18496,13484227610784,8776863145703,1.3625477937337862,0.6194955677892039
6957,15.13.15.-29,14389,36992,26972390493312,17557386876619,1.3622469711351173,0.6194052497521322
6958,15.28.-15.16,1799,4624,3372040720632,2195130932729,1.3619462112491967,0.6193149637174334
6959,15.47.15.-46,14395,36992,5396052207360,3512941609409,1.361645514049882,0.6192247096679248
6960,15.62.-15.-1,7199,18496,13492098154272,8784184316129,1.3613448795110477,0.6191344875864362
6961,18.45.0.-18,3601,9248,6748016713008,4393922450671,1.3607437983103983,0.6189541392588996
6962,22.55.0.-22,7205,18496,2699993739552,1758301097311,1.360142967438569,0.6187739185977083
6963,26.65.0.-26,53,136,1687987996188,1099395758971,1.3595423866871401,0.6185938254659455
6964,30.75.0.-30,7211,18496,13507839241248,8798826656981,1.3589420558479532,0.6184138597268921
6965,-15.-37.-3.20,28853,73984,54043144772160,35206288383563,1.3584919715983974,0.6182784882123166
6966,-15.-40.3.11,14431,36992,27027466289664,17608635069601,1.358042027719917,0.6181431884316464
6967,15.37.3.-20,28871,73984,54066720386496,35228251894841,1.3575922241249825,0.6180079603272842
6968,15.40.-3.-11,1805,4624,3379906762104,2202452103155,1.3571425607261454,0.6178728038416945
6969,-11.-27.-3.16,7223,18496,13523552082688,8813468997833,1.3565432274595235,0.6176922547344231
6970,-11.-30.3.7,3613,9248,6763738558480,4408564791523,1.3559441430682355,0.6175118329734904
6971,11.27.3.-16,7229,18496,13531402151232,8820790168259,1.3553453073456747,0.6173315384228035
6972,11.30.-3.-7,113,289,422978974547,275764086046,1.354746720085491,0.6171513709464644
6973,-1.16.1.-10,14479,36992,27090215649824,17667204433009,1.353251337606078,0.6166981047091838
6974,-1.17.-1.-7,7247,18496,13554888464320,8842753679537,1.3517575035159377,0.6162456346423227
6975,1.-16.-1.10,14509,36992,27129338207456,17703810285139,1.3502652146118368,0.6157939586277951
6976,1.-17.1.7,3631,9248,6787224871568,4430528302801,1.3487744677004716,0.6153430745550986
6977,-13.-33.-1.15,7267,18496,80360686696,52468388053,1.3477814915163966,0.6150414243810778
6978,-13.-34.1.12,909,2312,1698432795014,1109157319539,1.3467891983065716,0.6147401260629924
6979,13.33.1.-15,7277,18496,13593968668600,8879359531667,1.3457975871321364,0.6144391789790155
6980,13.34.-1.-12,3641,9248,6800237488544,4442730253511,1.3448066570561639,0.6141385825087995
6981,-1.-10.1.3,29185,73984,54476001531776,35611393147135,1.3419862347310774,0.6132819390539548
6982,-1.-9.-1.6,14621,36992,27275051577600,17840472133091,1.3391713154841787,0.6124281292386788
6983,1.10.-1.-3,29299,73984,54624204778624,35750495385229,1.3363618778825739,0.6115771388775639
6984,1.9.1.-6,7339,18496,13674576600512,8955011626069,1.3335579006183387,0.6107289538806971
6985,-1.-7.-1.5,29417,73984,54777521870912,35894478403607,1.330563177562029,0.6098220667574927
6986,-1.-8.1.2,51,128,27428368669888,17984455151469,1.3275746580285044,0.6089183660534575
6987,1.7.1.-5,29539,73984,54935952808640,36043342202269,1.324592316369881,0.6080178348280773
6988,1.8.-1.-2,925,2312,1719224008672,1128680440675,1.3216161270970044,0.6071204562619289
6989,-16.-31.-6.22,871,2176,27516671110144,18067428416297,1.3209339326514749,0.6069147690811979
6990,-16.-37.6.4,7407,18496,13762879040768,9037984890897,1.3202520606367407,0.606709246997801
6991,16.31.6.-22,14821,36992,27534845052928,18084511147291,1.3195705107481603,0.6065038898109585
6992,16.37.-6.-4,3707,9248,6885983006080,4523263128197,1.318889282681523,0.6062986973202199
6993,-1.-17.31.-46,14831,36992,27547821738880,18096713098001,1.318597426237447,0.6062105618155653
6994,-1.-19.31.-45,7417,18496,13775855726720,9050186841607,1.3183056288238335,0.6061224565782874
6995,-1.12.-31.48,14837,36992,27555601168000,18104034268427,1.3180138904168086,0.606034381592633
6996,-1.14.-31.47,1855,4624,98426753152,64670338763,1.317722210992513,0.6059463368428603
6997,-19.-46.-1.20,14843,36992,27563380597120,18111355438853,1.3174305905271018,0.6058583223132379
6998,-19.-47.1.17,7423,18496,13783635155840,9057508012033,1.317139028996744,0.6057703379880458
6999,-19.-48.-1.21,14849,36992,27571160026240,18118676609279,1.3168475263776234,0.6056823838515755
7000,-19.-49.1.18,3713,9248,6893762435200,4530584298623,1.3165560826459384,0.6055944598881285
7001,-21.-51.-1.22,14855,36992,5515787891072,3625199555941,1.316264697777902,0.6055065660820178
7002,-21.-52.1.19,437,1088,13791414584960,9064829182459,1.315973371749741,0.6054187024175678
7003,-21.-53.-1.23,14861,36992,3940959840640,2590474135733,1.315682104537697,0.6053308688791131
7004,-21.-54.1.20,929,2312,1724413037440,1133561220959,1.3153908961180258,0.6052430654509998
7005,-23.-56.-1.24,14867,36992,27594498313600,18140640120557,1.315099746466998,0.6051552921175845
7006,-23.-57.1.21,7435,18496,2759838802816,1814430070577,1.314808655560898,0.6050675488632353
7007,-23.-58.-1.25,14873,36992,27602277742720,18147961290983,1.3145176233760245,0.6049798356723307
7008,-23.-59.1.22,3719,9248,6901541864320,4537905469049,1.3142266498886912,0.6048921525292607
7009,-25.-61.-1.26,14879,36992,27610057171840,18155282461409,1.3139357350752257,0.6048044994184255
7010,-25.-62.1.23,7441,18496,1972424777600,1297067360473,1.3136448789119701,0.604716876324237
7011,-25.-63.-1.27,14885,36992,5523567320192,3632520726367,1.3133540813752804,0.6046292832311172
7012,-25.-64.1.24,1861,4624,3452715789440,2270783027131,1.3130633424415274,0.6045417201234997
7013,-27.-66.-1.28,14891,36992,27625616030080,18169924802261,1.3127726620870956,0.6044541869858285
7014,-27.-67.1.25,7447,18496,13814752872320,9086792693737,1.3124820402883848,0.6043666838025586
7015,-27.-68.-1.29,14897,36992,27633395459200,18177245972687,1.3121914770218077,0.6042792105581561
7016,-27.-69.1.26,3725,9248,1381864258688,909045327895,1.3119009722637924,0.6041917672370974
7017,-29.-71.-1.30,14903,36992,3948739269760,2597795306159,1.3116105259907809,0.6041043538238704
7018,-29.-72.1.27,7453,18496,13822532301440,9094113864163,1.3113201381792285,0.604016970302973
7019,-29.-73.-1.31,877,2176,27648954317440,18191888313539,1.3110298088056065,0.6039296166589149
7020,-29.-74.1.28,233,578,432075688000,284305451543,1.3107395378463986,0.6038422928762158
7021,-31.-76.-1.32,14915,36992,5531346749312,3639841896793,1.310449325278104,0.603754998939407
7022,-31.-77.1.29,7459,18496,13830311730560,9101435034589,1.3101591710772353,0.6036677348330297
7023,-31.-78.-1.33,14921,36992,27664513175680,18206530654391,1.30986907522032,0.6035805005416363
7024,-31.-79.1.30,3731,9248,988157246080,650363972843,1.3095790376838987,0.60349329604979
7025,1.-12.31.-48,14927,36992,27672292604800,18213851824817,1.3092890584445274,0.603406121342065
7026,1.-14.31.-47,7465,18496,2767618231936,1821751241003,1.3089991374787753,0.6033189764030457
7027,1.17.-31.46,14933,36992,27680072033920,18221172995243,1.3087092747632256,0.6032318612173274
7028,1.19.-31.45,1867,4624,3460495218560,2278104197557,1.308419470274477,0.6031447757695169
7029,19.46.1.-20,14939,36992,27687851463040,18228494165669,1.3081297239891403,0.6030577200442303
7030,19.47.-1.-17,7471,18496,13845870588800,9116077375441,1.307840035883842,0.6029706940260958
7031,19.48.1.-21,14945,36992,791303739776,521023295317,1.3075504059352219,0.6028836976997514
7032,19.49.-1.-18,3737,9248,6924880151680,4559868980327,1.3072608341199343,0.6027967310498462
7033,21.51.1.-22,14951,36992,27703410321280,18243136506521,1.306971320414647,0.6027097940610397
7034,21.52.-1.-19,7477,18496,13853650017920,9123398545867,1.3066818647960425,0.6026228867180027
7035,21.53.1.-23,14957,36992,27711189750400,18250457676947,1.3063924672408167,0.6025360090054159
7036,21.54.-1.-20,55,136,346438493312,228176478277,1.3061031277256798,0.6024491609079711
7037,23.56.1.-24,14963,36992,27718969179520,18257778847373,1.3058138462273563,0.6023623424103706
7038,23.57.-1.-21,7483,18496,1980204206720,1304388530899,1.305524622722584,0.6022755534973273
7039,23.58.1.-25,14969,36992,27726748608640,18265100017799,1.3052354571881157,0.6021887941535652
7040,23.59.-1.-22,3743,9248,6932659580800,4567190150753,1.304946349600717,0.6021020643638181
7041,25.61.1.-26,14975,36992,5546905607552,3654484237645,1.3046572999371684,0.602015364112831
7042,25.62.-1.-23,7489,18496,13869208876160,9138040886719,1.3043683081742639,0.6019286933853595
7043,25.63.1.-27,14981,36992,27742307466880,18279742358651,1.3040793742888117,0.6018420521661696
7044,25.64.-1.-24,1873,4624,3468274647680,2285425367983,1.3037904982576336,0.6017554404400376
7045,27.66.1.-28,14987,36992,3964298128000,2612437647011,1.3035016800575652,0.6016688581917512
7046,27.67.-1.-25,7495,18496,2775397661056,1829072411429,1.303212919665457,0.6015823054061078
7047,27.68.1.-29,14993,36992,27757866325120,18294384699503,1.302924217058172,0.6014957820679161
7048,27.69.-1.-26,3749,9248,6940439009920,4574511321179,1.3026355722125884,0.6014092881619945
7049,29.71.1.-30,14999,36992,27765645754240,18301705869929,1.3023469851055973,0.6013228236731728
7050,29.72.-1.-27,7501,18496,13884767734400,9152683227571,1.3020584557141042,0.6012363885862909
7051,29.73.1.-31,15005,36992,5554685036672,3661805408071,1.301769984015028,0.6011499828861989
7052,29.74.-1.-28,469,1156,124005870080,81753069757,1.3014815699853022,0.6010636065577584
7053,31.76.1.-32,883,2176,27781204612480,18316348210781,1.3011932136018736,0.6009772595858403
7054,31.77.-1.-29,7507,18496,13892547163520,9160004397997,1.3009049148417022,0.6008909419553268
7055,31.78.1.-33,15017,36992,27788984041600,18323669381207,1.3006166736817633,0.6008046536511105
7056,31.79.-1.-30,3755,9248,1389643687808,916366498321,1.3003284900990446,0.600718394658094
7057,-9.-18.9.-9,30055,73984,55605056332096,36672962858905,1.299608282891698,0.6004992493704946
7058,-9.-9.-9.18,15035,36992,27812182575936,18345632892485,1.2988884350393135,0.6002802894746315
7059,9.18.-9.9,30085,73984,55643673971648,36709568711035,1.2981689461834627,0.6000615147328303
7060,9.9.9.-18,7525,18496,13915745697856,9181967909275,1.2974498159662522,0.599842924907826
7061,-2.-5.0.2,7547,18496,13944060860080,9208812200837,1.2932381236306738,0.5985637840315022
7062,2.5.0.-2,7569,18496,13972376022304,9235656492399,1.2890386908032223,0.5972909537861143
7063,-2.-1.-12.21,7571,18496,13974945764552,9238096882541,1.2886575296277187,0.5971751027849649
7064,-2.-13.12.-15,7573,18496,13977515506800,9240537272683,1.288276469128702,0.5970593036789976
7065,2.1.12.-21,7575,18496,13980085249048,9242977662825,1.2878955092530033,0.596943556432978
7066,2.13.-12.15,7577,18496,13982654991296,9245418052967,1.2875146499474943,0.596827861011704
7067,-15.-38.-1.17,30327,73984,55954982970752,37004855918217,1.2866105118531908,0.5965520144392285
7068,-15.-39.1.14,15173,36992,27989672988160,18514019812283,1.2857069400280652,0.5962764606350222
7069,15.38.1.-17,30365,73984,56003708981888,37051223330915,1.2848039337632435,0.5960011991282225
7070,15.39.-1.-14,1899,4624,3501754499216,2317150439829,1.2839014923511813,0.5957262294489856
7071,0.-1.2.-3,3807,9248,2338338953344,1548427545099,1.2804868279384167,0.5946801933440082
7072,0.1.-2.3,477,1156,16571992268,10981755639,1.2770802264951673,0.5936383377489448
7073,-8.-18.-4.14,30545,73984,56233842957568,37270858443695,1.2762770625330713,0.5933905939783893
7074,-8.-22.4.2,15281,36992,28127744071040,18645800879951,1.2754743454522837,0.5931430833413547
7075,8.18.4.-14,30579,73984,56277133326592,37312345076109,1.2746720747557907,0.5928958055052811
7076,8.22.-4.-2,7649,18496,14074694627776,9333272098079,1.273870249947407,0.5926487601382475
7077,-5.-14.5.-3,30609,73984,56315329881280,37348950928239,1.2732573903505244,0.5924599784865826
7078,-5.-9.-5.12,15311,36992,28165940625728,18682406732081,1.2726447909870207,0.5922713324478801
7079,5.14.-5.3,30635,73984,56348432621632,37380676000085,1.2720324516359873,0.5920828218744534
7080,5.9.5.-12,3831,9248,7045622998976,4674567317001,1.271420372076799,0.5918944466188325
7081,-1.0.5.-9,30663,73984,6264897892192,4157204606897,1.27071444896202,0.5916772406772037
7082,-1.5.-5.6,15339,36992,28201589033824,18716572194069,1.2700088710925794,0.5914602144825999
7083,1.-5.5.-6,30693,73984,56422275105568,37451447314203,1.2693036381309442,0.5912433678095385
7084,1.0.-5.9,7677,18496,4703447678624,3122479186689,1.2685987497400761,0.5910267004329178
7085,-10.-24.-2.13,15363,36992,9410710253968,6248618958591,1.2677533380306283,0.5907662444047143
7086,-10.-26.2.7,3843,9248,336233041096,223295697993,1.266908421437876,0.5905060464129761
7087,10.24.2.-13,15381,36992,9418340047408,6255940129017,1.266063999382227,0.5902461060702087
7088,10.26.-2.-7,7695,18496,4711077472064,3129800357115,1.2652200712851063,0.5899864229897009
7089,-1.-21.-1.12,15405,36992,9428489463984,6265701689585,1.2638146205739653,0.5895505710390901
7090,-1.-22.1.9,3855,9248,471741199192,313590133247,1.2624105376982822,0.5891154357188265
7091,1.21.1.-12,15435,36992,9441158503696,6277903640295,1.2610078199981918,0.5886810152431866
7092,1.22.-1.-9,7725,18496,4723746511776,3142002307825,1.2596064648215795,0.5882473078324388
7093,-1.-5.-1.4,30975,73984,56779816519808,37795542324225,1.2561090205853525,0.5871620967237994
7094,-1.-6.1.1,15525,36992,28437337449152,18943528477275,1.2526200345054728,0.5860813171707708
7095,1.5.1.-4,31125,73984,759593777024,506380954465,1.2491394657705108,0.5850049417822676
7096,1.6.-1.-1,975,2312,1783262239228,1189690194225,1.2456672738637058,0.5839329433948899
7097,0.-1.-2.4,15631,36992,28571331176560,19072869154801,1.242803224620601,0.5830463685951517
7098,0.-3.2.-2,7831,18496,14305233262736,9555347601001,1.2399448498468464,0.5821627614881457
7099,0.1.2.-4,15693,36992,28649601874384,19148521249203,1.2370921271015265,0.5812821070329268
7100,0.3.-2.2,3931,9248,7172184305824,4796586824101,1.2342450340765847,0.580404390291104
7101,-1.4.1.-4,31505,73984,11489856248064,7688449142371,1.2316324932984535,0.579596225472179
7102,-1.5.-1.-1,15781,36992,28760544017024,19255898415451,1.2290246749553682,0.5787905291773691
7103,1.-4.-1.4,31619,73984,8227556403968,5511621135707,1.2264215620055587,0.5779872899887621
7104,1.-5.1.1,7919,18496,14416175405376,9662724767249,1.2238231374993367,0.577186496559506
7105,-6.-17.8.-7,15843,36992,28838615346016,19331550509853,1.2233677557080842,0.5770445415962288
7106,-6.-9.-8.17,1981,4624,3605609985160,2417206435651,1.2229125176111924,0.5769026622498346
7107,6.17.-8.7,15853,36992,28851144416544,19343752460563,1.2224574231180054,0.5767608584592341
7108,6.9.8.-17,7929,18496,14428704475904,9674926717959,1.222002472137953,0.5766191301634053
7109,-15.-15.-15.30,15863,36992,28863645208480,19355954411273,1.22154766458055,0.5764760638498276
7110,-15.-30.15.-15,3967,9248,7217470366288,4840513846657,1.2210930003553981,0.5763330735212057
7111,-15.-45.-15.45,15873,36992,28876117721824,19368156361983,1.2206384793721834,0.5761901591163188
7112,-15.-60.15.0,467,1088,14441176989248,9687128668669,1.2201841015406776,0.5760473205740115
7113,15.15.15.-30,15883,36992,28888590235168,19380358312693,1.2197298667707372,0.5759045578331965
7114,15.30.-15.15,993,2312,1805926655740,1211653705503,1.2192757749723049,0.5757618708328516
7115,15.45.15.-45,15893,36992,28901062748512,19392560263403,1.2188218260554073,0.575619259512021
7116,15.60.-15.0,7949,18496,14453649502592,9699330619379,1.2183680199301568,0.5754767238098154
7117,-12.-31.-2.16,15905,36992,28916023438528,19407202604255,1.2177329310738032,0.5752769851299487
7118,-12.-33.2.10,117,272,3615593483984,2426967996219,1.2170981216669348,0.5750773945671677
7119,12.31.2.-16,15919,36992,28933472305216,19424285335249,1.2164635914637354,0.5748779519548698
7120,12.33.-2.-10,7963,18496,14471098369280,9716413350373,1.2158293402187126,0.574678657126706
7121,-1.-4.-3.7,15933,36992,28950914143328,19441368066243,1.2151953676866976,0.574479159665444
7122,-1.-7.3.-2,3985,9248,7239907887024,4862477357935,1.2145616736228446,0.5742798098673222
7123,1.4.3.-7,15947,36992,28968348952864,19458450797237,1.213928257782631,0.5740806075665548
7124,1.7.-3.2,7977,18496,14488533178816,9733496081367,1.213295119921855,0.5738815525976075
7125,-5.-11.-1.6,7983,18496,4831995743648,3246939083931,1.2122103867573024,0.5735388654717437
7126,-5.-12.1.3,7989,18496,14503441283072,9748138422219,1.2111264685689085,0.5731966118489965
7127,5.11.1.-6,7995,18496,2902179067040,1951091918529,1.2100433641329844,0.5728547908976943
7128,5.12.-1.-3,8001,18496,4839449795776,3254260254357,1.2089610722285964,0.5725134017883143
7129,-17.-41.-1.18,16007,36992,29042889474144,19531662501497,1.2085103567883693,0.5723702398881204
7130,-17.-42.1.15,4003,9248,7262270043408,4884440869213,1.2080597821131405,0.572227153202675
7131,-17.-43.-1.19,16017,36992,9685090291040,6514621484069,1.207609348115011,0.5720841416720157
