rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
241,u=9.0|v=13.3,2029,18939904,3642368,30435,13.18837253274402,6.9030015136966725
242,u=9.0|v=13.6,1015,9469952,607232,5075,13.18766167042814,6.902696187586103
243,u=9.0|v=3.13,2031,18939904,3644416,30465,13.186951158204526,6.902391097605114
244,u=9.0|v=6.13,127,1183744,45568,381,13.186240995728513,6.902086243473076
245,u=9.8|v=13.2,2041,18939904,3654656,30615,13.17986521546796,6.899353123407785
246,u=9.8|v=13.7,1025,9469952,1831936,15375,13.173517488107871,6.896638882050581
247,u=9.8|v=2.13,2059,18939904,3673088,30885,13.167197567868424,6.893943319716752
248,u=9.8|v=7.13,517,4734976,920576,7755,13.160905212185744,6.891266239590994
249,u=9.9|v=13.2,2077,18939904,738304,6231,13.154640181656031,6.888607447675018
250,u=9.9|v=13.7,1043,9469952,1850368,15645,13.148402239980912,6.885966752736316
251,u=9.9|v=2.13,2095,18939904,3709952,31425,13.142191153913965,6.883343966258055
252,u=9.9|v=7.13,263,2367488,464896,3945,13.136006693208376,6.880738902390094
253,u=8.8|v=10.13,4243,37879808,2490368,21215,13.124056719209943,6.875130455265487
254,u=8.8|v=13.10,2139,18939904,3751936,32085,13.112204915335635,6.869592425323381
255,u=8.8|v=13.16,4313,37879808,1507328,12939,13.100449681766179,6.864123454601356
256,u=8.8|v=16.13,1087,9469952,630784,5435,13.08878945747337,6.85872222078023
257,u=8.9|v=10.13,4383,37879808,7602176,65745,13.077222718976024,6.853387435994399
258,u=8.9|v=13.10,2209,18939904,3817472,33135,13.065747979145405,6.848117845690487
259,u=8.9|v=13.16,4453,37879808,2555904,22265,13.054363786057776,6.842912227531983
260,u=8.9|v=16.13,33,278528,192512,1683,13.043068721891887,6.837769390347688
261,u=9.8|v=10.13,4523,37879808,7733248,67845,13.031861401869268,6.832688173121912
262,u=9.8|v=13.10,2279,18939904,1294336,11395,13.020740473235382,6.827667444024444
263,u=9.8|v=13.16,4593,37879808,7798784,68895,13.009704614279734,6.822706099478481
264,u=9.8|v=16.13,1157,9469952,1957888,17355,12.998752533393189,6.81780306326474
265,u=9.9|v=10.13,4663,37879808,524288,4663,12.987882968160784,6.812957285660105
266,u=9.9|v=13.10,2349,18939904,3948544,35235,12.977094684488481,6.808167742609246
267,u=9.9|v=13.16,4733,37879808,7929856,70995,12.966386475762315,6.803433434927713
268,u=9.9|v=16.13,149,1183744,82944,745,12.955757162038518,6.7987533875351005
269,u=0.8|v=1.4,4827,37879808,8016896,72405,12.938014571056076,6.790810621118276
270,u=0.8|v=1.5,2443,18939904,576512,5235,12.920487534233423,6.783017290262059
