rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
871,u=3.5|v=1.2,20915687,37879808,28816505208832,16118151294375,0.8568436325369108,0.8382090994206548
872,u=3.5|v=2.1,20935445,37879808,28819592413184,16133377303125,0.8554814342223895,0.8370014533606013
873,u=5.3|v=1.2,1232659,2228224,188383526912,105546426875,0.8541205208876707,0.8357950757253333
874,u=5.3|v=2.1,20974961,37879808,28825766821888,16163829320625,0.8527608901107616,0.8345899640964042
875,u=5.5|v=1.2,20994719,37879808,5765770805248,3235811065875,0.8514025394765106,0.8333861160622077
876,u=5.5|v=2.1,21014477,37879808,9610647076864,5398093779375,0.850045466576582,0.8321835292179521
877,u=2.2|v=2.2,21049705,37879808,3204082499584,1802380990625,0.8476290034306914,0.8300072921959056
878,u=2.6|v=2.2,21084933,37879808,1922769584128,1083238432875,0.8452165810079421,0.8278350559031129
879,u=6.2|v=2.2,21120161,37879808,9615448342528,5425241356875,0.8428081858173846,0.8256668068619395
880,u=6.6|v=2.2,21155389,37879808,3205682921472,1811430183125,0.8404038044355221,0.8235025316621954
881,u=2.2|v=1.1,21191981,37879808,1923735519232,1088738023875,0.8379105629390559,0.8212536175637255
882,u=2.6|v=1.1,21228573,37879808,9620306427904,5453089689375,0.835421622788495,0.8190089634401387
883,u=6.2|v=1.1,21265165,37879808,3207311753216,1820829753125,0.8329369691680131,0.8167685544896159
884,u=6.6|v=1.1,21301757,37879808,9623564091392,5471888829375,0.8304565873382007,0.8145323759867485
885,u=0.1|v=0.2,170953259,303038464,231032178245632,131740855216875,0.8258989972767334,0.8103909839717824
886,u=0.1|v=2.0,85746231,151519232,115549409148928,66078189264375,0.8213557596813738,0.8062638243900319
887,u=0.7|v=0.2,172031665,303038464,15411030556672,8838126789375,0.816826784440117,0.8021508071987083
888,u=0.7|v=2.0,43142717,75759616,57808024600576,33246856288125,0.8123119822869562,0.7980518432009611
889,u=1.0|v=0.2,173110071,303038464,231298738454528,133402948464375,0.807811264791326,0.7939668440353203
890,u=1.0|v=2.0,86824637,151519232,12853632139264,7434359543125,0.8033245443477078,0.7898957221653042
891,u=7.0|v=0.2,10246381,17825792,13613648150528,7896117358125,0.7988517341653999,0.7858383908691879
892,u=7.0|v=2.0,341265,591872,18085832704,10519493625,0.7943927482584435,0.7817947642299299
893,u=2.3|v=3.3,1285983,2228224,567444537344,330336883125,0.7930227007827026,0.7805413287493823
894,u=2.5|v=3.3,10941231,18939904,14471005241344,8431586139375,0.7916539531308007,0.7792891836677722
895,u=3.2|v=3.3,21903213,37879808,28944349560832,16879163518125,0.7902865028386756,0.7780383265225613
896,u=3.6|v=3.3,5480991,9469952,804074684416,469309854375,0.7889203474492662,0.7767887548582109
897,u=5.2|v=3.3,21944715,37879808,5789805543424,3382229199375,0.787555484512484,0.7755404662261556
898,u=5.6|v=3.3,10982733,18939904,14475683397632,8463568618125,0.7861919115851883,0.7742934581847767
899,u=6.3|v=3.3,21986217,37879808,70446972928,41224156875,0.784829626231159,0.7730477282993761
900,u=6.5|v=3.3,2750871,4734976,3619505618944,2119889964375,0.7834686260210708,0.7718032741421498
901,u=1.4|v=0.0,44120601,75759616,6435978248192,3777826460625,0.7799765751881763,0.7686030189893787
902,u=4.1|v=0.0,22113633,37879808,28967759282176,17041318430625,0.776492956476557,0.7654111369519957
903,u=4.7|v=0.0,44333931,75759616,57947232894976,34164835576875,0.7730177292628457,0.7622275874304916
904,u=7.4|v=0.0,11110149,18939904,193196490752,114156780975,0.769550853216535,0.759052330118204
905,u=1.2|v=3.3,1308747,2228224,568277057536,336184385625,0.7677080418112149,0.7573417532155601
906,u=1.6|v=3.3,5569275,9469952,805132951552,476869171875,0.7658675812991795,0.7556335150869647
907,u=2.1|v=3.3,22305501,37879808,9662480859136,5729725569375,0.7640294656899527,0.753927609744164
908,u=2.7|v=3.3,11166951,18939904,4831683149824,2868510538125,0.7621936890159268,0.7522240312217703
909,u=6.1|v=3.3,22362303,37879808,644283449344,382954438875,0.7603602453322462,0.750522773577148
910,u=6.7|v=3.3,1399419,2367488,604071073792,359475755625,0.7585291287166906,0.7488238308902967
911,u=7.2|v=3.3,22419105,37879808,9666022621184,5758907596875,0.7567003332695623,0.7471271972637368
912,u=7.6|v=3.3,11223753,18939904,537050447872,320344616875,0.7548738531135698,0.7454328668223956
913,u=1.4|v=0.2,44987197,75759616,58008304615424,34668258688125,0.7519145380175947,0.7426440799928008
914,u=1.4|v=2.0,22539691,37879808,29007580430336,17369649376875,0.7489612807658468,0.7398613308531722
915,u=4.1|v=0.2,156303,262144,1912078336,1147152375,0.7460140566076526,0.7370845946575991
916,u=4.1|v=2.0,5657969,9469952,7253609168896,4360172360625,0.7430728409437155,0.7343138468115469
917,u=4.7|v=0.2,45355937,75759616,5275975417856,3177492631875,0.7401376093248839,0.7315490628706244
918,u=4.7|v=2.0,22724061,37879808,9673764306944,5837243169375,0.7372083374509334,0.7287902185393647
919,u=7.4|v=0.2,45540307,75759616,58049442086912,35094499081875,0.7342850011693572,0.7260372896700185
920,u=7.4|v=2.0,11408123,18939904,2902814916608,1758276957375,0.7313675764741739,0.7232902522613586
921,u=0.1|v=2.2,22873723,37879808,5806340079616,3525412557375,0.7277378157883336,0.7198369765247662
922,u=0.7|v=2.2,89575,147968,22683790336,13805746875,0.724117164515218,0.7163927886141274
923,u=1.0|v=2.2,22988677,37879808,5807760572416,3543129842625,0.72050557704647,0.712957642926365
924,u=7.0|v=2.2,11523077,18939904,2904235409408,1775994242625,0.7169030081154001,0.7095314942000683
925,u=0.3|v=0.0,92550021,151519232,12910044643328,7924595548125,0.7111957008395121,0.704084778901736
926,u=0.5|v=0.0,46457713,75759616,58105693601792,35801475080625,0.7055108827556152,0.6986605057335326
927,u=3.0|v=0.0,93280831,151519232,116232372617216,71884540389375,0.6998483773253598,0.693258498174104
928,u=5.0|v=0.0,23411559,37879808,9687779835904,6013844218125,0.6942080100809901,0.6878785817726805
929,u=1.2|v=1.3,187506779,303038464,232518941769728,144497411566875,0.6925581685778505,0.6863045983133115
930,u=1.2|v=3.1,93860543,151519232,23253116747776,14466256189875,0.69091021165042,0.6847324954411861
931,u=1.6|v=1.3,187935393,303038464,77514464395264,48275904076875,0.6892641349981967,0.6831622688562209
932,u=1.6|v=3.1,47037425,75759616,58138904723456,36248215640625,0.6876199343353817,0.6815939142730365
933,u=2.1|v=1.3,188364007,303038464,232567844601856,145158012894375,0.6859776053908123,0.68002742742089
934,u=2.1|v=3.1,5546421,8912896,253355196416,158304099375,0.6843371439078965,0.6784628040436077
935,u=2.7|v=1.3,188792621,303038464,46518459203584,29097662711625,0.6826985456445454,0.6769000398995206
936,u=2.7|v=3.1,11812933,18939904,14537782607872,9103341493125,0.6810618063731086,0.6753391307613967
937,u=6.1|v=1.3,189221235,303038464,77538915811328,48606204740625,0.6794269218803081,0.6737800724163776
938,u=6.1|v=3.1,94717771,151519232,116314486571008,72991882276875,0.6777938879671728,0.6722228606659111
939,u=6.7|v=1.3,189649849,303038464,232641198850048,146148914885625,0.6761627004489753,0.6706674913256881
940,u=6.7|v=3.1,47466039,75759616,3877557075968,2438567753625,0.6745333551551658,0.669113960225578
941,u=7.2|v=1.3,190078463,303038464,232665650266112,146479215549375,0.6729058479293094,0.6675622632095646
942,u=7.2|v=3.1,95146385,151519232,116338937987072,73322182940625,0.6712801746290218,0.6660123961356822
943,u=7.6|v=1.3,190507077,303038464,25854455742464,16312168468125,0.669656331125906,0.6644643548759523
944,u=7.6|v=3.1,23840173,37879808,29087790923776,18371833318125,0.6680343133054902,0.662918135316322
945,u=1.2|v=1.1,23864847,37879808,5817808191488,3678169543875,0.6665419311363533,0.6614877509325561
946,u=1.6|v=1.1,23889521,37879808,29090290991104,18409862120625,0.6650510911526009,0.6600589060700222
947,u=2.1|v=1.1,23914195,37879808,29091541024768,18428876521875,0.6635617901702225,0.6586315975449382
948,u=2.7|v=1.1,23938869,37879808,29092791058432,18447890923125,0.6620740250150571,0.6572058221833718
949,u=6.1|v=1.1,23963543,37879808,29094041092096,18466905324375,0.6605877925227532,0.6557815768212012
950,u=6.7|v=1.1,23988217,37879808,5819058225152,3697183945125,0.6591030895387302,0.6543588583040739
951,u=7.2|v=1.1,1412523,2228224,1711561244672,1088525536875,0.6576199129181354,0.6529376634873664
952,u=7.6|v=1.1,24037565,37879808,29097791193088,18523948528125,0.6561382595258057,0.6515179892361447
953,u=0.3|v=0.2,192931663,303038464,46562399780864,29735592559875,0.6514109925368928,0.6469745897706396
954,u=0.3|v=2.0,96781403,151519232,38806944710656,24860722895625,0.6466991647690885,0.6424466060958176
955,u=0.5|v=0.2,194193949,303038464,232871337623552,149650711948125,0.6420026757018252,0.6379339376970827
956,u=0.5|v=2.0,48706273,75759616,58225251745792,37534271630625,0.6373214257930447,0.6334364850383445
957,u=3.0|v=0.2,195456235,303038464,77643558780928,50207820365625,0.6326553164665377,0.6289541495493602
958,u=3.0|v=2.0,98043689,151519232,4659206914048,3022196713425,0.6280042500994891,0.6244868336132787
959,u=5.0|v=0.2,196718521,303038464,232990015062016,151596210245625,0.6233681300102232,0.6200344405543856
960,u=5.0|v=2.0,6167177,9469952,809096126464,528064530625,0.6187468604461446,0.6155968746260448
