feature_id,feature_value,Nz,Ez
su1_margin,"A=77|M=-8",132120576,132120576
su1_margin,"A=77|M=1",538547167232,0
su1_margin,"A=77|M=2",1451113105536,0
su1_margin,"A=77|M=3",1701385617632,0
su1_margin,"A=77|M=4",1544582594760,0
su1_margin,"A=77|M=5",691324818026,0
su1_margin,"A=77|M=6",152690016480,0
su1_margin,"A=77|M=7",2265219726,0
su1_margin,"A=78|M=-1",233402023936,233402023936
su1_margin,"A=78|M=-2",71461601280,71461601280
su1_margin,"A=78|M=-3",37248303104,37248303104
su1_margin,"A=78|M=-4",14476640256,14476640256
su1_margin,"A=78|M=-5",3932160000,3932160000
su1_margin,"A=78|M=-6",1579155456,1579155456
su1_margin,"A=78|M=-7",226492416,226492416
su1_margin,"A=78|M=-8",226492416,226492416
su1_margin,"A=78|M=1",432058507264,0
su1_margin,"A=78|M=2",1254925764096,0
su1_margin,"A=78|M=3",1273631869216,0
su1_margin,"A=78|M=4",1529199908648,0
su1_margin,"A=78|M=5",613666693980,0
su1_margin,"A=78|M=6",125085427516,0
su1_margin,"A=78|M=7",959934240,0
su1_margin,"A=79|M=-1",207250481152,207250481152
su1_margin,"A=79|M=-2",58662060032,58662060032
su1_margin,"A=79|M=-3",24966594560,24966594560
su1_margin,"A=79|M=-4",7799308288,7799308288
su1_margin,"A=79|M=-5",1698693120,1698693120
su1_margin,"A=79|M=-6",1648361472,1648361472
su1_margin,"A=79|M=-7",25165824,25165824
su1_margin,"A=79|M=-8",25165824,25165824
su1_margin,"A=79|M=1",399926337536,0
su1_margin,"A=79|M=2",1122194969088,0
su1_margin,"A=79|M=3",1390072627200,0
su1_margin,"A=79|M=4",1291018075456,0
su1_margin,"A=79|M=5",614557313112,0
su1_margin,"A=79|M=6",103517878504,0
su1_margin,"A=79|M=7",273502080,0
su1_margin,"A=80|M=-1",164515414016,164515414016
su1_margin,"A=80|M=-2",36939497472,36939497472
su1_margin,"A=80|M=-3",13967818752,13967818752
